2026-03-23 09:30:00,657.5,660.36,657.5,659.22
2026-03-23 09:35:00,659.26,660.65,658.79,660.65
2026-03-23 09:40:00,660.73,661.95,659.62,660.66
2026-03-23 09:45:00,660.63,661.47,660.06,661.45
2026-03-23 09:50:00,661.48,662.63,661.31,662.27
2026-03-23 09:55:00,662.2,662.76,661.49,662.76
2026-03-23 10:00:00,662.79,663.28,661.78,661.86
2026-03-23 10:05:00,661.85,662.43,661.31,662.23
2026-03-23 10:10:00,662.23,663.02,661.92,662.71
2026-03-23 10:15:00,662.7,663.72,662.7,663.72
2026-03-23 10:20:00,663.74,664.83,663.44,664.5
2026-03-23 10:25:00,664.49,664.5,663.23,663.61
2026-03-23 10:30:00,663.61,663.79,663.0,663.42
2026-03-23 10:35:00,663.5,663.94,662.82,663.07
2026-03-23 10:40:00,663.08,663.32,662.75,662.98
2026-03-23 10:45:00,662.97,664.31,662.61,663.87
2026-03-23 10:50:00,663.89,663.89,663.1,663.41
2026-03-23 10:55:00,663.47,663.87,663.23,663.64
2026-03-23 11:00:00,663.65,665.16,663.46,665.0
2026-03-23 11:05:00,664.99,665.07,664.57,664.87
2026-03-23 11:10:00,664.88,665.13,664.43,664.61
2026-03-23 11:15:00,664.61,664.71,664.02,664.05
2026-03-23 11:20:00,664.06,664.65,663.47,664.62
2026-03-23 11:25:00,664.55,664.55,663.38,663.52
2026-03-23 11:30:00,663.53,663.86,663.13,663.24
2026-03-23 11:35:00,663.23,663.23,661.88,661.93
2026-03-23 11:40:00,661.91,662.33,661.43,661.89
2026-03-23 11:45:00,661.83,661.83,660.73,661.27
2026-03-23 11:50:00,661.28,661.49,659.79,659.94
2026-03-23 11:55:00,659.9,659.9,658.44,658.57
2026-03-23 12:00:00,658.56,659.65,658.52,659.05
2026-03-23 12:05:00,659.05,659.93,658.81,659.61
2026-03-23 12:10:00,659.57,660.11,659.25,659.67
2026-03-23 12:15:00,659.67,659.73,658.52,658.63
2026-03-23 12:20:00,658.63,658.8,658.06,658.27
2026-03-23 12:25:00,658.27,658.27,656.56,656.65
2026-03-23 12:30:00,656.66,658.05,656.64,658.05
2026-03-23 12:35:00,658.1,658.71,657.96,658.06
2026-03-23 12:40:00,658.08,658.67,658.07,658.63
2026-03-23 12:45:00,658.64,659.18,658.41,658.9
2026-03-23 12:50:00,658.89,659.22,658.2,658.38
2026-03-23 12:55:00,658.44,658.67,657.75,658.15
2026-03-23 13:00:00,658.16,658.59,657.67,657.67
2026-03-23 13:05:00,657.68,658.76,657.55,658.68
2026-03-23 13:10:00,658.67,658.73,657.98,657.98
2026-03-23 13:15:00,657.98,658.08,657.33,657.81
2026-03-23 13:20:00,657.81,657.81,656.98,657.37
