2026-04-26 19:00:00,173.3636,175.6242,173.3636,175.6063
2026-04-26 19:05:00,175.6004,175.6182,175.4116,175.4814
2026-04-26 19:10:00,175.4814,175.4814,175.4159,175.4684
2026-04-26 19:15:00,175.4684,175.5681,175.4653,175.4921
2026-04-26 19:20:00,175.4929,175.5209,175.4212,175.4851
2026-04-26 19:25:00,175.4851,175.5468,175.4244,175.5468
2026-04-26 19:30:00,175.5409,175.6447,175.5353,175.6388
2026-04-26 19:35:00,175.6388,175.6388,175.5875,175.6059
2026-04-26 19:40:00,175.6059,175.724,175.5999,175.6574
2026-04-26 19:45:00,175.6574,175.6574,175.52,175.5456
2026-04-26 19:50:00,175.5456,175.5874,175.5398,175.5751
2026-04-26 19:55:00,175.5751,175.5751,175.4796,175.502
2026-04-26 20:00:00,175.478,175.5938,175.4707,175.5861
2026-04-26 20:05:00,175.5802,176.0369,175.5797,175.8993
2026-04-26 20:10:00,175.7962,175.7962,175.2989,175.3228
2026-04-26 20:15:00,175.3475,175.6066,175.3475,175.5709
2026-04-26 20:20:00,175.5769,175.6947,175.5244,175.6769
2026-04-26 20:25:00,175.6709,175.7367,175.6219,175.7027
2026-04-26 20:30:00,175.7046,175.8646,175.6872,175.8568
2026-04-26 20:35:00,175.8509,176.025,175.8509,175.9975
2026-04-26 20:40:00,176.0022,176.1168,175.9412,176.1168
2026-04-26 20:45:00,176.1168,176.1355,175.9698,176.0014
2026-04-26 20:50:00,176.0014,176.0129,175.9348,175.978
2026-04-26 20:55:00,175.978,175.984,175.3144,175.4488
2026-04-26 21:00:00,175.3209,175.3209,174.5193,174.7267
2026-04-26 21:05:00,174.6999,175.0106,174.6999,175.0046
2026-04-26 21:10:00,174.9813,174.9813,174.7016,174.7765
2026-04-26 21:15:00,174.7765,175.2813,174.7765,175.2796
2026-04-26 21:20:00,175.3321,175.3704,175.0983,175.1397
2026-04-26 21:25:00,175.1945,175.3928,175.1377,175.1377
2026-04-26 21:30:00,175.1436,175.2591,175.0562,175.1076
2026-04-26 21:35:00,175.1144,175.1327,174.8394,174.9363
2026-04-26 21:40:00,174.96,175.0215,174.8557,174.9923
2026-04-26 21:45:00,174.9923,174.9955,174.8691,174.9177
2026-04-26 21:50:00,174.9337,175.0979,174.8262,175.0979
2026-04-26 21:55:00,175.1179,175.4331,175.112,175.2493
2026-04-26 22:00:00,175.1679,175.1949,175.0246,175.0864
2026-04-26 22:05:00,175.0983,175.1227,175.0563,175.0679
2026-04-26 22:10:00,175.0679,175.1237,174.7889,174.7889
2026-04-26 22:15:00,174.7801,174.8137,174.5228,174.5979
2026-04-26 22:20:00,174.5979,174.6488,174.4954,174.5372
2026-04-26 22:25:00,174.5372,174.5612,174.4243,174.5194
2026-04-26 22:30:00,174.4892,174.577,174.3084,174.577
2026-04-26 22:35:00,174.577,174.7064,174.4855,174.6868
2026-04-26 22:40:00,174.6868,174.6987,174.5634,174.5996
2026-04-26 22:45:00,174.594,174.6696,174.4278,174.4355
2026-04-26 22:50:00,174.4115,174.4604,174.3817,174.4544
2026-04-26 22:55:00,174.4425,174.4544,174.2588,174.2589
2026-04-26 23:00:00,174.2264,174.251,173.8769,174.2238
2026-04-26 23:05:00,174.2238,174.3471,174.2238,174.2371
2026-04-26 23:10:00,174.2398,174.3857,174.2398,174.3673
2026-04-26 23:15:00,174.352,174.4037,174.2874,174.2874
2026-04-26 23:20:00,174.3233,174.3233,174.1934,174.1934
2026-04-26 23:25:00,174.19,174.2729,174.1701,174.2401
2026-04-26 23:30:00,174.2257,174.2776,174.1911,174.2168
2026-04-26 23:35:00,174.2168,174.3204,174.193,174.2995
2026-04-26 23:40:00,174.2995,174.3587,174.2161,174.2413
2026-04-26 23:45:00,174.2413,174.3506,174.2165,174.2818
2026-04-26 23:50:00,174.2818,174.3705,174.2565,174.2565
2026-04-26 23:55:00,174.2621,174.509,174.2524,174.4878
2026-04-27 00:00:00,174.4564,174.5849,174.4564,174.5633
2026-04-27 00:05:00,174.5633,174.5753,174.4064,174.4603
2026-04-27 00:10:00,174.4603,174.5494,174.4483,174.5433
2026-04-27 00:15:00,174.5494,174.5944,174.5007,174.5067
2026-04-27 00:20:00,174.5007,174.5038,174.4666,174.5038
2026-04-27 00:25:00,174.5159,174.5395,174.4839,174.5288
2026-04-27 00:30:00,174.5229,174.5587,174.4884,174.5139
2026-04-27 00:35:00,174.5259,174.5259,174.406,174.4299
2026-04-27 00:40:00,174.4239,174.4462,174.3536,174.4029
2026-04-27 00:45:00,174.3914,174.5049,174.3769,174.4879
2026-04-27 00:50:00,174.4879,174.717,174.4879,174.7109
2026-04-27 00:55:00,174.7051,175.1338,174.693,175.0806
2026-04-27 01:00:00,175.0584,175.4393,175.0309,175.4393
2026-04-27 01:05:00,175.4452,175.5536,175.4036,175.4036
2026-04-27 01:10:00,175.4096,175.6863,175.4096,175.6863
2026-04-27 01:15:00,175.6804,175.7282,175.538,175.6151
2026-04-27 01:20:00,175.6151,175.6279,175.5467,175.604
2026-04-27 01:25:00,175.5505,175.6002,175.4935,175.5881
2026-04-27 01:30:00,175.4672,175.6403,175.4381,175.5652
2026-04-27 01:35:00,175.5537,175.9811,175.5537,175.9583
2026-04-27 01:40:00,175.9036,175.9916,175.8151,175.8235
2026-04-27 01:45:00,175.818,175.818,175.5193,175.6029
2026-04-27 01:50:00,175.6029,175.8436,175.6029,175.6887
2026-04-27 01:55:00,175.7306,175.8063,175.5746,175.7791
2026-04-27 02:00:00,175.7441,175.8786,175.6488,175.8731
2026-04-27 02:05:00,175.873,176.266,175.8542,176.1728
2026-04-27 02:10:00,176.0929,176.1106,175.8761,175.9492
2026-04-27 02:15:00,175.9437,175.9798,175.8452,175.8958
2026-04-27 02:20:00,175.9077,175.9236,175.7371,175.7714
2026-04-27 02:25:00,175.7719,175.9098,175.7351,175.741
2026-04-27 02:30:00,175.7478,175.8948,175.7478,175.8648
2026-04-27 02:35:00,175.9016,175.9086,175.7051,175.7445
2026-04-27 02:40:00,175.7268,175.9418,175.7268,175.8311
2026-04-27 02:45:00,175.8196,175.8256,175.5124,175.5511
2026-04-27 02:50:00,175.563,175.5909,175.4823,175.4858
2026-04-27 02:55:00,175.5033,175.6052,175.4727,175.4935
2026-04-27 03:00:00,175.479,175.8065,175.4739,175.6912
2026-04-27 03:05:00,175.7027,176.2946,175.6146,176.0703
2026-04-27 03:10:00,176.0634,176.2366,175.9979,175.9979
2026-04-27 03:15:00,176.0004,176.2079,175.9748,176.1949
2026-04-27 03:20:00,176.2727,176.4753,176.1834,176.2198
2026-04-27 03:25:00,176.1984,176.4934,176.1315,176.401
2026-04-27 03:30:00,176.3522,176.3522,176.2403,176.2824
2026-04-27 03:35:00,176.2408,176.3798,176.1699,176.1942
2026-04-27 03:40:00,176.1823,176.3322,176.0414,176.1804
2026-04-27 03:45:00,176.2137,176.2582,176.0664,176.2162
2026-04-27 03:50:00,176.2283,176.5094,176.2223,176.495
2026-04-27 03:55:00,176.4829,176.847,176.4232,176.8042
2026-04-27 04:00:00,176.9561,177.2794,176.7833,177.1581
2026-04-27 04:05:00,177.1648,177.1656,176.8993,176.9899
2026-04-27 04:10:00,176.96,177.0537,176.7687,176.8034
2026-04-27 04:15:00,176.851,176.8835,176.6591,176.7948
2026-04-27 04:20:00,176.7785,176.935,176.6923,176.8458
2026-04-27 04:25:00,176.8033,177.13,176.6244,177.0578
2026-04-27 04:30:00,177.0362,177.0362,176.4764,176.6421
2026-04-27 04:35:00,176.6541,176.8867,176.6518,176.8746
2026-04-27 04:40:00,176.8687,176.9726,176.5106,176.5345
2026-04-27 04:45:00,176.5345,176.5345,176.3825,176.4041
2026-04-27 04:50:00,176.4465,176.5031,176.2991,176.4639
2026-04-27 04:55:00,176.4309,176.4771,176.3088,176.357
2026-04-27 05:00:00,176.3309,176.3369,175.9979,176.0781
2026-04-27 05:05:00,176.0995,176.4203,176.0503,176.4143
2026-04-27 05:10:00,176.3887,176.4811,176.2624,176.3909
2026-04-27 05:15:00,176.4087,176.5726,176.2674,176.5027
2026-04-27 05:20:00,176.4967,176.8674,176.4967,176.8674
2026-04-27 05:25:00,176.8602,176.9439,176.8499,176.9006
2026-04-27 05:30:00,176.8891,176.9248,176.6359,176.6394
2026-04-27 05:35:00,176.6421,176.7885,176.6268,176.7768
2026-04-27 05:40:00,176.7503,176.7615,176.6346,176.6346
2026-04-27 05:45:00,176.6286,176.6582,176.5128,176.5776
2026-04-27 05:50:00,176.5776,176.6832,176.4745,176.6534
2026-04-27 05:55:00,176.6376,176.7919,176.5809,176.5869
2026-04-27 06:00:00,176.5677,176.6029,176.521,176.5771
2026-04-27 06:05:00,176.5771,176.5831,176.4035,176.4192
2026-04-27 06:10:00,176.3895,176.4632,176.2598,176.3311
2026-04-27 06:15:00,176.3311,176.3644,176.1799,176.2729
2026-04-27 06:20:00,176.2729,176.2729,176.0853,176.2552
2026-04-27 06:25:00,176.2101,176.3663,176.1814,176.3663
2026-04-27 06:30:00,176.3488,176.3603,175.6565,175.7789
2026-04-27 06:35:00,175.7829,175.8046,175.2849,175.3477
2026-04-27 06:40:00,175.2968,175.3825,174.9179,174.975
2026-04-27 06:45:00,174.966,174.966,174.4691,174.7413
2026-04-27 06:50:00,174.8057,175.0896,174.6928,175.0401
2026-04-27 06:55:00,174.9767,175.0957,174.9254,175.0102
2026-04-27 07:00:00,175.0538,175.1115,174.787,174.9977
2026-04-27 07:05:00,174.9618,174.9876,174.7733,174.8299
2026-04-27 07:10:00,174.8788,174.8788,174.6542,174.8084
2026-04-27 07:15:00,174.8203,174.9155,174.4949,174.5203
2026-04-27 07:20:00,174.5502,174.7314,173.8223,173.9534
2026-04-27 07:25:00,173.9048,174.1371,173.8176,173.8464
2026-04-27 07:30:00,173.7087,174.1457,173.6194,174.1048
2026-04-27 07:35:00,174.1371,174.6082,174.0989,174.5593
2026-04-27 07:40:00,174.5534,174.6629,174.3479,174.4197
2026-04-27 07:45:00,174.45,174.5502,174.3591,174.4715
2026-04-27 07:50:00,174.4719,174.5113,174.3716,174.4601
2026-04-27 07:55:00,174.4605,174.6998,174.4605,174.57
2026-04-27 08:00:00,174.4165,174.5539,174.3398,174.3867
2026-04-27 08:05:00,174.3761,174.4771,174.1672,174.1672
2026-04-27 08:10:00,174.1635,174.364,174.1635,174.2892
2026-04-27 08:15:00,174.3173,174.4746,174.1681,174.1681
2026-04-27 08:20:00,174.1802,174.6885,174.1802,174.688
2026-04-27 08:25:00,174.7106,175.4036,174.7089,175.1123
2026-04-27 08:30:00,175.1055,175.5426,175.0356,175.5004
2026-04-27 08:35:00,175.4791,175.7371,175.2832,175.4948
2026-04-27 08:40:00,175.4596,176.151,175.4555,176.0709
2026-04-27 08:45:00,176.0581,176.1285,175.6086,175.794
2026-04-27 08:50:00,175.8052,176.1973,175.7021,175.942
2026-04-27 08:55:00,175.9243,176.3914,175.9243,176.1883
2026-04-27 09:00:00,176.0952,176.1793,175.6968,175.7041
2026-04-27 09:05:00,175.7292,175.8795,175.4847,175.5414
2026-04-27 09:10:00,175.5751,175.8591,175.3213,175.7419
2026-04-27 09:15:00,175.7866,175.8185,175.4616,175.4985
2026-04-27 09:20:00,175.516,175.516,175.2001,175.3221
2026-04-27 09:25:00,175.3417,175.7037,175.3341,175.5347
2026-04-27 09:30:00,175.6063,176.3035,175.4104,176.3035
2026-04-27 09:35:00,176.3806,176.4278,176.1152,176.1152
2026-04-27 09:40:00,176.09,176.6461,176.0683,176.5947
2026-04-27 09:45:00,176.6083,176.7329,176.4567,176.5691
2026-04-27 09:50:00,176.5711,176.6497,176.2735,176.321
2026-04-27 09:55:00,176.3048,176.5228,175.8112,175.8216
2026-04-27 10:00:00,175.859,176.1405,175.6157,175.83
2026-04-27 10:05:00,175.852,176.062,175.4005,176.062
2026-04-27 10:10:00,176.2593,176.6093,175.9908,176.4773
2026-04-27 10:15:00,176.4108,176.901,176.4108,176.7707
2026-04-27 10:20:00,176.7687,176.7687,176.3351,176.3462
2026-04-27 10:25:00,176.3618,176.7357,176.1795,176.5729
2026-04-27 10:30:00,176.6217,176.8652,176.5763,176.6644
2026-04-27 10:35:00,176.6726,176.6944,175.7813,176.4378
2026-04-27 10:40:00,176.4861,176.9005,176.3456,176.5692
2026-04-27 10:45:00,176.4943,177.0262,176.4943,176.9987
2026-04-27 10:50:00,177.0479,177.261,176.7942,177.0524
2026-04-27 10:55:00,177.017,177.2284,176.9936,177.2284
2026-04-27 11:00:00,177.1704,177.9728,177.1704,177.6834
2026-04-27 11:05:00,177.7075,177.738,177.5445,177.6175
2026-04-27 11:10:00,177.6056,177.8971,177.5502,177.7765
2026-04-27 11:15:00,177.8121,177.8478,177.5529,177.7101
2026-04-27 11:20:00,177.7466,178.3383,177.7335,177.9176
2026-04-27 11:25:00,177.9142,177.9235,177.2616,177.3202
2026-04-27 11:30:00,177.4346,177.5999,177.2381,177.5523
2026-04-27 11:35:00,177.5727,177.6733,177.2257,177.3436
2026-04-27 11:40:00,177.3385,177.3414,176.9235,177.0574
2026-04-27 11:45:00,177.0521,177.1333,176.9385,177.1216
2026-04-27 11:50:00,177.1208,177.2614,176.5593,176.5593
2026-04-27 11:55:00,176.4812,176.5797,176.121,176.1268
2026-04-27 12:00:00,176.1541,176.4398,176.0826,176.206
2026-04-27 12:05:00,176.1983,176.3585,176.165,176.2862
2026-04-27 12:10:00,176.2199,176.5525,176.198,176.4901
2026-04-27 12:15:00,176.5386,176.6008,176.2889,176.3442
2026-04-27 12:20:00,176.3271,176.4796,176.2775,176.4747
2026-04-27 12:25:00,176.493,176.5154,176.2754,176.4973
2026-04-27 12:30:00,176.4879,176.488,176.2593,176.373
2026-04-27 12:35:00,176.3546,176.3987,176.2336,176.2534
2026-04-27 12:40:00,176.2732,176.791,176.2732,176.7747
2026-04-27 12:45:00,176.7346,176.7577,176.6488,176.7239
2026-04-27 12:50:00,176.7192,176.8526,176.639,176.7878
2026-04-27 12:55:00,176.7813,176.847,176.6878,176.8341
2026-04-27 13:00:00,176.8166,176.912,176.7552,176.8692
2026-04-27 13:05:00,176.9227,177.2147,176.8142,177.134
2026-04-27 13:10:00,177.1595,177.4114,177.1366,177.3102
2026-04-27 13:15:00,177.2566,178.1784,177.2566,177.7653
2026-04-27 13:20:00,177.7666,177.9041,177.3612,177.5273
2026-04-27 13:25:00,177.5323,177.5397,177.0832,177.0832
2026-04-27 13:30:00,177.0933,177.0933,176.1636,176.1636
2026-04-27 13:35:00,176.2356,176.7885,176.2277,176.7885
2026-04-27 13:40:00,176.7855,176.846,176.6225,176.6623
2026-04-27 13:45:00,176.6129,177.0693,176.6093,177.0214
2026-04-27 13:50:00,177.0355,177.054,176.8373,176.958
2026-04-27 13:55:00,176.9033,176.9621,176.7032,176.82
2026-04-27 14:00:00,176.8694,177.4552,176.8679,177.4552
2026-04-27 14:05:00,177.5336,177.6022,177.0942,177.1514
2026-04-27 14:10:00,177.2305,177.2808,177.0737,177.2211
2026-04-27 14:15:00,177.2153,177.2473,176.904,177.0573
2026-04-27 14:20:00,177.1047,177.1715,176.6305,176.6305
2026-04-27 14:25:00,176.6413,176.67,176.141,176.2095
2026-04-27 14:30:00,176.2426,176.3225,176.0675,176.3225
2026-04-27 14:35:00,176.3221,176.4981,176.203,176.2391
2026-04-27 14:40:00,176.2495,176.2766,176.1165,176.2115
2026-04-27 14:45:00,176.1996,176.3486,176.1471,176.2526
2026-04-27 14:50:00,176.2526,176.3999,176.1646,176.3797
2026-04-27 14:55:00,176.3658,176.3922,176.3316,176.3493
2026-04-27 15:00:00,176.3675,176.3675,174.7554,174.7907
2026-04-27 15:05:00,174.789,174.8501,174.7512,174.8187
2026-04-27 15:40:00,176.2628,176.2628,176.2628,176.2628
2026-04-27 19:00:00,176.4174,176.4484,176.3889,176.3889
2026-04-27 19:05:00,176.3889,176.5219,176.3889,176.504
2026-04-27 19:10:00,176.504,176.504,176.3671,176.3884
2026-04-27 19:15:00,176.3824,176.3824,176.3349,176.3649
2026-04-27 19:20:00,176.3649,176.3704,176.3411,176.3411
2026-04-27 19:25:00,176.3411,176.3704,176.3347,176.353
2026-04-27 19:30:00,176.353,176.3886,176.347,176.3708
2026-04-27 19:35:00,176.3869,176.3869,176.3631,176.3825
