bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
3.0,0.02240310595144034,12,0.009765128410108194,3.0,,471,True,False,33.54911613534115,5.703795059461896,24.267342443381402,0.5486753524471943,0.279573473604529,-0.5382037576853307,0.0225345417899185,0.0021184471334040394,45.5082797050618,2025/07/02 15:00,3a,33375.0
