bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
21.13944377373501,26.845219882621052,0.7874565329010464,,,21.13944377373501,,99,True,False,,-1.4075645264879202,-1.10989091359194,0.5953472257919605,-0.022456306151929374,49.00201472587802,2000/05/24,2,10265700.0
33.533136635273756,80.81626703671066,0.4149305314985829,,,33.533136635273756,,238,False,False,,-8.23973419652293,-4.46560990753234,7.54824857798118,-0.07550352325868048,52.7684199630078,2000/12/11,2,9669400.0
3.3673468087816634,9.540814206322656,0.35294124127793386,,,3.3673468087816634,,477,True,False,,0.8227857288116004,0.5848794751179351,-0.4758125073873305,0.052536704024866876,49.23621505272079,2001/11/28,2,11044300.0
5.3129196053416425,9.488431702090361,0.5599365387402402,,,5.3129196053416425,,555,False,False,,0.4051101802587933,0.3806177312618466,-0.048984897993893384,0.02576215522757272,53.3210159086396,2002/03/22,2,15400200.0
3.980953128691672,7.251019728711718,0.5490197624105713,,,3.980953128691672,,751,True,False,,-0.049298846698125065,-0.25046555758473055,-0.40233342177321096,-0.02971921943174674,39.23715487843268,2002/12/31,2,5901600.0
4.295234366828655,6.008836397784492,0.7148196560006765,,,4.295234366828655,,1015,False,False,,0.1953894370427665,0.45013059900162133,0.5094823239177096,0.027214332281442623,68.6736424324835,2004/01/20,2,5289000.0
1.2795850655028502,5.664620934551719,0.22589067835023857,,,1.2795850655028502,,1189,True,False,,0.6844701296182274,0.6057943709671108,-0.1573515173022333,0.03748312156716035,57.5917691436458,2004/09/28,2,3769900.0
3.539445675588187,3.5469336323605667,0.9978888929005992,,,3.539445675588187,,1286,False,False,,0.04518592005954038,0.26653489157158816,0.4426979430240956,0.011147262531481983,64.55330506941985,2005/02/15,2,10981900.0
2.4244877037105823,5.776864310969778,0.41968922467274933,,,2.4244877037105823,,1507,True,False,,0.047211491661205085,-0.18498596343211915,-0.46439491018664847,-0.008702970854893447,35.41812439192246,2005/12/30,2,2396400.0
4.280271796409561,5.582309870789377,0.7667563957362871,,,4.280271796409561,,1632,False,False,,0.08980513064007571,0.2705014094004454,0.3613925575207394,0.010632909774109096,60.29815737734564,2006/06/30,2,3376600.0
1.3693785410100254,6.704754489210977,0.2042399230596101,,,1.3693785410100254,,1680,True,False,,0.6521401157717504,0.6049899599182602,-0.09430031170698028,0.024568612148174657,59.63974038605299,2006/09/08,2,2899100.0
3.3074768654947917,4.010892333830093,0.8246236972251026,,,3.3074768654947917,,1792,False,False,,-0.017171697515510176,0.2751997940540427,0.5847429831391058,0.00952793661820781,61.006264504642,2007/02/21,2,4629400.0
1.8782247727575054,4.69183079692165,0.40031809629405746,,,1.8782247727575054,,1937,True,False,,-0.011206280913695186,-0.031188812924906273,-0.03996506402242217,-0.0015248476264005258,50.43124274879478,2007/09/18,2,8117700.0
2.6863900886489738,6.375510032350039,0.4213608127064243,,,2.6863900886489738,,1996,False,False,,-0.5783645034929668,-0.3290370389682167,0.49865492904950015,-0.016727960768100833,49.975242311401054,2007/12/11,2,8372800.0
1.646257132723985,3.150342336932555,0.522564520504436,,,1.646257132723985,,2260,True,False,,0.008885025847574519,-0.06598051319612708,-0.14973107808740319,-0.006669614797926956,45.03640244913614,2008/12/29,2,4185500.0
2.2523739864917047,8.380948232121419,0.26874930188198703,,,2.2523739864917047,,2808,False,False,,-0.7530548650555253,-1.1337281508363048,-0.761346571561559,-0.027783066072238027,41.707748522923524,2011/03/03,2,5331300.0
3.0006865578586357,3.6741522327582246,0.8167017498907466,,,3.0006865578586357,,2830,True,False,,-1.1008923686890708,-0.9974853039938552,0.2068141293904313,-0.02706034199240922,31.961522783092974,2011/04/04,2,11262300.0
4.68434963711379,6.121081898295245,0.765281320352601,,,4.68434963711379,,2892,False,False,,-0.24851363135528065,0.06592542352770181,0.6288781097659649,0.0017209572465749722,62.245954273799796,2011/07/01,2,8717600.0
8.104078256548448,8.597952489112519,0.942559087970135,,,8.104078256548448,,2991,True,False,,0.4012496492074876,-0.33130323619303326,-1.4651057708010418,-0.011225930745392167,32.54204297594036,2011/11/21,2,11049400.0
2.1925173430442477,6.4952360637498,0.3375577610305473,,,2.1925173430442477,,3101,False,False,,-0.7594656385177656,-0.7632128463601973,-0.007494415684863309,-0.024942997828365534,48.310879223629364,2012/05/01,2,10741600.0
2.297278297382441,6.397954201828913,0.3590645110785168,,,2.297278297382441,,3273,True,False,,0.4997170663745537,0.3383116191914084,-0.3228108943662906,0.013700177173828598,45.73001056602267,2013/01/08,2,9210700.0
1.0444418804191997,4.77570838648429,0.21869883918688793,,,1.0444418804191997,,3562,False,False,,-0.33938712904165547,-0.39854210918292665,-0.11830996028254237,-0.012801339960430414,41.07106333640509,2014/03/04,2,4335900.0
1.7935747370513049,3.3059518045318583,0.5425290031731982,,,1.7935747370513049,,3639,True,False,,0.06671162707580977,0.046694701574217845,-0.04003385100318385,0.0017125114798104352,49.686150758032774,2014/06/23,2,2596800.0
2.4529390441202708,2.5219379067192236,0.9726405386845098,,,2.4529390441202708,,3755,False,False,,0.2727350944922864,0.3110820845499518,0.0766939801153308,0.009600092808465504,61.858147344660196,2014/12/05,2,2584000.0
1.182163563269011,2.457655223055955,0.48101277680400495,,,1.182163563269011,,3943,True,False,,-0.064102801974019,0.006986029474699507,0.14217766289743702,0.00029074985330012184,47.36956030107199,2015/09/04,2,3484000.0
1.0284924139280704,2.0997247854755052,0.48982248580504195,,,1.0284924139280704,,4232,False,False,,-0.011843737523938812,-0.06842586985186117,-0.1131642646558447,-0.0024998756121616733,45.83648027540206,2016/10/27,2,2504800.0
2.29422905270534,10.455021372553297,0.21943800695885615,,,2.29422905270534,,4334,True,False,,0.45703597884163444,0.20123366551366928,-0.5116046266559303,0.006056666284718796,47.19570029625181,2017/03/27,2,2538900.0
8.589183905391927,11.687634726902381,0.7348949643011603,,,8.589183905391927,,4744,False,False,,-0.7449830589078161,0.09741053228115959,1.6847871823779514,0.001473668993939976,58.46183040880063,2018/11/08,2,2487900.0
6.577957210830995,10.58972592373005,0.6211640658320288,,,6.577957210830995,,4974,True,False,,0.12465120973142987,-0.2317535749541051,-0.7128095693710699,-0.005206292641362765,40.13240866368311,2019/10/10,2,3954800.0
6.735080735926729,10.556518331003858,0.6380020878802629,,,6.735080735926729,,5059,False,False,,-0.9804331862219376,-0.6251568352136943,0.7105527020164868,-0.012260051162591368,56.76507109055273,2020/02/12,2,4480500.0
