bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
51.72616265254473,51.72616265254473,1.688507770993144,73,True,False,,-4.904161933513278,-7.376376497199445,-4.944429127372334,-0.13081272749085435,32.68962575291121,2000/04/17,1p,10422600.0
31.61559340664408,31.61559340664408,0.7256326008339935,203,False,False,,2.88943834190298,4.456335380535705,3.133794077265451,0.0472324896162758,66.65194871207021,2000/10/20,1p,6125600.0
10.251696872600244,10.251696872600244,0.9774254907436498,502,False,False,,1.3779556264211545,1.539712192456193,0.3235131320700768,0.09591963426750696,69.5364358787285,2002/01/04,1p,15713900.0
5.125844251530756,5.125844251530756,0.5534994263502108,950,False,False,,0.5863220976919463,0.8361994583216976,0.4997547212595026,0.04859999850205976,64.50290636537878,2003/10/15,1p,6138700.0
2.678901319206462,2.678901319206462,0.3865820108568953,1156,True,False,,-0.30587312460338784,-0.39245710667018585,-0.17316796413359603,-0.02872092159231934,40.11136844464593,2004/08/11,1p,5625500.0
7.797273289451965,7.797273289451965,3.1541207535533733,1244,False,False,,1.4522668059288724,1.4560297785372356,0.0075259452167264485,0.06344048932651175,72.76546562337089,2004/12/15,1p,10699800.0
2.431972555983652,2.431972555983652,1.9531610031944915e-07,1433,True,False,,-0.4480075048858231,-0.4079794329338,0.08005614390404614,-0.022860290392015824,35.60465682336415,2005/09/15,1p,5398100.0
3.8163236232374196,3.8163236232374196,0.2816082265171443,1573,False,False,,0.6247661888212357,0.7199383472044794,0.19034431676648733,0.02754525578277362,75.44709276094244,2006/04/06,1p,3567200.0
7.527888683282232,7.527888683282232,1.5187175679954477,1642,True,False,,-0.496218131746724,-1.1347699535467797,-1.2771036436001113,-0.0473445751457279,23.59275832092574,2006/07/17,1p,7429000.0
2.9931968343099076,2.9931968343099076,1.0559196157230603e-07,2229,True,False,,-0.904016910327783,-0.8801331248434376,0.047767570968690665,-0.08587520479221153,29.906689883509983,2008/11/12,1p,13667500.0
5.896604393152984,5.896604393152984,1.5989632806327034,2795,False,False,,0.447673288393731,0.7849189347842724,0.6744912927810829,0.01828437393070714,67.8744381935802,2011/02/11,1p,4215700.0
6.233325714958795,6.233325714958795,0.522267661145115,2816,True,False,,-1.281712805955682,-1.677532656247834,-0.7916397005843043,-0.04311146195006091,27.524607128730878,2011/03/15,1p,10952000.0
8.298632476626729,8.298632476626729,2.8029057905706525,2867,False,False,,0.6512183169433031,0.5586543516862505,-0.18512793051410514,0.014251776659714898,62.90213602112421,2011/05/26,1p,18961600.0
8.9720999786833,8.9720999786833,0.6536328464125221,2957,True,False,,-1.0039334540480875,-0.9446049132930554,0.11865708151006427,-0.034667847673195536,41.40125834739128,2011/10/04,1p,7182500.0
4.691839547722164,4.691839547722164,0.40955293462843634,3082,False,False,,0.8174137456080416,0.7327784174918222,-0.16927065623243887,0.02227077974707195,60.509371740020136,2012/04/03,1p,9062000.0
7.595236722540214,7.595236722540214,0.9517889034397431,3236,True,False,,-0.8927268508167622,-0.8946185300608178,-0.003783358488111288,-0.04147723978453438,26.952251775539338,2012/11/13,1p,7665800.0
3.6492599591149677,3.6492599591149677,0.3810946927474987,3607,True,False,,-0.43599829423059316,-0.48688951392524515,-0.10178243938930398,-0.017810257946767757,30.313543666226295,2014/05/07,1p,7316700.0
4.775593654587052,4.775593654587052,2.285787981136539,3735,False,False,,0.19784608470319945,0.5159573890454254,0.636222608684452,0.0162896472915825,68.27994595147042,2014/11/06,1p,2083000.0
6.2054629892099165,6.2054629892099165,1.0876277102198018,3934,True,False,,-0.23507275717166148,-0.2601561354489199,-0.050166756554516856,-0.010866182281642205,40.711875172348215,2015/08/24,1p,9015800.0
3.3827807010638864,3.3827807010638864,1.0433770193752832,4238,True,False,,-0.18044991177704808,-0.4318373927465231,-0.5027749619389501,-0.016041705297883548,20.19907818021221,2016/11/04,1p,8312900.0
21.4808024136157,21.4808024136157,1.5179760402595033,4934,True,False,,-2.7769825094294687,-3.393214590190013,-1.2324641615210883,-0.07532544926040675,23.836663694519928,2019/08/14,1p,4401900.0
22.738442559975134,22.738442559975134,0.7669747469300056,5086,True,False,,-3.4411050246610673,-3.616591483163681,-0.3509729170052278,-0.09416569583663398,31.212326331798337,2020/03/23,1p,3639800.0
9.885780473908227,9.885780473908227,0.6022176622605081,5393,False,False,,1.0100758024440806,1.3862984815150412,0.7524453581419213,0.01941706816762865,69.37420431029406,2021/06/10,1p,2142800.0
6.925725855745867,6.925725855745867,1.764562876452267,5419,True,False,,0.3122096744531082,-0.27243196039999873,-1.1692832697062139,-0.003722523343418193,37.130352957202454,2021/07/19,1p,1656700.0
21.177049234887335,21.177049234887335,1.238609527650527,6211,True,False,,-1.5050085255095396,-2.9735409280466456,-2.937064805074212,-0.024637755503352825,35.65983099773722,2024/09/11,1p,1717500.0
23.647673589094367,23.647673589094367,0.17988958257285523,6353,True,False,,-5.6899223717873,-6.314819182834739,-1.249793622094879,-0.06853923171819973,24.63829614211909,2025/04/07,1p,3676600.0
