bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.104999542236328,0.015351790635019107,2.104999542236328,,1194,False,False,,-0.14532496088601535,-0.009582237046316777,0.27148544767939714,-0.00019742903215050562,57.4177206836216,2025/06/03 18:30,3a,1167482.0
