bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6575927734375,0.00284786119650348,1.6699981689453125,0.007255498901813998,1.0,0.9520946594179724,0.6575927734375,,270,True,False,21.42483026150791,-13.068281753809977,9.927126256401948,-0.08191691927979453,-0.1215624520288543,-0.07929106549811954,0.0054288816503800215,-0.0005270554439916186,37.91067274797685,2025/06/18 18:24,2s,3651.0
1.350006103515625,0.005892135703063106,2.55999755859375,0.011058304788741901,1.0,0.5976563431323463,1.350006103515625,,329,False,False,81.46185778291866,93.01913101500094,85.31428219361275,-0.040413633024053854,0.05158448642049507,0.18399623888909783,0.006898929706552176,0.00022427068851165765,58.39618829976111,2025/06/18 19:23,2s,4097.0
0.959991455078125,0.004194300221068435,2.55999755859375,0.011058304788741901,2.0,0.35156045108838185,0.959991455078125,,343,False,False,56.91738493257907,113.12439952183911,75.65305646233242,-0.1209676036075931,-0.09489382490025378,0.052147557414678636,0.00861467002735349,-0.00041308766020908144,51.975170452396064,2025/06/18 19:37,2s,3028.0
3.2599945068359375,0.014307006486893854,2.55999755859375,0.011058304788741901,3.0,0.8515604510883819,3.2599945068359375,,379,False,False,67.45485621808868,118.10190492151429,84.33720578589721,0.05160289883274903,0.23446095856374427,0.36571611946199045,0.02353756730847948,0.001020516341697897,60.88881655222283,2025/06/20 13:43,2s,1329.0
0.80999755859375,0.0035462437967121287,3.0200042724609375,0.01338179887660475,1.0,0.3642348637573957,0.80999755859375,,550,True,False,44.131085156998935,40.987109314856156,43.08309320961801,-0.023990873671687847,-0.027725359119443738,-0.007468970895511781,0.0031194702813637496,-0.0001216591528783102,43.87346185224501,2025/06/20 16:43,2s,3195.0
0.709991455078125,0.0031097694479888553,3.0200042724609375,0.01338179887660475,2.0,0.3642348637573957,0.709991455078125,,573,True,False,34.60186539708268,-14.574801169235656,18.209643208309902,0.021605396307475343,-0.032045745407089044,-0.10730228342912877,0.002240749091210415,-0.00014057568899939515,38.43611066668433,2025/06/20 17:06,2s,3233.0
1.5099945068359375,0.006619589245520411,3.0200042724609375,0.01338179887660475,3.0,0.6953602231215801,1.5099945068359375,,597,True,False,10.913622821129481,-5.014410165765522,5.604278492164481,-0.1792054830833648,-0.2723560249749539,-0.18630108378317822,0.010767816049848429,-0.0011974904136435435,26.350758741629065,2025/06/20 17:30,2s,2152.0
1.269989013671875,0.005544835185553449,3.0200042724609375,0.01338179887660475,4.0,0.3079441589741258,1.269989013671875,,700,True,False,33.538690025451984,19.49187025238888,28.85641676776428,-0.1707543878840086,-0.15831483462858387,0.024879106510849458,0.01549808452861182,-0.0006940948454866933,35.39039242249622,2025/06/20 19:15,2s,1397.0
0.25,0.0010859178119816556,0.720001220703125,0.003117023263261634,1.0,0.2777730682829653,0.25,,1042,False,False,64.50518326373269,52.60505042376545,60.53847231707694,-0.028858482494416193,-0.0259857888164845,0.005745387355863385,0.0013667828339385339,-0.00011278409773440368,44.56865772279855,2025/06/23 18:45,2s,3441.0
0.6399993896484375,0.002717850353577149,0.8600006103515625,0.0036689446789463466,1.0,0.4883696172885506,0.6399993896484375,,1313,True,False,13.424482485168422,27.96121324983335,18.270059406723398,-0.0399344631988954,-0.07503648788974715,-0.0702040493817035,0.0031511050276944036,-0.0003191705250187249,40.959840010774975,2025/06/24 16:58,2s,4682.0
0.4199981689453125,0.0017861621588649288,0.5998992919921875,0.0025464780003796885,1.0,0.9666539488744754,0.4199981689453125,,1399,False,False,87.9588980550636,96.47336202864614,90.79705271292445,0.03317107457832442,0.054070891908082785,0.041799634659516735,0.004542333488365464,0.00022971918805503674,64.69633140083887,2025/06/24 18:27,2s,2549.0
0.7299957275390625,0.0031131208599009716,0.5998992919921875,0.0025464780003796885,2.0,0.3998982576624698,0.7299957275390625,,1437,False,False,79.73330890298443,88.71135624286791,82.72599134961226,-0.05153575645300181,0.0019394357591693279,0.10695038442434228,0.0033160393472025144,8.255794916055384e-06,61.54098965291225,2025/06/24 19:06,2s,8581.0
