bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3899993896484375,0.0017696677602662748,0.6100006103515625,0.0027756317900204035,0.6393426220076543,,,,0.3899993896484375,,103,True,False,44.49807015354319,-13.49281455735273,25.167775249911216,-0.01184082365044332,-0.01737016017804649,-0.011058673055206341,0.007909405840844293,-7.888706825452511e-05,40.96374134886093,2025/06/18 15:29,2,304.0
0.4799957275390625,0.0021679044288874004,0.67999267578125,0.003061788855841576,0.7058836729198457,,,,0.4799957275390625,,200,False,False,75.28016445751581,120.68471132649711,90.4150134138429,-0.015362740228196739,0.007596728093517413,0.045918936643428304,0.0028843093037490657,3.426630399043996e-05,60.69522407493031,2025/06/18 17:19,2,2430.0
0.5500030517578125,0.0024808437497913704,0.5699920654296875,0.0025776333054926396,0.9649310667915941,,,,0.5500030517578125,,259,True,False,33.00444310801494,3.325801454468035,23.111562556832638,-0.0644662240166192,-0.08457476062324076,-0.04021707321324314,0.0030748720476502017,-0.00038191008607002893,38.584417148835435,2025/06/18 18:28,2,2602.0
1.040008544921875,0.004723017980632979,1.6300048828125,0.00734799111643117,0.6380401407923313,,,,1.040008544921875,,310,False,False,80.23647919179852,91.8925722393738,84.12184354099028,-0.050761306899249424,0.022547363752721594,0.14661734130394205,0.004294034457798835,0.00010210092895443193,59.30734486565154,2025/06/18 19:22,2,3754.0
0.339996337890625,0.0015406059818269062,1.040008544921875,0.004734844406196548,0.32691686962645616,,,,0.339996337890625,,427,True,False,65.81472016050817,3.1918550121103806,44.94043177770891,0.0652949560150631,0.07272140512247915,0.0148528982148321,0.0019060501806748601,0.0003299938940574056,50.39940222136304,2025/06/20 15:02,2,912.0
0.3400115966796875,0.00154270238700361,0.3700103759765625,0.0016759993151964528,0.9189244917316178,,,,0.3400115966796875,,453,False,False,81.89314052545242,100.85485922103004,88.2137134239783,0.044109958363032754,0.050126291068551154,0.0120326654110368,0.007700939354921125,0.0002272502522505531,57.18322583230669,2025/06/20 15:43,2,787.0
0.6150054931640625,0.002789709863944801,2.654998779296875,0.01219007686912632,0.23164059357004105,0.6150054931640625,0.002789709863944801,0.001688388712213869,0.6150054931640625,,686,True,False,67.01015520017768,34.078347419882334,56.032885940079225,0.3298114202110386,0.29913808912044715,-0.0613466621811829,0.003284207305756181,0.0013613308871343887,55.01131210206679,2025/06/23 13:57,"2,3b",2789.0
0.6999969482421875,0.003187599857862577,0.9619903564453125,0.004361541751912572,0.7276548497105242,,,,0.6999969482421875,,727,False,False,79.82938267671696,110.88329477663422,90.18068671002271,0.00474027718672453,0.04422561982758566,0.07897068528172226,0.0057648854056645635,0.000201015111227733,61.745502295896976,2025/06/23 14:42,2,1764.0
0.6100006103515625,0.0027851365101459937,0.7150115966796875,0.0032752874220407643,0.8531338696941889,,,,0.6100006103515625,,832,True,False,34.267969464525216,-6.077848514026172,20.81936347167475,0.001164427673582228,-0.021996208092588176,-0.04632127153234081,0.00796662334691797,-0.00010057995074180776,38.103983800570234,2025/06/23 16:57,2,257.0
0.1750030517578125,0.0007952876588538386,0.3000030517578125,0.0013614841999000336,0.5833375718427344,,,,0.1750030517578125,,907,False,False,57.46729896211761,111.63422034017188,75.52293942146903,0.057306550572996495,0.050306131577599444,-0.014000837990794102,0.0022931314283861346,0.00022855331234910252,58.798223571634985,2025/06/23 18:27,2,2363.0
0.3550872802734375,0.0016115937797507893,0.6129913330078125,0.0027898749754332944,0.57926965872601,,,,0.3550872802734375,,955,True,False,35.476325323311364,17.39414712539829,29.448932590673675,0.03507441161872611,0.02274609092364699,-0.024656641390158246,0.002237024425948318,0.00010335582892991489,48.561601264012054,2025/06/23 19:20,2,3773.0
2.67498779296875,0.012182846945115062,3.4699859619140625,0.01555768501778288,0.7708929725736449,,,,2.67498779296875,,1302,False,False,89.89024831131763,94.4600557863385,91.41351746965792,-0.296695104823571,-0.11544312067843521,0.36250396829027154,0.0036774338127824914,-0.000520658403977749,56.42806044061559,2025/06/25 13:47,2,11076.0
