bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
12.17901611328125,29.5989990234375,0.41146716156304775,12.17901611328125,,280,True,False,,-1.0945875933068865,-0.8976912768017087,0.3937926330103556,-0.0031783636725557715,39.18342199014644,2024/11/20 14:30,2,53941.0
7.944976806640625,11.5,0.6908675484035326,7.944976806640625,,343,False,False,,-0.45030417334629547,-0.0826892395169807,0.7352298676586295,-0.00028409868093523066,56.61572319580576,2024/12/04 18:30,2,29793.0
7.16998291015625,15.404998779296875,0.46543222838759013,7.16998291015625,,560,True,False,,0.7858488546954577,0.223040300896173,-1.1256171075985695,0.0008008621838141067,42.87911424973268,2025/01/23 15:30,2,38320.0
5.120025634765625,6.120025634765625,0.8366019916126877,5.120025634765625,,647,False,False,,1.0636515988513178,0.8591302237114178,-0.40904275027979997,0.0029296181318126976,57.88517989038734,2025/02/10 18:30,2,33164.0
6.045013427734375,7.8699951171875,0.7681089171875727,6.045013427734375,,678,True,False,,0.5213778495526997,0.3164747856060899,-0.4098061278932197,0.0010744207407957763,48.12401987343138,2025/02/18 14:30,2,90935.0
11.420013427734375,11.95001220703125,0.9556486830210074,11.420013427734375,,777,False,False,,0.3429323442623744,1.171652830761957,1.657440972999165,0.0039275287561136496,65.53761974369232,2025/03/10 14:30,2,110218.0
6.610015869140625,16.485015869140625,0.4009711559643897,6.610015869140625,,875,True,False,,2.429293329044693,2.433218167583618,0.007849677077850004,0.008313195091643159,57.04583513615625,2025/03/28 14:30,2,51637.0
23.714996337890625,32.894989013671875,0.7209303620084553,23.714996337890625,,959,False,False,,2.352930706315424,2.7226979389579355,0.7395344652850229,0.009352956946348991,64.59279213246222,2025/04/15 14:30,2,55355.0
13.8900146484375,15.230010986328125,0.9120160622934855,13.8900146484375,,1009,True,False,,-1.113585542344772,-1.574625902174887,-0.9220807196602299,-0.005464626861301596,37.017932619649365,2025/04/25 17:30,2,135906.0
4.499176025390625,6.98919677734375,0.6437329164883723,4.499176025390625,,1080,False,False,,3.101173019510089,2.590126644861016,-1.022092749298146,0.008464093228702426,64.77350900245654,2025/05/09 18:30,2,85211.0
4.6885986328125,17.67498779296875,0.2652674325850263,4.6885986328125,,1138,True,False,,1.2689377777385187,0.8254026181049312,-0.887070319267175,0.0026524055945931816,50.12383479221348,2025/05/22 13:30,2,58012.0
