bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.730010986328125,0.007157117682609829,16,0.004079655490840023,2.730010986328125,,618,False,False,63.71916276710908,65.73903611199205,64.39245388207007,-0.30466233025474265,-0.12833211463549787,0.35266043123848956,0.02462457152303419,-0.0003350630237248727,56.45925960846321,2025/05/21 19:35,3a,26088.0
0.790008544921875,0.0020470784552089794,10,0.0043958336022221125,0.790008544921875,,1283,True,False,44.08059332266222,2.7551394786552947,30.30544204132658,0.23439704334769335,0.200257555326516,-0.06827897604235467,0.00228495539598445,0.0005200240353594737,50.58870427028053,2025/06/04 16:35,3a,4279.0
1.600006103515625,0.004226558838319875,7,0.0028844278328282306,1.600006103515625,,2052,True,False,54.5409223324379,10.968796324770523,40.016880329882106,1.0164767572527214,0.7772010647354932,-0.47855138503445627,0.009550101297539512,0.002062472922865704,51.590545959342144,2025/06/18 15:55,3a,11608.0
