side,seen_idx,exec_px,qty,fee,reason,signal_ts,signal_dir,bsp_type,pred_ret,ret_th_live,bucket,strength_score,strength_s,strength_buy_k,base_buy_bucket,pnl,entry_px,entry_idx,strength_sell_k,base_sell_bucket
sell,38276,194.71,573.3895783750681,0.0,CLOSE_LONG pred_ret=1.36% [bull],2019/08/01 12:40,sell,2,1.3564410209655762,-0.5,bull,0.044220502290941745,0.9003409263301547,,,200.6863524312706,194.36,38271.0,1.1080409111596186,-0.5
buy,38286,192.2,580.8776524735147,0.0,OPEN_LONG pred_ret=1.75% [bull],2019/08/01 13:30,buy,1p,1.7539805173873901,-0.4549829536834923,bull,0.044220502290941745,0.9003409263301547,0.9099659073669846,-0.5,,,,,
sell,38373,188.73,580.8776524735147,0.0,CLOSE_LONG pred_ret=0.37% [bull],2019/08/02 04:45,sell,3a,0.36576440930366516,-0.5,bull,0.03450505906890788,0.8178099355863649,,,-2015.6454540830953,192.2,38286.0,1.0981371922703638,-0.5
buy,38374,188.39,581.9260011217497,0.0,OPEN_LONG pred_ret=2.23% [bull],2019/08/02 04:50,buy,1,2.232556104660034,-0.4591095032206818,bull,0.03450505906890788,0.8178099355863649,0.9182190064413636,-0.5,,,,,
sell,38383,188.69,581.9260011217497,0.0,CLOSE_LONG pred_ret=0.59% [bull],2019/08/02 05:35,sell,3a,0.5883134007453918,-0.5,bull,0.03450505906890788,0.8178099355863649,,,174.5778003365315,188.39,38374.0,1.0981371922703638,-0.5
buy,38405,188.82,581.5253529904827,0.0,OPEN_LONG pred_ret=2.02% [bull],2019/08/02 07:30,buy,2,2.0181148052215576,-0.4591095032206818,bull,0.03450505906890788,0.8178099355863649,0.9182190064413636,-0.5,,,,,
sell,38449,187.02,581.5253529904827,0.0,CLOSE_LONG pred_ret=0.08% [bull],2019/08/02 11:10,sell,3a,0.08146251738071442,-0.5,bull,0.03450505906890788,0.8178099355863649,,,-1046.7456353828588,188.82,38405.0,1.0981371922703638,-0.5
buy,38455,186.55,582.9904664501746,0.0,OPEN_LONG pred_ret=2.51% [bull],2019/08/02 11:40,buy,2,2.508828639984131,-0.4591095032206818,bull,0.03450505906890788,0.8178099355863649,0.9182190064413636,-0.5,,,,,
sell,38462,187.47,582.9904664501746,0.0,CLOSE_LONG pred_ret=0.22% [bull],2019/08/02 12:15,sell,1p,0.21649816632270813,-0.5,bull,0.03450505906890788,0.8178099355863649,,,536.3512291341533,186.55,38455.0,1.0981371922703638,-0.5
buy,38470,186.75,585.2381405376933,0.0,OPEN_LONG pred_ret=1.83% [bull],2019/08/02 12:55,buy,2s,1.8320889472961426,-0.4591095032206818,bull,0.03450505906890788,0.8178099355863649,0.9182190064413636,-0.5,,,,,
sell,38484,186.79,585.2381405376933,0.0,CLOSE_LONG pred_ret=0.35% [bull],2019/08/02 14:05,sell,2,0.3470153510570526,-0.5,bull,0.03450505906890788,0.8178099355863649,,,23.409525621503075,186.75,38470.0,1.0981371922703638,-0.5
buy,38581,183.66,595.2119801319598,0.0,OPEN_LONG pred_ret=2.67% [side],2019/08/05 07:20,buy,1p,2.6745622158050537,-0.4837024904396511,side,0.010148708975696563,0.325950191206978,0.9674049808793022,-0.5,,,,,
sell,38589,183.89,595.2119801319598,0.0,CLOSE_LONG pred_ret=0.78% [side],2019/08/05 08:00,sell,2s,0.7753557562828064,-0.5,side,0.010148708975696563,0.325950191206978,,,136.89875543034466,183.66,38581.0,1.0391140229448375,-0.5
buy,38593,183.8,595.5034332234279,0.0,OPEN_LONG pred_ret=2.84% [side],2019/08/05 08:20,buy,1,2.8422210216522217,-0.4837024904396511,side,0.010148708975696563,0.325950191206978,0.9674049808793022,-0.5,,,,,
sell,38605,183.69,595.5034332234279,0.0,CLOSE_LONG pred_ret=0.05% [side],2019/08/05 09:20,sell,3a,0.05456962436437607,-0.5,side,0.010148708975696563,0.325950191206978,,,-65.50537765458519,183.8,38593.0,1.0391140229448375,-0.5
buy,38607,183.18,597.161402166238,0.0,OPEN_LONG pred_ret=2.73% [side],2019/08/05 09:30,buy,1,2.7265024185180664,-0.4837024904396511,side,0.010148708975696563,0.325950191206978,0.9674049808793022,-0.5,,,,,
sell,38626,182.44,597.161402166238,0.0,CLOSE_LONG pred_ret=-0.07% [side],2019/08/05 11:05,sell,3a,-0.0652916207909584,-0.5,side,0.010148708975696563,0.325950191206978,,,-441.8994376030215,183.18,38607.0,1.0391140229448375,-0.5
buy,38632,181.92,598.8683278980236,0.0,OPEN_LONG pred_ret=3.01% [side],2019/08/05 11:35,buy,2,3.007953405380249,-0.4837024904396511,side,0.010148708975696563,0.325950191206978,0.9674049808793022,-0.5,,,,,
sell,38845,182.615,598.8683278980236,0.0,CLOSE_LONG pred_ret=3.69% [bear],2019/08/06 13:20,sell,1,3.691352367401123,-0.4458900986070657,bear,-0.044458339385176716,-0.9018316898822383,,,416.21348788913934,181.92,38632.0,0.8917801972141314,-0.5
buy,38854,182.495,599.262115121497,0.0,OPEN_LONG pred_ret=2.31% [bear],2019/08/06 14:05,buy,2s,2.313929557800293,-0.5,bear,-0.044458339385176716,-0.9018316898822383,1.0901831689882238,-0.5,,,,,
sell,38858,183.56,599.262115121497,0.0,CLOSE_LONG pred_ret=3.78% [bear],2019/08/06 14:25,sell,1,3.779648542404175,-0.4458900986070657,bear,-0.044458339385176716,-0.9018316898822383,,,638.2141526043929,182.495,38854.0,0.8917801972141314,-0.5
buy,38865,183.16,600.5708334336208,0.0,OPEN_LONG pred_ret=2.12% [bear],2019/08/06 15:00,buy,3a,2.1160545349121094,-0.5,bear,-0.044458339385176716,-0.9018316898822383,1.0901831689882238,-0.5,,,,,
sell,38875,183.41,600.5708334336208,0.0,CLOSE_LONG pred_ret=4.33% [bear],2019/08/06 15:50,sell,2,4.325573921203613,-0.4458900986070657,bear,-0.044458339385176716,-0.9018316898822383,,,150.1427083584052,183.16,38865.0,0.8917801972141314,-0.5
buy,38912,182.82,602.5090064547663,0.0,OPEN_LONG pred_ret=2.58% [bear],2019/08/06 19:00,buy,1p,2.5805068016052246,-0.5,bear,-0.044458339385176716,-0.9018316898822383,1.0901831689882238,-0.5,,,,,
sell,38925,183.69,602.5090064547663,0.0,CLOSE_LONG pred_ret=4.29% [side],2019/08/07 04:05,sell,2s,4.292794704437256,-0.4583572828995425,side,-0.025671562599975613,-0.694045285007626,,,524.1828356156494,182.82,38912.0,0.916714565799085,-0.5
buy,38957,184.0,601.4939097591088,0.0,OPEN_LONG pred_ret=1.95% [side],2019/08/07 06:50,buy,2,1.9483870267868042,-0.5,side,-0.025671562599975613,-0.694045285007626,1.0694045285007625,-0.5,,,,,
sell,38997,181.84,601.4939097591088,0.0,CLOSE_LONG pred_ret=4.78% [side],2019/08/07 10:10,sell,3a,4.779758930206299,-0.4583572828995425,side,-0.025671562599975613,-0.694045285007626,,,-1299.2268450796728,184.0,38957.0,0.916714565799085,-0.5
buy,39011,182.32,599.9103364995411,0.0,OPEN_LONG pred_ret=2.41% [side],2019/08/07 11:20,buy,2,2.4140689373016357,-0.5,side,-0.025671562599975613,-0.694045285007626,1.0694045285007625,-0.5,,,,,
sell,39039,183.65,599.9103364995411,0.0,CLOSE_LONG pred_ret=3.85% [side],2019/08/07 13:40,sell,1p,3.8491342067718506,-0.4583572828995425,side,-0.025671562599975613,-0.694045285007626,,,797.8807475443972,182.32,39011.0,0.916714565799085,-0.5
buy,39047,182.9063,602.34958171556,0.0,OPEN_LONG pred_ret=1.99% [side],2019/08/07 14:20,buy,2s,1.988084077835083,-0.5,side,-0.025671562599975613,-0.694045285007626,1.0694045285007625,-0.5,,,,,
sell,39054,184.11,602.34958171556,0.0,CLOSE_LONG pred_ret=4.07% [side],2019/08/07 14:55,sell,1,4.071254253387451,-0.4583572828995425,side,-0.025671562599975613,-0.694045285007626,,,725.0481915110354,182.9063,39047.0,0.916714565799085,-0.5
buy,39069,183.99,602.7424397502677,0.0,OPEN_LONG pred_ret=2.03% [side],2019/08/07 16:10,buy,3a,2.0323166847229004,-0.5,side,-0.025671562599975613,-0.694045285007626,1.0694045285007625,-0.5,,,,,
sell,39081,183.91,602.7424397502677,0.0,CLOSE_LONG pred_ret=4.27% [side],2019/08/07 17:20,sell,2,4.2712907791137695,-0.4583572828995425,side,-0.025671562599975613,-0.694045285007626,,,-48.21939518002896,183.99,39069.0,0.916714565799085,-0.5
buy,39088,183.77,603.2016221062836,0.0,OPEN_LONG pred_ret=1.95% [side],2019/08/07 18:00,buy,1p,1.9510475397109985,-0.5,side,-0.025671562599975613,-0.694045285007626,1.0694045285007625,-0.5,,,,,
sell,39093,184.09,603.2016221062836,0.0,CLOSE_LONG pred_ret=4.10% [side],2019/08/07 18:25,sell,2s,4.1033453941345215,-0.4583572828995425,side,-0.025671562599975613,-0.694045285007626,,,193.02451907400663,183.77,39088.0,0.916714565799085,-0.5
buy,39105,183.87,603.9233513544665,0.0,OPEN_LONG pred_ret=1.95% [side],2019/08/07 19:35,buy,2,1.9499046802520752,-0.5,side,-0.025671562599975613,-0.694045285007626,1.0694045285007625,-0.5,,,,,
sell,39168,185.25,603.9233513544665,0.0,CLOSE_LONG pred_ret=3.78% [side],2019/08/08 09:00,sell,1p,3.7790937423706055,-0.4657632600686816,side,-0.01945291016034726,-0.5706123321886407,,,833.414224869161,183.87,39105.0,0.9315265201373631,-0.5
buy,39176,185.0,604.739463991432,0.0,OPEN_LONG pred_ret=1.61% [side],2019/08/08 09:40,buy,2s,1.6072313785552979,-0.5,side,-0.01945291016034726,-0.5706123321886407,1.057061233218864,-0.5,,,,,
sell,39182,185.76,604.739463991432,0.0,CLOSE_LONG pred_ret=4.57% [side],2019/08/08 10:10,sell,1,4.569657802581787,-0.4657632600686816,side,-0.01945291016034726,-0.5706123321886407,,,459.60199263348284,185.0,39176.0,0.9315265201373631,-0.5
buy,39264,188.15,597.0576818020112,0.0,OPEN_LONG pred_ret=1.31% [side],2019/08/08 17:00,buy,3a,1.3080816268920898,-0.5,side,-0.01945291016034726,-0.5706123321886407,1.057061233218864,-0.5,,,,,
sell,39286,187.08,597.0576818020112,0.0,CLOSE_LONG pred_ret=4.67% [side],2019/08/08 18:50,sell,2,4.674707889556885,-0.4657632600686816,side,-0.01945291016034726,-0.5706123321886407,,,-638.8517195281479,188.15,39264.0,0.9315265201373631,-0.5
buy,39320,186.92,597.5687519340909,0.0,OPEN_LONG pred_ret=1.93% [side],2019/08/09 05:45,buy,1,1.9306868314743042,-0.4835448869652707,side,0.010254634146430144,0.32910226069458626,0.9670897739305414,-0.5,,,,,
sell,39341,186.87,597.5687519340909,0.0,CLOSE_LONG pred_ret=4.64% [side],2019/08/09 07:40,sell,3a,4.640737533569336,-0.5,side,0.010254634146430144,0.32910226069458626,,,-29.878437596694354,186.92,39320.0,1.0394922712833503,-0.5
buy,39368,186.94,597.3449913016132,0.0,OPEN_LONG pred_ret=1.61% [side],2019/08/09 09:55,buy,2,1.61345636844635,-0.4835448869652707,side,0.010254634146430144,0.32910226069458626,0.9670897739305414,-0.5,,,,,
sell,39401,185.7,597.3449913016132,0.0,CLOSE_LONG pred_ret=4.77% [side],2019/08/09 12:40,sell,3a,4.765646934509277,-0.5,side,0.010254634146430144,0.32910226069458626,,,-740.7077892140057,186.94,39368.0,1.0394922712833503,-0.5
buy,39417,186.73,594.050044902852,0.0,OPEN_LONG pred_ret=1.97% [side],2019/08/09 14:00,buy,2,1.9683983325958252,-0.4835448869652707,side,0.010254634146430144,0.32910226069458626,0.9670897739305414,-0.5,,,,,
sell,39435,187.22,594.050044902852,0.0,CLOSE_LONG pred_ret=4.32% [side],2019/08/09 15:30,sell,2s,4.324415683746338,-0.5,side,0.010254634146430144,0.32910226069458626,,,291.08452200240293,186.73,39417.0,1.0394922712833503,-0.5
buy,39482,186.28,597.0477206716339,0.0,OPEN_LONG pred_ret=1.84% [side],2019/08/12 04:20,buy,2s,1.8404289484024048,-0.5,side,-0.006026529136243658,-0.19822502637016728,1.0198225026370167,-0.5,,,,,
sell,39496,185.91,597.0477206716339,0.0,CLOSE_LONG pred_ret=4.89% [side],2019/08/12 05:30,sell,2,4.887938499450684,-0.48810649841778997,side,-0.006026529136243658,-0.19822502637016728,,,-220.90765664850727,186.28,39482.0,0.9762129968355799,-0.5
buy,39502,185.45,598.5286694530249,0.0,OPEN_LONG pred_ret=1.73% [side],2019/08/12 06:00,buy,1p,1.7349892854690552,-0.5,side,-0.006026529136243658,-0.19822502637016728,1.0198225026370167,-0.5,,,,,
sell,39614,184.2,598.5286694530249,0.0,CLOSE_LONG pred_ret=4.65% [side],2019/08/12 15:25,sell,3a,4.650181770324707,-0.48810649841778997,side,-0.006026529136243658,-0.19822502637016728,,,-748.1608368162812,185.45,39502.0,0.9762129968355799,-0.5
buy,39679,183.64,600.353849451357,0.0,OPEN_LONG pred_ret=2.20% [side],2019/08/13 05:10,buy,2,2.197883129119873,-0.5,side,-0.025525904990372605,-0.6915203127680142,1.0691520312768015,-0.5,,,,,
sell,39730,184.28,600.353849451357,0.0,CLOSE_LONG pred_ret=0.89% [side],2019/08/13 09:25,sell,1p,0.8881283402442932,-0.45850878123391914,side,-0.025525904990372605,-0.6915203127680142,,,384.2264636488773,183.64,39679.0,0.9170175624678383,-0.5
buy,39863,187.85,588.9444097785257,0.0,OPEN_LONG pred_ret=1.67% [side],2019/08/14 04:40,buy,1,1.6681655645370483,-0.4943259610682923,side,0.00341915125268601,0.113480778634154,0.9886519221365846,-0.5,,,,,
sell,39895,187.0,588.9444097785257,0.0,CLOSE_LONG pred_ret=4.61% [side],2019/08/14 07:20,sell,3a,4.608160495758057,-0.5,side,0.00341915125268601,0.113480778634154,,,-500.6027483117435,187.85,39863.0,1.0136176934360985,-0.5
buy,39901,185.85,592.5886716630848,0.0,OPEN_LONG pred_ret=1.89% [side],2019/08/14 07:50,buy,1p,1.8862740993499756,-0.4943259610682923,side,0.00341915125268601,0.113480778634154,0.9886519221365846,-0.5,,,,,
sell,39903,186.0,592.5886716630848,0.0,CLOSE_LONG pred_ret=4.38% [side],2019/08/14 08:00,sell,2s,4.379937171936035,-0.5,side,0.00341915125268601,0.113480778634154,,,88.8883007494661,185.85,39901.0,1.0136176934360985,-0.5
buy,39918,185.24,595.0199359173708,0.0,OPEN_LONG pred_ret=1.67% [side],2019/08/14 09:15,buy,1,1.6706258058547974,-0.4943259610682923,side,0.00341915125268601,0.113480778634154,0.9886519221365846,-0.5,,,,,
sell,39968,183.37,595.0199359173708,0.0,CLOSE_LONG pred_ret=1.96% [side],2019/08/14 13:25,sell,3a,1.9555166959762573,-0.5,side,0.00341915125268601,0.113480778634154,,,-1112.687280165486,185.24,39918.0,1.0136176934360985,-0.5
buy,39975,183.17,595.6696273907753,0.0,OPEN_LONG pred_ret=2.60% [side],2019/08/14 14:00,buy,2,2.604084014892578,-0.4943259610682923,side,0.00341915125268601,0.113480778634154,0.9886519221365846,-0.5,,,,,
sell,40237,184.33,595.6696273907753,0.0,CLOSE_LONG pred_ret=1.55% [bear],2019/08/16 04:00,sell,1,1.5465376377105713,-0.44515175743460855,bear,-0.04656410581675458,-0.9141373760898572,,,690.9767677733142,183.17,39975.0,0.8903035148692171,-0.5
buy,40257,184.79,594.1868197247774,0.0,OPEN_LONG pred_ret=2.14% [bear],2019/08/16 05:40,buy,3a,2.1392390727996826,-0.5,bear,-0.04656410581675458,-0.9141373760898572,1.0914137376089856,-0.5,,,,,
sell,40272,184.97,594.1868197247774,0.0,CLOSE_LONG pred_ret=5.38% [bear],2019/08/16 07:05,sell,2,5.384759426116943,-0.44515175743460855,bear,-0.04656410581675458,-0.9141373760898572,,,106.95362755046398,184.79,40257.0,0.8903035148692171,-0.5
buy,40277,184.63,595.2810271596819,0.0,OPEN_LONG pred_ret=1.74% [bear],2019/08/16 07:30,buy,1p,1.7376737594604492,-0.5,bear,-0.04656410581675458,-0.9141373760898572,1.0914137376089856,-0.5,,,,,
sell,40411,187.25,595.2810271596819,0.0,CLOSE_LONG pred_ret=4.03% [side],2019/08/19 04:00,sell,1,4.033975601196289,-0.45935990024295364,side,-0.02472520282624641,-0.6773349959507724,,,1559.6362911583692,184.63,40277.0,0.9187198004859073,-0.5
buy,40420,187.01,596.0449833466148,0.0,OPEN_LONG pred_ret=1.64% [side],2019/08/19 04:45,buy,3a,1.6419017314910889,-0.5,side,-0.02472520282624641,-0.6773349959507724,1.0677334995950774,-0.5,,,,,
sell,40426,187.2,596.0449833466148,0.0,CLOSE_LONG pred_ret=7.15% [side],2019/08/19 05:20,sell,2,7.148995399475098,-0.45935990024295364,side,-0.02472520282624641,-0.6773349959507724,,,113.24854683585545,187.01,40420.0,0.9187198004859073,-0.5
buy,40596,187.94,593.6980998323204,0.0,OPEN_LONG pred_ret=1.38% [side],2019/08/19 19:45,buy,1p,1.377707600593567,-0.5,side,-0.02472520282624641,-0.6773349959507724,1.0677334995950774,-0.5,,,,,
sell,40604,188.69,593.6980998323204,0.0,CLOSE_LONG pred_ret=4.28% [side],2019/08/20 04:30,sell,2s,4.281802177429199,-0.49496866853153065,side,-0.0025215872475324074,-0.0838555244744889,,,445.2735748742403,187.94,40596.0,0.9899373370630613,-0.5
buy,40637,188.1,595.5603107780996,0.0,OPEN_LONG pred_ret=0.73% [side],2019/08/20 07:20,buy,2,0.7323659062385559,-0.5,side,-0.0025215872475324074,-0.0838555244744889,1.008385552447449,-0.5,,,,,
sell,40645,188.49,595.5603107780996,0.0,CLOSE_LONG pred_ret=3.67% [side],2019/08/20 08:00,sell,2s,3.6710257530212402,-0.49496866853153065,side,-0.0025215872475324074,-0.0838555244744889,,,232.26852120346766,188.1,40637.0,0.9899373370630613,-0.5
buy,40654,188.33,596.0662824752508,0.0,OPEN_LONG pred_ret=0.87% [side],2019/08/20 08:45,buy,2s,0.8741060495376587,-0.5,side,-0.0025215872475324074,-0.0838555244744889,1.008385552447449,-0.5,,,,,
sell,40671,187.81,596.0662824752508,0.0,CLOSE_LONG pred_ret=3.13% [side],2019/08/20 10:10,sell,2,3.1250874996185303,-0.49496866853153065,side,-0.0025215872475324074,-0.0838555244744889,,,-309.9544668871365,188.33,40654.0,0.9899373370630613,-0.5
buy,40711,187.7875,596.1377009208645,0.0,OPEN_LONG pred_ret=0.97% [side],2019/08/20 13:30,buy,1,0.9715076684951782,-0.5,side,-0.0025215872475324074,-0.0838555244744889,1.008385552447449,-0.5,,,,,
sell,40759,186.78,596.1377009208645,0.0,CLOSE_LONG pred_ret=3.43% [side],2019/08/20 17:30,sell,3a,3.427495002746582,-0.49496866853153065,side,-0.0025215872475324074,-0.0838555244744889,,,-600.608733677767,187.7875,40711.0,0.9899373370630613,-0.5
buy,40764,186.69,596.4250885317857,0.0,OPEN_LONG pred_ret=2.09% [side],2019/08/20 18:00,buy,1p,2.0857696533203125,-0.5,side,-0.0025215872475324074,-0.0838555244744889,1.008385552447449,-0.5,,,,,
sell,40844,188.78,596.4250885317857,0.0,CLOSE_LONG pred_ret=4.60% [side],2019/08/21 09:00,sell,1p,4.602000713348389,-0.4723405440358797,side,-0.014957067185641472,-0.46099093273533803,,,1246.5284350314341,186.69,40764.0,0.9446810880717594,-0.5
buy,40903,188.42,597.5646333352644,0.0,OPEN_LONG pred_ret=1.00% [side],2019/08/21 13:55,buy,2s,1.00282883644104,-0.5,side,-0.014957067185641472,-0.46099093273533803,1.046099093273534,-0.5,,,,,
sell,40908,188.66,597.5646333352644,0.0,CLOSE_LONG pred_ret=4.58% [side],2019/08/21 14:20,sell,2,4.578218936920166,-0.4723405440358797,side,-0.014957067185641472,-0.46099093273533803,,,143.41551200046888,188.42,40903.0,0.9446810880717594,-0.5
buy,40914,188.27,598.8024843311784,0.0,OPEN_LONG pred_ret=1.20% [side],2019/08/21 14:50,buy,2s,1.2048460245132446,-0.5,side,-0.014957067185641472,-0.46099093273533803,1.046099093273534,-0.5,,,,,
sell,40922,188.55,598.8024843311784,0.0,CLOSE_LONG pred_ret=3.76% [side],2019/08/21 15:30,sell,2s,3.756781578063965,-0.4723405440358797,side,-0.014957067185641472,-0.46099093273533803,,,167.66469561273064,188.27,40914.0,0.9446810880717594,-0.5
buy,40978,188.7,598.3264887156529,0.0,OPEN_LONG pred_ret=1.17% [side],2019/08/22 04:20,buy,3a,1.1728394031524658,-0.5,side,-0.002904557907681734,-0.09651720624580486,1.0096517206245805,-0.5,,,,,
sell,41001,188.36,598.3264887156529,0.0,CLOSE_LONG pred_ret=3.89% [side],2019/08/22 06:15,sell,2,3.885246515274048,-0.4942089676252517,side,-0.002904557907681734,-0.09651720624580486,,,-203.43100616330702,188.7,40978.0,0.9884179352505034,-0.5
buy,41048,188.48,597.9455507983891,0.0,OPEN_LONG pred_ret=1.00% [side],2019/08/22 10:10,buy,2s,1.0022666454315186,-0.5,side,-0.002904557907681734,-0.09651720624580486,1.0096517206245805,-0.5,,,,,
sell,41078,187.8,597.9455507983891,0.0,CLOSE_LONG pred_ret=2.94% [side],2019/08/22 12:40,sell,2s,2.942761182785034,-0.4942089676252517,side,-0.002904557907681734,-0.09651720624580486,,,-406.60297454289173,188.48,41048.0,0.9884179352505034,-0.5
buy,41096,188.085,597.0395004382991,0.0,OPEN_LONG pred_ret=0.69% [side],2019/08/22 14:10,buy,2,0.6898708939552307,-0.5,side,-0.002904557907681734,-0.09651720624580486,1.0096517206245805,-0.5,,,,,
sell,41116,188.7,597.0395004382991,0.0,CLOSE_LONG pred_ret=3.83% [side],2019/08/22 15:50,sell,2s,3.827772855758667,-0.4942089676252517,side,-0.002904557907681734,-0.09651720624580486,,,367.1792927695424,188.085,41096.0,0.9884179352505034,-0.5
buy,41117,188.02,599.1987753042604,0.0,OPEN_LONG pred_ret=0.81% [side],2019/08/22 15:55,buy,2,0.807550311088562,-0.5,side,-0.002904557907681734,-0.09651720624580486,1.0096517206245805,-0.5,,,,,
sell,41139,188.05,599.1987753042604,0.0,CLOSE_LONG pred_ret=3.29% [side],2019/08/22 18:00,sell,2s,3.2932090759277344,-0.4942089676252517,side,-0.002904557907681734,-0.09651720624580486,,,17.97596325912849,188.02,41117.0,0.9884179352505034,-0.5
buy,41153,187.92,599.6132912727021,0.0,OPEN_LONG pred_ret=1.25% [side],2019/08/22 19:20,buy,2s,1.2547502517700195,-0.5,side,-0.002904557907681734,-0.09651720624580486,1.0096517206245805,-0.5,,,,,
sell,41162,188.88,599.6132912727021,0.0,CLOSE_LONG pred_ret=4.47% [side],2019/08/23 04:15,sell,2s,4.466680526733398,-0.48259085102753846,side,-0.00896198267685613,-0.2901524828743592,,,575.6287596217987,187.92,41153.0,0.9651817020550769,-0.5
buy,41173,188.78,599.9309167050957,0.0,OPEN_LONG pred_ret=0.83% [side],2019/08/23 05:45,buy,3a,0.8295475840568542,-0.5,side,-0.00896198267685613,-0.2901524828743592,1.029015248287436,-0.5,,,,,
sell,41196,188.77,599.9309167050957,0.0,CLOSE_LONG pred_ret=4.26% [side],2019/08/23 07:40,sell,2,4.258731842041016,-0.48259085102753846,side,-0.00896198267685613,-0.2901524828743592,,,-5.9993091670455,188.78,41173.0,0.9651817020550769,-0.5
buy,41221,186.19,608.2440471906167,0.0,OPEN_LONG pred_ret=1.92% [side],2019/08/23 09:45,buy,1p,1.9205543994903564,-0.5,side,-0.00896198267685613,-0.2901524828743592,1.029015248287436,-0.5,,,,,
sell,41232,188.01,608.2440471906167,0.0,CLOSE_LONG pred_ret=2.64% [side],2019/08/23 10:40,sell,2s,2.644906520843506,-0.48259085102753846,side,-0.00896198267685613,-0.2901524828743592,,,1107.0041658869181,186.19,41221.0,0.9651817020550769,-0.5
buy,41237,184.51,619.7819267915444,0.0,OPEN_LONG pred_ret=2.12% [side],2019/08/23 11:05,buy,1,2.1234323978424072,-0.5,side,-0.00896198267685613,-0.2901524828743592,1.029015248287436,-0.5,,,,,
