bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
13.540000915527344,1.7693648442959453,587,False,False,,0.947871780671494,1.0197749211544718,0.1438062809659555,0.01824817247074198,79.05790181667489,2025/01/29 14:30,1,2588028.0,1
12.182601928710938,0.5455651964115733,1035,False,False,,0.2136460772483427,0.6879179056647757,0.948543656832866,0.010418855147669293,84.29600084941009,2025/05/01 13:30,1,6861904.0,1
