bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.20999908447265625,0.0028278895560413736,0.0021477001625419463,0.20999908447265625,,720,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A39E7B0>,-0.0435890699894398,-0.029905827190020773,0.02736648559883806,0.004632754331246237,-0.00040184423765543965,48.103847039853015,2025/06/18 19:22,3a,5704.0
0.25,0.0034027493649959606,0.0014911293934822402,0.25,,1703,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CD9D0>,0.002210167641152901,0.0153491133303163,0.026277891378326798,0.004476421942353571,0.00020848082895502464,65.23848514887933,2025/06/24 16:51,3a,2008.0
