bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.290008544921875,0.0046972600298075045,14,1.389984130859375,0.0050358096738802715,10,0.9280742968801458,1.290008544921875,,127,False,False,58.66775898935522,98.12524664867593,71.82025487579546,0.2419398835755049,0.24563649677730837,0.007393226403606956,0.004204130203165524,0.0008932603933308449,63.984893515490334,2025/05/13 17:35,2,4717.0
1.1400146484375,0.004365196172659191,9,1.95001220703125,0.007522905255637852,16,0.5846192369088234,1.1400146484375,,664,True,False,26.557085037002572,-6.6615623439987885,15.484202576668785,-0.010250102037537685,-0.0648614253985329,-0.10922264672199043,0.007767534961946918,-0.000248918515804938,39.112412247610244,2025/05/22 16:50,2,4527.0
1.07000732421875,0.004037916010609923,11,1.82000732421875,0.006821361046709132,10,0.5879137462691573,1.07000732421875,,877,False,False,54.71741485153449,85.42872976319903,64.95451982208934,0.04879013892233493,0.0469548769785888,-0.0036705238874922552,0.004848562567688439,0.00017679987523972263,53.066890673860165,2025/05/28 15:05,2,12346.0
1.214996337890625,0.004606883445027278,6,2.7349853515625,0.010478871078783526,13,0.4442423566168266,1.214996337890625,,983,True,False,43.21902798505937,-12.477377780928151,24.653559396396865,-0.056298446853262005,-0.025829196258086995,0.06093850119035002,0.00887557971717881,-9.823064012663486e-05,45.589341643994715,2025/05/29 17:25,2,5062.0
1.05499267578125,0.00400543914768148,5,1.459991455078125,0.005512521885717808,22,0.7226019523003282,1.05499267578125,,1045,False,False,46.543566161909276,91.04346613897074,61.3768661542631,0.08855448485743321,0.08075469084877795,-0.015599588017310512,0.008867632799843607,0.0003059333595764354,58.48772313359726,2025/05/30 16:05,2,6039.0
1.44000244140625,0.005511759885097106,12,2.180023193359375,0.008414479335906933,25,0.6605445509904109,1.44000244140625,,1131,True,False,23.24707271930887,-0.4038276275112693,15.363439270368824,-0.19605147164864997,-0.19959906509086522,-0.007095186884430504,0.019128631670390434,-0.0007661639869524582,40.4338675635064,2025/06/02 16:45,2,9601.0
1.0050048828125,0.0038335553432011027,6,3.404998779296875,0.012821715015133243,66,0.29515572484875646,1.0050048828125,,1290,False,False,32.74059919603038,89.08539062519903,51.52219633908659,-0.44887675370008456,-0.44340095968971127,0.010951588020746583,0.004388876719146795,-0.0016839382084363357,41.7311942873083,2025/06/04 17:00,2,4614.0
1.569976806640625,0.005975401023803573,11,2.30999755859375,0.008869936733706205,20,0.6796443575448516,1.569976806640625,,1368,True,False,39.470376621159105,24.185937925437045,34.375563722585085,0.07845645960407015,-0.0410437141211446,-0.2390003474504295,0.006623962858694285,-0.00015661554246754376,48.206441898354086,2025/06/05 17:00,2,15608.0
0.97998046875,0.0036671796896349984,15,1.95989990234375,0.0072807331295350825,23,0.5000155709881349,0.97998046875,,1686,False,False,67.80114482869422,106.05758647982344,80.5532920457373,-0.09178390140079565,-0.025800399597983414,0.13196700360562447,0.010029463954018254,-9.631735778510049e-05,56.061399523973414,2025/06/11 17:30,2,6972.0
2.514984130859375,0.009690533436167839,18,5.975006103515625,0.023564931774606456,22,0.42091741619804995,2.514984130859375,,1905,True,False,14.646681724259949,-2.3351301493779495,8.98607776638065,0.15963329147898125,-0.11709942212388569,-0.5534654272057339,0.005466601946266553,-0.00045386041237443874,39.02235016249543,2025/06/16 16:15,2,28697.0
0.92999267578125,0.003582544354177431,6,1.25,0.004792209851056574,6,0.743994140625,0.92999267578125,,2058,False,False,54.17386280561811,90.8161757055061,66.38796710558077,0.6413525865774925,0.513762817214797,-0.255179538725391,0.008406274120068846,0.0019782820587696923,62.11714692667883,2025/06/18 16:05,2,6875.0
2.850006103515625,0.010897643322931121,25,4.383087158203125,0.017045401948676635,13,0.6502280243690165,2.850006103515625,,2135,True,False,19.028632100658932,27.634442834521465,21.897235678613107,-0.09928121418151223,-0.2458000049185216,-0.29303758147401876,0.0039818259511091095,-0.0009469339660393553,40.66263938146135,2025/06/20 16:00,2,13891.0
2.15997314453125,0.007807037408105054,11,2.41998291015625,0.008670976896020336,13,0.8925571893364271,2.15997314453125,,2727,False,False,77.04623873234445,77.0700410053617,77.0541728233502,0.028332051820406583,0.06912154628992084,0.08157898893902851,0.011153697598290675,0.0002486195212086098,56.398317426194616,2025/07/01 19:50,2,75548.0
1.985015869140625,0.007145742496421087,19,2.07000732421875,0.007507642953192176,11,0.9589414713253722,1.985015869140625,,2772,True,False,38.910754321057624,48.00115866855626,41.94088910355717,-0.20796979287188905,-0.2241790209718033,-0.03241845619982853,0.0031363491413296794,-0.00081030739744391,41.62939841968703,2025/07/02 17:05,2,7122.0
2.024993896484375,0.007231862525840925,20,2.3499755859375,0.008322622566407836,29,0.8617084826762246,2.024993896484375,,3009,False,False,64.50067289698887,96.3404523331379,75.11393270903855,-0.0005698366473964545,0.16179037281875708,0.3247204189323071,0.011895725504865272,0.0005761498875024365,60.91344941611993,2025/07/09 13:50,2,5798.0
1.125,0.004019867286803311,9,1.17999267578125,0.004234220994666323,6,0.9533957482025552,1.125,,3043,True,False,29.715200131315584,-3.873066226296963,18.519111345444735,-0.2929743753930383,-0.29959327319397744,-0.013237795601878322,0.004861287809347214,-0.0010717314044633313,41.17705234177622,2025/07/09 16:40,2,6310.0
1.019989013671875,0.0036230207015043076,16,2.220001220703125,0.007823792848292951,19,0.4594542580246065,1.019989013671875,,3134,False,False,61.89195392482458,86.67006333979799,70.15132372981572,-0.03425863531969079,-0.010314844400681977,0.047887581838017626,0.004317824361744618,-3.654038576820918e-05,55.0698735823332,2025/07/10 17:50,2,25547.0
