bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.15999603271484375,0.001398322279979447,0.29999542236328125,0.002628771601324434,0.5333282469927011,0.15999603271484375,,109,True,False,<Math.KDJ.KDJ_Item object at 0x000002414991B3B0>,0.0014256213043617302,4.4213860675768046e-05,-0.0027628148873719244,0.0045947970949007585,3.8666179364022296e-07,41.864967552431985,2025/06/17 15:43,2,4280.0
0.24100494384765625,0.002116306196524981,0.9050064086914062,0.00788436102119627,0.2663019195589314,0.24100494384765625,,210,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148A1DC70>,-0.07965840503712415,-0.06478142317509139,0.029753963724065524,0.0033385996105914214,-0.0005676876950881194,50.10851245418291,2025/06/17 17:57,2,1385.0
0.15999603271484375,0.00140705332866977,0.20999908447265625,0.0018502121979969714,0.7618891916439601,0.15999603271484375,,251,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A1D070>,-0.0588403863269092,-0.04774568162332571,0.022189409407166988,0.0016732259524917515,-0.0004200509657069847,36.57893036376777,2025/06/17 18:44,2,1591.0
0.24230194091796875,0.0021197842637772795,0.2949981689453125,0.002574155086153241,0.8213676097863756,0.24230194091796875,,440,False,False,<Math.KDJ.KDJ_Item object at 0x00000241492F93D0>,0.008493425232209192,0.01648499118586244,0.0159831319073065,0.0047779584098621925,0.00014409299695295304,53.72051211955005,2025/06/18 16:10,2,1541.0
0.48999786376953125,0.004312222789874196,0.5400009155273438,0.004774966248242926,0.9074019129967928,0.48999786376953125,,609,True,False,<Math.KDJ.KDJ_Item object at 0x000002414915DF70>,-0.030275363086463357,-0.050667231564773374,-0.040783736956620034,0.004772855916921193,-0.0004467061277201553,33.39077802997451,2025/06/18 19:30,2,4684.0
0.7949981689453125,0.007026055309097684,1.2999954223632812,0.011358632215177597,0.611539206422799,0.7949981689453125,,686,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149734EF0>,0.04549553364734098,0.0974128153235796,0.10383456335247723,0.004431938696480663,0.0008570429023236964,61.8231253337222,2025/06/20 14:25,2,665.0
0.35500335693359375,0.003129850979784409,0.4850006103515625,0.004294320877168237,0.7319647632531068,0.35500335693359375,,910,True,False,<Math.KDJ.KDJ_Item object at 0x00000241484EA990>,-0.01686527705988769,-0.01998850399544949,-0.006246453871123603,0.0025647909817816915,-0.00017655201266275687,42.72373758991281,2025/06/20 18:57,2,8951.0
1.279998779296875,0.011353546244018685,1.5699996948242188,0.013734579025071348,0.8152860051607762,1.279998779296875,,1167,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148196DB0>,0.16251522226161527,0.1888315622004626,0.052632679877694655,0.001841774168175494,0.0016620458248157856,78.80204750767845,2025/06/23 17:39,2,679.0
0.6699981689453125,0.005875115429379899,0.970001220703125,0.008434059670341968,0.6907188925593833,0.6699981689453125,,1321,False,False,<Math.KDJ.KDJ_Item object at 0x00000241488181D0>,0.07785921244926983,0.08609223452248216,0.016466044146424663,0.0072356537152743995,0.0007527547402221373,61.685739566384065,2025/06/24 13:51,2,1560.0
0.34999847412109375,0.003054887623752915,0.69000244140625,0.006059031068211063,0.5072423706324635,0.34999847412109375,,1381,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149926ED0>,0.005938658425727631,-0.014555752235423824,-0.040988821322302915,0.003589529227220226,-0.00012725271144029644,43.5579463956172,2025/06/24 15:08,2,5457.0
0.34999847412109375,0.003076909662603022,0.8799972534179688,0.007676849642354235,0.3977267801253652,0.34999847412109375,,1455,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149924290>,-0.02244295553361445,0.007684660012628797,0.06025523109248649,0.0011393273896270323,6.740184920528298e-05,60.76068395698262,2025/06/24 16:34,2,1442.0
0.20999908447265625,0.0018411282567736128,0.3699951171875,0.0032544208746779534,0.5675725833058397,0.20999908447265625,,1579,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A66FF50>,0.01889478704299364,0.0037540819969450467,-0.030281410092097186,0.0034255546321951607,3.295127557629524e-05,41.27386712428827,2025/06/24 18:56,2,2401.0
0.42000579833984375,0.00369041215490413,0.43000030517578125,0.0037640083439825856,0.9767569773424886,0.42000579833984375,,1637,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D3EE10>,-0.010234843515795889,0.014954135331791463,0.050377957695174704,,0.00013112531732532528,60.425256666979195,2025/06/24 19:58,2,21005.0
