bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.14990234375,1.14990234375,3.6181356869391337,158,True,False,,-0.06856893401083505,-0.1548830439436415,-0.1726282198656129,-0.0005677810058619086,28.489498484109617,2025/06/09 16:08,1p,9003.0
0.9691162109375,0.9691162109375,0.7916759488410599,262,False,False,,0.09782068971615707,0.11261492665857986,0.02958847388484559,0.0004112260340408092,66.35526904330355,2025/06/09 17:53,1p,3280.0
2.6300048828125,2.6300048828125,0.7775595569810553,416,True,False,,-0.4112567981106303,-0.46555047528221394,-0.10858735434316724,-0.00171499994849663,41.134854920549024,2025/06/10 13:58,1p,16719.0
2.017303466796875,2.017303466796875,0.4645903078773648,470,False,False,,0.3254372189582248,0.3550665150542045,0.05925859219195939,0.0013016019068931538,73.45304041282765,2025/06/10 15:04,1p,14527.0
3.029998779296875,3.029998779296875,0.6368060828117798,544,True,False,,-0.44775050137274286,-0.5057546981956307,-0.11600839364577564,-0.0018688268746194217,22.052946836729305,2025/06/10 16:18,1p,23587.0
1.040008544921875,1.040008544921875,0.8078374414474953,604,False,False,,0.060719576107514606,0.08339753556646201,0.04535591891789481,0.0003082562032611156,65.33677401433812,2025/06/10 17:21,1p,6728.0
0.4541015625,0.4541015625,0.7702360145739742,703,False,False,,-0.014058032841842039,0.016468108412084348,0.06105228250785277,6.126945306080641e-05,58.37854947458301,2025/06/10 19:01,1p,18498.0
1.156585693359375,1.156585693359375,0.28056037698024877,743,True,False,,-0.19851008039672755,-0.22551179447827963,-0.05400342816310416,-0.0008422779797008792,25.354365180093865,2025/06/10 19:42,1p,48567.0
1.910003662109375,1.910003662109375,0.212464119352637,1235,False,False,,0.119394915459477,0.14759448174208956,0.05639913256522511,0.0005499319545047103,61.19490812067734,2025/06/12 15:13,1p,40837.0
1.285003662109375,1.285003662109375,0.11962982367190786,1570,True,False,,-0.339027339476125,-0.3725624342235392,-0.06707018949482835,-0.001417059662766248,29.80654812007306,2025/06/13 14:21,1p,0.0
