bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.8300018310546875,0.009070641046119888,6,2.0821990966796875,0.010492427227763692,24,1.0,0.29295979012010936,1.8300018310546875,2s,8,2s,buy,True,0,False,45.90291177261946,5.136909470829934,32.31424433868962,199.9199981689453,175,0.2434036116388807,0.12433250378953176,-0.23814221569869787,0.79913,,595,0,0.0006191178737078405,39.03951341999834,2025/07/16 15:15,5057.0
2.0099945068359375,0.009962798051231413,7,2.0821990966796875,0.010492427227763692,24,1.0,0.37940333726613856,2.0099945068359375,2s,8,2s,buy,True,0,False,37.78288436812178,-10.937280058864317,21.54282955912641,199.74000549316406,176,0.19850081935675093,0.018889650228231858,-0.35922233825703814,0.877729,,595,1,9.409920265023354e-05,37.37940111510976,2025/07/16 15:20,4398.0
2.095001220703125,0.010384144836198884,9,2.0821990966796875,0.010492427227763692,24,1.0,0.42022878666852315,2.095001220703125,2s,8,2s,buy,True,0,False,25.39650993906845,-9.210650278323179,13.860789866604575,199.77499389648438,178,0.09714079249535439,-0.11206919248084546,-0.4184199699523997,0.91485,,595,2,-0.0005586246068264605,38.812142067630084,2025/07/16 15:30,3537.0
0.75,0.0036698146397172618,7,2.850006103515625,0.014193964832969868,7,1.0,0.007019027936909058,0.75,2s,8,2s,buy,True,0,False,29.101612448953368,-7.546282602696017,16.885647431736906,203.75,535,0.1811891366068138,0.09900915481154016,-0.16435996359054728,0.327512,,595,3,0.00048586917345307736,49.497244975493835,2025/07/22 19:25,5131.0
1.149993896484375,0.005618496861615571,8,2.850006103515625,0.014193964832969868,7,2.0,0.038596622728586875,1.149993896484375,2s,8,2s,buy,True,0,False,32.108922082956724,-0.11860068685737701,21.366414493018688,203.67999267578125,549,0.08264051310568844,0.026718458636764808,-0.11184410893784727,0.502182,,595,4,0.00013103267721992172,44.39537517003316,2025/07/23 14:05,7015.0
1.25,0.006107094218925611,15,2.850006103515625,0.014193964832969868,7,2.0,0.07368640846352355,1.25,2s,8,2s,buy,True,0,False,39.02547003632368,36.84883835210931,38.29992614158556,203.66000366210938,556,0.030805796127444458,-0.0033729562414350767,-0.06835750473775906,0.545853,,595,5,-1.6541756925927847e-05,45.72693663245447,2025/07/23 14:40,6722.0
1.454986572265625,0.007108592067278231,20,2.850006103515625,0.014193964832969868,7,2.0,0.14561136750580903,1.454986572265625,2s,8,2s,buy,True,0,False,33.253212847743164,7.368754087813969,24.625059927766763,203.22500610351562,561,-0.01724196545162145,-0.07743562702000872,-0.12038732313677455,0.635367,,595,6,-0.0003799172484846034,38.94417329865609,2025/07/23 15:05,5018.0
1.55499267578125,0.007597189424588271,21,2.850006103515625,0.014193964832969868,7,2.0,0.1807011532407457,1.55499267578125,2s,8,2s,buy,True,0,False,30.43179386139194,13.503279943284618,24.7889558886895,203.39500427246094,562,-0.033716140968172915,-0.09961284303437878,-0.13179340413241175,0.679038,,595,7,-0.0004887997580198627,42.556787711188,2025/07/23 15:10,5709.0
1.5649871826171875,0.007646019340523284,22,2.850006103515625,0.014193964832969868,7,2.0,0.1842079902343959,1.5649871826171875,2s,8,2s,buy,True,0,False,25.796519438414514,-2.0151270994500337,16.525970592459664,203.11500549316406,563,-0.05461072289260092,-0.13818905059031295,-0.16715665539542407,0.683403,,595,8,-0.0006782596104354411,38.51460011543236,2025/07/23 15:15,3937.0
1.7549896240234375,0.008574309589718374,23,2.850006103515625,0.014193964832969868,7,2.0,0.2508753707610104,1.7549896240234375,2s,8,2s,buy,True,0,False,24.30812692608717,15.377771852123132,21.33134190143249,203.27000427246094,564,-0.07458321752342537,-0.15447319604672316,-0.1597799570465956,0.766373,,595,9,-0.0007583152225503746,41.809602787357754,2025/07/23 15:20,4309.0
1.8599853515625,0.00908728463025093,27,2.850006103515625,0.014193964832969868,7,2.0,0.2877158980179679,1.8599853515625,2s,8,2s,buy,True,0,False,19.395696640972428,-0.4739443088652351,12.77248299102654,202.82000732421875,568,-0.1481249978992921,-0.23082722986811177,-0.16540446393763936,0.812223,,595,10,-0.001134086875577241,35.75539363000111,2025/07/23 15:40,3029.0
1.8799896240234375,0.009185019011610934,28,2.850006103515625,0.014193964832969868,7,2.0,0.29473492595487694,1.8799896240234375,2s,8,2s,buy,True,0,False,19.263439689786733,18.469897982672556,18.99892578741534,203.19000244140625,569,-0.163079367989335,-0.22289684834950663,-0.11963496072034324,0.820959,,595,11,-0.0010952616072848781,43.91616297703044,2025/07/23 15:45,3810.0
1.8799896240234375,0.009185019011610934,42,2.850006103515625,0.014193964832969868,7,2.0,0.29473492595487694,1.8799896240234375,2s,8,2s,buy,True,0,False,21.175418083289355,13.788765371874007,18.713200512817572,203.1199951171875,583,-0.11388692666931062,-0.15537255208397482,-0.08297125082932841,0.820959,,595,12,-0.0007639570515591628,45.20069031021745,2025/07/23 16:55,3158.0
