bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5099945068359375,0.0034428845610273255,1.2899932861328125,0.008633337584934585,0.3953466365432157,0.5099945068359375,0.0034428845610273255,0.00020156405918027404,0.5099945068359375,,116,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148852B10>,-0.02774746499029933,0.015589090473639544,0.08667311092787774,0.009284209421953255,0.00010502778317374372,56.23370147606487,2025/06/17 16:17,"2,3b",535.0
0.7050018310546875,0.004764008704577946,1.69500732421875,0.011586625210265997,0.4159284865507184,0.7050018310546875,0.004764008704577946,0.0013607086274034696,0.7050018310546875,,350,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149F29B50>,0.13383111443891252,0.0904401785065545,-0.08678187186471603,0.005703397235556626,0.0006135705987319192,47.1293871013124,2025/06/18 14:36,"2,3b",938.0
,,,,,0.2299957275390625,0.0015439063278137291,0.003718749658250569,0.2299957275390625,,1469,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148A1C2F0>,0.0236800875489717,0.012297369943382819,-0.022765435211177763,0.0019160171628029843,8.264600811939651e-05,44.344260025051625,2025/06/24 18:36,3b,1768.0
