bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.5600013732910156,0.027282290398130838,40,2.1599998474121094,0.03925844837224678,29,0.7222229090247619,1.5600013732910156,,236,True,False,32.915564167045765,7.613102850526687,24.48141039487274,-0.07580227024745503,-0.14663184000785634,-0.1416591395208026,0.012765244746578107,-0.0026012790313523415,37.03197602172452,2025/06/05 14:30,2,345888.0
