date,equity,cash,pos,buy_th,sell_th,p_day,daily_action
2014-03-03,127202.34598010346,127202.34598010346,0,1.7499999999999996,0.34999999999999987,0.18295261082045974,FREE
2014-03-04,127202.34598010346,127202.34598010346,0,1.7999999999999994,1.0999999999999996,0.19456966910810194,FORCE_SELL
2014-03-05,127202.34598010346,127202.34598010346,0,1.7999999999999994,1.0999999999999996,0.18152140006669135,FORCE_SELL
2014-03-06,127202.34598010346,127202.34598010346,0,1.7999999999999994,1.0999999999999996,0.20433509440664377,FREE
2014-03-07,127202.34598010346,127202.34598010346,0,0.9999999999999996,1.1999999999999997,0.2064357544021055,FORCE_BUY
2014-03-10,127780.73082929768,0.0,1,1.0499999999999996,0.9999999999999996,0.18792192728455545,FORCE_BUY
2014-03-11,127865.37251454561,127865.37251454561,0,1.0499999999999996,1.1999999999999997,0.18816818755074793,FORCE_SELL
2014-03-12,129060.37599598998,0.0,1,0.9999999999999996,1.1999999999999997,0.1839944918386689,FORCE_BUY
2014-03-13,127383.81154113884,0.0,1,1.1499999999999997,1.0999999999999996,0.19001606933408843,FREE
2014-03-14,127326.75272297933,127326.75272297933,0,2.4499999999999993,1.9499999999999993,0.2087458918408723,FORCE_SELL
2014-03-17,127326.75272297933,127326.75272297933,0,-0.5,2.2999999999999994,0.19853908233867,FORCE_SELL
2014-03-18,127326.75272297933,127326.75272297933,0,-0.5,1.9999999999999996,0.16690281664695972,FORCE_SELL
2014-03-19,127820.6654037513,127820.6654037513,0,-0.5,1.9999999999999996,0.18967960397775732,FREE
2014-03-20,128760.94225580743,0.0,1,-0.5,1.2499999999999996,0.15796237416564296,FREE
2014-03-21,127091.97722603552,0.0,1,1.2999999999999996,-0.5,0.15614260214438222,FREE
2014-03-24,125979.51238217615,0.0,1,1.2999999999999996,-0.5,0.14790536993284872,FORCE_BUY
2014-03-25,126992.14063748404,126992.14063748404,0,2.1999999999999993,1.7999999999999994,0.1443049446053715,FORCE_SELL
2014-03-26,126992.14063748404,126992.14063748404,0,2.2499999999999996,1.6999999999999993,0.1529395131650443,FORCE_SELL
2014-03-27,126468.64160359542,0.0,1,2.1499999999999995,1.5499999999999994,0.11584348719157829,FORCE_BUY
2014-03-28,126904.73565313371,126904.73565313371,0,2.349999999999999,1.6499999999999995,0.13317508461670244,FREE
2014-03-31,126629.95616852865,0.0,1,2.349999999999999,1.6499999999999995,0.12528789998457154,FORCE_BUY
2014-04-01,127830.30865390872,127830.30865390872,0,-0.5,2.2999999999999994,0.11878457476291016,FREE
2014-04-02,127830.30865390872,127830.30865390872,0,-0.5,2.2999999999999994,0.17259328716536915,FORCE_SELL
2014-04-03,127586.2480915641,0.0,1,1.0999999999999996,-0.5,0.1579312514618695,FORCE_BUY
2014-04-04,124198.11322607416,124198.11322607416,0,1.9999999999999996,-0.5,0.15673119795882764,FORCE_SELL
2014-04-07,123851.23654892061,0.0,1,2.0499999999999994,1.1499999999999997,0.11663414753841267,FREE
2014-04-08,124924.68660146934,124924.68660146934,0,-0.5,1.0999999999999996,0.10619906539232805,FREE
2014-04-09,127122.43571760629,0.0,1,-0.5,1.8499999999999996,0.1006008203208378,FORCE_BUY
2014-04-10,123073.9505036698,0.0,1,1.8999999999999995,1.8999999999999995,0.13168270728008405,FORCE_BUY
2014-04-11,121729.2750576123,0.0,1,2.1499999999999995,-0.5,0.10487385566776693,FORCE_SELL
2014-04-14,122726.93748533237,0.0,1,2.1499999999999995,-0.5,0.11517412304052328,FREE
2014-04-15,123189.62150978226,123189.62150978226,0,-0.5,2.499999999999999,0.09945866220253662,FORCE_SELL
2014-04-16,123637.42618459502,0.0,1,2.2499999999999996,2.499999999999999,0.09400404234056213,FORCE_BUY
2014-04-17,124085.23085940779,124085.23085940779,0,2.0499999999999994,2.349999999999999,0.10948353238266066,FORCE_SELL
2014-04-21,124964.59107223744,124964.59107223744,0,2.0499999999999994,2.349999999999999,0.10251866937556936,FREE
2014-04-22,124964.59107223744,124964.59107223744,0,2.0499999999999994,2.349999999999999,0.09777005741468847,FORCE_SELL
2014-04-23,124964.59107223744,124964.59107223744,0,1.2999999999999996,-0.5,0.10726341408487476,FORCE_BUY
2014-04-24,124978.86295335577,124978.86295335577,0,1.0999999999999996,-0.5,0.12649230182459192,FREE
2014-04-25,124978.86295335577,124978.86295335577,0,2.499999999999999,2.3999999999999995,0.10852888151689771,FORCE_SELL
2014-04-28,124978.86295335577,124978.86295335577,0,2.4499999999999993,1.3499999999999996,0.10524589406211497,FORCE_SELL
2014-04-29,125194.8651361303,0.0,1,2.499999999999999,1.3999999999999995,0.09252381964963553,FORCE_BUY
2014-04-30,125972.60531799203,125972.60531799203,0,2.0499999999999994,1.7499999999999996,0.0810266193252311,FREE
2014-05-01,126461.85060226003,0.0,1,-0.5,1.4999999999999996,0.19322854595018968,FREE
2014-05-02,126144.72297052064,0.0,1,2.349999999999999,2.1999999999999993,0.18289427544444573,FORCE_BUY
2014-05-05,126678.07398753689,0.0,1,1.6999999999999993,2.2499999999999996,0.17896973083811604,FORCE_BUY
2014-05-06,126634.82931048151,126634.82931048151,0,1.1499999999999997,2.1999999999999993,0.19262366793067734,FORCE_SELL
2014-05-07,126284.36391571081,0.0,1,2.2999999999999994,1.0499999999999996,0.17095949371981475,FREE
2014-05-08,126766.25383352053,126766.25383352053,0,2.2999999999999994,1.4999999999999996,0.1694713044280188,FORCE_SELL
2014-05-09,127811.71834997772,0.0,1,2.499999999999999,1.5499999999999994,0.15039951506012694,FORCE_BUY
2014-05-12,129240.02902739105,129240.02902739105,0,2.499999999999999,1.5499999999999994,0.15728385924734614,FREE
2014-05-13,129240.02902739105,129240.02902739105,0,2.499999999999999,1.5499999999999994,0.16465646708391726,FREE
2014-05-14,129240.02902739105,129240.02902739105,0,0.8499999999999996,-0.5,0.16961554692592765,FORCE_SELL
2014-05-15,128532.18769999318,0.0,1,1.5999999999999996,1.3499999999999996,0.17101250698925585,FORCE_BUY
2014-05-16,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.14933461587590083,FREE
2014-05-19,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.14592662260833844,FORCE_SELL
2014-05-20,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.1494380375264378,FORCE_BUY
2014-05-21,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.13476323539561072,FORCE_SELL
2014-05-22,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.19356207954524376,FREE
2014-05-23,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.1623724944886236,FORCE_BUY
2014-05-27,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.16836029921422813,FREE
2014-05-28,129033.5753069,129033.5753069,0,1.5999999999999996,1.1499999999999997,0.18947890219909402,FORCE_SELL
2014-05-29,129033.5753069,129033.5753069,0,-0.5,-0.5,0.18171521312901087,FORCE_SELL
2014-05-30,129104.17788822236,0.0,1,0.34999999999999987,-0.5,0.15156362416503633,FREE
2014-06-02,128920.18815871711,0.0,1,0.8999999999999997,1.1499999999999997,0.20301841471410664,FORCE_BUY
2014-06-03,129118.33094433816,0.0,1,0.4999999999999998,0.8999999999999997,0.18202138436453655,FORCE_BUY
2014-06-04,129174.9431688013,129174.9431688013,0,0.2999999999999998,0.4999999999999998,0.2063602470992949,FORCE_SELL
2014-06-05,129315.00057221536,129315.00057221536,0,-0.5,1.1999999999999997,0.19693881382593917,FREE
2014-06-06,129315.00057221536,129315.00057221536,0,-0.5,1.1999999999999997,0.24935649332963386,FREE
2014-06-09,129315.00057221536,129315.00057221536,0,-0.5,1.1999999999999997,0.2758423443674698,FORCE_BUY
2014-06-10,129315.00057221536,129315.00057221536,0,-0.5,1.1999999999999997,0.20394865752287986,FORCE_SELL
2014-06-11,129958.42837387267,0.0,1,-0.5,0.8499999999999996,0.1813216988417726,FORCE_BUY
2014-06-12,129356.29048714227,129356.29048714227,0,1.8999999999999995,-0.5,0.20575728753406453,FREE
2014-06-13,129356.29048714227,129356.29048714227,0,1.6999999999999993,0.6499999999999997,0.18469195457762191,FORCE_SELL
2014-06-16,129356.29048714227,129356.29048714227,0,1.7499999999999996,0.6999999999999997,0.18928398024589344,FORCE_SELL
2014-06-17,130031.2536030607,0.0,1,1.9999999999999996,0.7499999999999998,0.17824148028170916,FREE
2014-06-18,130818.98079927136,0.0,1,2.1499999999999995,1.0999999999999996,0.14504169561584127,FORCE_BUY
2014-06-19,130481.3834294668,0.0,1,2.1999999999999993,1.2999999999999996,0.1985039903296919,FORCE_BUY
2014-06-20,130425.11720116602,0.0,1,2.1999999999999993,1.2999999999999996,0.20176908812216576,FREE
2014-06-23,130495.44998654198,130495.44998654198,0,0.4999999999999998,-0.5,0.19458365064083463,FORCE_SELL
2014-06-24,130495.44998654198,130495.44998654198,0,-0.5,1.4499999999999995,0.2703268443962901,FORCE_SELL
2014-06-25,130495.44998654198,130495.44998654198,0,0.6999999999999997,1.2999999999999996,0.185408854727253,FREE
2014-06-26,130804.38142953174,130804.38142953174,0,0.6999999999999997,1.2999999999999996,0.17445692387188147,FREE
2014-06-27,131323.05703910123,0.0,1,0.6999999999999997,1.2999999999999996,0.17363566264072086,FORCE_BUY
2014-06-30,131813.69612923448,0.0,1,0.6999999999999997,1.2999999999999996,0.18668642089399037,FORCE_BUY
2014-07-01,133145.4308024534,133145.4308024534,0,0.6999999999999997,1.2999999999999996,0.2658835135208007,FREE
2014-07-02,133145.4308024534,133145.4308024534,0,0.9999999999999996,-0.5,0.3014802662939403,FORCE_SELL
2014-07-03,133145.4308024534,133145.4308024534,0,-0.5,1.6999999999999993,0.2739690791574294,FORCE_SELL
2014-07-07,133145.4308024534,133145.4308024534,0,-0.5,1.6999999999999993,0.3267960991100616,FORCE_BUY
2014-07-08,132304.6892903352,0.0,1,1.8499999999999996,0.5499999999999998,0.3229635973031694,FREE
2014-07-09,132879.19599028263,132879.19599028263,0,2.0499999999999994,0.8499999999999996,0.23065334438689852,FORCE_SELL
2014-07-10,132879.19599028263,132879.19599028263,0,1.8499999999999996,0.7499999999999998,0.25839270913731177,FORCE_BUY
2014-07-11,132879.19599028263,132879.19599028263,0,1.8499999999999996,0.7999999999999998,0.20339257339371794,FREE
2014-07-14,132879.19599028263,132879.19599028263,0,1.8499999999999996,0.7999999999999998,0.17846858050531458,FORCE_SELL
2014-07-15,132879.19599028263,132879.19599028263,0,1.2999999999999996,1.8999999999999995,0.2122441845429532,FREE
2014-07-16,132879.19599028263,132879.19599028263,0,1.2999999999999996,2.2499999999999996,0.1879783908208447,FORCE_BUY
2014-07-17,131667.1504827177,0.0,1,1.3499999999999996,1.7999999999999994,0.19969518004743536,FORCE_BUY
2014-07-18,133979.78903738185,133979.78903738185,0,1.4499999999999995,2.0499999999999994,0.13680825618775577,FORCE_SELL
2014-07-21,133868.15084216272,0.0,1,1.1999999999999997,2.1499999999999995,0.1509325355971591,FREE
2014-07-22,134161.20110461296,134161.20110461296,0,1.3499999999999996,2.0999999999999996,0.15897113999225657,FREE
2014-07-23,134161.20110461296,134161.20110461296,0,1.0999999999999996,2.0999999999999996,0.145234478480595,FORCE_SELL
2014-07-24,133691.52638904905,0.0,1,-0.5,2.0499999999999994,0.17728191846517435,FORCE_BUY
2014-07-25,133498.13091793447,0.0,1,1.1999999999999997,-0.5,0.14844130599617997,FORCE_BUY
2014-07-28,133594.82865349174,133594.82865349174,0,1.5499999999999994,1.4499999999999995,0.14809737793944847,FORCE_SELL
2014-07-29,133594.82865349174,133594.82865349174,0,1.4999999999999996,1.4999999999999996,0.1816720078645128,FORCE_SELL
2014-07-30,133594.82865349174,133594.82865349174,0,1.1499999999999997,1.3999999999999995,0.18287802004562823,FREE
2014-07-31,131836.9813995874,0.0,1,1.1499999999999997,0.7499999999999998,0.18822796011613577,FREE
2014-08-01,130964.89720931294,0.0,1,2.349999999999999,0.44999999999999973,0.1650635800727345,FORCE_BUY
2014-08-04,131477.07363852175,131477.07363852175,0,1.1999999999999997,2.2999999999999994,0.1379741184665936,FREE
2014-08-05,131477.07363852175,131477.07363852175,0,1.7999999999999994,2.2999999999999994,0.15702593414589527,FORCE_SELL
2014-08-06,131477.07363852175,131477.07363852175,0,1.4999999999999996,1.5499999999999994,0.1186818396272709,FORCE_BUY
2014-08-07,130935.10071051176,0.0,1,1.5499999999999994,0.8499999999999996,0.15120686906268763,FORCE_BUY
2014-08-08,131032.3779027187,131032.3779027187,0,1.8499999999999996,0.6999999999999997,0.1296459100933243,FORCE_SELL
2014-08-11,131032.3779027187,131032.3779027187,0,1.8499999999999996,0.6999999999999997,0.11795998362990974,FREE
2014-08-12,131032.3779027187,131032.3779027187,0,-0.5,2.3999999999999995,0.11241678635816944,FREE
2014-08-13,131894.16303768803,0.0,1,-0.5,2.499999999999999,0.11200430459170262,FORCE_BUY
2014-08-14,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.1374448320921325,FREE
2014-08-15,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.16851621114016493,FORCE_SELL
2014-08-18,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.13956293240831405,FREE
2014-08-19,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.14183702703809806,FORCE_BUY
2014-08-20,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.14931914448296438,FORCE_BUY
2014-08-21,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.14538763528980478,FORCE_SELL
2014-08-22,132496.26711440398,132496.26711440398,0,-0.5,2.499999999999999,0.1561293348376854,FORCE_SELL
2014-08-25,132243.4116428116,0.0,1,-0.5,2.499999999999999,0.15754122723548789,FREE
2014-08-26,132496.26711440398,0.0,1,-0.5,-0.5,0.1366190338943781,FORCE_SELL
2014-08-27,132443.0343835424,0.0,1,2.1499999999999995,-0.5,0.14738905753768977,FORCE_BUY
2014-08-28,132122.57334375588,132122.57334375588,0,2.1999999999999993,0.5499999999999998,0.142185650402816,FREE
2014-08-29,132402.6993797443,0.0,1,-0.5,0.7999999999999998,0.1456643492312025,FORCE_BUY
2014-09-02,132787.70672778526,0.0,1,0.7999999999999998,0.7499999999999998,0.17033350048451315,FORCE_SELL
2014-09-03,132283.2143406971,132283.2143406971,0,1.0999999999999996,-0.5,0.1754589637042108,FREE
2014-09-04,131925.11861308545,0.0,1,0.5499999999999998,-0.5,0.1823591736367166,FORCE_BUY
2014-09-05,131686.388128011,131686.388128011,0,0.44999999999999973,-0.5,0.14488640077418347,FORCE_SELL
2014-09-08,131686.388128011,131686.388128011,0,1.2499999999999996,1.2999999999999996,0.15589919021047904,FORCE_SELL
2014-09-09,131686.388128011,131686.388128011,0,1.1499999999999997,1.0999999999999996,0.15482768291766233,FORCE_SELL
2014-09-10,132157.05178555386,132157.05178555386,0,0.8999999999999997,1.1499999999999997,0.1406916751667979,FREE
2014-09-11,132541.30629746296,0.0,1,1.0999999999999996,1.0499999999999996,0.13489286670276612,FORCE_BUY
2014-09-12,131680.0461845633,0.0,1,1.3499999999999996,0.8999999999999997,0.14371442003771792,FORCE_BUY
2014-09-15,130633.28389350067,0.0,1,-0.5,0.5999999999999996,0.14915632672913212,FORCE_BUY
2014-09-16,131271.36022246105,0.0,1,1.3999999999999995,0.6999999999999997,0.12604396437163887,FREE
2014-09-17,131377.04311284845,131377.04311284845,0,1.2999999999999996,1.2999999999999996,0.14994504099156258,FORCE_SELL
2014-09-18,131377.04311284845,131377.04311284845,0,1.2999999999999996,1.2999999999999996,0.1354907871913074,FORCE_SELL
2014-09-19,131377.04311284845,131377.04311284845,0,0.9499999999999997,-0.5,0.14779369653674648,FREE
2014-09-22,130676.68269392058,0.0,1,0.9499999999999997,-0.5,0.14408268625175394,FORCE_BUY
2014-09-23,130531.32487112422,130531.32487112422,0,1.9499999999999993,0.8999999999999997,0.13220923538964358,FORCE_SELL
2014-09-24,130531.32487112422,130531.32487112422,0,1.7999999999999994,0.9999999999999996,0.1307244442411815,FREE
2014-09-25,131198.51726645223,0.0,1,-0.5,1.5499999999999994,0.1500533455455816,FREE
2014-09-26,132256.03005739697,0.0,1,-0.5,1.5499999999999994,0.13438625992446213,FORCE_BUY
2014-09-29,131988.30530019576,0.0,1,1.6499999999999995,1.7999999999999994,0.12155729684489243,FORCE_SELL
2014-09-30,132001.69153805583,0.0,1,1.4999999999999996,1.1499999999999997,0.13903323768520146,FREE
2014-10-01,131492.6993009026,0.0,1,1.9999999999999996,-0.5,0.13732326711983436,FREE
2014-10-02,131425.12854072743,0.0,1,2.3999999999999995,-0.5,0.12263226098649926,FORCE_BUY
2014-10-03,132560.31731167046,0.0,1,2.4499999999999993,1.5999999999999996,0.14610412305394052,FORCE_BUY
2014-10-06,132208.9493587595,0.0,1,2.4499999999999993,1.5999999999999996,0.1376197701112676,FORCE_SELL
2014-10-07,130668.33602676539,0.0,1,1.4999999999999996,1.9999999999999996,0.1493314383994145,FORCE_BUY
2014-10-08,130735.90678694057,130735.90678694057,0,1.7999999999999994,2.499999999999999,0.12177137652155849,FORCE_SELL
2014-10-09,130184.24167808681,0.0,1,-0.5,2.499999999999999,0.14685723424398148,FREE
2014-10-10,129213.01948341037,129213.01948341037,0,-0.5,1.6999999999999993,0.15422191782168207,FORCE_SELL
2014-10-13,128043.73313654675,0.0,1,2.2499999999999996,-0.5,0.15452658653056142,FORCE_BUY
2014-10-14,128331.23582241888,128331.23582241888,0,2.2999999999999994,-0.5,0.13530622114552973,FREE
2014-10-15,128331.23582241888,128331.23582241888,0,2.499999999999999,-0.5,0.13212721754281484,FORCE_SELL
2014-10-16,129246.68032729784,0.0,1,2.4499999999999993,-0.5,0.12875210079871227,FORCE_BUY
2014-10-17,130246.62740185797,130246.62740185797,0,-0.5,-0.5,0.14772104070011322,FORCE_SELL
2014-10-20,131130.55905394425,131130.55905394425,0,-0.5,-0.5,0.11635030600317525,FREE
2014-10-21,131130.55905394425,131130.55905394425,0,-0.5,-0.5,0.1245774925754378,FORCE_BUY
2014-10-22,130967.88287192756,0.0,1,1.6499999999999995,-0.5,0.17253324912288423,FREE
2014-10-23,132974.22245013327,132974.22245013327,0,1.8499999999999996,-0.5,0.1579931772209562,FORCE_SELL
2014-10-24,132974.22245013327,132974.22245013327,0,1.9999999999999996,-0.5,0.1353699656286748,FORCE_BUY
2014-10-27,132974.22245013327,132974.22245013327,0,1.9999999999999996,-0.5,0.1376244742124382,FREE
2014-10-28,132974.22245013327,132974.22245013327,0,-0.5,1.3999999999999995,0.12279602210925032,FORCE_SELL
2014-10-29,132600.96147483465,0.0,1,2.0499999999999994,1.1499999999999997,0.1501574971527011,FORCE_BUY
2014-10-30,133817.01755969215,0.0,1,2.4499999999999993,-0.5,0.13537500535714206,FREE
2014-10-31,135073.7664507513,135073.7664507513,0,-0.5,-0.5,0.16938389251606545,FORCE_SELL
2014-11-03,134993.89628235626,0.0,1,-0.5,-0.5,0.13425952312645864,FORCE_BUY
2014-11-04,134740.97408243862,134740.97408243862,0,-0.5,-0.5,0.1332398982208385,FORCE_SELL
2014-11-05,135193.8628617857,0.0,1,-0.5,0.8999999999999997,0.18994151898750097,FREE
2014-11-06,135421.0411564243,135421.0411564243,0,-0.5,0.8499999999999996,0.13226344364803008,FREE
2014-11-07,135421.0411564243,135421.0411564243,0,-0.5,1.3499999999999996,0.13414986267514242,FORCE_SELL
2014-11-10,135700.8091706186,0.0,1,-0.5,1.3499999999999996,0.14886949039927713,FORCE_BUY
2014-11-11,136153.76690788553,0.0,1,1.2499999999999996,1.4499999999999995,0.1304967353761898,FORCE_BUY
2014-11-12,136446.85720847,136446.85720847,0,1.2999999999999996,1.2499999999999996,0.12522766160373308,FREE
2014-11-13,136446.85720847,136446.85720847,0,1.1999999999999997,1.5499999999999994,0.14810833622797684,FORCE_SELL
2014-11-14,137230.50021200348,0.0,1,1.0999999999999996,-0.5,0.13845488690119126,FREE
2014-11-17,136725.78098938867,0.0,1,1.0999999999999996,-0.5,0.13791124889717918,FORCE_BUY
2014-11-18,136911.73017666783,136911.73017666783,0,1.0999999999999996,-0.5,0.12464106222461759,FORCE_SELL
2014-11-19,136911.73017666783,136911.73017666783,0,1.0999999999999996,-0.5,0.18412620271834043,FORCE_BUY
2014-11-20,138405.64893598828,0.0,1,1.0999999999999996,-0.5,0.1368328948796458,FREE
2014-11-21,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.18360670837298732,FORCE_SELL
2014-11-24,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.164078799263871,FREE
2014-11-25,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.1591049721458773,FORCE_BUY
2014-11-26,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.16151375514106475,FORCE_SELL
2014-11-28,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.19823910871607117,FORCE_BUY
2014-12-01,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.19153604977554983,FORCE_BUY
2014-12-02,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.23814063212478642,FREE
2014-12-03,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.14210018771339816,FREE
2014-12-04,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.15038712000335475,FORCE_SELL
2014-12-05,138899.62106009666,138899.62106009666,0,1.4499999999999995,0.5499999999999998,0.164766602670815,FORCE_SELL
2014-12-08,138899.62106009666,138899.62106009666,0,2.0999999999999996,0.8499999999999996,0.15620236336934679,FORCE_SELL
2014-12-09,139805.89377474706,0.0,1,1.9999999999999996,0.7999999999999998,0.12784977385447735,FORCE_BUY
2014-12-10,139707.47730807614,139707.47730807614,0,2.2999999999999994,-0.5,0.16942860479201816,FREE
2014-12-11,139707.47730807614,139707.47730807614,0,2.2999999999999994,-0.5,0.17216187244503997,FORCE_SELL
2014-12-12,139449.01167332896,0.0,1,2.4499999999999993,-0.5,0.1496138110864327,FORCE_BUY
2014-12-15,139878.64656735075,139878.64656735075,0,1.3999999999999995,2.2999999999999994,0.18856353300914705,FREE
2014-12-16,138033.3800429296,0.0,1,1.6499999999999995,-0.5,0.15093919477534098,FREE
2014-12-17,138584.41150018678,138584.41150018678,0,1.5999999999999996,-0.5,0.15338569168012095,FORCE_SELL
2014-12-18,138584.41150018678,138584.41150018678,0,1.0999999999999996,2.4499999999999993,0.1411604076727294,FORCE_BUY
2014-12-19,139077.69382453262,139077.69382453262,0,-0.5,2.499999999999999,0.14753719795949854,FREE
2014-12-22,139077.69382453262,139077.69382453262,0,-0.5,2.499999999999999,0.1426150378330566,FORCE_SELL
2014-12-23,139364.72066361477,0.0,1,-0.5,-0.5,0.17027329659563195,FREE
2014-12-24,139484.89032012408,0.0,1,2.2499999999999996,-0.5,0.14598112053054083,FORCE_BUY
2014-12-26,139752.36471687056,139752.36471687056,0,2.2499999999999996,-0.5,0.1226187546507203,FORCE_SELL
2014-12-29,139752.36471687056,139752.36471687056,0,2.2499999999999996,-0.5,0.12304917642561342,FREE
2014-12-30,139752.36471687056,139752.36471687056,0,1.0499999999999996,-0.5,0.12298330909311911,FORCE_SELL
2014-12-31,139644.3018019532,0.0,1,1.3499999999999996,-0.5,0.13226620055035446,FORCE_BUY
2015-01-02,139225.55800664844,139225.55800664844,0,1.4999999999999996,1.2499999999999996,0.1316142193143119,FREE
2015-01-05,137813.06575880028,0.0,1,2.1999999999999993,-0.5,0.11881654527947046,FORCE_BUY
2015-01-06,136128.94038636595,0.0,1,2.4499999999999993,-0.5,0.11821567169744678,FORCE_SELL
2015-01-07,137717.99416519512,0.0,1,2.4499999999999993,-0.5,0.11730054822935691,FREE
2015-01-08,140312.09050499316,0.0,1,1.6499999999999995,-0.5,0.1195039748149568,FORCE_BUY
2015-01-09,139891.0591618846,139891.0591618846,0,2.2499999999999996,-0.5,0.1568068671672301,FORCE_SELL
2015-01-12,139562.71418724747,139562.71418724747,0,1.7499999999999996,-0.5,0.1793479029883219,FREE
2015-01-13,139014.71099028175,0.0,1,2.2999999999999994,-0.5,0.19078955736692152,FORCE_BUY
2015-01-14,138398.20739369528,138398.20739369528,0,2.349999999999999,-0.5,0.1552387430436622,FORCE_SELL
2015-01-15,138141.02505612976,0.0,1,-0.5,-0.5,0.16324864998693245,FREE
2015-01-16,140735.09175582082,0.0,1,-0.5,2.2999999999999994,0.1554770197691774,FORCE_BUY
2015-01-20,141251.11577672712,141251.11577672712,0,2.4499999999999993,-0.5,0.16855173782141222,FORCE_SELL
2015-01-21,141251.11577672712,141251.11577672712,0,2.1499999999999995,-0.5,0.18554454812284238,FREE
2015-01-22,144212.7767851564,0.0,1,1.8999999999999995,-0.5,0.18957819041312915,FORCE_BUY
2015-01-23,144462.47185846663,144462.47185846663,0,2.0999999999999996,-0.5,0.18588113280142404,FORCE_SELL
2015-01-26,144462.47185846663,144462.47185846663,0,-0.5,2.1999999999999993,0.17584450922851344,FREE
2015-01-27,142559.2736043451,0.0,1,2.2999999999999994,-0.5,0.1898963596645683,FORCE_BUY
2015-01-28,140114.28898591155,0.0,1,2.349999999999999,-0.5,0.23687919598739637,FORCE_BUY
2015-01-29,140128.18094397086,140128.18094397086,0,-0.5,2.499999999999999,0.17495164599586385,FREE
2015-01-30,140128.18094397086,140128.18094397086,0,2.499999999999999,1.7499999999999996,0.20119953347374173,FORCE_SELL
2015-02-02,140128.18094397086,140128.18094397086,0,2.0999999999999996,-0.5,0.18237368867019957,FORCE_SELL
2015-02-03,140128.18094397086,140128.18094397086,0,2.0999999999999996,2.4499999999999993,0.21461185364157312,FREE
2015-02-04,140128.18094397086,140128.18094397086,0,2.0999999999999996,2.4499999999999993,0.2197855367014168,FORCE_BUY
2015-02-05,140128.18094397086,140128.18094397086,0,2.0999999999999996,2.4499999999999993,0.18958040280018107,FORCE_SELL
2015-02-06,140128.18094397086,140128.18094397086,0,-0.5,-0.5,0.27585839811135654,FREE
2015-02-09,140128.18094397086,140128.18094397086,0,1.2999999999999996,2.2999999999999994,0.21773938361804812,FORCE_SELL
2015-02-10,140128.18094397086,140128.18094397086,0,0.6499999999999997,2.349999999999999,0.19863880522864888,FORCE_BUY
2015-02-11,140248.43333254478,0.0,1,0.5499999999999998,2.499999999999999,0.19313721942414072,FREE
2015-02-12,141063.75349201157,141063.75349201157,0,-0.5,2.1999999999999993,0.17790342731217787,FORCE_SELL
2015-02-13,141063.75349201157,141063.75349201157,0,-0.5,2.1999999999999993,0.1762615277906671,FORCE_BUY
2015-02-17,141063.75349201157,141063.75349201157,0,-0.5,2.1999999999999993,0.15911824756759693,FORCE_SELL
2015-02-18,141063.75349201157,141063.75349201157,0,-0.5,2.1999999999999993,0.15456133898906946,FREE
2015-02-19,141063.75349201157,141063.75349201157,0,-0.5,2.1999999999999993,0.15910480845162542,FREE
2015-02-20,142357.7236132969,0.0,1,-0.5,2.1999999999999993,0.1612752389361647,FORCE_BUY
2015-02-23,142462.77497284918,0.0,1,-0.5,2.1999999999999993,0.15880136382747265,FORCE_BUY
2015-02-24,142475.90639279323,0.0,1,1.8499999999999996,1.3999999999999995,0.1571343215602095,FREE
2015-02-25,142475.90639279323,142475.90639279323,0,1.8499999999999996,1.3999999999999995,0.1619025085138197,FORCE_SELL
2015-02-26,142475.90639279323,142475.90639279323,0,2.1499999999999995,1.4499999999999995,0.1609438085626296,FORCE_SELL
2015-02-27,142292.28651895552,0.0,1,2.0499999999999994,1.3499999999999996,0.15887857398445435,FORCE_BUY
2015-03-02,142947.97077237073,142947.97077237073,0,2.0499999999999994,1.3499999999999996,0.16002284105399345,FREE
