date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,p_day,close
2016-08-16,FORCE_SELL,-0.002299829642248894,-0.002299829642248894,-0.002299829642248894,-0.002299829642248894,FORCE_BUY,0.2073731414594664,117.05
2016-08-17,FREE,0.0017086715079026769,0.00239284032648572,0.0013669372063221798,0.00239284032648572,FREE,0.1939853680886642,117.26
2016-08-18,FORCE_BUY,0.0011092150170648335,0.0014506574505630905,0.0010238907849829085,0.0011092150170648335,FREE,0.20722290954450173,117.29
2016-08-19,FORCE_BUY,0.0015368852459016946,0.001493789495382671,-0.0007684426229507519,0.0015368852459016946,FORCE_BUY,0.20879825164946672,117.26
2016-08-22,FORCE_SELL,-0.0007666098807495064,-0.0015219452250767875,0.0005110732538329409,0.0005110732538329409,FORCE_SELL,0.2337785194106925,117.35
2016-08-23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.24897528759555443,117.56
2016-08-24,FREE,-0.006127138115905105,-0.006127138115905105,0.0,-0.006127138115905105,FORCE_SELL,0.1900581501456086,116.8
2016-08-25,FORCE_SELL,0.000686165194270465,0.000686165194270465,0.000686165194270465,0.000686165194270465,FORCE_BUY,0.2140570919850767,116.61
2016-08-26,FORCE_BUY,8.571183680460787e-05,0.0011310578903089405,0.003192765920973608,8.571183680460787e-05,FORCE_SELL,0.18105110511622838,116.78
2016-08-29,FREE,0.0043765553934609885,0.0030893332189135263,0.0030893332189135263,0.0030893332189135263,FORCE_BUY,0.2097022369058312,116.94
2016-08-30,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.19806376690863572,116.56
2016-08-31,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.23816980375809313,116.44
2016-09-01,FORCE_SELL,0.001976114786493731,0.001889290633194545,0.0,0.0,FORCE_BUY,0.24365079139883786,116.74
2016-09-02,FORCE_BUY,0.0029716536781708405,0.001027661214352965,0.0,0.0029716536781708405,FORCE_BUY,0.2086006204683295,117.12
2016-09-06,FORCE_SELL,0.006318306010928895,0.0006830601092896567,0.0006830601092896567,0.0006830601092896567,FORCE_BUY,0.2749361347570853,117.85
2016-09-07,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.24743158570723223,117.92
2016-09-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.24070266212937405,117.23
2016-09-09,FORCE_SELL,-0.02557085435730788,-0.02557085435730788,0.0,0.0,FORCE_SELL,0.2248006713276792,114.28
2016-09-12,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2566240192080136,116.33
2016-09-13,FREE,-0.00207558592060877,-7.993944987563324e-05,0.0,-7.993944987563324e-05,FORCE_SELL,0.2792440093450737,115.29
2016-09-14,FORCE_SELL,-0.0031005081388338065,-0.0002628235294710528,0.0,0.0,FORCE_SELL,0.3233656428542301,115.84
2016-09-15,FORCE_BUY,0.013036346369679824,0.004925728493561004,0.0,0.013036346369679824,FORCE_BUY,0.3029012551382449,117.64
2016-09-16,FREE,0.0030761343245322044,0.002691617533965679,0.002691617533965679,0.002691617533965679,FORCE_BUY,0.2580788622461308,117.29
2016-09-19,FREE,-0.0014537369591244675,-0.0014537369591244675,0.0,-0.0014537369591244675,FORCE_SELL,0.3023349312825259,116.78
2016-09-20,FORCE_BUY,0.0002563445270442379,0.003164197544118965,0.0019653080406732424,0.0002563445270442379,FREE,0.33655925992314834,117.0
2016-09-21,FORCE_SELL,0.005105948429920919,-0.0005105948429920545,-0.0005105948429920545,-0.0005105948429920545,FORCE_BUY,0.34936323291799015,118.15
2016-09-22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.34326857892540574,119.09
2016-09-23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.3042314351650314,118.33
2016-09-26,FORCE_BUY,-0.0017024174327545216,-0.0017024174327545216,0.0,-0.0017024174327545216,FORCE_SELL,0.3043121116105063,117.34
2016-09-27,FORCE_SELL,0.00679751890559931,0.004286850315055826,0.0007647208768797938,0.0007647208768797938,FORCE_BUY,0.3004532818287436,118.5
2016-09-28,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2999818346805336,118.7
2016-09-29,FORCE_BUY,-0.0014397018970189674,0.0001695131720188677,0.0,-0.0014397018970189674,FREE,0.29273230027132185,117.84
2016-09-30,FORCE_SELL,0.009178210249001372,0.009264892074132003,0.005948839976204673,0.005948839976204673,FREE,0.25860337402033123,118.72
2016-10-03,FORCE_BUY,0.0037212449255750514,0.006862768987646089,0.0,0.0037212449255750514,FREE,0.2286530457496282,118.55
2016-10-04,FORCE_BUY,-0.004794751009421331,-0.004794751009421331,-0.004794751009421331,-0.004794751009421331,FORCE_BUY,0.24340003753300618,118.37
2016-10-05,FREE,0.004140961717231394,0.0031268486436237517,0.0031268486436237517,0.0031268486436237517,FORCE_BUY,0.28803436628710183,118.79
2016-10-06,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.29451670496943244,118.73
2016-10-07,FREE,0.0007603277857563889,0.008160047140731196,0.0,0.008160047140731196,FREE,0.277240289986667,118.47
2016-10-10,FORCE_BUY,-4.189885616129756e-05,4.189885616129756e-05,0.0,-4.189885616129756e-05,FREE,0.3128693373717622,119.22
2016-10-11,FORCE_SELL,-0.012089665015531801,-0.013932670227786827,0.0,0.0,FORCE_SELL,0.26514657698000765,117.52
2016-10-12,FREE,0.0,0.00025579809004104933,0.0,0.00025579809004104933,FREE,0.3254243602767791,117.42
2016-10-13,FORCE_BUY,0.003174058505619057,-0.0031708030609976434,0.0,0.003174058505619057,FORCE_BUY,0.28233905910435936,117.0
2016-10-14,FORCE_BUY,0.00025632262474347355,0.00632055274227045,0.006664388243335447,0.00025632262474347355,FORCE_SELL,0.26774902238641346,117.14
2016-10-17,FORCE_SELL,0.00213675213675215,0.0034243626889830683,-0.0005982905982905507,-0.0005982905982905507,FREE,0.2967085952876718,116.82
2016-10-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2882615511880651,117.86
2016-10-19,FORCE_BUY,0.0002547338031757069,0.0014519826781015295,0.0,0.0002547338031757069,FREE,0.29469271940466585,117.85
2016-10-20,FREE,0.0022046977020265413,0.002975108206221161,0.0004239803273129162,0.002975108206221161,FREE,0.2919778595257159,117.71
2016-10-21,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.33577179372707106,118.15
2016-10-24,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.30650119587109675,119.57
2016-10-25,FORCE_BUY,-0.00826377295492484,-0.007014420187168386,0.0,-0.00826377295492484,FORCE_SELL,0.31825010350371546,119.19
2016-10-26,FREE,-0.0036201380703822857,-0.004962063810354835,-0.0011786496043104644,-0.004962063810354835,FORCE_SELL,0.3098518655340448,118.38
2016-10-27,FORCE_SELL,-0.006676244401250648,0.0015242236340296355,0.0021972449928168844,0.0021972449928168844,FORCE_SELL,0.26132396490082715,117.84
2016-10-28,FORCE_SELL,-0.006404003562492135,-0.0047063833981159185,0.0,0.0,FORCE_SELL,0.30663979759939985,117.1
2016-10-31,FREE,-0.0033188664794486784,0.0004216631925835046,0.0,0.0004216631925835046,FREE,0.31360246336520503,116.99
2016-11-01,FORCE_BUY,-0.010491299897645806,-0.0007676560900715723,-0.0007676560900715723,-0.010491299897645806,FREE,0.27771647466531724,116.11
2016-11-02,FREE,-0.007778065854290882,-0.007605219946417747,-0.007605219946417747,-0.007605219946417747,FREE,0.2538581797464767,115.18
2016-11-03,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2726000534139261,114.05
2016-11-04,FORCE_BUY,-0.002458728486125847,0.00289778714436237,0.0,-0.002458728486125847,FREE,0.27755247484861356,113.65
2016-11-07,FORCE_BUY,0.009016038144776762,0.000606848721283123,0.000606848721283123,0.009016038144776762,FORCE_BUY,0.2575258738049434,116.35
2016-11-08,FREE,0.012542955326460534,-0.0019759450171820733,-0.0019759450171820733,-0.0019759450171820733,FORCE_BUY,0.2538878663227,117.11
2016-11-09,FORCE_SELL,0.025082738198920033,0.008075316993557196,0.0,0.0,FORCE_BUY,0.23155021908634396,117.65
2016-11-10,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.19475398953782078,115.75
2016-11-11,FORCE_SELL,0.007209241726743689,0.00034743333622854475,0.0,0.0,FORCE_BUY,0.2508593790262179,115.8
2016-11-14,FREE,-0.010279001468428752,-0.006911413381152045,0.0,-0.006911413381152045,FORCE_SELL,0.21872863705154122,114.63
2016-11-15,FREE,0.01647633161886485,0.0026428624597534785,0.0,0.0026428624597534785,FORCE_BUY,0.2466970563823867,116.22
2016-11-16,FORCE_SELL,0.005425889242959231,0.006286183492332759,0.0,0.0,FREE,0.26261539107241644,116.91
2016-11-17,FORCE_BUY,0.0064929517300300445,0.0016207572743663229,0.0,0.0064929517300300445,FORCE_BUY,0.2662570562246899,117.76
2016-11-18,FREE,-0.0016996685646299343,0.001788512242328419,0.0006798674258519737,0.001788512242328419,FREE,0.2381611038667284,117.32
2016-11-21,FREE,0.005627583121656389,0.002777358848658617,0.0,0.002777358848658617,FORCE_BUY,0.21843479494719642,118.54
2016-11-22,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.23264740807069906,118.9
2016-11-23,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.23056335692153604,118.42
2016-11-25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.28288170003504925,118.8
2016-11-28,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2587780209955684,118.53
2016-11-29,FORCE_BUY,0.0032040472175381097,0.0032040472175381097,0.0,0.0032040472175381097,FORCE_BUY,0.2695032473105839,118.94
2016-11-30,FREE,-0.012012768817204386,-0.004155501396836445,0.0009240591397850233,-0.004155501396836445,FORCE_SELL,0.25681007253030536,117.5
2016-12-01,FORCE_SELL,-0.015430520034100666,-0.015430520034100666,-0.015430520034100666,-0.015430520034100666,FORCE_BUY,0.24551612386283253,115.47
2016-12-02,FREE,0.00425494963528993,0.00425494963528993,0.00425494963528993,0.00425494963528993,FORCE_BUY,0.266197387999868,115.7
2016-12-05,FORCE_BUY,0.0026625440178647554,0.0003435540668210908,0.0003435540668210908,0.0026625440178647554,FORCE_BUY,0.270764239365599,116.6
2016-12-06,FORCE_BUY,0.0014556040756914114,0.0005993663841082936,0.0005993663841082936,0.0014556040756914114,FORCE_BUY,0.2692698972305589,116.88
2016-12-07,FORCE_SELL,0.01171641152826454,0.000598648764217788,0.000598648764217788,0.000598648764217788,FORCE_BUY,0.26639320076424083,118.36
2016-12-08,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.26091309723807565,118.57
2016-12-09,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.24042220858339194,119.5
2016-12-12,FORCE_BUY,0.0010944603468597497,0.006077115351433348,0.0,0.0010944603468597497,FREE,0.2556930433214217,118.96
2016-12-13,FORCE_SELL,0.011752854264607086,-0.0011538670373105033,0.0005036937541975231,0.0005036937541975231,FORCE_BUY,0.22455317878618172,120.46
2016-12-14,FREE,-0.001162211522497223,0.0021583928274945792,0.0,0.0021583928274945792,FREE,0.22263190587709092,120.21
2016-12-15,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.24644050298036987,120.4
2016-12-16,FORCE_SELL,-0.003499125218695378,-0.000345378800631913,0.0,0.0,FORCE_SELL,0.24038404645477282,119.6
2016-12-19,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.24166287369509143,120.09
2016-12-20,FREE,0.0014112568487464315,0.0014112568487464315,0.0,0.0014112568487464315,FORCE_BUY,0.257318557133646,120.55
2016-12-21,FORCE_BUY,-0.0021549937836717486,-0.0021549937836717486,-0.0021549937836717486,-0.0021549937836717486,FORCE_BUY,0.2734588960396379,120.46
2016-12-22,FORCE_SELL,-0.0020783107490231017,0.0014963837392967217,0.0014963837392967217,0.0014963837392967217,FREE,0.2603938089683114,120.12
2016-12-23,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2719868820789509,120.2
2016-12-27,FREE,-0.004533091568449693,-0.004533091568449693,0.0,-0.004533091568449693,FORCE_SELL,0.25212878805801847,120.82
2016-12-28,FORCE_BUY,-0.007534983853606003,0.0019005104204905168,0.0023184565703404936,-0.007534983853606003,FORCE_SELL,0.25524949964470445,119.88
2016-12-29,FREE,-0.0001669309740421797,0.001836240714464536,0.001836240714464536,0.001836240714464536,FREE,0.2523459264056767,119.71
2016-12-30,FORCE_SELL,-0.0019384745048461713,-0.0005899591139104212,0.0,0.0,FORCE_SELL,0.2488934161192217,118.48
2017-01-03,FORCE_BUY,0.002179197049702283,0.0018715950046097685,0.0,0.002179197049702283,FORCE_BUY,0.2661247034371734,119.54
2017-01-04,FREE,0.0034266610948599364,0.0034266610948599364,0.0034266610948599364,0.0034266610948599364,FORCE_BUY,0.27384852752899363,120.19
2017-01-05,FORCE_SELL,0.007248187953011698,0.0053320003332500525,0.0053320003332500525,0.0053320003332500525,FORCE_BUY,0.26806133747321476,120.87
2017-01-06,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.25558581922557083,121.93
2017-01-09,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2618576955065635,122.33
2017-01-10,FORCE_SELL,-0.001783924487315253,-0.001783924487315253,0.0,0.0,FORCE_SELL,0.2567286162230578,122.6
2017-01-11,FREE,0.0023673469387755484,0.004171264965295056,0.0,0.004171264965295056,FREE,0.25165303655612686,122.93
2017-01-12,FORCE_BUY,0.001060099486259489,-0.005300497431297444,-0.005300497431297444,0.001060099486259489,FORCE_BUY,0.25430271221407247,122.74
2017-01-13,FORCE_SELL,0.0035824784237096377,0.001539578160473493,0.0005699397492265998,0.0005699397492265998,FORCE_BUY,0.25324461252710273,123.16
2017-01-17,FREE,-0.0009766419793277672,-0.0009766419793277672,0.0,-0.0009766419793277672,FORCE_SELL,0.25978758500663746,122.79
2017-01-18,FORCE_BUY,0.001788763314090648,0.001788763314090648,0.001788763314090648,0.001788763314090648,FORCE_BUY,0.24397776175246352,123.04
2017-01-19,FORCE_SELL,0.0018687032824179976,0.0036597344586192914,0.0003249918752032492,0.0003249918752032492,FREE,0.25271907190716963,122.98
2017-01-20,FREE,-0.0014583164546706658,-0.0014583164546706658,0.0,-0.0014583164546706658,FORCE_SELL,0.2470891581952861,123.25
2017-01-23,FORCE_BUY,0.0045584045584045165,0.00693798641131833,0.0,0.0045584045584045165,FREE,0.25716373846740676,123.35
2017-01-24,FORCE_BUY,0.007372002592352652,0.0030773161170659707,-0.00032404406999345114,0.007372002592352652,FORCE_BUY,0.23232723258338797,124.18
2017-01-25,FREE,0.007144577346070427,0.0006422091996468306,0.0006422091996468306,0.0006422091996468306,FORCE_BUY,0.24358347439499506,125.43
2017-01-26,FORCE_BUY,-0.002307998408277115,-0.002307998408277115,0.0,-0.002307998408277115,FORCE_SELL,0.2440260103456898,125.56
2017-01-27,FORCE_SELL,0.0028696691909127522,0.0036693860803173276,0.0007174172977282332,0.0007174172977282332,FREE,0.2472375432673927,125.8
2017-01-30,FORCE_SELL,-0.004387714399680865,-0.004977883269680563,0.0,0.0,FORCE_SELL,0.24766425179170035,124.82
2017-01-31,FREE,0.0034527059579250972,-0.00024088646218080396,0.0,-0.00024088646218080396,FORCE_BUY,0.26106479135091865,124.57
2017-02-01,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.25093271457355704,125.43
2017-02-02,FORCE_SELL,-0.0013179440073486201,-0.0013179440073486201,0.0,0.0,FORCE_SELL,0.24737159632491013,125.32
2017-02-03,FORCE_BUY,0.004234579737935498,0.0036757096324866517,0.0,0.004234579737935498,FORCE_BUY,0.25441319759305037,125.68
2017-02-06,FORCE_BUY,0.0004777450433951878,0.0001580120460296887,-0.0010351142606896335,0.0004777450433951878,FORCE_BUY,0.25177267441237317,125.83
2017-02-07,FREE,0.003019947548279447,0.0020484051557388637,0.0005563061273147059,0.0020484051557388637,FORCE_BUY,0.24059325793518624,126.29
2017-02-08,FORCE_SELL,0.0014248397055332024,0.0032489855951382983,0.0006332620913481298,0.0006332620913481298,FREE,0.24599539993846317,126.5
2017-02-09,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.24360462787258239,126.96
2017-02-10,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.24407449327908,127.38
2017-02-13,FREE,0.0002341006632852424,0.0002341006632852424,0.0,0.0002341006632852424,FORCE_BUY,0.26298980547191964,128.1
2017-02-14,FREE,0.0031220730565095015,0.0017942621679350181,0.0010927255697781733,0.0017942621679350181,FORCE_BUY,0.23845195893510363,128.53
2017-02-15,FORCE_BUY,0.005672546429403961,0.001293806822597168,0.001293806822597168,0.005672546429403961,FORCE_BUY,0.26259713235817,129.29
2017-02-16,FORCE_SELL,-0.0014685422785592618,-0.0014685422785592618,-0.0014685422785592618,-0.0014685422785592618,FORCE_BUY,0.24965332076012584,129.25
2017-02-17,FORCE_SELL,0.006279069767441752,0.006279069767441752,0.006279069767441752,0.006279069767441752,FORCE_BUY,0.25661425106479113,129.81
2017-02-21,FORCE_BUY,0.0023836985774701603,0.0003075740099960302,0.0003075740099960302,0.0023836985774701603,FORCE_BUY,0.2546077850577246,130.45
2017-02-22,FORCE_BUY,0.0004602991944764865,0.0004602991944764865,0.0004602991944764865,0.0004602991944764865,FORCE_BUY,0.22958831423169312,130.5
2017-02-23,FREE,-0.005131347170100394,-0.005131347170100394,-0.005131347170100394,-0.005131347170100394,FORCE_BUY,0.2265326068078636,130.01
2017-02-24,FORCE_SELL,0.0037770754644263047,0.0037385338780546473,0.0037385338780546473,0.0037385338780546473,FORCE_BUY,0.21382390897326578,130.26
2017-02-27,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2339718507462041,130.42
2017-02-28,FORCE_SELL,0.002772429726607632,0.0018482864844051466,0.0,0.0,FORCE_BUY,0.21868446421743304,130.02
2017-03-01,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.23361409246890238,131.44
2017-03-02,FREE,-0.004646556977452926,-0.004646556977452926,0.0,-0.004646556977452926,FORCE_SELL,0.23682491206714862,130.78
2017-03-03,FORCE_BUY,0.0039846743295020885,0.001379310344827728,0.001379310344827728,0.0039846743295020885,FORCE_BUY,0.23786008251926874,131.02
2017-03-06,FREE,-0.00030581039755366615,-0.0029059633027521997,-0.0029059633027521997,-0.0029059633027521997,FORCE_BUY,0.24187154118607554,130.73
2017-03-07,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.21980679021937344,130.51
2017-03-08,FREE,0.0014161595284571595,0.0016458070195582246,0.0,0.0016458070195582246,FREE,0.222315736904132,130.74
2017-03-09,FORCE_BUY,0.0031388761292297554,0.0006973780495943443,0.0,0.0031388761292297554,FORCE_BUY,0.21148949377570722,130.84
2017-03-10,FORCE_SELL,0.0008384146341465118,0.0009144600099191104,0.0012957317073173365,0.0012957317073173365,FORCE_SELL,0.21644949281490733,131.39
2017-03-13,FREE,0.001141378785573138,0.001141378785573138,0.0,0.001141378785573138,FORCE_BUY,0.2322720038327872,131.61
2017-03-14,FREE,-0.0016732582902342526,-0.0016732582902342526,-0.0016732582902342526,-0.0016732582902342526,FORCE_BUY,0.2024804138572959,131.29
2017-03-15,FREE,0.005402526251712289,0.001065286866534964,0.001065286866534964,0.001065286866534964,FORCE_BUY,0.22102973191139363,132.1
2017-03-16,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2164007097018971,132.01
2017-03-17,FORCE_BUY,-0.0017459955970545596,0.00014772425910875635,0.0,-0.0017459955970545596,FREE,0.21227144377036847,131.69
2017-03-20,FORCE_SELL,0.0013678850976517726,0.005250336225824381,0.0034957063606656604,0.0034957063606656604,FREE,0.2123457066277534,131.81
2017-03-21,FORCE_SELL,-0.01786660610190033,-0.012792699455364251,0.0,0.0,FORCE_SELL,0.21844920690726344,129.81
2017-03-22,FORCE_BUY,0.01019147621988883,0.0023162445954290883,0.0,0.01019147621988883,FORCE_BUY,0.21169219779451587,130.69
2017-03-23,FREE,-0.001988071570576448,0.0,0.0,0.0,FREE,0.2312260649314024,130.36
2017-03-24,FREE,0.0016849199663015516,0.0011488090679329392,0.0,0.0011488090679329392,FORCE_BUY,0.21932278558560336,130.63
2017-03-27,FORCE_SELL,0.011496913580247063,0.0055853844574697675,0.0,0.0,FORCE_BUY,0.21120760000219874,130.84
2017-03-28,FORCE_BUY,0.005112942612942809,0.0012997337308232253,0.0,0.005112942612942809,FORCE_BUY,0.221041925275135,131.64
2017-03-29,FREE,0.004250151791135553,0.001593806921675897,0.001593806921675897,0.001593806921675897,FORCE_BUY,0.19829867881738325,132.25
2017-03-30,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.19947285924484917,132.47
2017-03-31,FORCE_SELL,-0.0025637158799577415,-0.0025637158799577415,0.0,0.0,FORCE_SELL,0.21952503475303753,132.38
2017-04-03,FORCE_BUY,-0.0017359800739681001,-0.0038116084232772867,0.0,-0.0017359800739681001,FORCE_SELL,0.22723583130333705,132.3
2017-04-04,FREE,0.004773088870368889,0.004773088870368889,0.004773088870368889,0.004773088870368889,FORCE_BUY,0.2040011630024338,132.51
2017-04-05,FORCE_BUY,-0.004532749112336567,0.0020397371005513774,0.0020397371005513774,-0.004532749112336567,FREE,0.22530838795862193,131.97
2017-04-06,FORCE_BUY,0.0025808410505541593,0.0016752094554523542,0.0003795354486107069,0.0025808410505541593,FORCE_BUY,0.19671684027532765,132.04
2017-04-07,FORCE_SELL,0.0018972451999697177,0.002656764714352143,0.0026561432799575356,0.0026561432799575356,FREE,0.207298408991509,131.97
2017-04-10,FORCE_BUY,-0.0017389989414788904,-0.0017389989414788904,0.0,-0.0017389989414788904,FORCE_SELL,0.22829369336829877,132.02
2017-04-11,FREE,-0.003411416875141933,-0.0025871853868637803,0.00037904631946044585,-0.0025871853868637803,FORCE_SELL,0.2104435669715274,131.45
2017-04-12,FREE,-0.0060016713515155615,-0.0051674571229797074,-0.0037985261718453955,-0.0051674571229797074,FORCE_SELL,0.22852940836244098,130.92
2017-04-13,FORCE_SELL,-0.0067819858264115684,-0.0067819858264115684,0.0,0.0,FORCE_SELL,0.22204532396891308,130.4
2017-04-17,FORCE_BUY,0.0003044371717786774,0.0003044371717786774,0.0,0.0003044371717786774,FORCE_BUY,0.19968924021044518,131.48
2017-04-18,FORCE_SELL,0.000532967869651336,0.0018665438144605615,0.0022156235724074672,0.0022156235724074672,FORCE_SELL,0.20901233869555783,131.28
2017-04-19,FREE,-0.0009114385538508477,0.0006835789153882228,0.0,0.0006835789153882228,FREE,0.22184890739008578,131.49
2017-04-20,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.20810974557853326,132.59
2017-04-21,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.20596404825764927,132.56
2017-04-24,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2032453478372739,134.16
2017-04-25,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.22775248725145025,135.13
2017-04-26,FREE,0.0008157816671609556,0.0008157816671609556,0.0,0.0008157816671609556,FORCE_BUY,0.22966929179931228,134.94
2017-04-27,FORCE_BUY,0.008966948273306682,0.0010374981473247212,0.0010374981473247212,0.008966948273306682,FORCE_BUY,0.17020784358715457,135.75
2017-04-28,FORCE_SELL,-0.0017621145374447599,-0.0017621145374447599,-0.0017621145374447599,-0.0017621145374447599,FORCE_BUY,0.20496664132643402,135.99
2017-05-01,FORCE_SELL,0.00830210858864145,0.0024245095878331732,0.0024245095878331732,0.0024245095878331732,FORCE_BUY,0.2139318306478538,137.2
2017-05-02,FREE,0.0003649102320828028,0.0003649102320828028,0.0,0.0003649102320828028,FORCE_BUY,0.17676525258508483,137.43
2017-05-03,FREE,0.0004382120946537211,0.006446844699497169,0.0021180251241601396,0.006446844699497169,FREE,0.16861941880133935,136.99
2017-05-04,FORCE_BUY,-0.0014570887367039715,-0.0021127786682208186,0.0,-0.0014570887367039715,FORCE_SELL,0.21815645331547118,137.04
2017-05-05,FORCE_BUY,0.004963503649635093,0.0010948905109488774,0.0010948905109488774,0.004963503649635093,FORCE_BUY,0.18688003708465561,137.54
2017-05-08,FREE,0.003056546102903744,0.0023287970307836014,0.0023287970307836014,0.0023287970307836014,FORCE_BUY,0.17263086800059957,137.84
2017-05-09,FORCE_SELL,-0.0015897102391792357,0.0008606791174647305,0.0,0.0,FREE,0.19932912982202544,138.32
2017-05-10,FORCE_SELL,0.0003616113401316091,0.0015199985434461041,0.0,0.0,FREE,0.16498781251363112,138.4
2017-05-11,FORCE_BUY,0.0010138315591280125,0.0013759142588165639,0.0,0.0010138315591280125,FREE,0.16539523332253628,138.29
2017-05-12,FREE,0.004782955286614999,0.0020291325458366405,0.0020291325458366405,0.0020291325458366405,FORCE_BUY,0.1686227800451481,138.6
2017-05-15,FORCE_SELL,0.0014058862845421046,-3.4570974210118713e-05,0.0,0.0,FORCE_BUY,0.18104229792820167,139.04
2017-05-16,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.17593118470420677,139.62
2017-05-17,FREE,-0.018297075349373235,-0.013557961818484603,0.0,-0.013557961818484603,FORCE_SELL,0.2755943645782261,136.07
2017-05-18,FORCE_SELL,0.007630787291804517,0.009831975933670927,0.009831975933670927,0.009831975933670927,FREE,0.23647847578781545,137.26
2017-05-19,FREE,-0.002608695652174111,-0.002608695652174111,0.0,-0.002608695652174111,FORCE_SELL,0.2372717300967441,137.84
2017-05-22,FORCE_BUY,0.005289855072463653,0.005289855072463653,0.005289855072463653,0.005289855072463653,FORCE_BUY,0.2010121198774455,139.0
2017-05-23,FORCE_SELL,-0.0003589890867317671,0.0024473910500503785,0.0006461803561171808,0.0006461803561171808,FREE,0.19240026436548852,139.14
2017-05-24,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.1848857856115579,139.78
2017-05-25,FORCE_BUY,0.005920114122681982,0.0025677603423680706,0.0,0.005920114122681982,FORCE_BUY,0.15055996628171728,140.97
2017-05-26,FORCE_SELL,0.0021272069772388215,0.0019173642806493392,-0.00049634829468912,-0.00049634829468912,FORCE_BUY,0.15352083922172818,141.22
2017-05-30,FREE,0.0015589569160998405,0.0030481207061807242,0.0,0.0030481207061807242,FREE,0.17088491202094067,141.34
2017-05-31,FORCE_BUY,0.0012030288019247418,0.007008892149741223,0.0016983936027175886,0.0012030288019247418,FREE,0.1819131448265723,141.29
2017-06-01,FORCE_SELL,0.003107344632768457,-0.0004237288135592361,-0.0004237288135592361,-0.0004237288135592361,FORCE_BUY,0.14174843015493102,141.84
2017-06-02,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.15879989985467735,143.46
2017-06-05,FORCE_BUY,0.0007672991071428089,0.0006277220779785857,0.0,0.0007672991071428089,FORCE_BUY,0.1868525358008285,143.43
2017-06-06,FREE,-0.0023010947632660156,-0.0018897377615566158,-0.0017432536085349364,-0.0018897377615566158,FORCE_SELL,0.19459746042111647,142.86
2017-06-07,FORCE_SELL,0.0027972027972028987,0.0031468531468530933,0.0031468531468530933,0.0031468531468530933,FREE,0.14916437863303014,143.42
2017-06-08,FORCE_BUY,0.0008381644199202871,0.0008381644199202871,0.0,0.0008381644199202871,FORCE_BUY,0.1616668108341622,143.57
2017-06-09,FORCE_SELL,-0.023135888501742145,-0.023135888501742145,-0.023135888501742145,-0.023135888501742145,FORCE_BUY,0.20081085410717206,139.98
2017-06-12,FREE,0.0008615738081563144,0.006160887192936487,-0.0022257323377369016,0.006160887192936487,FREE,0.1442025662393188,139.23
