2026-03-04,27.6,27.66,27.5928,27.62,1082412.284331
2026-03-05,27.58,27.6199,27.5247,27.55,1242038.968262
2026-03-06,27.46,27.54,27.435,27.47,1385079.1949
2026-03-09,27.4,27.585,27.3928,27.57,837657.660749
2026-03-10,27.54,27.5999,27.51,27.51,1120069.58769
2026-03-11,27.47,27.485,27.4,27.4,822094.45659
2026-03-12,27.37,27.38,27.255,27.28,962814.538398
2026-03-13,27.32,27.345,27.19,27.21,912130.740997
2026-03-16,27.33,27.35,27.29,27.31,985938.874649
2026-03-17,27.37,27.44,27.37,27.43,884097.31141
2026-03-18,27.39,27.4197,27.31,27.32,885474.8901
2026-03-19,27.22,27.385,27.21,27.37,861752.14476
2026-03-20,27.29,27.3,27.1239,27.14,889467.52419
2026-03-23,27.23,27.33,27.2,27.26,568855
2026-03-24,27.21,27.27,27.175,27.21,751545
2026-03-25,27.31,27.3399,27.27,27.3,629047
2026-03-26,27.21,27.24,27.105,27.11,991296
2026-03-27,27.02,27.08,27.01,27.04,1084545
2026-03-30,27.06,27.0974,27.02,27.02,728028
2026-03-31,27.13,27.25,27.1201,27.23,1243229
2026-04-01,27.27,27.32,27.255,27.29,760182
2026-04-02,27.22,27.37,27.22,27.36,626236
