2026-03-24,14.89,14.89,14.89,14.89,187
2026-03-26,14.96,14.9601,14.72,14.72,600
2026-03-31,14.96,14.96,14.96,14.96,200
2026-04-02,15.12,15.12,15.1,15.11,600
2026-04-06,15.24,15.29,15.24,15.29,5658
2026-04-07,15.3,15.3,15.19,15.1901,1100
2026-04-09,15.01,15.07,15.01,15.04,1114
2026-04-10,15.5,15.5,15.15,15.22,2284
2026-04-14,15.21,15.22,15.1597,15.1597,4373
2026-04-15,15.42,15.57,15.2,15.57,4871
2026-04-17,15.7,15.7,15.23,15.23,200
2026-04-20,15.66,15.66,15.66,15.66,100
2026-04-21,15.48,15.54,15.47,15.48,2038
