2026-04-07,32.12,33.8,31.81,33.8,91224
2026-04-08,32.95,32.95,32.01,32.27,50938
2026-04-09,32.29,32.74,32.29,32.55,30167
2026-04-10,33,33,32.35,32.47,48702
2026-04-13,32.5,32.51,31.97,32.23,86611
2026-04-14,32.64,33.07,32.545,33.07,32935
2026-04-15,33,33,32.66,32.66,32380
2026-04-16,32.86,32.88,32.5003,32.66,21865
2026-04-17,33.13,33.32,33.0473,33.15,52950
2026-04-20,32.94,32.94,32.6435,32.82,43052
2026-04-21,32.65,32.8609,31.75,32.43,65878
2026-04-22,32.34,32.375,32.11,32.23,42089
2026-04-23,32.15,32.22,31.77,32,38681
2026-04-24,31.94,32.18,31.855,32.08,23407
2026-04-27,32.35,32.35,31.68,31.78,38887
2026-04-28,31.2,31.77,30.9,31.77,37263
2026-04-29,31.4,32.1443,30.5942,30.78,42606
2026-04-30,30.83,31.51,30.83,31.5,22949
2026-05-01,31,31.6,31,31.24,44100
2026-05-04,31.16,31.1892,30.51,30.63,69724
2026-05-05,31.2,31.2,30.77,30.9,46466
2026-05-06,30.95,31.62,30.95,31.6,59312
2026-05-07,32.2792,32.2792,31.28,31.28,40176
2026-05-08,31.7,31.8039,31.53,31.7,43707
