2026-04-07,22.19,22.19,22.155,22.16,1671
2026-04-08,22.39,22.42,22.355,22.355,16600
2026-04-09,22.3796,22.3796,22.35,22.35,3200
2026-04-10,22.42,22.42,22.33,22.33,5146
2026-04-13,22.36,22.3882,22.36,22.3882,3651
2026-04-14,22.4903,22.5,22.48,22.48,900
2026-04-15,22.47,22.49,22.44,22.47,6461
2026-04-16,22.47,22.47,22.43,22.45,5074
2026-04-17,22.54,22.58,22.54,22.5599,11443
2026-04-20,22.39,22.41,22.37,22.41,1701
2026-04-21,22.34,22.38,22.34,22.37,1488
2026-04-22,22.39,22.39,22.36,22.36,5390
2026-04-23,22.39,22.39,22.34,22.34,4566
2026-04-24,22.37,22.3999,22.37,22.3899,6450
2026-04-27,22.3602,22.38,22.3602,22.37,880
2026-04-28,22.36,22.38,22.36,22.3776,39620
2026-04-29,22.36,22.36,22.27,22.28,4630
2026-04-30,22.3,22.35,22.3,22.33,4378
2026-05-01,22.38,22.3902,22.38,22.3902,1895
2026-05-04,22.37,22.37,22.285,22.335,1162806
2026-05-05,22.37,22.37,22.33,22.37,1076302
2026-05-06,22.425,22.4301,22.4101,22.4301,3635
2026-05-07,22.395,22.4,22.385,22.4,1000
