2026-04-02,33.57,34.11,33.57,34.11,245
2026-04-06,34.11,34.18,34.08,34.17,8607
2026-04-07,33.83,34.16,33.75,34.16,4381
2026-04-08,35.2,35.29,35.11,35.18,3273
2026-04-09,35.01,35.38,35.01,35.38,12886
2026-04-10,35.4,35.47,35.32,35.33,3468
2026-04-13,35.22,35.62,35.22,35.62,3823
2026-04-14,35.85,36.28,35.85,36.24,6726
2026-04-15,36.35,36.43,36.24,36.43,4302
2026-04-16,36.51,36.51,36.24,36.24,1912
2026-04-17,36.89,36.92,36.85,36.85,381
2026-04-20,36.7,36.785,36.65,36.785,13385
2026-04-21,36.9,36.9,36.65,36.65,300
