2026-04-07,36.3551,36.4,36.1,36.38,20889
2026-04-08,36.75,36.75,36.45,36.53,15382
2026-04-09,36.32,36.48,36.32,36.34,51045
2026-04-10,36.2,36.24,36.13,36.238,19509
2026-04-13,36.1,36.32,36.1,36.25,22064
2026-04-14,36.31,36.31,36.235,36.29,16853
2026-04-15,36.29,36.36,36.26,36.26,33555
2026-04-16,36.32,36.42,36.31,36.36,11675
2026-04-17,36.49,36.5199,36.43,36.43,9093
2026-04-20,36.22,36.47,36.22,36.46,10808
2026-04-21,36.42,36.48,36.375,36.4,12897
2026-04-22,36.54,36.54,36.3238,36.3593,6295
2026-04-23,36.47,36.5,36.28,36.33,10269
2026-04-24,36.35,36.43,36.34,36.34,6984
2026-04-27,36.45,36.51,36.34,36.5,67721
2026-04-28,36.52,36.52,36.37,36.47,38108
2026-04-29,36.385,36.43,36.31,36.38,113870
2026-04-30,36.4,36.46,36.346,36.425,17465
2026-05-01,36.38,36.42,36.33,36.35,12871
2026-05-04,36.3,36.37,36.28,36.28,9246
2026-05-05,36.4,36.54,36.3699,36.445,14895
2026-05-06,35.57,36.8,35.57,36.56,46368
2026-05-07,36.57,36.57,36.29,36.29,42795
2026-05-08,36.35,36.72,36.35,36.48,25074
