bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.5176079150106645,0.06088096454217046,2.5176079150106645,,599,False,False,,-0.5470007805425936,-0.5140069829045153,0.06598759527615661,-0.052297267523328965,43.357684915013714,2002/05/24,3a,4424500.0
0.2215830576070985,0.05568155434002571,0.2215830576070985,,1227,True,False,,0.1105909754752411,0.11483618318026334,0.008490415410044472,0.02119749895245521,58.6022939920665,2004/11/19,3a,998000.0
0.5650341670813201,0.01085485754253368,0.5650341670813201,,1766,True,False,,0.10227961290895808,0.031028162936410197,-0.14250289994509577,0.0034337473287331436,39.93775542208042,2007/01/12,3a,1213000.0
0.9519695843970641,0.05615335183925443,0.9519695843970641,,2541,True,False,,-0.04324335102498088,-0.10093465222238862,-0.11538260239481549,-0.011037506837421994,35.98879051043377,2010/02/10,3a,2397400.0
0.5470023452938868,0.061158826137784554,0.5470023452938868,,3005,True,False,,0.05469941987354754,0.05668858515334385,0.003978330559592624,0.004232230609371476,50.753045841463646,2011/12/12,3a,2138600.0
1.2409762105434439,0.09846581154144367,1.2409762105434439,,3616,True,False,,0.06159232519339315,-0.0358968920697329,-0.1949784345262521,-0.0017051334595698797,43.135243249463954,2014/05/20,3a,2382700.0
2.38462682722869,0.06080266250312184,2.38462682722869,,3988,True,False,,0.2409213947328906,0.03125031288924163,-0.41934216368729793,0.001170195430628544,38.94102025792834,2015/11/09,3a,3397000.0
3.8520339752100554,0.03098334822380556,3.8520339752100554,,4952,True,False,,0.8718371071009278,0.653848331081015,-0.43597755203982547,0.012601215788766263,46.36978648187659,2019/09/10,3a,3088000.0
