bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.8000030517578125,0.008892417093371774,5.2699127197265625,0.026344295623868547,1.0,0.8899409037869641,,,,1.8000030517578125,,124,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148E8E1B0>,0.05909828552248488,-0.09500903970999275,-0.3082146504649553,0.01061711162722493,-0.0004715161323437482,43.26329546887778,2025/06/17 15:35,2s,37334.0
0.859893798828125,0.004241153138486437,5.2699127197265625,0.026344295623868547,2.0,0.6489291163943492,,,,0.859893798828125,,145,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148E8F1D0>,0.18878736848437686,0.21803833960365182,0.05850194223854993,0.009509586148361395,0.0010799165314685992,53.651269568767255,2025/06/17 15:56,2s,21753.0
0.4189910888671875,0.002100311180158572,4.239990234375,0.020803642044870917,1.0,0.07995048079691369,,,,0.4189910888671875,,263,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148C6B890>,-0.16019517943403483,-0.16782764705180853,-0.015264935235547394,0.005197372217399946,-0.0008391967714281764,37.781541247179234,2025/06/17 17:55,2s,17291.0
0.410003662109375,0.002053715003821194,0.6300048828125,0.0031679232578110087,1.0,0.42857488858748305,,,,0.410003662109375,,333,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241486FF170>,0.06332473769352336,0.05430694966247529,-0.01803557606209613,0.00923561529959591,0.0002724432400746953,47.830881936953276,2025/06/17 19:05,2s,5826.0
0.69000244140625,0.0034527744898453154,2.7599029541015625,0.013726079741228189,1.0,0.8043378503148618,,,,0.69000244140625,,471,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148979610>,-0.04812000813283676,-0.03289382377255379,0.030452368720565948,0.004986785050054276,-0.00016432009518378566,58.17175894374252,2025/06/18 14:58,2s,52121.0
0.4900054931640625,0.0024557986075370297,2.7599029541015625,0.013726079741228189,2.0,0.6195507344932633,,,,0.4900054931640625,,506,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148919A30>,-0.07956136314043753,-0.04064344156560651,0.07783584314966205,0.005324479645323561,-0.00020343934290265517,48.62652525019638,2025/06/18 15:45,2s,6729.0
0.8600006103515625,0.0043412447443448125,1.3899993896484375,0.007063004919176103,1.0,0.6834513420055985,,,,0.8600006103515625,,756,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148F6CEF0>,0.029380329540672302,-0.015904976821701666,-0.09057061272474794,0.013029770806403461,-8.048876635182341e-05,41.39503105145271,2025/06/18 19:56,2s,109722.0
0.8600006103515625,0.004312509368408399,1.5351104736328125,0.00764973439784565,1.0,0.7426867451915908,,,,0.8600006103515625,,881,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414881AC90>,0.08682786969957919,0.1338395934507446,0.0940234475023308,0.005392459744544038,0.0006696640045568099,65.9069352514232,2025/06/20 15:40,2s,5266.0
0.55999755859375,0.002811232766932488,1.5351104736328125,0.00764973439784565,2.0,0.40394612593807466,,,,0.55999755859375,,940,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148196870>,0.011409670892672872,0.035091118320991654,0.04736289485663757,0.007158553840129959,0.00017583238788650152,54.759294747289935,2025/06/20 16:39,2s,3131.0
1.0299072265625,0.005096027686584935,4.67999267578125,0.023699765264854775,1.0,0.230747160165369,,,,1.0299072265625,,1246,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241497E5370>,0.002038486422801608,-0.046467859188680904,-0.09701269122296502,0.0030586621113685396,-0.00023039714679805304,35.10882405222668,2025/06/23 15:30,2s,19044.0
