bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
6.029998779296875,0.029612525829713028,23,6.029998779296875,0.41050728551595417,162,False,False,47.46215526163832,48.02874093674218,47.65101715333961,0.16222027373906162,0.30150006966832166,0.2785595918585201,0.026590655589355614,0.001472974000543299,64.90364139827724,2025/05/14 14:05,1,1730021.0,1
6.4300079345703125,0.03121817690179243,53,6.4300079345703125,0.954704502180949,438,True,False,80.43429439147025,99.44287228963515,86.77048702419188,0.09004799361510782,0.1413480539794989,0.10260012072878216,0.029167121980770438,0.0006907870645037289,56.90514757846438,2025/05/19 17:35,1,31640.0,1
6.25,0.031446540880503145,79,6.25,1.2597663479046073,779,False,False,37.01189931373344,43.423845485849455,39.149214704438776,0.14222889527532412,0.18258999473937365,0.08072219892809906,0.016097575862233232,0.0009015739183632249,72.02541774721688,2025/05/27 13:30,1,327486.0,1
2.2350006103515625,0.011039766085661916,18,2.2350006103515625,0.5487801084148526,877,True,False,28.38946435907203,11.768295098009432,22.849074605384494,-0.13405210014250843,-0.21565185250872787,-0.16319950473243888,0.010532196148396995,-0.0010717948118923598,33.484042008247656,2025/05/28 15:10,1,117007.0,1
3.9399871826171875,0.01891587358786236,38,3.9399871826171875,0.4140672502880039,1049,True,False,48.16880147188161,19.453707693894017,38.597103545885744,-0.2842883690487533,-0.33497765915518585,-0.10137858021286505,0.035722515401034716,-0.0016266283692583112,33.923048885321975,2025/05/30 16:30,1,196441.0,1
3.0250091552734375,0.014332121006717873,24,3.0250091552734375,0.2691502622409629,1429,True,False,20.328640818776567,17.842675156855634,19.499985598136256,-0.33951714595299864,-0.38400401605977663,-0.08897374021355597,0.008267646972750474,-0.0018377409635107092,36.159011614981445,2025/06/06 15:40,1,33958.0,1
10.44000244140625,0.05010559805540516,68,10.44000244140625,2.112254450921201,1529,False,False,85.41454072175826,95.45339588665163,88.76082577672273,0.7822903224564568,0.8965486251272807,0.22851660534164786,0.024223048344766615,0.004140054517628925,72.46901931600156,2025/06/09 17:30,1,123151.0,1
4.2599945068359375,0.02152708332899604,25,4.2599945068359375,1.4513653816437264,2194,False,False,90.47574608945493,88.41874792559156,89.7900800348338,0.4097974085147399,0.7376457357329684,0.6556966544364571,0.013653201039665908,0.003695737880398802,76.24784150021881,2025/06/23 14:25,1,131284.0,1
5.0949859619140625,0.024048312545310476,20,5.0949859619140625,1.0875814113378897,2673,True,False,11.162752112003432,19.337128532863858,13.88754425229024,-0.3415075968657522,-0.5928221018402269,-0.5026290099489493,0.020314366925831162,-0.0028402446864820084,34.0629594611583,2025/07/01 15:20,1,113917.0,1
7.1750030517578125,0.03408552518649792,24,7.1750030517578125,2.1254225181636777,2818,False,False,92.9192537195022,94.89880107324103,93.57910283741514,1.0827078936278056,1.4559203750280858,0.7464249628005604,0.011278290095950742,0.00680049900022817,89.07595045494857,2025/07/03 14:25,1,207036.0,1
