bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.21090988778813,9.3354266376545,1.0,0.803443205666569,,,4.21090988778813,,357,False,False,,0.4059466645461212,0.6046036768117844,0.39731402453132636,0.018521502139765448,70.16246975043968,2001/06/04,2s,887500.0
1.5712701405818486,9.3354266376545,2.0,0.7071205175234279,,,1.5712701405818486,,371,False,False,,0.16811849727982717,0.062251480660712843,-0.21173403323822865,0.0018939407497251663,51.30873813015808,2001/06/22,2s,622600.0
4.467460419582146,9.3354266376545,3.0,0.7942215783217801,,,4.467460419582146,,412,False,False,,0.3891380413428487,0.4868303854568552,0.19538468822801303,0.014967326844341485,68.48556384482974,2001/08/21,2s,1620200.0
2.5018374983215317,4.296937939007162,1.0,0.5045064842673638,,,2.5018374983215317,,500,True,False,,-0.15138190757122066,-0.18168621967981835,-0.06060862421719537,-0.006539871495588475,44.911503401566016,2002/01/02,2s,1232400.0
4.969532703623738,5.048814846795288,1.0,0.973501692561683,,,4.969532703623738,,552,False,False,,0.31734577343486553,0.6364093951733985,0.6381272434770658,0.021943651401724374,71.00815261023473,2002/03/19,2s,901000.0
2.145342888047516,7.757285746109972,1.0,0.6041840183179652,,,2.145342888047516,,719,True,False,,-0.07778667854130804,-0.11393004179583599,-0.0722867265090559,-0.005546781038606476,46.47734251986232,2002/11/13,2s,1038000.0
2.230332893932488,7.757285746109972,2.0,0.35546996751321885,,,2.230332893932488,,781,True,False,,0.04966527761187024,-0.09712689474006808,-0.2935843447038766,-0.004355137773036223,41.3022689532692,2003/02/13,2s,969600.0
2.039313583903443,7.757285746109972,3.0,0.35413924738428804,,,2.039313583903443,,812,True,False,,0.003829152472169142,-0.09845047848762079,-0.20455926191957985,-0.0043574229146257915,40.99634898666314,2003/03/31,2s,1029100.0
1.4908800528691764,4.904641278115335,1.0,0.36042725616841087,,,1.4908800528691764,,993,True,False,,0.11088736230839862,0.0066893646616073,-0.20839599529358263,0.00023596454073885142,51.29683104976398,2003/12/16,2s,799900.0
2.532619502038685,2.912967386983734,1.0,0.5724362005805046,,,2.532619502038685,,1208,True,False,,-0.020439924379146997,-0.1781578081561257,-0.3154357675539574,-0.006109221900944196,36.34174916825925,2004/10/25,2s,817800.0
1.895978135213884,2.7138745499821475,1.0,0.5321815205423746,,,1.895978135213884,,1300,False,False,,-0.13076097360947733,0.056685360694867626,0.3748926686086899,0.0019032881262854057,63.37048423433777,2005/03/08,2s,1707600.0
1.1388579670478869,2.7138745499821475,2.0,0.01690347902120548,,,1.1388579670478869,,1325,False,False,,-0.22752366419228048,-0.17632307812177928,0.10240117214100242,-0.006083164959772801,48.633066387198596,2005/04/13,2s,1521900.0
0.9010493396841355,3.68864142347827,1.0,0.3206150689776866,,,0.9010493396841355,,1384,True,False,,0.041338233949432826,0.003721001819606329,-0.075234464259653,0.00012094955727370256,46.41713750382738,2005/07/07,2s,1019400.0
1.403612054510873,3.68864142347827,2.0,0.17969235611813802,1.403612054510873,0.04955947465784841,1.403612054510873,,1405,True,False,,0.11074878033154818,0.05461285239234215,-0.11227185587841207,0.001749426384928519,45.74284165305007,2005/08/05,"2s,3b",969200.0
1.744591498962329,3.68864142347827,3.0,0.14888553251429404,,,1.744591498962329,,1421,True,False,,0.1747460723976363,0.0990017046889129,-0.15148873541744678,0.003130974807707439,48.95266543956745,2005/08/29,2s,869200.0
1.7676003131394964,3.9039335512419413,1.0,0.5039596957950299,,,1.7676003131394964,,1648,True,False,,0.22109379497540954,0.11609264980526746,-0.21000229034028417,0.0028532670550243393,47.27376901151273,2006/07/25,2s,1148400.0
1.7382455698189716,3.9039335512419413,2.0,0.344514934982854,,,1.7382455698189716,,1671,True,False,,0.1951770139718565,0.08414648359651267,-0.22206106075068766,0.0020332723744887,41.76787013207402,2006/08/25,2s,734300.0
3.1749536565252114,3.9039335512419413,3.0,0.4959195436649521,,,3.1749536565252114,,1716,True,False,,-0.3856143267612845,-0.4574304382934571,-0.1436322230643452,-0.011076501256727713,39.24307811604502,2006/10/30,2s,1623200.0
2.393177975861761,3.0011994784945415,1.0,0.7252657263570961,,,2.393177975861761,,1893,False,False,,-0.06523348760669115,0.0969339972662766,0.3243349697459355,0.0022030021919324646,59.051557171751234,2007/07/17,2s,1677000.0
3.003596616486604,7.275407911942963,1.0,0.6705580317775746,,,3.003596616486604,,1945,True,False,,-0.08398312167869974,-0.18144545960406333,-0.19492467585072717,-0.004290761238405986,42.305586095049904,2007/09/28,2s,2052500.0
3.509102382672907,7.275407911942963,2.0,0.7759010193846376,,,3.509102382672907,,1958,True,False,,0.007784078532751931,-0.1769664747011106,-0.36950110646772505,-0.00418128876352338,41.825647028639274,2007/10/17,2s,3710700.0
4.928028933971717,7.275407911942963,3.0,0.8634116362242767,,,4.928028933971717,,1974,True,False,,0.07439364982416834,-0.11689699414134935,-0.3825812879310354,-0.0027500699438018934,42.50325863833085,2007/11/08,2s,4234600.0
5.453634664507703,8.7396361258484,1.0,0.3430520917760367,,,5.453634664507703,,2080,True,False,,0.6548161154714998,0.2859614518854272,-0.7377093271721451,0.007077325389001668,41.25129520042572,2008/04/14,2s,3515100.0
11.744978754107265,28.480166373827434,1.0,0.3357825787531859,11.744978754107265,0.07770313952090152,11.744978754107265,,2247,False,False,,-2.5100382281370583,-2.025071326219752,0.9699338038346124,-0.058212657732969755,46.7252351712793,2008/12/09,"2s,3b",9510700.0
5.365289403266736,28.480166373827434,2.0,0.17718727826991035,,,5.365289403266736,,2265,False,False,,-1.5488937471892212,-0.9507135357676653,1.196360422843112,-0.030753318617351772,50.045539702689254,2009/01/06,2s,6427000.0
8.60237222744762,24.069976002532073,1.0,0.5413613845789339,,,8.60237222744762,,2404,True,False,,-0.5748222719523065,-0.6918296628268656,-0.23401478174911827,-0.028159251822078794,39.53670554140036,2009/07/27,2s,9116900.0
3.496313101258181,24.069976002532073,2.0,0.37013669493975204,,,3.496313101258181,,2421,True,False,,0.47518015440378375,0.5085826709636194,0.06680503311967134,0.019713000561608105,51.177669393783056,2009/08/19,2s,4117900.0
3.460496605727492,24.069976002532073,3.0,0.2599082315705186,,,3.460496605727492,,2456,True,False,,0.7973481623797615,0.5778505346964309,-0.4389952553666612,0.01984919624022033,49.063324682691864,2009/10/08,2s,11995400.0
5.605391156842764,8.419270805205834,1.0,0.4278325883423525,,,5.605391156842764,,2646,False,False,,-0.4775023208282917,-0.09869435616909072,0.7576159293184019,-0.0024921539626552615,57.3978589144008,2010/07/13,2s,3465000.0
