klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_zs_cnt,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,best_return_pct,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded,bsp_type_encoded
9525,2018/12/13 09:40,166.35,166.69,166.03,166.05,561015.0,1p,"1p,2s",0,sell,0,0.8304913140167053,1.6099999999999852,35.0,0.009752847104434123,0.0,-0.022776343690956852,0.12061164385741203,0.10922347201193361,0.0006582284269338617,52.98615280997499,54.5588751955338,60.267486204013814,43.141653178573776,561015.0,1.6099999999999852,1.6099999999999852,35,0.009752847104434123,1.6099999999999852,0,0.0,1.0,1.0,-0.022776343690956852,0.10922347201193361,0.12061164385741203,52.98615280997499,54.5588751955338,60.267486204013814,43.141653178573776,21.916324525830614,21.41004004936801,38.51792796946246,-0.18034265103696,0.39751852074926014,0.3400000000000034,0.020000000000010232,0.29999999999998295,0,9526,9526,5.950015055706126,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.5973451327433628,2.259999999999991,20.0,0.013484486873508299,1.6099999999999852,35.0,0.009752847104434123,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
9525,2018/12/13 09:40,166.35,166.69,166.03,166.05,561015.0,2s,"1p,2s",0,sell,0,0.8304913140167053,1.6099999999999852,35.0,0.009752847104434123,0.0,-0.022776343690956852,0.12061164385741203,0.10922347201193361,0.0006582284269338617,52.98615280997499,54.5588751955338,60.267486204013814,43.141653178573776,561015.0,1.6099999999999852,1.6099999999999852,35,0.009752847104434123,1.6099999999999852,0,0.0,1.0,1.0,-0.022776343690956852,0.10922347201193361,0.12061164385741203,52.98615280997499,54.5588751955338,60.267486204013814,43.141653178573776,21.916324525830614,21.41004004936801,38.51792796946246,-0.18034265103696,0.39751852074926014,0.3400000000000034,0.020000000000010232,0.29999999999998295,0,9526,9526,5.950015055706126,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.5973451327433628,2.259999999999991,20.0,0.013484486873508299,1.6099999999999852,35.0,0.009752847104434123,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9531,2018/12/13 10:10,166.3,166.82,166.27,166.63,590449.0,1p,1p,0,sell,0,0.830491314016702,1.7399999999999807,41.0,0.010540344075599591,0.0,0.06089210215817081,0.08303005416902562,0.11347610524811103,0.0006836143591377269,61.93949284190993,63.23463085099678,51.14488626700957,87.4141200189712,590449.0,1.7399999999999807,1.7399999999999807,41,0.010540344075599591,1.7399999999999807,0,0.0,1.0,1.0,0.06089210215817081,0.11347610524811103,0.08303005416902562,61.93949284190993,63.23463085099678,51.14488626700957,87.4141200189712,25.95200609007015,22.49173861139426,28.622130670915954,0.19843656043294292,0.3307872737114229,0.18999999999999773,0.030000000000001137,0.3299999999999841,1,9532,9532,6.277381023825246,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
9531,2018/12/13 10:10,166.3,166.82,166.27,166.63,590449.0,2s,"1p,2s",0,sell,0,0.830491314016702,1.7399999999999807,41.0,0.010540344075599591,0.0,0.06089210215817081,0.08303005416902562,0.11347610524811103,0.0006836143591377269,61.93949284190993,63.23463085099678,51.14488626700957,87.4141200189712,590449.0,1.7399999999999807,1.7399999999999807,41,0.010540344075599591,1.7399999999999807,0,0.0,1.0,1.0,0.06089210215817081,0.11347610524811103,0.08303005416902562,61.93949284190993,63.23463085099678,51.14488626700957,87.4141200189712,25.95200609007015,22.49173861139426,28.622130670915954,0.19843656043294292,0.3307872737114229,0.18999999999999773,0.030000000000001137,0.3299999999999841,1,9533,9533,6.277381023825246,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.6548672566371663,2.259999999999991,20.0,0.013484486873508299,1.7399999999999807,41.0,0.010540344075599591,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9536,2018/12/13 10:35,165.66,165.91,165.44,165.53,359509.0,2s,2s,1,buy,0,0.3884892086330916,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.13094605108014823,0.07448421419182888,0.009011188651754765,5.429325421496301e-05,41.99062330943411,32.77563954507879,46.443499490951325,5.4399196533337175,359509.0,1.3799999999999955,1.3899999999999864,47,0.008445227535087103,1.3799999999999955,6,0.008272389401750362,1.0,2.5,-0.13094605108014823,0.009011188651754765,0.07448421419182888,41.99062330943411,32.77563954507879,46.443499490951325,5.4399196533337175,20.973154362415833,26.985458612975645,22.205309974076947,-0.07847398285645023,0.2840909090909084,0.25,0.09000000000000341,0.12999999999999545,0,9537,9537,0.15707122575967553,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.3884892086330916,1.3899999999999864,47.0,0.008445227535087103,1.3799999999999955,6.0,0.008272389401750362,1.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,5
9537,2018/12/13 10:40,165.54,165.54,165.23,165.4,583270.0,2s,2s,1,buy,0,0.5395683453237463,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.18004976989061872,0.05197799295550154,-0.03804689198980782,-0.0002292946714181485,40.08856226044656,25.414367663176538,39.43378888169306,-2.6244747738565053,583270.0,1.5900000000000034,1.3899999999999864,47,0.008445227535087103,1.5900000000000034,7,0.009531231267234165,1.0,2.5,-0.18004976989061872,-0.03804689198980782,0.05197799295550154,40.08856226044656,25.414367663176538,39.43378888169306,-2.6244747738565053,21.95550351288026,26.053864168618833,21.228972502061122,-0.08457170472392556,0.18761726078799387,0.0,0.17000000000001592,0.13999999999998636,0,9538,9538,0.23579201934702923,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.5395683453237463,1.3899999999999864,47.0,0.008445227535087103,1.5900000000000034,7.0,0.009531231267234165,1.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,5
9538,2018/12/13 10:45,165.41,165.59,165.02,165.21,748546.0,2s,2s,1,buy,0,0.6906474820143805,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.22658698221894405,0.023654620178133533,-0.08963887093133849,-0.0005403943391271344,37.420610738268216,20.46143029396953,33.10966935245188,-4.835047822995165,748546.0,1.799999999999983,1.3899999999999864,47,0.008445227535087103,1.799999999999983,8,0.010790073132717798,1.0,2.5,-0.22658698221894405,-0.08963887093133849,0.023654620178133533,37.420610738268216,20.46143029396953,33.10966935245188,-4.835047822995165,18.62026862026835,30.372405372405808,21.42601296197185,-0.12091167402211997,0.34541267725123814,0.18000000000000682,0.18999999999999773,0.19999999999998863,0,9539,9539,0.35106833726771025,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.6906474820143805,1.3899999999999864,47.0,0.008445227535087103,1.799999999999983,8.0,0.010790073132717798,1.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,5
9549,2018/12/13 11:40,165.24,165.79,165.0099,165.7145,731052.0,2,2,0,sell,0,0.5462555066079254,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.06268285968050158,-0.1962668480876859,-0.16492541824743512,-0.0009966391671420878,54.33368568438747,71.71443376316066,55.01197138420356,105.11935852107484,731052.0,1.2399999999999807,2.269999999999982,9,0.013607481117371908,1.2399999999999807,11,0.007535703433606688,2.0,2.0,0.06268285968050158,-0.16492541824743512,-0.1962668480876859,54.33368568438747,71.71443376316066,55.01197138420356,105.11935852107484,17.34005163136424,22.705359086808414,32.18004222505023,0.287158073105772,0.4727595132170885,0.07550000000000523,0.2301000000000215,0.4744999999999777,1,9550,9550,5.75960462120092,0.5462555066079254,2.269999999999982,9.0,0.013607481117371908,1.2399999999999807,11.0,0.007535703433606688,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,2
9557,2018/12/13 12:20,164.58,164.62,164.24,164.2648,317976.0,1p,1p,1,buy,0,0.44795859684646216,1.549999999999983,9.0,0.009349176669280312,0.0,-0.1225906234398737,-0.2460802370216526,-0.30737554874158945,-0.001861693416500691,33.79911220449128,15.746943645349125,25.951266060376348,-4.661701184705322,317976.0,1.549999999999983,1.549999999999983,9,0.009349176669280312,1.549999999999983,0,0.0,1.0,1.0,-0.1225906234398737,-0.30737554874158945,-0.2460802370216526,33.79911220449128,15.746943645349125,25.951266060376348,-4.661701184705322,13.662326546064776,26.337015028558554,26.442895743259612,-0.19151780289221312,0.23136872868971958,0.03999999999999204,0.024799999999999045,0.31520000000000437,0,9558,9558,0.7458688653929515,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,4
9558,2018/12/13 12:25,164.267,164.4,164.14,164.31,357295.0,1p,1p,1,buy,0,0.45283808224466104,1.6500000000000057,10.0,0.009952349357621121,0.0,-0.12392596818209323,-0.2615709830444143,-0.3235339671354609,-0.001960260221892275,34.91220273968767,14.061903730023431,21.98814528359204,-1.7905793771137866,357295.0,1.6500000000000057,1.6500000000000057,10,0.009952349357621121,1.6500000000000057,0,0.0,1.0,1.0,-0.12392596818209323,-0.3235339671354609,-0.2615709830444143,34.91220273968767,14.061903730023431,21.98814528359204,-1.7905793771137866,14.103413705798998,23.279128646921762,26.30736422913075,0.026176894933252797,0.15840136468869218,0.09000000000000341,0.12700000000000955,0.043000000000006366,1,9559,9559,0.7181547075649728,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,4
9572,2018/12/13 13:35,164.81,165.33,164.68,165.31,619479.0,2s,2s,0,sell,0,0.3436123348017654,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.17877000310807445,-0.17201700566426076,-0.08263200411022353,-0.0005013550239540914,59.681108870144485,72.12580718708256,58.54739336259004,99.28263483606759,619479.0,1.1900000000000261,2.269999999999982,9,0.013607481117371908,1.1900000000000261,15,0.007249908614597455,1.0,2.5,0.17877000310807445,-0.08263200411022353,-0.17201700566426076,59.681108870144485,72.12580718708256,58.54739336259004,99.28263483606759,28.955199871310228,15.482988820075839,21.66566184149921,0.3033796492931254,0.3947048821957771,0.020000000000010232,0.12999999999999545,0.5,1,9573,9573,5.5290061097332375,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.3436123348017654,2.269999999999982,9.0,0.013607481117371908,1.1900000000000261,15.0,0.007249908614597455,1.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9573,2018/12/13 13:40,165.32,165.44,165.22,165.24,390039.0,2s,2s,0,sell,0,0.3920704845814949,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.2173018568590156,-0.1448542735568838,-0.036203345127375997,-0.00021961565625535447,58.050435321337005,76.08387145805534,64.39288606107847,99.46584225200908,390039.0,1.3000000000000114,2.269999999999982,9,0.013607481117371908,1.3000000000000114,16,0.007920068234434089,1.0,2.5,0.2173018568590156,-0.036203345127375997,-0.1448542735568838,58.050435321337005,76.08387145805534,64.39288606107847,99.46584225200908,27.160391441366695,15.964504893017251,21.972510171501977,-0.048390999274125386,0.13315579227696336,0.12000000000000455,0.020000000000010232,0.07999999999998408,0,9574,9574,5.4889857177439,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.3920704845814949,2.269999999999982,9.0,0.013607481117371908,1.3000000000000114,16.0,0.007920068234434089,1.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9577,2018/12/13 14:00,164.7,164.7898,164.54,164.56,356894.0,2,2,1,buy,0,0.6923076923076906,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.05929165612875362,-0.07808844477397008,-0.04844261670959327,-0.0002939075287586284,44.1935341923312,47.37459189294942,57.8017543384664,26.520267001915457,356894.0,0.9000000000000057,1.3000000000000114,16,0.007920068234434089,0.9000000000000057,5,0.0054400386847195704,2.0,2.0,0.05929165612875362,-0.04844261670959327,-0.07808844477397008,44.1935341923312,47.37459189294942,57.8017543384664,26.520267001915457,20.75558723636169,27.254811522496514,19.09618921589925,-0.08500303582269968,0.15181718731008984,0.08980000000002519,0.020000000000010232,0.13999999999998636,0,9578,9578,0.5651434127369998,0.6923076923076906,1.3000000000000114,16.0,0.007920068234434089,0.9000000000000057,5.0,0.0054400386847195704,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,2
9578,2018/12/13 14:05,164.55,164.64,164.27,164.39,399077.0,2,2,1,buy,0,0.8999999999999825,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.0041366864463985575,-0.07757135896817026,-0.07550301574497098,-0.0004581755051014206,41.180207460951536,36.91639459529931,50.839967757410705,9.069248271076518,399077.0,1.1699999999999875,1.3000000000000114,16,0.007920068234434089,1.1699999999999875,6,0.007072050290135321,2.0,2.0,0.0041366864463985575,-0.07550301574497098,-0.07757135896817026,41.180207460951536,36.91639459529931,50.839967757410705,9.069248271076518,20.081950586230402,31.035741815083977,19.2627879453759,-0.09723488301429657,0.22523893589820182,0.08999999999997499,0.11999999999997613,0.160000000000025,0,9579,9579,0.6691404586653829,0.8999999999999825,1.3000000000000114,16.0,0.007920068234434089,1.1699999999999875,6.0,0.007072050290135321,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,2
9579,2018/12/13 14:10,164.39,164.47,164.16,164.3658,279969.0,2,2,1,buy,0,0.9846153846153769,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.032324600343760834,-0.08161193401114036,-0.09777423418302078,-0.0005934374197024641,40.75420603276515,29.970304730199807,43.88341341500707,2.1440873605852744,279969.0,1.2800000000000011,1.3000000000000114,16,0.007920068234434089,1.2800000000000011,7,0.00773694390715668,2.0,2.0,-0.032324600343760834,-0.09777423418302078,-0.08161193401114036,40.75420603276515,29.970304730199807,43.88341341500707,2.1440873605852744,20.287716709700987,31.148817574491222,19.39512722417811,-0.014721090090625421,0.1888401559454205,0.0800000000000125,0.20580000000001064,0.024199999999979127,0,9580,9580,0.6839622354528752,0.9846153846153769,1.3000000000000114,16.0,0.007920068234434089,1.2800000000000011,7.0,0.00773694390715668,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,2
9582,2018/12/13 14:25,164.29,164.46,164.03,164.46,695259.0,1,1,1,buy,0,0.2361065363180551,1.4099999999999966,10.0,0.008522727272727253,1.0,-0.0512403865186922,-0.10148910278048735,-0.12710929603983345,-0.000771836556697212,44.38336112153134,25.695566480906006,30.361970279355923,16.36275888400617,695259.0,1.4099999999999966,1.4099999999999966,10,0.008522727272727253,1.4099999999999966,10,0.008522727272727253,1.0,1.0,-0.0512403865186922,-0.12710929603983345,-0.10148910278048735,44.38336112153134,25.695566480906006,30.361970279355923,16.36275888400617,17.437707466700004,32.77448632295491,19.847351152079796,0.1034755615071008,0.262147168200943,0.0,0.2599999999999909,0.17000000000001592,1,9583,9583,0.626292107503345,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,1
9587,2018/12/13 14:50,164.35,164.78,164.345,164.7,525908.0,2s,2s,0,sell,0,0.10132158590308,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.01817271833791817,-0.12433958950948712,-0.11525323034052803,-0.0007002216629212574,52.360071514031695,54.33465909293257,39.34434688218407,84.31528351442958,525908.0,0.75,2.269999999999982,9,0.013607481117371908,0.75,6,0.004572334329086143,2.0,2.5,0.01817271833791817,-0.11525323034052803,-0.12433958950948712,52.360071514031695,54.33465909293257,39.34434688218407,84.31528351442958,12.08107745313045,34.229719450535,25.583345161470977,0.21296014602981095,0.2646870911801407,0.0800000000000125,0.0049999999999954525,0.3499999999999943,1,9588,9588,5.179113539769278,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.10132158590308,2.269999999999982,9.0,0.013607481117371908,0.75,6.0,0.004572334329086143,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9588,2018/12/13 14:55,164.7,164.9,164.63,164.75,285219.0,2s,2s,0,sell,0,0.15418502202643045,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.06264688473213148,-0.11650872891797068,-0.08518528655190494,-0.0005175076802965019,53.50608335278322,63.80931295850658,47.49933557429157,96.4292677269366,285219.0,0.8700000000000045,2.269999999999982,9,0.013607481117371908,0.8700000000000045,7,0.005303907821739953,2.0,2.5,0.06264688473213148,-0.08518528655190494,-0.11650872891797068,53.50608335278322,63.80931295850658,47.49933557429157,96.4292677269366,14.765761331603787,29.75524631974618,26.160844914833152,0.03035822707954546,0.16400413047440335,0.15000000000000568,0.06999999999999318,0.05000000000001137,1,9589,9589,5.207890743550842,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.15418502202643045,2.269999999999982,9.0,0.013607481117371908,0.8700000000000045,7.0,0.005303907821739953,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9592,2018/12/13 15:15,164.67,165.01,164.67,164.906,447874.0,2s,2s,0,sell,0,0.20264317180616,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.10769259944589554,-0.0788066162814677,-0.024960316558519935,-0.00015162248146405934,56.71952810568112,71.36877630846585,62.243472605235816,89.61938371492595,447874.0,0.9799999999999898,2.269999999999982,9,0.013607481117371908,0.9799999999999898,11,0.005974516856672498,2.0,2.5,0.10769259944589554,-0.024960316558519935,-0.0788066162814677,56.71952810568112,71.36877630846585,62.243472605235816,89.61938371492595,21.62974610368609,20.1174675114461,24.2835970332627,0.14331693690412245,0.20647355316694202,0.103999999999985,0.0,0.23600000000001842,1,9593,9593,5.29756346039563,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.20264317180616,2.269999999999982,9.0,0.013607481117371908,0.9799999999999898,11.0,0.005974516856672498,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9593,2018/12/13 15:20,164.92,165.03,164.77,164.93,410219.0,2s,2s,0,sell,0,0.21145374449338925,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.13167683284050172,-0.062347012176404995,0.0034914042438458637,2.1205736445136926e-05,57.21370560964828,76.8964532819494,67.12779949747367,96.43376085090088,410219.0,1.0,2.269999999999982,9,0.013607481117371908,1.0,12,0.006096445772114857,2.0,2.5,0.13167683284050172,0.0034914042438458637,-0.062347012176404995,57.21370560964828,76.8964532819494,67.12779949747367,96.43376085090088,22.35062929864832,17.779441351237242,23.36269219012509,0.006063545961690109,0.15779571523941913,0.09999999999999432,0.14999999999997726,0.010000000000019327,1,9594,9594,5.3113442066331285,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.21145374449338925,2.269999999999982,9.0,0.013607481117371908,1.0,12.0,0.006096445772114857,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9597,2018/12/13 15:40,164.81,165.41,164.78,165.33,938383.0,2s,2s,0,sell,0,0.3788546255506573,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.16027707628585186,0.001306451367959155,0.08144498951088508,0.0004944205616055819,64.42043471322611,79.24552991188473,74.1949814834838,89.3466267686866,938383.0,1.3799999999999955,2.269999999999982,9,0.013607481117371908,1.3799999999999955,16,0.008413095165518475,2.0,2.5,0.16027707628585186,0.08144498951088508,0.001306451367959155,64.42043471322611,79.24552991188473,74.1949814834838,89.3466267686866,29.628820006121604,16.61347440213403,21.03798307193364,0.3155148352648567,0.3823279524214076,0.07999999999998408,0.030000000000001137,0.5200000000000102,1,9598,9598,5.540434282949268,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.3788546255506573,2.269999999999982,9.0,0.013607481117371908,1.3799999999999955,16.0,0.008413095165518475,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9598,2018/12/13 15:45,165.34,165.49,165.02,165.135,758097.0,2s,2s,0,sell,0,0.4140969162995618,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.16010078637667727,0.021319049665043815,0.10136944285338245,0.0006152615375412961,58.91328673552321,75.8738315354589,74.75459816747549,78.11229827142571,758097.0,1.460000000000008,2.269999999999982,9,0.013607481117371908,1.460000000000008,17,0.00890081082728774,2.0,2.5,0.16010078637667727,0.10136944285338245,0.021319049665043815,58.91328673552321,75.8738315354589,74.75459816747549,78.11229827142571,30.445849064608808,11.665888940737549,22.720666245133128,-0.12398693601065229,0.2848139619440061,0.15000000000000568,0.11499999999998067,0.2050000000000125,0,9599,9599,5.428891513004515,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4140969162995618,2.269999999999982,9.0,0.013607481117371908,1.460000000000008,17.0,0.00890081082728774,2.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,5
9602,2018/12/13 16:05,164.84,164.95,164.73,164.88,151003.0,2,2,1,buy,0,0.5205479452054899,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.047735307830058,0.07131931068827134,0.09518696460330034,0.000577538242370558,51.75373777895121,48.26439613797602,60.26486963626578,24.26344914139652,151003.0,0.7600000000000193,1.460000000000008,17,0.00890081082728774,0.7600000000000193,5,0.00459242250287038,2.0,2.0,0.047735307830058,0.09518696460330034,0.07131931068827134,51.75373777895121,48.26439613797602,60.26486963626578,24.26344914139652,23.592755751347084,19.02282739287252,24.040870134794268,0.024265954865319125,0.13355187276148783,0.06999999999999318,0.11000000000001364,0.03999999999999204,1,9603,9603,0.20675642891800394,0.5205479452054899,1.460000000000008,17.0,0.00890081082728774,0.7600000000000193,5.0,0.00459242250287038,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,2
9603,2018/12/13 16:10,164.88,165.1701,164.59,164.67,285780.0,2,2,1,buy,0,0.6164383561643841,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.0037493340110427986,0.07085064393689099,0.06897597693136959,0.000418532735664248,46.65434896383703,35.79945249778084,52.10973059010413,3.178896313134274,285780.0,0.9000000000000057,1.460000000000008,17,0.00890081082728774,0.9000000000000057,6,0.005438395069188504,2.0,2.0,-0.0037493340110427986,0.06897597693136959,0.07085064393689099,46.65434896383703,35.79945249778084,52.10973059010413,3.178896313134274,26.59563420358588,16.3042349471422,24.037190041305298,-0.12736535662300338,0.3524515462664727,0.29009999999999536,0.07999999999998408,0.21000000000000796,0,9604,9604,0.3345478836460879,0.6164383561643841,1.460000000000008,17.0,0.00890081082728774,0.9000000000000057,6.0,0.005438395069188504,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,2
9609,2018/12/13 16:40,164.58,164.66,164.58,164.6,3200.0,2,2,1,buy,0,0.623287671232871,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.07781706847546518,0.027245557618682675,-0.011662976619049914,-7.078883305392023e-05,44.98837195603597,11.400571839179069,19.710568698126664,-5.219421878716119,3200.0,0.9099999999999966,1.460000000000008,17,0.00890081082728774,0.9099999999999966,12,0.005498821681068322,2.0,2.0,-0.07781706847546518,-0.011662976619049914,0.027245557618682675,44.98837195603597,11.400571839179069,19.710568698126664,-5.219421878716119,28.359159414138098,11.356399915092906,29.495112172578246,0.012152144853555601,0.04860857941425695,0.060000000000002274,0.0,0.01999999999998181,1,9610,9610,0.3055285540704806,0.623287671232871,1.460000000000008,17.0,0.00890081082728774,0.9099999999999966,12.0,0.005498821681068322,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,2
