bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.3101959228515625,10.477279663085938,1.0,0.5876785326787438,4.3101959228515625,,168,True,False,,-0.3333203897218545,-0.19158837076830082,0.2834640379071074,-0.0011853811504734873,48.90909020219492,2024/10/29 13:30,2s,129009.0
4.214996337890625,10.477279663085938,2.0,0.605813243931673,4.214996337890625,,182,True,False,,-0.23869294344299713,-0.3675578716394625,-0.2577298563929308,-0.002280122890846569,41.36720399817277,2024/10/31 13:30,2s,138988.0
3.8600006103515625,10.477279663085938,3.0,0.7413444328096714,3.8600006103515625,,200,True,False,,-0.48215196370845453,-0.7182304686995167,-0.4721570099821243,-0.004486139257535006,29.528606636524756,2024/11/04 18:30,2s,67858.0
14.917510986328125,10.477279663085938,4.0,0.5972235774548198,14.917510986328125,,280,True,False,,-1.5611895133981224,-1.837117307913445,-0.5518555890306454,-0.011179730309103538,25.927802011416716,2024/11/20 14:30,2s,92002.0
7.2299957275390625,7.720001220703125,1.0,0.2150263471018188,7.2299957275390625,,395,False,False,,-0.8817435330639446,-0.4456279855390619,0.8722310950497654,-0.002665485364749147,63.03727562253826,2024/12/16 14:30,2s,424161.0
3.6399993896484375,29.509994506835938,1.0,0.14571293098589583,3.6399993896484375,,473,True,False,,0.3003671891859983,0.02730160173186391,-0.5461311749082688,0.00014651976976540765,50.102632797526226,2025/01/02 19:30,2s,109972.0
9.210006713867188,29.509994506835938,2.0,0.34496762354269744,9.210006713867188,,510,True,False,,-1.2115729274157432,-1.2995445839340505,-0.1759433130366146,-0.007115787131966351,44.76028905301197,2025/01/13 14:30,2s,146890.0
5.4199981689453125,29.509994506835938,3.0,0.3158249339311374,5.4199981689453125,,531,True,False,,-0.2747778102645614,-0.33880797982268973,-0.1280603391162567,-0.0018604157921581989,44.938026685849174,2025/01/16 14:30,2s,67065.0
8.06500244140625,21.206314086914062,1.0,0.34518055774415607,8.06500244140625,,983,True,False,,0.5444918380525801,-0.1894896773958692,-1.4679630308968985,-0.0009565551711151446,40.77594809915711,2025/04/21 17:30,2s,81252.0
12.0050048828125,21.206314086914062,2.0,0.34164401914839576,12.0050048828125,,1028,True,False,,-0.3705372609404551,-0.4472423507914982,-0.15341017970208626,-0.0022508570305380107,41.11263419885563,2025/04/30 13:30,2s,216835.0
7.4550018310546875,21.206314086914062,3.0,0.2603000337464212,7.4550018310546875,,1080,True,False,,-0.4971449372247333,-0.7474723986543097,-0.5006549228591528,-0.003748609730032529,38.10483175124129,2025/05/09 16:30,2s,97338.0
9.720001220703125,21.206314086914062,4.0,0.0051871631204142826,9.720001220703125,,1148,True,False,,-1.2829073443468868,-1.3223936378332724,-0.0789725869727711,-0.006455617270174123,34.18440512916361,2025/05/23 14:30,2s,86102.0
