date,p_day,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2018-11-02,0.1987129330018809,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,169.6,-0.5,-0.5
2018-11-05,0.13531270203172222,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,169.45,1.5499999999999994,-0.5
2018-11-06,0.13967516437817165,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.21,1.5499999999999994,-0.5
2018-11-07,0.15761120491683026,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.66,-0.5,1.2999999999999996
2018-11-08,0.20522567559058844,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.18,-0.5,2.4499999999999993
2018-11-09,0.21302206511721364,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.95,-0.5,-0.5
2018-11-12,0.3115232512564336,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.93,-0.5,1.7499999999999996
2018-11-13,0.2529235366583811,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.64,-0.5,1.7499999999999996
2018-11-14,0.24351214267577018,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.52,2.2999999999999994,0.24999999999999978
2018-11-15,0.13713065770222171,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.33,-0.5,0.24999999999999978
2018-11-16,0.145793068506217,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.1,-0.5,0.5499999999999998
2018-11-19,0.24716449411561792,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.94,-0.5,0.8499999999999996
2018-11-20,0.23020541998211574,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.34,2.3999999999999995,-0.5
2018-11-21,0.23152827523477923,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.57,2.3999999999999995,-0.5
2018-11-23,0.2259681486264993,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.06,-0.5,-0.5
2018-11-26,0.16947126110469868,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.51,-0.5,-0.5
2018-11-27,0.16665687148869027,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,163.91,-0.5,-0.5
2018-11-28,0.1118583897799763,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.32,-0.5,-0.5
2018-11-29,0.13891551455461718,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.25,-0.5,-0.5
2018-11-30,0.10650930134652974,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,169.84,0.9999999999999996,-0.5
2018-12-03,0.16408114531803297,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.53,0.7999999999999998,-0.5
2018-12-04,0.29869954637847956,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,166.33,0.6499999999999997,1.1499999999999997
2018-12-06,0.17361668689432727,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,166.68,0.9999999999999996,1.0499999999999996
2018-12-07,0.27609416639939904,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.2,-0.5,1.1499999999999997
2018-12-10,0.1867566921579645,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.62,2.1499999999999995,0.7999999999999998
2018-12-11,0.2277217858500115,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,164.37,-0.5,1.6499999999999995
2018-12-12,0.25457140128591743,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.46,-0.5,2.3999999999999995
2018-12-13,0.2052715946060847,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,164.29,-0.5,1.2499999999999996
2018-12-14,0.20829494698494402,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.9,-0.5,1.4499999999999995
2018-12-17,0.30446290715018837,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,158.37,-0.5,0.5499999999999998
2018-12-18,0.24477275374327315,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,158.04,-0.5,0.5499999999999998
2018-12-19,0.2915668269271152,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,155.19,-0.5,-0.5
2018-12-20,0.22020338603395576,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,153.41,-0.5,-0.5
2018-12-21,0.23611200560025672,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,147.23,-0.5,-0.5
2018-12-24,0.17881043037827418,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,142.72,-0.5,-0.5
2018-12-26,0.12007412545834277,0.2,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,151.78,1.6499999999999995,-0.5
2018-12-27,0.11358255031062266,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,153.12,1.6499999999999995,-0.5
2018-12-28,0.15557306537711857,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,152.96,1.2999999999999996,-0.5
2018-12-31,0.1344827747797596,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,154.3401,1.2999999999999996,-0.5
2019-01-02,0.11190596015636835,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,151.27,1.2999999999999996,-0.5
2019-01-03,0.15774461160806239,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,149.45,2.4499999999999993,2.499999999999999
2019-01-04,0.10781342025811959,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,156.53,2.2999999999999994,-0.5
2019-01-07,0.11025536260207865,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,158.35,-0.5,-0.5
2019-01-08,0.11747755654068577,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.7,-0.5,-0.5
2019-01-09,0.12263134850656036,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.87,-0.5,-0.5
2019-01-10,0.09909384520070634,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.99,-0.5,-0.5
2019-01-11,0.1010765188481232,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,160.7,-0.5,-0.5
2019-01-14,0.17605614399969172,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,159.67,2.499999999999999,-0.5
2019-01-15,0.15372500857859434,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.38,0.9499999999999997,1.2499999999999996
2019-01-16,0.21313792727304018,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.96,-0.5,1.5999999999999996
2019-01-17,0.16190536023187332,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,163.71,-0.5,1.4499999999999995
2019-01-18,0.1675522807258666,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.45,-0.5,0.8999999999999997
2019-01-22,0.2244447843574461,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,161.89,-0.5,1.6499999999999995
2019-01-23,0.19412194638994337,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.23,-0.5,1.6499999999999995
2019-01-24,0.17145244185452224,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.8,2.2999999999999994,1.1499999999999997
2019-01-25,0.17758014226337024,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,165.37,2.349999999999999,1.3999999999999995
2019-01-28,0.15426674445169386,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.17,2.349999999999999,1.3999999999999995
2019-01-29,0.2051803809338121,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,162.53,2.499999999999999,1.0999999999999996
2019-01-30,0.1538075012803774,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,166.71,2.499999999999999,1.2999999999999996
2019-01-31,0.1586959915697311,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.9,0.6499999999999997,2.1499999999999995
2019-02-01,0.19224558533487565,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.35,0.9999999999999996,-0.5
2019-02-04,0.13586614706804348,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.73,1.0999999999999996,-0.5
2019-02-05,0.14640372097363566,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.8,2.0499999999999994,0.9999999999999996
2019-02-06,0.16179365444468313,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.09,2.1999999999999993,1.4499999999999995
2019-02-07,0.17680829375889948,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,167.62,1.1999999999999997,1.5499999999999994
2019-02-08,0.1403982081288111,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.6,2.4499999999999993,0.6499999999999997
2019-02-11,0.18389177318585495,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,168.74,2.3999999999999995,1.2999999999999996
2019-02-12,0.16476729132608373,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.44,1.5499999999999994,1.3999999999999995
2019-02-13,0.17625761352992989,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.66,1.6499999999999995,2.4499999999999993
2019-02-14,0.15514505786022434,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.62,1.6499999999999995,2.4499999999999993
2019-02-15,0.14599332609629787,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.16,0.24999999999999978,2.3999999999999995
2019-02-19,0.1591454985540428,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.25,0.24999999999999978,2.4499999999999993
2019-02-20,0.16852285712025147,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.1,0.8499999999999996,0.5499999999999998
2019-02-21,0.18334855961463778,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.39,0.9499999999999997,1.0499999999999996
2019-02-22,0.16031083606402846,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,172.97,0.8499999999999996,0.9999999999999996
2019-02-25,0.2201808424381461,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.1,0.7499999999999998,1.1999999999999997
2019-02-26,0.19706528657343467,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.45,1.8499999999999996,1.3499999999999996
2019-02-27,0.16703191640627046,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.24,0.9499999999999997,1.4999999999999996
2019-02-28,0.1891071885187039,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.37,1.0499999999999996,1.3499999999999996
2019-03-01,0.1745942573628986,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.55,1.4499999999999995,1.3999999999999995
2019-03-04,0.1932455242796424,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.05,1.0499999999999996,-0.5
2019-03-05,0.18265023459158233,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.35,1.0499999999999996,-0.5
2019-03-06,0.2121257781316166,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,173.06,1.4499999999999995,1.1499999999999997
2019-03-07,0.20549580430849682,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.15,0.8499999999999996,1.1999999999999997
2019-03-08,0.1501524430195099,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,171.33,1.7999999999999994,-0.5
2019-03-11,0.16353189026743262,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.42,1.7499999999999996,0.7999999999999998
2019-03-12,0.16898737472817218,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.68,1.7499999999999996,0.7999999999999998
2019-03-13,0.18010027579813812,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.3,1.7499999999999996,0.7999999999999998
2019-03-14,0.21387064741574835,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,176.84,1.7499999999999996,0.7999999999999998
2019-03-15,0.1711265330720467,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.33,0.4999999999999998,-0.5
2019-03-18,0.16560194250337276,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.6,0.2999999999999998,-0.5
2019-03-19,0.19684595339981623,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.81,0.2999999999999998,-0.5
2019-03-20,0.1874436155684791,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,179.9,0.2999999999999998,-0.5
2019-03-21,0.16872921725072101,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,182.76,-0.5,1.0499999999999996
2019-03-22,0.2724759624236351,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.43,-0.5,1.5499999999999994
2019-03-25,0.174986057487603,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.71,2.2999999999999994,-0.5
2019-03-26,0.2032227884306749,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,179.05,1.6499999999999995,0.4999999999999998
2019-03-27,0.1957501171566912,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.64,2.0499999999999994,0.8999999999999997
2019-03-28,0.19183989063548376,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.96,2.0499999999999994,0.8999999999999997
2019-03-29,0.18587930610720851,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,179.88,-0.5,0.7999999999999998
2019-04-01,0.18608262373685971,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,182.21,1.9499999999999993,0.7999999999999998
2019-04-02,0.18414973116155875,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,182.54,-0.5,2.499999999999999
2019-04-03,0.16886359136619564,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.02,-0.5,2.3999999999999995
2019-04-04,0.16501610008465928,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.53,0.8499999999999996,-0.5
2019-04-05,0.1585064219558775,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.9,0.8499999999999996,-0.5
2019-04-08,0.14798001365010413,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.17,1.0999999999999996,-0.5
2019-04-09,0.1727142913474168,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.32,1.0999999999999996,-0.5
2019-04-10,0.1479736185343736,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.85,0.6999999999999997,0.5999999999999996
2019-04-11,0.16274630286134664,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.09,0.5999999999999996,0.7999999999999998
2019-04-12,0.1488497015736616,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.89,0.5499999999999998,0.44999999999999973
2019-04-15,0.14968495198741574,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.88,-0.5,0.5499999999999998
2019-04-16,0.157372458084534,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,186.47,1.1999999999999997,0.9999999999999996
2019-04-17,0.1706966657657638,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,187.0,1.1499999999999997,0.9999999999999996
2019-04-18,0.16098458705850968,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,187.38,-0.5,0.44999999999999973
2019-04-22,0.14683394761846266,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.1,0.5999999999999996,0.5999999999999996
2019-04-23,0.15188806931278087,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,190.45,-0.5,0.6999999999999997
2019-04-24,0.1731782900583134,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,191.09,-0.5,1.1999999999999997
2019-04-25,0.1619626427207375,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,189.58,-0.5,-0.5
2019-04-26,0.15716587362728093,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,190.62,0.9999999999999996,0.5499999999999998
2019-04-29,0.15357813802797204,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,189.72,1.1999999999999997,0.4999999999999998
2019-04-30,0.15792140045755546,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,190.77,1.6999999999999993,-0.5
2019-05-01,0.1859855196735373,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.49,1.6999999999999993,0.4999999999999998
2019-05-02,0.17888104209147762,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.36,-0.5,0.8499999999999996
2019-05-03,0.14918625278819486,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,191.36,-0.5,0.8499999999999996
2019-05-06,0.1684249513521858,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,188.9,1.8999999999999995,1.8999999999999995
2019-05-07,0.18995161430529706,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,186.24,1.8999999999999995,1.8999999999999995
2019-05-08,0.17101982158175086,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.77,-0.5,-0.5
2019-05-09,0.20037474654157203,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,184.88,1.1999999999999997,-0.5
2019-05-10,0.2015196967425297,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.2,1.6499999999999995,1.0499999999999996
2019-05-13,0.21108280112464148,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.9,2.1999999999999993,1.4499999999999995
2019-05-14,0.21531898067729682,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,180.94,2.499999999999999,-0.5
2019-05-15,0.1984986711115483,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.06,2.499999999999999,-0.5
2019-05-16,0.20945671029086002,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,185.26,2.1499999999999995,-0.5
2019-05-17,0.24073303476828015,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,183.19,1.3499999999999996,-0.5
2019-05-20,0.21459651666894555,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,180.63,1.0999999999999996,-0.5
2019-05-21,0.2015410034767288,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,181.98,1.0999999999999996,-0.5
2019-05-22,0.2273902788113852,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,180.72,2.1999999999999993,2.2999999999999994
2019-05-23,0.1868318800655336,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.47,2.1499999999999995,1.2999999999999996
2019-05-24,0.23464095925971837,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,178.18,2.4499999999999993,0.4999999999999998
2019-05-28,0.2801470082713008,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.63,-0.5,0.6499999999999997
2019-05-29,0.18904016480128816,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,176.03,2.2999999999999994,1.6499999999999995
2019-05-30,0.21203574069949382,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.26,-0.5,1.5999999999999996
2019-05-31,0.19637013603651907,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,174.0,2.349999999999999,1.6499999999999995
2019-06-03,0.20204490958754684,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,170.74,2.499999999999999,1.9999999999999996
2019-06-04,0.18595222315134816,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.67,1.9499999999999993,-0.5
2019-06-05,0.19472217303362108,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,175.89,1.9499999999999993,2.2499999999999996
2019-06-06,0.20077921882124386,0.315,0.335,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,177.46,0.6999999999999997,2.349999999999999
