bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.959991455078125,4.05999755859375,0.2364512394954825,,,0.959991455078125,,122,True,False,,0.34439021725602026,0.2382846395295246,-0.2122111554529913,0.0006524469667768935,51.864848443805755,2025/06/09 15:32,2,9153.0
0.45440673828125,0.6199951171875,0.7329198661153771,,,0.45440673828125,,183,False,False,,0.00035301316876054715,0.016419124079845915,0.03213222182217074,4.484017276080643e-05,60.43873435230877,2025/06/09 16:34,2,2747.0
0.519989013671875,1.529998779296875,0.3398623715966889,,,0.519989013671875,,243,True,False,,0.11746265866412468,0.09257261710854436,-0.04978008311116064,0.0002524678828192456,50.290508104138034,2025/06/09 17:34,2,5585.0
0.91998291015625,1.209991455078125,0.7603218240056496,,,0.91998291015625,,759,False,False,,-0.052527779511505335,0.008669844684391137,0.12239524839179294,2.338525957177529e-05,57.08726855868584,2025/06/10 19:56,2,33396.0
1.089996337890625,5.529998779296875,0.19710607206123384,,,1.089996337890625,,874,True,False,,-0.055825454363429575,-0.08637689200349996,-0.06110287528014077,-0.00023085099174221274,41.240259582534904,2025/06/11 15:31,2,3992.0
1.490020751953125,3.550018310546875,0.41972199059547655,1.490020751953125,0.002915831995437466,1.490020751953125,,1070,False,False,,0.04505963001305017,0.09980614375098185,0.10949302747586336,0.00026752693310207415,58.19155299207987,2025/06/11 18:51,"2,3b",6954.0
1.199981689453125,2.660003662109375,0.4511203148124778,,,1.199981689453125,,1177,True,False,,0.13040091274464974,0.08824285635637352,-0.08431611277655243,0.00023684690052885158,48.410415462685684,2025/06/12 14:08,2,7025.0
0.449981689453125,1.44000244140625,0.31248675454583985,,,0.449981689453125,,1259,False,False,,-0.15892117579056272,-0.177375746214409,-0.036909140847692534,-0.00047520890770945287,47.50769222717329,2025/06/12 15:30,2,3607.0
0.368499755859375,1.55499267578125,0.23697845115201946,,,0.368499755859375,,1453,True,False,,0.18838338263582824,0.18528538343116452,-0.006195998409327441,0.0004999349468391306,55.960055602150604,2025/06/12 18:46,2,2289.0
2.4949951171875,23.279998779296875,0.10717333539580436,2.4949951171875,0.0007281491277064775,2.4949951171875,,1574,False,False,,-1.3744991293189985,-1.020631001613424,0.7077362554111493,-0.0029110277046792855,42.49254965686156,2025/06/13 14:18,"2,3b",58536.0
