bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7299957275390625,0.009743669852913172,1.1399993896484375,0.015422070047173853,1.0,0.7631540201576742,,,,0.7299957275390625,,312,True,False,17.271592292422035,22.98984616787493,19.177676917573,-0.03135039583684505,-0.08749958931410617,-0.11229838695452225,0.0070089853882548256,-0.0011731404827065898,37.80691857707772,2025/06/18 19:01,2s,9525.0
0.40000152587890625,0.005354056093972574,1.1399993896484375,0.015422070047173853,2.0,0.6578950890765751,,,,0.40000152587890625,,341,True,False,32.21862208577366,-2.8329739467063177,20.534756741613666,-0.0046395017393840035,-0.02777222790837186,-0.046265452337975715,0.007536067909929815,-0.0003726127597391076,38.92907394855815,2025/06/18 19:30,2s,21883.0
0.5450057983398438,0.007279361270822504,1.1399993896484375,0.015422070047173853,3.0,0.6447377226914377,,,,0.5450057983398438,,377,True,False,35.85037848958852,15.193845846456313,28.964867608544452,0.019650749614238922,-0.0014059935700458936,-0.04211348636856963,0.01473261036883261,-1.8824620521790026e-05,48.52724063755239,2025/06/20 13:37,2s,37645.0
0.18520355224609375,0.0024861273581340453,0.9482955932617188,0.012573529783671962,1.0,0.21965485337302385,,,,0.18520355224609375,,521,False,False,61.6515792487678,106.89848314944732,76.7338805489943,-0.02749258492803238,-0.009180006849362599,0.036625156157339564,0.0024102879544753582,-0.00012306301290641465,56.696308028851305,2025/06/20 16:10,2s,3308.0
0.45999908447265625,0.006174484355337668,0.9482955932617188,0.012573529783671962,2.0,0.5149201496439921,,,,0.45999908447265625,,541,False,False,90.59251474484364,103.09447798874021,94.7598358261425,0.05584007175774989,0.0891212658319489,0.06656238814839803,0.00386874225012384,0.0011926416577300637,71.15330244004096,2025/06/20 16:30,2s,3164.0
0.26000213623046875,0.0034820161056144457,0.9482955932617188,0.012573529783671962,3.0,0.48328573152580556,,,,0.26000213623046875,,585,False,False,69.5588756316165,70.00521614344228,69.70765580222509,0.00495116431858693,0.012855991526564026,0.01580965441595419,0.006139050882145557,0.00017180642457454746,56.08414785852741,2025/06/20 17:15,2s,7732.0
0.34000396728515625,0.00436126181731671,1.9699020385742188,0.024866220755111655,1.0,0.5329726296383797,,,,0.34000396728515625,,826,False,False,40.10249320955006,97.79191862813889,59.332301682413004,-0.07095605275938253,-0.08654882994521529,-0.031185554371665508,0.008309121618000615,-0.0011047047398928304,45.98935159993312,2025/06/23 14:48,2s,4944.0
0.6995010375976562,0.009008454004465859,1.9699020385742188,0.024866220755111655,2.0,0.5577945693050709,,,,0.6995010375976562,,850,False,False,64.56005686876648,65.55028402229178,64.89013258660825,-0.01901201690986499,0.012749394114734969,0.06352282204919991,0.01823767372940071,0.00016313137232920014,52.23927573805317,2025/06/23 15:25,2s,16955.0
0.42499542236328125,0.005466530418020542,1.6699981689453125,0.021072532100256308,1.0,0.35329160765681394,0.42499542236328125,0.005466530418020542,0.001010677227827781,0.42499542236328125,,1207,False,False,60.48818319031069,87.70121919495409,69.55919519185849,-0.06710726034591478,-0.02743399251785661,0.07934653565611635,0.011257480798657179,-0.00035172673963483354,56.08199800417431,2025/06/24 15:00,"2s,3b",10946.0
0.8600006103515625,0.011108248911022653,0.8700027465820312,0.011390452708390206,1.0,0.7931037506686661,,,,0.8600006103515625,,1402,True,False,18.86153048335112,0.25845219398594566,12.660504386896063,-0.051171868351512904,-0.06482232267025267,-0.02730090863747954,0.0032654128523014543,-0.0008448687413123813,33.9618570251577,2025/06/24 18:22,2s,5235.0
1.19000244140625,0.015637351711786533,0.8600006103515625,0.011108248911022653,1.0,0.8488405102819325,,,,1.19000244140625,,1499,False,False,84.14718045923887,90.45937224968449,86.25124438938741,0.11288205768626394,0.18469925093272366,0.14363438649291943,,0.002411965826111142,79.40808812519965,2025/06/24 19:59,2s,801000.0
