bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.0800018310546875,0.008345712260608342,12,2.1649932861328125,0.008596701547073038,11,1.0,0.7551961095253198,2.0800018310546875,,132,False,False,78.25334584499646,45.37710539208558,67.2945990273595,0.16329553751585238,0.23020366691980598,0.1338162588079072,0.03278815134465082,0.0009186626196242767,55.604204638003175,2025/05/13 18:05,2s,9638.0
1.6199951171875,0.0064976538969888555,20,2.38299560546875,0.009468806572166151,23,1.0,0.6945034961452757,1.6199951171875,,541,False,False,76.36199008809032,75.16973178690333,75.96457065436132,-0.0005026737140466031,0.08576481865563323,0.1725349847393597,0.03913288925113362,0.0003429071579549586,65.70445154230364,2025/05/20 19:55,2s,65912.0
1.8699951171875,0.007414436649648932,23,2.2100067138671875,0.008671793843197011,16,1.0,0.6515828356405565,1.8699951171875,,1392,False,False,59.15409319655339,62.717752048597305,60.34197948056803,-0.06811014309656481,-0.03238631571753103,0.07144765475806755,0.010114953186782578,-0.00012796805094628276,50.890808570941395,2025/06/06 13:35,2s,3378.0
1.989990234375,0.007623315082877598,14,4.92999267578125,0.018672092938583996,66,1.0,0.7971599420598467,1.989990234375,,2108,False,False,85.3835222007372,93.32522874760426,88.03075771635956,0.0826638674417868,0.18976022772858414,0.21419272057359467,0.0059308731545207214,0.0007232536553656019,58.300293591039626,2025/06/20 15:30,2s,3308.0
1.089996337890625,0.004168724262063909,12,4.92999267578125,0.018672092938583996,66,2.0,0.7018248672204821,1.089996337890625,,2126,False,False,53.95601948557553,107.13180725410332,71.6812820750848,-0.1025807290872676,-0.0667800284347777,0.0716014013049798,0.007331611101722239,-0.00025476307587179905,56.135181628775904,2025/06/20 17:00,2s,2589.0
1.35498046875,0.005198766159498146,8,4.92999267578125,0.018672092938583996,66,3.0,0.5862045485496391,1.35498046875,,2144,False,False,68.04871525906469,114.59249260514139,83.56330770775692,-0.15445223247572115,-0.09095836324576112,0.12698773845992006,0.013359289020427524,-0.0003475116442326656,53.84624815887065,2025/06/20 18:35,2s,4134.0
2.92498779296875,0.011328379762520775,36,5.779998779296875,0.02193547923831831,35,1.0,0.5891002592410731,2.92498779296875,,2395,False,False,37.551000538016254,63.003427506315916,46.035142860782805,0.0813837683462119,0.10637201290984422,0.04997648912726463,0.02406894652794399,0.0004103495372574867,67.48167101794255,2025/06/26 13:30,2s,10320.0
1.404998779296875,0.00538159039970749,27,1.67999267578125,0.006493478153427029,6,1.0,0.43451407811080833,1.404998779296875,,2780,True,False,27.534477951026595,11.454725243195341,22.174560381749508,-0.05001460126002462,-0.14559016548764703,-0.19115112845524482,0.01087912174441086,-0.0005591111351746555,41.597998069733016,2025/07/02 19:40,2s,5935.0
1.990020751953125,0.007678437507617031,14,2.95001220703125,0.011491166223916903,33,1.0,0.8440713384230236,1.990020751953125,,2944,True,False,24.44639571453066,-5.865024517249189,14.342588970604043,-0.09133241609326519,-0.23147651569718164,-0.2802881992078329,0.003616115958731139,-0.0008967809355306569,39.224613966181245,2025/07/08 17:05,2s,2478.0
1.259979248046875,0.004881559488412282,25,2.95001220703125,0.011491166223916903,33,2.0,0.9559307305567625,1.259979248046875,,2996,True,False,22.08712649607989,24.618917021026505,22.931056671062095,-0.08120481492702526,-0.17584424924172026,-0.18927886862939,0.004983448506444692,-0.0006825136409535573,42.3638264867409,2025/07/09 15:00,2s,3919.0
1.170013427734375,0.0045326517863180805,8,2.95001220703125,0.011491166223916903,33,3.0,0.9186477148118263,1.170013427734375,,3018,True,False,31.402872585695537,-4.278179649905816,19.509188507161753,-0.024579262822476525,-0.06815617822559261,-0.08715383080623218,0.010974499603031568,-0.00026468857390674484,41.57782040023227,2025/07/09 16:50,2s,3596.0
