feature,coef,abs_coef
k_range_over_atr,1.8003457619561167,1.8003457619561167
k_close_pos,-1.3156480239829733,1.3156480239829733
p,-1.2139281021149917,1.2139281021149917
k_vol_z_60,0.854586909095068,0.854586909095068
k_slope40,-0.8036860336827254,0.8036860336827254
k_ret_5,0.7158709870387967,0.7158709870387967
ctx_days_since_last_bsp,-0.7111784278648137,0.7111784278648137
k_above_ma_20,0.6496568166667466,0.6496568166667466
k_vol_5,-0.5999971608997319,0.5999971608997319
k_vol_20,0.5867074668002148,0.5867074668002148
ctx_density_imb,0.5781105724104247,0.5781105724104247
k_vol_jump,0.564578931089863,0.564578931089863
k_ret_20,0.5229231950743127,0.5229231950743127
ctx_days_since_last_buy,0.5132547925781539,0.5132547925781539
ctx_density_buy,0.4710273949233659,0.4710273949233659
dp_minK,0.40426027770858897,0.40426027770858897
k_ret1,0.3554854488710019,0.3554854488710019
k_above_ma_100,0.34534582039488965,0.34534582039488965
ctx_last_dir_buy,0.31953184800259243,0.31953184800259243
bd_buy,0.31953184800259243,0.31953184800259243
bd_sell,-0.31861779834671144,0.31861779834671144
ctx_last_dir_sell,-0.31861779834671144,0.31861779834671144
k_atr_14,0.30540613256633486,0.30540613256633486
rg_unknown,0.2731875455171458,0.2731875455171458
rg_up,-0.26700894308923245,0.26700894308923245
ctx_density_sell,-0.24991632692065074,0.24991632692065074
k_vol_ratio_5,0.2478277811271937,0.2478277811271937
k_vol_10,-0.2472079094494213,0.2472079094494213
k_gap,0.24238273484237624,0.24238273484237624
k_vol_ratio_60,0.2166833038931212,0.2166833038931212
dp_maxK,-0.21166014440396838,0.21166014440396838
k_ret_10,-0.20614727863350332,0.20614727863350332
k_vol_z_20,0.19151528836840664,0.19151528836840664
k_vol_ratio_20,-0.1904665694593007,0.1904665694593007
k_ret_40,-0.1659760833470379,0.1659760833470379
k_vol_40,-0.08783810170525135,0.08783810170525135
k_above_ma_50,0.054956000077033294,0.054956000077033294
ctx_density_total,0.05288699838721983,0.05288699838721983
rg_down,-0.005264552772037497,0.005264552772037497
ctx_days_since_last_sell,-0.003886201304224877,0.003886201304224877
ctx_has_bsp,0.0009140496558760387,0.0009140496558760387
bd_none,0.0,0.0
