side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,583647,426.41,238.36974906715045,0.0,5m BUY signal,2024-02-02 08:15:00,1.6721752882003784,-0.5,FREE,,,
sell,583663,424.92,238.36974906715045,0.0,5m SELL signal,2024-02-02 09:35:00,5.227715969085693,-0.5,FREE,-355.1709261100563,426.41,583647.0
buy,584047,428.24,236.52174895762556,0.0,5m BUY signal,2024-02-06 09:50:00,1.9353798627853394,1.8999999999999995,FREE,,,
sell,584062,427.2083,236.52174895762556,0.0,5m SELL signal,2024-02-06 11:05:00,3.1248369216918945,2.499999999999999,FREE,-244.01948839958246,428.24,584047.0
buy,584071,426.01,237.1870479219126,0.0,5m BUY signal,2024-02-06 11:50:00,2.1782772541046143,1.8999999999999995,FREE,,,
sell,584081,426.47,237.1870479219126,0.0,5m SELL signal,2024-02-06 12:40:00,4.667083740234375,2.499999999999999,FREE,109.10604204408843,426.01,584071.0
buy,584100,425.545,237.70261741357103,0.0,5m BUY signal,2024-02-06 14:15:00,2.020878314971924,1.8999999999999995,FREE,,,
sell,584108,427.02,237.70261741357103,0.0,5m SELL signal,2024-02-06 14:55:00,2.637333631515503,2.499999999999999,FREE,350.6113606850092,425.545,584100.0
buy,584189,427.77,237.28585849391752,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-07 05:40:00,2.0773184299468994,-0.5,FORCE_BUY,,,
sell,584798,437.31,237.28585849391752,0.0,5m SELL signal,2024-02-12 09:30:00,4.126102924346924,1.8499999999999996,FREE,2263.707090031978,427.77,584189.0
buy,584807,436.77,237.57922654480635,0.0,5m BUY signal,2024-02-12 10:15:00,1.7864644527435303,1.5999999999999996,FREE,,,
sell,584811,437.49,237.57922654480635,0.0,5m SELL signal,2024-02-12 10:35:00,3.997206211090088,1.8499999999999996,FREE,171.05704311226705,436.77,584807.0
buy,584832,438.07,237.26467418697314,0.0,5m BUY signal,2024-02-12 12:20:00,2.4196131229400635,1.5999999999999996,FREE,,,
sell,585115,430.56,237.26467418697314,0.0,5m SELL signal,2024-02-14 04:00:00,3.1074845790863037,-0.5,FREE,-1781.8577031441662,438.07,584832.0
buy,585353,434.02,235.37320427156158,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-15 08:00:00,2.831141471862793,-0.5,FORCE_BUY,,,
sell,585497,436.89,235.37320427156158,0.0,5m SELL signal,2024-02-16 04:00:00,1.7631611824035645,-0.5,FREE,675.5210962593828,434.02,585353.0
buy,585625,431.7409,238.18035125743828,0.0,5m BUY signal,2024-02-16 14:45:00,2.8162193298339844,-0.5,FREE,,,
sell,585670,429.94,238.18035125743828,0.0,5m SELL signal,2024-02-16 18:35:00,6.617738246917725,-0.5,FREE,-428.93899457952364,431.7409,585625.0
buy,585677,429.88,238.21359500237978,0.0,5m BUY signal,2024-02-16 19:30:00,1.995228886604309,-0.5,FREE,,,
sell,585826,427.32,238.21359500237978,0.0,5m SELL signal,2024-02-20 15:55:00,5.944514751434326,1.6499999999999995,FREE,-609.8268032060928,429.88,585677.0
buy,585841,426.36,238.74996110427085,0.0,5m BUY signal,2024-02-20 17:10:00,2.2661519050598145,1.9999999999999996,FREE,,,
sell,585868,426.45,238.74996110427085,0.0,5m SELL signal,2024-02-20 19:25:00,3.7887346744537354,1.6499999999999995,FREE,21.487496499378405,426.36,585841.0
buy,585999,422.54,240.95924862241753,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-21 14:25:00,2.224233627319336,2.0999999999999996,FORCE_BUY,,,
sell,586066,434.1,240.95924862241753,0.0,5m SELL signal,2024-02-22 04:00:00,5.504157066345215,-0.5,FREE,2785.488914075147,422.54,585999.0
buy,586132,433.86,241.09254097402723,0.0,5m BUY signal,2024-02-22 09:30:00,1.8004496097564697,1.7999999999999994,FREE,,,
sell,586305,437.6,241.09254097402723,0.0,5m SELL signal,2024-02-23 08:00:00,5.935195446014404,-0.5,FREE,901.6861032428641,433.86,586132.0
buy,586329,439.26,240.18143225022612,0.0,5m BUY signal,2024-02-23 10:00:00,2.5389723777770996,1.7999999999999994,FREE,,,
sell,586348,437.5,240.18143225022612,0.0,5m SELL signal,2024-02-23 11:35:00,12.07241153717041,-0.5,FREE,-422.7193207603958,439.26,586329.0
buy,586381,436.96,240.47825112018018,0.0,5m BUY signal,2024-02-23 14:20:00,2.1661648750305176,1.7999999999999994,FREE,,,
sell,586427,436.17,240.47825112018018,0.0,5m SELL signal,2024-02-23 18:15:00,8.457266807556152,-0.5,FREE,-189.97781838493358,436.96,586381.0
buy,586494,436.93,240.05996107177117,0.0,5m BUY signal,2024-02-26 08:05:00,2.240757465362549,2.0999999999999996,FREE,,,
sell,586498,437.3,240.05996107177117,0.0,5m SELL signal,2024-02-26 08:25:00,6.739511013031006,1.7999999999999994,FREE,88.82218559655642,436.93,586494.0
buy,586560,437.13,240.15332046916373,0.0,5m BUY signal,2024-02-26 13:35:00,2.2772886753082275,2.0999999999999996,FREE,,,
sell,586564,437.52,240.15332046916373,0.0,5m SELL signal,2024-02-26 13:55:00,9.071355819702148,1.7999999999999994,FREE,93.65979498297058,437.13,586560.0
buy,586587,437.05,240.41157938832745,0.0,5m BUY signal,2024-02-26 15:50:00,2.1913161277770996,2.0999999999999996,FREE,,,
sell,586846,435.35,240.41157938832745,0.0,5m SELL signal,2024-02-28 05:25:00,8.606698036193848,1.6999999999999993,FREE,-408.69968496015395,437.05,586587.0
buy,586875,435.52,240.3177376164318,0.0,5m BUY signal,2024-02-28 07:50:00,2.5890052318573,-0.5,FREE,,,
sell,586878,435.75,240.3177376164318,0.0,5m SELL signal,2024-02-28 08:05:00,9.266329765319824,1.6999999999999993,FREE,55.27307965178368,435.52,586875.0
buy,586898,434.98,240.74314719380237,0.0,5m BUY signal,2024-02-28 09:45:00,3.6561098098754883,-0.5,FREE,,,
sell,586908,435.39,240.74314719380237,0.0,5m SELL signal,2024-02-28 10:35:00,6.636796474456787,1.6999999999999993,FREE,98.70469034945131,434.98,586898.0
buy,586928,435.83,240.50010062801923,0.0,5m BUY signal,2024-02-28 12:15:00,2.187736749649048,-0.5,FREE,,,
sell,586943,435.965,240.50010062801923,0.0,5m SELL signal,2024-02-28 13:30:00,7.154238224029541,1.6999999999999993,FREE,32.467513584780406,435.83,586928.0
buy,586950,435.57,240.71819999149253,0.0,5m BUY signal,2024-02-28 14:05:00,2.13582444190979,-0.5,FREE,,,
sell,586967,435.56,240.71819999149253,0.0,5m SELL signal,2024-02-28 15:30:00,7.370194435119629,1.6999999999999993,FREE,-2.4071819999127357,435.57,586950.0
buy,586973,434.66,241.2166272219539,0.0,5m BUY signal,2024-02-28 16:00:00,2.69490122795105,-0.5,FREE,,,
sell,586997,434.12,241.2166272219539,0.0,5m SELL signal,2024-02-28 18:00:00,12.4402437210083,1.6999999999999993,FREE,-130.25697869986004,434.66,586973.0
buy,587227,439.06,238.50262426455296,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-03-01 05:15:00,1.407889723777771,-0.5,FORCE_BUY,,,
sell,587401,446.5,238.50262426455296,0.0,5m SELL signal,2024-03-04 04:00:00,10.32862377166748,2.2499999999999996,FREE,1774.4595245282735,439.06,587227.0
buy,587466,445.09,239.25817640055473,0.0,5m BUY signal,2024-03-04 09:30:00,2.0608935356140137,-0.5,FREE,,,
sell,587479,445.54,239.25817640055473,0.0,5m SELL signal,2024-03-04 10:35:00,6.696545600891113,2.2499999999999996,FREE,107.66617938026052,445.09,587466.0
buy,587489,445.02,239.53774642376334,0.0,5m BUY signal,2024-03-04 11:25:00,1.60693359375,-0.5,FREE,,,
sell,587500,445.34,239.53774642376334,0.0,5m SELL signal,2024-03-04 12:20:00,5.698811054229736,2.2499999999999996,FREE,76.65207885560264,445.02,587489.0
buy,587511,444.82,239.81776896802924,0.0,5m BUY signal,2024-03-04 13:15:00,1.3500638008117676,-0.5,FREE,,,
sell,587523,445.17,239.81776896802924,0.0,5m SELL signal,2024-03-04 14:15:00,10.530111312866211,2.2499999999999996,FREE,83.93621913881569,444.82,587511.0
buy,587539,445.24,239.78006515923454,0.0,5m BUY signal,2024-03-04 15:35:00,1.65993332862854,-0.5,FREE,,,
sell,587568,443.67,239.78006515923454,0.0,5m SELL signal,2024-03-04 18:00:00,11.953815460205078,2.2499999999999996,FREE,-376.4547022999966,445.24,587539.0
buy,587589,442.94,240.17524158847158,0.0,5m BUY signal,2024-03-04 19:45:00,1.5787872076034546,-0.5,FREE,,,
sell,587787,439.21,240.17524158847158,0.0,5m SELL signal,2024-03-06 04:15:00,3.2982749938964844,-0.5,FREE,-895.8536511250034,442.94,587589.0
buy,588405,437.67,241.0203300616277,0.0,5m BUY signal,2024-03-11 07:55:00,2.509697675704956,2.4499999999999993,FREE,,,
sell,588487,438.32,241.0203300616277,0.0,5m SELL signal,2024-03-11 14:45:00,3.301297426223755,-0.5,FREE,156.66321454005254,437.67,588405.0
buy,588596,439.33,240.46623511395228,0.0,5m BUY signal,2024-03-12 08:00:00,2.216757297515869,2.0999999999999996,FREE,,,
sell,588621,439.595,240.46623511395228,0.0,5m SELL signal,2024-03-12 10:05:00,8.103236198425293,-0.5,FREE,63.72355230520774,439.33,588596.0
buy,588653,440.58,239.92862732061795,0.0,5m BUY signal,2024-03-12 12:45:00,2.4342691898345947,2.0999999999999996,FREE,,,
sell,588664,441.9,239.92862732061795,0.0,5m SELL signal,2024-03-12 13:40:00,7.1429057121276855,-0.5,FREE,316.7057880632141,440.58,588653.0
buy,588793,442.69,239.50046401089037,0.0,5m BUY signal,2024-03-13 08:25:00,2.2341232299804688,2.0999999999999996,FREE,,,
sell,588803,442.83,239.50046401089037,0.0,5m SELL signal,2024-03-13 09:15:00,4.063610076904297,-0.5,FREE,33.53006496152138,442.69,588793.0
buy,588808,441.26,240.35260499012506,0.0,5m BUY signal,2024-03-13 09:40:00,2.6243832111358643,2.0999999999999996,FREE,,,
sell,588820,441.53,240.35260499012506,0.0,5m SELL signal,2024-03-13 10:40:00,5.637414455413818,-0.5,FREE,64.8952033473294,441.26,588808.0
buy,588830,440.1801,241.08969415312032,0.0,5m BUY signal,2024-03-13 11:30:00,2.927842140197754,2.0999999999999996,FREE,,,
sell,588932,442.13,241.08969415312032,0.0,5m SELL signal,2024-03-14 04:00:00,9.517489433288574,-0.5,FREE,470.10079462917264,440.1801,588830.0
buy,588981,442.17,241.06788446959106,0.0,5m BUY signal,2024-03-14 08:05:00,2.599407196044922,2.1499999999999995,FREE,,,
sell,589009,440.03,241.06788446959106,0.0,5m SELL signal,2024-03-14 10:25:00,5.804148197174072,-0.5,FREE,-515.8852727649353,442.17,588981.0
buy,589020,439.12,241.56745582791524,0.0,5m BUY signal,2024-03-14 11:20:00,3.186241388320923,2.1499999999999995,FREE,,,
sell,589052,440.04,241.56745582791524,0.0,5m SELL signal,2024-03-14 14:00:00,15.20007038116455,-0.5,FREE,222.24205936168588,439.12,589020.0
buy,589059,439.2,242.02947008769544,0.0,5m BUY signal,2024-03-14 14:35:00,2.9137167930603027,2.1499999999999995,FREE,,,
sell,589075,439.21,242.02947008769544,0.0,5m SELL signal,2024-03-14 15:55:00,9.407421112060547,-0.5,FREE,2.420294700874753,439.2,589059.0
buy,589172,439.195,242.03773621561427,0.0,5m BUY signal,2024-03-15 08:00:00,3.1393420696258545,1.8999999999999995,FREE,,,
sell,589201,435.14,242.03773621561427,0.0,5m SELL signal,2024-03-15 10:25:00,10.476095199584961,-0.5,FREE,-981.4630203543176,439.195,589172.0
buy,589209,435.21,241.99880640808436,0.0,5m BUY signal,2024-03-15 11:05:00,2.8786301612854004,1.8999999999999995,FREE,,,
sell,589383,439.82,241.99880640808436,0.0,5m SELL signal,2024-03-18 09:45:00,11.890726089477539,-0.5,FREE,1115.6144975412722,435.21,589209.0
buy,589456,437.6,243.2264968793502,0.0,5m BUY signal,2024-03-18 15:50:00,2.1233935356140137,2.0999999999999996,FREE,,,
sell,589890,447.92,243.2264968793502,0.0,5m SELL signal,2024-03-21 04:00:00,7.2155256271362305,-0.5,FREE,2510.0974477948926,437.6,589456.0
buy,590033,445.79,244.38864147288757,0.0,5m BUY signal,2024-03-21 15:55:00,1.223131537437439,1.1999999999999997,FREE,,,
sell,590068,446.52,244.38864147288757,0.0,5m SELL signal,2024-03-21 18:50:00,6.041043758392334,-0.5,FREE,178.40370827519848,445.79,590033.0
buy,590284,445.71,244.83277510146453,0.0,5m BUY signal,2024-03-25 05:25:00,0.8021372556686401,-0.5,FREE,,,
sell,590319,444.2,244.83277510146453,0.0,5m SELL signal,2024-03-25 08:20:00,1.9978809356689453,1.3999999999999995,FREE,-369.6974904032092,445.71,590284.0
buy,590329,443.9,244.99823991905959,0.0,5m BUY signal,2024-03-25 09:10:00,1.4858601093292236,-0.5,FREE,,,
sell,590340,444.4904,244.99823991905959,0.0,5m SELL signal,2024-03-25 10:05:00,4.553811073303223,1.3999999999999995,FREE,144.64696084822384,443.9,590329.0
buy,590348,444.7601,244.84967437708278,0.0,5m BUY signal,2024-03-25 10:45:00,1.2053557634353638,-0.5,FREE,,,
sell,590359,445.4476,244.84967437708278,0.0,5m SELL signal,2024-03-25 11:40:00,7.691867828369141,1.3999999999999995,FREE,168.33415113424442,444.7601,590348.0
buy,590371,445.1,245.04088926545273,0.0,5m BUY signal,2024-03-25 12:40:00,0.8952152132987976,-0.5,FREE,,,
sell,590378,445.46,245.04088926545273,0.0,5m SELL signal,2024-03-25 13:15:00,7.630716800689697,1.3999999999999995,FREE,88.2147201355524,445.1,590371.0
buy,590403,445.4,245.07389881497213,0.0,5m BUY signal,2024-03-25 15:20:00,0.8109158873558044,-0.5,FREE,,,
sell,590408,445.57,245.07389881497213,0.0,5m SELL signal,2024-03-25 15:45:00,7.956652641296387,1.3999999999999995,FREE,41.66256279854916,445.4,590403.0
buy,590409,444.98,245.39884285807705,0.0,5m BUY signal,2024-03-25 15:50:00,0.558922529220581,-0.5,FREE,,,
sell,590459,446.41,245.39884285807705,0.0,5m SELL signal,2024-03-26 04:00:00,6.108543395996094,1.7499999999999996,FREE,350.9203452870519,444.98,590409.0
buy,590489,447.04,245.0530096641781,0.0,5m BUY signal,2024-03-26 06:30:00,0.9455134272575378,0.5999999999999996,FREE,,,
sell,590531,447.18,245.0530096641781,0.0,5m SELL signal,2024-03-26 10:00:00,9.014894485473633,1.7499999999999996,FREE,34.30742135298159,447.04,590489.0
buy,590536,445.97,245.7178843007986,0.0,5m BUY signal,2024-03-26 10:25:00,1.0839287042617798,0.5999999999999996,FREE,,,
sell,590573,445.96,245.7178843007986,0.0,5m SELL signal,2024-03-26 13:30:00,5.548443794250488,1.7499999999999996,FREE,-2.457178843019719,445.97,590536.0
buy,590593,445.38,246.037872564516,0.0,5m BUY signal,2024-03-26 15:10:00,0.8318861126899719,0.5999999999999996,FREE,,,
sell,590610,444.08,246.037872564516,0.0,5m SELL signal,2024-03-26 16:35:00,11.328954696655273,1.7499999999999996,FREE,-319.8492343338736,445.38,590593.0
buy,590668,445.08,245.48507784769092,0.0,5m BUY signal,2024-03-27 05:30:00,1.508670449256897,0.7499999999999998,FREE,,,
sell,590677,445.54,245.48507784769092,0.0,5m SELL signal,2024-03-27 06:20:00,3.9757118225097656,-0.5,FREE,112.92313580994676,445.08,590668.0
buy,590695,445.41,245.5567265760989,0.0,5m BUY signal,2024-03-27 07:50:00,0.8105544447898865,0.7499999999999998,FREE,,,
sell,590704,445.73,245.5567265760989,0.0,5m SELL signal,2024-03-27 08:35:00,5.628546714782715,-0.5,FREE,78.57815250434997,445.41,590695.0
buy,590877,444.63,246.16422584343064,0.0,5m BUY signal,2024-03-28 07:15:00,1.1009176969528198,0.9999999999999996,FREE,,,
sell,590892,444.71,246.16422584343064,0.0,5m SELL signal,2024-03-28 08:30:00,5.721975803375244,2.3999999999999995,FREE,19.693138067470535,444.63,590877.0
buy,590982,443.89,246.61896612861753,0.0,5m BUY signal,2024-03-28 16:00:00,1.0111377239227295,0.9999999999999996,FREE,,,
sell,591165,445.02,246.61896612861753,0.0,5m SELL signal,2024-04-01 15:50:00,6.661010265350342,2.0499999999999994,FREE,278.6794317253367,443.89,590982.0
buy,591276,439.14,249.92114657411616,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-02 09:35:00,1.5350351333618164,1.0999999999999996,FORCE_BUY,,,
sell,591582,443.79,249.92114657411616,0.0,5m SELL signal,2024-04-03 19:30:00,1.276779294013977,-0.5,FREE,1162.1333315696486,439.14,591276.0
buy,591832,437.271,253.64706472216773,0.0,5m BUY signal,2024-04-05 08:30:00,1.6187652349472046,1.0499999999999996,FREE,,,
sell,591833,436.86,253.64706472216773,0.0,5m SELL signal,2024-04-05 08:35:00,6.359109401702881,-0.5,FREE,-104.24894360081129,437.271,591832.0
buy,591898,440.09,251.7854454646236,0.0,5m BUY signal,2024-04-05 14:00:00,2.6641974449157715,1.0499999999999996,FREE,,,
sell,592023,441.92,251.7854454646236,0.0,5m SELL signal,2024-04-08 08:45:00,16.382293701171875,-0.5,FREE,460.76736520027146,440.09,591898.0
buy,592032,440.5,252.59710342730185,0.0,5m BUY signal,2024-04-08 09:30:00,1.654714584350586,1.0499999999999996,FREE,,,
sell,592043,441.685,252.59710342730185,0.0,5m SELL signal,2024-04-08 10:25:00,9.210668563842773,-0.5,FREE,299.32756756135325,440.5,592032.0
buy,592057,441.045,252.96364685528192,0.0,5m BUY signal,2024-04-08 11:35:00,1.2514266967773438,1.0499999999999996,FREE,,,
sell,592070,440.86,252.96364685528192,0.0,5m SELL signal,2024-04-08 12:40:00,8.475823402404785,-0.5,FREE,-46.798274668227734,441.045,592057.0
buy,592154,440.55,253.14164874048257,0.0,5m BUY signal,2024-04-09 04:00:00,1.0304274559020996,-0.5,FREE,,,
sell,592169,441.17,253.14164874048257,0.0,5m SELL signal,2024-04-09 05:15:00,1.3588569164276123,-0.5,FREE,156.94782221910035,440.55,592154.0
buy,592183,440.18,253.71098454004886,0.0,5m BUY signal,2024-04-09 06:30:00,1.2667713165283203,-0.5,FREE,,,
sell,592189,440.691,253.71098454004886,0.0,5m SELL signal,2024-04-09 07:00:00,6.667725563049316,-0.5,FREE,129.64631309995667,440.18,592183.0
buy,592226,441.7301,253.1141696885466,0.0,5m BUY signal,2024-04-09 10:05:00,1.072406530380249,-0.5,FREE,,,
sell,592240,439.54,253.1141696885466,0.0,5m SELL signal,2024-04-09 11:15:00,10.085894584655762,-0.5,FREE,-554.345343034879,441.7301,592226.0
buy,592273,439.72,253.01055704744786,0.0,5m BUY signal,2024-04-09 14:00:00,1.1165093183517456,-0.5,FREE,,,
sell,592291,441.55,253.01055704744786,0.0,5m SELL signal,2024-04-09 15:30:00,6.245808124542236,-0.5,FREE,463.00931939682556,439.72,592273.0
buy,592401,435.54,256.5018401623286,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-04-10 08:40:00,2.9742259979248047,1.0499999999999996,FORCE_BUY,,,
sell,592594,439.93,256.5018401623286,0.0,5m SELL signal,2024-04-11 08:50:00,8.348115921020508,1.3499999999999996,FREE,1126.0430783126192,435.54,592401.0
buy,592604,439.59,256.7002309939108,0.0,5m BUY signal,2024-04-11 09:40:00,1.1893843412399292,0.9499999999999997,FREE,,,
sell,592617,439.96,256.7002309939108,0.0,5m SELL signal,2024-04-11 10:45:00,7.913118839263916,1.3499999999999996,FREE,94.97908546774816,439.59,592604.0
buy,592695,445.29,253.62759915578832,0.0,5m BUY signal,2024-04-11 17:15:00,1.0619196891784668,0.9499999999999997,FREE,,,
sell,592707,445.7,253.62759915578832,0.0,5m SELL signal,2024-04-11 18:15:00,4.937776565551758,1.3499999999999996,FREE,103.98731565386514,445.29,592695.0
buy,592729,445.08,253.98090443006845,0.0,5m BUY signal,2024-04-12 04:05:00,0.7961647510528564,0.7499999999999998,FREE,,,
sell,592777,443.78,253.98090443006845,0.0,5m SELL signal,2024-04-12 08:05:00,12.962636947631836,-0.5,FREE,-330.17517575909187,445.08,592729.0
buy,592784,441.7,255.1769204617971,0.0,5m BUY signal,2024-04-12 08:40:00,1.916164517402649,0.7499999999999998,FREE,,,
sell,592799,442.16,255.1769204617971,0.0,5m SELL signal,2024-04-12 09:55:00,5.742383003234863,-0.5,FREE,117.38138341243595,441.7,592784.0
buy,592806,440.26,256.2781700617549,0.0,5m BUY signal,2024-04-12 10:30:00,1.560518503189087,0.7499999999999998,FREE,,,
sell,592870,438.05,256.2781700617549,0.0,5m SELL signal,2024-04-12 15:50:00,5.543776512145996,-0.5,FREE,-566.3747558364731,440.26,592806.0
buy,592917,437.23,256.7588051953245,0.0,5m BUY signal,2024-04-12 19:50:00,0.7780019640922546,0.7499999999999998,FREE,,,
sell,593205,432.45,256.7588051953245,0.0,5m SELL signal,2024-04-16 11:50:00,3.9189953804016113,-0.5,FREE,-1227.3070888336588,437.23,592917.0
buy,593225,430.8,257.7422128753902,0.0,5m BUY signal,2024-04-16 13:30:00,1.4452016353607178,1.3999999999999995,FREE,,,
sell,593232,433.53,257.7422128753902,0.0,5m SELL signal,2024-04-16 14:05:00,3.1815154552459717,-0.5,FREE,703.6362411498052,430.8,593225.0
buy,593398,427.1,261.62252762319804,0.0,5m BUY signal,2024-04-17 12:00:00,1.9094873666763306,1.8999999999999995,FREE,,,
sell,593430,429.06,261.62252762319804,0.0,5m SELL signal,2024-04-17 14:40:00,4.399486541748047,-0.5,FREE,512.7801541414628,427.1,593398.0
buy,593551,426.86,262.9709077964891,0.0,5m BUY signal,2024-04-18 08:45:00,1.9406969547271729,1.5499999999999994,FREE,,,
sell,593725,421.44,262.9709077964891,0.0,5m SELL signal,2024-04-19 07:15:00,2.9548275470733643,-0.5,FREE,-1425.302320256975,426.86,593551.0
buy,593787,415.36,266.8202508227859,0.0,5m BUY signal,2024-04-19 12:25:00,2.093160629272461,1.9999999999999996,FREE,,,
sell,594262,427.96,266.8202508227859,0.0,5m SELL signal,2024-04-24 04:00:00,5.282809257507324,2.3999999999999995,FREE,3361.9351603670934,415.36,593787.0
buy,594410,422.65,270.17247022860397,0.0,5m BUY signal,2024-04-24 16:20:00,2.053976535797119,1.2999999999999996,FREE,,,
sell,594435,422.15,270.17247022860397,0.0,5m SELL signal,2024-04-24 18:25:00,5.775467395782471,2.3999999999999995,FREE,-135.08623511430199,422.65,594410.0
buy,594451,421.65,270.49284550457764,0.0,5m BUY signal,2024-04-24 19:45:00,1.8160583972930908,1.2999999999999996,FREE,,,
sell,595048,432.3,270.49284550457764,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-04-30 05:40:00,2.5855824947357178,-0.5,FORCE_SELL,2880.7488046237613,421.65,594451.0
buy,595423,424.85,275.2361000626784,0.0,5m BUY signal,2024-05-02 04:55:00,2.363656759262085,1.8499999999999996,FREE,,,
sell,595437,425.7,275.2361000626784,0.0,5m SELL signal,2024-05-02 06:05:00,2.8405814170837402,1.3999999999999995,FREE,233.95068505326728,424.85,595423.0
buy,595441,425.37,275.4496269052406,0.0,5m BUY signal,2024-05-02 06:25:00,1.9920721054077148,1.8499999999999996,FREE,,,
sell,595445,425.73,275.4496269052406,0.0,5m SELL signal,2024-05-02 06:50:00,4.913978576660156,1.3999999999999995,FREE,99.16186568589038,425.37,595441.0
buy,595454,425.29,275.73460382884167,0.0,5m BUY signal,2024-05-02 07:35:00,2.101536989212036,1.8499999999999996,FREE,,,
sell,595466,425.57,275.73460382884167,0.0,5m SELL signal,2024-05-02 08:35:00,4.054145812988281,1.3999999999999995,FREE,77.20568907206814,425.29,595454.0
buy,595472,424.98,276.1174063519228,0.0,5m BUY signal,2024-05-02 09:05:00,2.311462640762329,1.8499999999999996,FREE,,,
sell,595494,424.03,276.1174063519228,0.0,5m SELL signal,2024-05-02 10:55:00,6.888162136077881,1.3999999999999995,FREE,-262.3115360343392,424.98,595472.0
buy,596216,439.23,266.56208322611343,0.0,5m BUY signal,2024-05-08 08:00:00,1.3535754680633545,0.8499999999999996,FREE,,,
sell,596235,438.585,266.56208322611343,0.0,5m SELL signal,2024-05-08 09:35:00,7.597258567810059,-0.5,FREE,-171.93254368085346,439.23,596216.0
buy,596255,440.06,265.6686162607939,0.0,5m BUY signal,2024-05-08 11:15:00,1.532872200012207,0.8499999999999996,FREE,,,
sell,596311,440.08,265.6686162607939,0.0,5m SELL signal,2024-05-08 15:55:00,3.212564468383789,-0.5,FREE,5.313372325211046,440.06,596255.0
buy,596423,438.58,266.57723709254907,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-05-09 09:45:00,1.1847918033599854,1.1499999999999997,FORCE_BUY,,,
sell,596544,441.79,266.57723709254907,0.0,5m SELL signal,2024-05-10 04:00:00,6.159709453582764,1.7999999999999994,FREE,855.7129310670922,438.58,596423.0
