bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.378997802734375,0.37000274658203125,1.0,0.4864837000226818,0.378997802734375,,345,False,False,,0.01540712015296542,0.038359156471003075,0.04590407263607531,0.0005222602898702963,68.99910067080347,2025/06/09 19:22,2s,4347.0
0.475006103515625,1.8949966430664062,1.0,0.10818057741936783,0.475006103515625,,513,True,False,,-0.036843213710125874,-0.04531470624147005,-0.016942985062688348,-0.0006045613016673985,38.305045900528086,2025/06/10 15:52,2s,4882.0
0.654998779296875,1.3300018310546875,1.0,0.7406009430607023,0.654998779296875,,757,False,False,,0.0058155182844504385,0.04774275260915317,0.08385446864940546,0.0006378564049149427,75.1176027974146,2025/06/11 13:30,2s,38067.0
0.600006103515625,1.3300018310546875,2.0,0.3834597248832647,0.600006103515625,,798,False,False,,-0.0493443293835754,0.007018817679238509,0.11272629412562782,9.411167319164718e-05,58.56171271343875,2025/06/11 14:11,2s,3572.0
0.25,1.3300018310546875,3.0,0.30075261292062,0.25,,819,False,False,,-0.005753685610579697,0.008273393169019982,0.028054157559199357,0.00011093017506845657,56.077774549742,2025/06/11 14:32,2s,7365.0
0.32500457763671875,1.3300018310546875,4.0,0.2706767779906612,0.32500457763671875,,842,False,False,,-0.02140384478578223,-0.0007230285285260152,0.04136163251451243,-9.703790459292277e-06,58.509422210415025,2025/06/11 15:01,2s,10023.0
0.31999969482421875,0.9850006103515625,1.0,0.35532817994516136,0.31999969482421875,,963,False,False,,0.0038551666110971704,0.019288530146980065,0.03086672707176579,0.00026265510846397834,61.358514424867806,2025/06/11 17:11,2s,4997.0
0.279998779296875,0.5800018310546875,1.0,0.9482781300149956,0.279998779296875,,1106,True,False,,-0.041810493116152564,-0.0478827905482575,-0.012144594864209879,-0.0006602644644971411,38.52379914559968,2025/06/11 19:36,2s,8336.0
0.35500335693359375,0.6699981689453125,1.0,0.32090232070873853,0.35500335693359375,,1455,False,False,,0.0313407905233682,0.04033381501670874,0.017986048986681075,0.0005604226906803971,66.49475866028138,2025/06/12 19:06,2s,3202.0
0.2550048828125,0.6699981689453125,2.0,0.29851511079733084,0.2550048828125,,1504,False,False,,-0.0024022165458546657,0.02114540929744635,0.04709525168660203,0.00029403142163007004,66.80199721453263,2025/06/12 19:55,2s,26832.0
