bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.188690185546875,0.007641607415484422,1.2549896240234375,0.008133438750500014,0.9471713253978868,,,,1.188690185546875,,262,True,False,21.282714326853664,0.33100222280235414,14.298810292169895,0.010625536101267138,-0.062244828539206765,-0.1457407292809478,0.0019673702991632523,-0.00040206484249133927,39.55791213092178,2025/06/18 18:10,2,8199.0
0.8699951171875,0.005679189916589139,1.7299957275390625,0.011167026516824805,0.5028885929244908,0.8699951171875,0.005679189916589139,0.0019673702991632523,0.8699951171875,,336,False,False,80.06513719152412,87.33158711411937,82.48728716572253,-0.06628671684112075,0.0010880666275738804,0.13474956693738926,0.005906813426783761,7.073917526578537e-06,54.05466632145102,2025/06/18 19:24,"2,3b",17314.0
0.6699981689453125,0.004353322986643887,0.7550048828125,0.004929839457406805,0.8874090541632983,,,,0.6699981689453125,,366,True,False,24.435724198555633,8.605665727027073,19.159038041379446,-0.035032870653358084,-0.07533445489485757,-0.08060316848299898,0.012301331284157018,-0.0004904712214259977,37.8903886951026,2025/06/18 19:54,2,43421.0
0.42999267578125,0.0027974279942729165,1.4099884033203125,0.00908966250453475,0.30496185271359777,,,,0.42999267578125,,407,False,False,53.73917806305688,95.30985684479757,67.59607099030377,-0.06884300690837379,-0.07639243267365714,-0.015098851530566698,0.007850050075635643,-0.0004956912451140347,46.61446353839322,2025/06/20 14:05,2,7677.0
0.709991455078125,0.004661489504685934,1.649993896484375,0.010951771249022905,0.43029944328333364,,,,0.709991455078125,,509,True,False,18.839865386797236,12.366983127885362,16.682237967159946,0.0667146228989612,0.003958522504433404,-0.1255122007890556,0.005169468170831598,2.6075765909650186e-05,42.59335905714561,2025/06/20 15:57,2,10788.0
0.30780029296875,0.002028338009678748,0.633697509765625,0.004158564991671855,0.4857211654225861,,,,0.30780029296875,,548,False,False,66.89968631082961,89.14583239565496,74.31506833910473,-0.01726149092331794,-0.00975544107060955,0.015012099705416782,0.0018598611576617168,-6.419742200760217e-05,51.824181473583714,2025/06/20 16:36,2,5996.0
0.7899932861328125,0.005230358323945601,1.35699462890625,0.009065789976681065,0.5821639005082535,,,,0.7899932861328125,,947,True,False,34.649567589799275,18.051232863311085,29.116789347636544,-0.028065035086991246,-0.05267844179684289,-0.04922681341970329,0.016971734121516223,-0.0003497580507706323,46.61709288643785,2025/06/23 17:00,2,8694.0
0.2899932861328125,0.0018999756067325417,0.80999755859375,0.005278920396935354,0.3580174817270741,,,,0.2899932861328125,,1100,False,False,59.25767499068759,90.8306182998104,69.78198942706186,-0.06095074234664777,-0.04299064767741356,0.03592018933846841,0.002288119907022366,-0.00028130358656338033,52.17146009225857,2025/06/23 19:34,2,18960.0
1.091705322265625,0.006998483430420915,3.421600341796875,0.02242641491997967,0.31906278150893247,,,,1.091705322265625,,1166,True,False,39.55344921778391,36.52167878356555,38.542859073044454,0.06479565562949563,0.003887053645200922,-0.12181720396858942,0.00516464224196441,2.504809127886234e-05,48.275762698573736,2025/06/24 14:11,2,12430.0
0.404998779296875,0.0026034054764304607,0.7050018310546875,0.0045114341318216,0.5744648615890743,,,,0.404998779296875,,1246,False,False,79.07807628236938,81.86678842528073,80.00764699667316,-0.0012920046192753678,0.009541727883743079,0.021667465006036894,0.002885150636149741,6.122438713366114e-05,52.19963529904377,2025/06/24 15:35,2,4077.0
0.1637115478515625,0.0010504854762476608,0.543701171875,0.0035009733495871037,0.3011057476425685,,,,0.1637115478515625,,1303,True,False,69.41730259446314,17.37434709350765,52.069650760811314,0.05754943787270857,0.05767467962965611,0.00025048351389508894,0.0016380067754985864,0.00037045760614807475,51.15336828728196,2025/06/24 16:34,2,8932.0
0.2039947509765625,0.0013111382315708043,0.3489990234375,0.0022381058062758553,0.5845138160195873,,,,0.2039947509765625,,1330,False,False,50.873186889147135,95.9423989145472,65.89625756428049,-0.011599891825062962,-0.005245104181796023,0.012709575286533877,0.0013479136281394062,-3.368719047506944e-05,54.48082295981686,2025/06/24 17:01,2,4151.0
0.259796142578125,0.001668568706937653,0.3636932373046875,0.002341328000062868,0.7143276693937487,,,,0.259796142578125,,1375,True,False,30.94279421418817,5.0450635710600835,22.310217333145474,-0.014092537251749646,-0.02328122379293518,-0.018377373082371067,0.0023082520747911366,-0.00014966022075737587,40.03854038619646,2025/06/24 17:46,2,4401.0
0.3249969482421875,0.0020929062084408413,0.5139923095703125,0.0032990733115105778,0.6322992429864925,,,,0.3249969482421875,,1454,False,False,79.71465739564184,111.5577144826874,90.32900975799035,-0.023863840910433847,0.005579262640594607,0.05888620710205691,0.00623354036950372,3.588541403025739e-05,60.77408184282104,2025/06/24 19:06,2,6071.0
