bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,0.899993896484375,0.0024087837826800187,2.52001953125,0.006690790763701066,1.0,0.16269860492152682,0.899993896484375,0.0024087837826800187,0.0016937973818794696,0.899993896484375,,266,False,False,60.43657183792119,112.16004393443467,77.67772920342568,-0.21652066239171383,-0.16553258760791323,0.1019761495676012,0.002636605335186133,-0.00044205199151966325,49.90360301330251,2025/06/18 19:05,"2s,3b",2261.0
,,,,,1.19000244140625,0.0031635538861680395,3.855010986328125,0.010331687735552764,1.0,0.5214018255080312,1.19000244140625,0.0031635538861680395,0.001095914860099759,1.19000244140625,,369,True,False,46.22974459782685,-19.433069852756347,24.342139780965784,0.10118454327181178,0.034283903793493664,-0.13380127895663624,0.007813938891758675,9.133670925049313e-05,43.610128682048504,2025/06/20 14:27,"2s,3b",328.0
,,,,,,,,,,,0.54998779296875,0.0014679258367572311,0.0011525365726236293,0.54998779296875,,807,False,False,61.59330164622289,106.37835845307895,76.52165391517491,0.05037345292625391,0.0531366618980087,0.005526417943509568,0.007302356552052104,0.00014170854288536895,56.68122611939043,2025/06/23 16:20,3b,1820.0
1.18499755859375,0.0031361170929042584,5.375,0.014430304557194854,0.2204646620639535,,,,,,,1.18499755859375,0.0031361170929042584,0.002604391687988838,1.18499755859375,,932,True,False,13.309777051193208,0.864046544220038,9.161200215535485,-0.05594242528736763,-0.1518858789169144,-0.19188690725909358,0.00515032217769126,-0.00040259157680119225,34.044760580878034,2025/06/23 18:53,"2,3b",1504.0
