date,equity,cash,pos,qty,bucket_next,prev_reg_score,prev_reg_slope,prev_reg_above_ma,analog_sim,analog_fwd_mean,analog_fwd_winrate,flip_mode_today,flip_days_left,th_buy_today,th_sell_today,th_buy_bull,th_buy_side,th_buy_bear,th_sell_bull,th_sell_side,th_sell_bear,bucket_today,reg_score,reg_slope,reg_above_ma
2020-11-13,154032.3742677532,154032.3742677532,0,0.0,bull,0.050122002519453,0.0013734714492292124,0.030667725447843575,0.4801413404106757,0.6807784771416593,0.6,,0.0,-0.5,1.8999999999999995,-0.5,1.6999999999999993,-0.5,1.8999999999999995,2.1499999999999995,2.4499999999999993,,,,
2020-11-16,153239.53099249792,153239.53099249792,0,0.0,bull,0.06310806059379741,0.001312129655610205,0.03944778108464453,0.4805876784031287,1.2788824821834635,0.6666666666666666,,0.0,2.349999999999999,-0.5,2.349999999999999,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-11-17,153577.36129151197,0.0,1,526.8881614227802,bull,0.07407451058846463,0.0012722404152649453,0.04683852622844653,0.48234591845123964,-0.024873345950747038,0.5333333333333333,,0.0,2.4499999999999993,2.0499999999999994,2.4499999999999993,1.6999999999999993,-0.5,2.0499999999999994,2.1499999999999995,2.4499999999999993,,,,
2020-11-18,152713.25196726312,0.0,1,527.5251371973578,bull,0.06660926609713178,0.0012743251326523086,0.041857527132783234,0.4799062088032978,0.3118451377613669,0.7333333333333333,,0.0,2.0499999999999994,2.0499999999999994,2.0499999999999994,1.6999999999999993,-0.5,2.0499999999999994,2.1499999999999995,2.4499999999999993,,,,
2020-11-19,154234.7773445547,154234.7773445547,0,0.0,bull,0.05323578547471458,0.0011168467812609868,0.03325683008728775,0.48384497022099804,-0.2434856468085554,0.6333333333333333,,0.0,-0.5,2.1499999999999995,-0.5,1.6999999999999993,-0.5,2.1499999999999995,2.1499999999999995,2.4499999999999993,,,,
2020-11-20,153457.2872096052,0.0,1,528.6890622531703,bull,0.06275043589970994,0.0009881701187694572,0.03985728369560104,0.4815701264445183,-0.07654507182510259,0.6666666666666666,,0.0,-0.5,1.8499999999999996,-0.5,1.6999999999999993,-0.5,1.8499999999999996,2.1499999999999995,2.4499999999999993,,,,
2020-11-23,154981.69840249035,154981.69840249035,0,0.0,bull,0.0496371929260439,0.0009046049819068257,0.03128225198688228,0.4833910030541473,0.28402563783544926,0.6666666666666666,,0.0,-0.5,1.8499999999999996,-0.5,1.6999999999999993,-0.5,1.8499999999999996,2.1499999999999995,2.4499999999999993,,,,
2020-11-24,156968.56089628013,156968.56089628013,0,0.0,bull,0.047967932213233054,0.000887656253722343,0.030203308968044018,0.48959114514417745,1.1263581001912693,0.8,,0.0,-0.5,1.2499999999999996,-0.5,1.6999999999999993,-0.5,1.2499999999999996,2.1499999999999995,2.4499999999999993,,,,
2020-11-25,157186.74366940875,157186.74366940875,0,0.0,bull,0.06799206688933825,0.0008956479769402362,0.04353674863901169,0.49403104664724506,1.0982538912033881,0.6666666666666666,,0.0,-0.5,1.6499999999999995,-0.5,1.6999999999999993,-0.5,1.6499999999999995,2.1499999999999995,2.4499999999999993,,,,
2020-11-27,157186.74366940875,157186.74366940875,0,0.0,bull,0.07533167758459233,0.000940124190724378,0.04834087000827947,0.4836239334005359,0.9359843825915042,0.6333333333333333,,0.0,-0.5,1.6499999999999995,-0.5,1.6999999999999993,-0.5,1.6499999999999995,2.1499999999999995,2.4499999999999993,,,,
2020-11-30,157398.9268286234,157398.9268286234,0,0.0,bull,0.08698527190595613,0.0010666689790419727,0.05585684331255347,0.4844110522080779,0.4856476208558124,0.5333333333333333,,0.0,2.499999999999999,-0.5,2.499999999999999,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-01,157398.9268286234,157398.9268286234,0,0.0,bull,0.0865944187208213,0.001080099842315494,0.05556941279591654,0.4700243869218105,0.32916793811659467,0.5666666666666667,,0.0,0.7499999999999998,-0.5,0.7499999999999998,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-02,156911.10951501012,156911.10951501012,0,0.0,bull,0.1032090655629814,0.001204724659091538,0.06639659439047119,0.4731954439851664,-0.08941525884138807,0.6333333333333333,,0.0,1.3999999999999995,-0.5,1.3999999999999995,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-03,157430.45444980025,0.0,1,516.6736279940934,bull,0.1018765576489647,0.0012497977755578755,0.06541810954819405,0.48231511727319754,0.14719039395776265,0.6,,0.0,1.2499999999999996,-0.5,1.2499999999999996,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-04,157966.40756828975,0.0,1,517.8207813816618,bull,0.09994088512197685,0.0013474023201650225,0.06393245210765452,0.49639589365547265,0.39945478597632456,0.7,,0.0,1.3499999999999996,-0.5,1.3499999999999996,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-07,158080.08904886406,158080.08904886406,0,0.0,bull,0.10231192489192754,0.0014646487757362318,0.06527865237647923,0.5011733089820087,1.075203720714975,0.5666666666666667,,0.0,1.3499999999999996,-0.5,1.3499999999999996,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-08,158656.34673629203,158656.34673629203,0,0.0,bull,0.1079129395858786,0.0016454560577357103,0.06865104760844765,0.5056117163117221,0.7749134750929018,0.6333333333333333,,0.0,-0.5,1.7499999999999996,-0.5,1.6999999999999993,-0.5,1.7499999999999996,2.1499999999999995,2.4499999999999993,,,,
2020-12-09,155328.68439890098,0.0,1,515.118008884065,bull,0.11075723686272798,0.0019419259787846553,0.06995430595091601,0.4913741769367304,0.5830466784546999,0.6333333333333333,,0.0,-0.5,1.7999999999999994,-0.5,1.6999999999999993,-0.5,1.7999999999999994,2.1499999999999995,2.4499999999999993,,,,
2020-12-10,155818.02777577686,0.0,1,515.2882958291507,bull,0.07227558085933673,0.0021459135914161046,0.043891893390058945,0.49014778333690157,0.5809119471495006,0.6666666666666666,,0.0,2.499999999999999,1.5499999999999994,2.499999999999999,1.6999999999999993,-0.5,1.5499999999999994,2.1499999999999995,2.4499999999999993,,,,
2020-12-11,155467.63173461304,0.0,1,515.2882958291507,bull,0.0764261339018727,0.0023280272178476035,0.04629470149888659,0.48710276038558525,0.8815811574269541,0.7333333333333333,,0.0,2.4499999999999993,-0.5,2.4499999999999993,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-14,157554.7148627732,157554.7148627732,0,0.0,bull,0.0712545339756012,0.002469528944306776,0.042563964761787254,0.4838021990835836,1.4359309051398765,0.7333333333333333,,0.0,2.4499999999999993,-0.5,2.4499999999999993,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-15,157554.7148627732,157554.7148627732,0,0.0,bull,0.0797903901653333,0.002608890977557828,0.04797581148843988,0.4887952830140599,1.6645697017886811,0.7666666666666667,,0.0,2.2999999999999994,-0.5,2.2999999999999994,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-16,157554.7148627732,157554.7148627732,0,0.0,bull,0.09394321622194414,0.0027140086602826376,0.05720079349406415,0.4812406658548341,0.9330406983523012,0.6666666666666666,,0.0,-0.5,-0.5,-0.5,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-17,158027.77631336654,0.0,1,508.7495213230524,bull,0.0993182193378872,0.00283253036089063,0.06054708550347687,0.48430427812668503,1.6135280669547538,0.7333333333333333,,0.0,-0.5,-0.5,-0.5,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-18,158735.7167944312,158735.7167944312,0,0.0,bull,0.10668087922183768,0.002956370231984995,0.0652078456839218,0.48606143932014956,0.12651862700980535,0.5333333333333333,,0.0,-0.5,-0.5,-0.5,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-21,158561.29453498794,0.0,1,513.0271282718735,bull,0.0990183883866792,0.0030520863876930906,0.05990808614906662,0.48889662654502186,-0.14399453086744837,0.5333333333333333,,0.0,2.499999999999999,-0.5,2.499999999999999,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-22,159356.78839226114,0.0,1,516.989321282965,bull,0.09088374135623131,0.00312554574547407,0.05433806941320607,0.4974176044647181,-0.5225992239868371,0.5666666666666667,,0.0,-0.5,-0.5,-0.5,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-23,160121.8298065653,160121.8298065653,0,0.0,bull,0.09356717682623364,0.0031355335165461364,0.05610705085106349,0.49538559312589364,-0.056455411039725185,0.6333333333333333,,0.0,1.3999999999999995,-0.5,1.3999999999999995,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-24,160121.8298065653,160121.8298065653,0,0.0,bull,0.08412855442806491,0.0031383289177304052,0.04980904511658246,0.5007058054600292,0.8666700173587444,0.6666666666666666,,0.0,1.3499999999999996,-0.5,1.3499999999999996,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-28,160245.17439237086,160245.17439237086,0,0.0,bull,0.08874309695656106,0.0029880528327768234,0.053185958972153724,0.506106022376134,0.786293843570464,0.6666666666666666,,0.0,1.3499999999999996,-0.5,1.3499999999999996,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,,,,
2020-12-29,160245.17439237086,160245.17439237086,0,0.0,,,,,0.5012291251505658,1.1045909268286997,0.7,,,1.3499999999999996,-0.5,1.3499999999999996,1.6999999999999993,-0.5,-0.5,2.1499999999999995,2.4499999999999993,bull,0.10200318810605385,0.0029166231975426946,0.06216887900895052
