side,seen_idx,exec_px,qty,fee,reason,signal_ts,signal_dir_raw,signal_dir_eff,bsp_type,pred_ret,ret_th,bucket,flip_mode,analog_sim,analog_fwd_mean,pnl,entry_px,entry_idx
sell,53295,291.56,526.7684903654225,0.0,CLOSE_LONG pred_ret=4.34% [bull] eff=sell raw=sell,2020/11/16 09:35,sell,sell,2,4.344563961029053,1.8999999999999995,bull,,0.4805876784031287,1.2788824821834635,-447.7532168106211,292.41,53250.0
buy,53319,292.46,525.14744255947,0.0,OPEN_LONG pred_ret=5.72% [bull] eff=buy raw=buy,2020/11/16 11:35,buy,buy,3a,5.724419116973877,-0.5,bull,,0.4805876784031287,1.2788824821834635,,,
sell,53350,292.21,525.14744255947,0.0,CLOSE_LONG pred_ret=3.70% [bull] eff=sell raw=sell,2020/11/16 14:10,sell,sell,2,3.7045505046844482,1.8999999999999995,bull,,0.4805876784031287,1.2788824821834635,-131.2868606398675,292.46,53319.0
buy,53402,294.27,521.4712141580954,0.0,OPEN_LONG pred_ret=6.92% [bull] eff=buy raw=buy,2020/11/16 18:30,buy,buy,3a,6.919769287109375,-0.5,bull,,0.4805876784031287,1.2788824821834635,,,
sell,53418,293.86,521.4712141580954,0.0,CLOSE_LONG pred_ret=3.56% [bull] eff=sell raw=sell,2020/11/16 19:50,sell,sell,2,3.5623669624328613,1.8999999999999995,bull,,0.4805876784031287,1.2788824821834635,-213.80319780480252,294.27,53402.0
buy,53439,293.01,522.9839629790721,0.0,OPEN_LONG pred_ret=5.42% [bull] eff=buy raw=buy,2020/11/17 05:50,buy,buy,1p,5.417259216308594,2.349999999999999,bull,,0.48234591845123964,-0.024873345950747038,,,
sell,53451,293.59,522.9839629790721,0.0,CLOSE_LONG pred_ret=3.66% [bull] eff=sell raw=sell,2020/11/17 06:50,sell,sell,2s,3.6576666831970215,-0.5,bull,,0.48234591845123964,-0.024873345950747038,303.3306985278535,293.01,53439.0
buy,53484,292.94,524.1444039428749,0.0,OPEN_LONG pred_ret=5.94% [bull] eff=buy raw=buy,2020/11/17 09:35,buy,buy,1,5.936791896820068,2.349999999999999,bull,,0.48234591845123964,-0.024873345950747038,,,
sell,53495,292.7095,524.1444039428749,0.0,CLOSE_LONG pred_ret=2.63% [bull] eff=sell raw=sell,2020/11/17 10:30,sell,sell,3a,2.626047372817993,-0.5,bull,,0.48234591845123964,-0.024873345950747038,-120.815285108836,292.94,53484.0
buy,53505,292.27,524.9325842745302,0.0,OPEN_LONG pred_ret=5.64% [bull] eff=buy raw=buy,2020/11/17 11:20,buy,buy,2,5.6371612548828125,2.349999999999999,bull,,0.48234591845123964,-0.024873345950747038,,,
sell,53528,293.47,524.9325842745302,0.0,CLOSE_LONG pred_ret=4.23% [bull] eff=sell raw=sell,2020/11/17 13:15,sell,sell,1p,4.231802940368652,-0.5,bull,,0.48234591845123964,-0.024873345950747038,629.9191011294602,292.27,53505.0
buy,53535,292.87,526.0080086968497,0.0,OPEN_LONG pred_ret=5.32% [bull] eff=buy raw=buy,2020/11/17 13:50,buy,buy,2s,5.3160905838012695,2.349999999999999,bull,,0.48234591845123964,-0.024873345950747038,,,
sell,53541,293.33,526.0080086968497,0.0,CLOSE_LONG pred_ret=3.03% [bull] eff=sell raw=sell,2020/11/17 14:20,sell,sell,2,3.029085874557495,-0.5,bull,,0.48234591845123964,-0.024873345950747038,241.96368400054013,292.87,53535.0
buy,53549,292.84,526.8881614227802,0.0,OPEN_LONG pred_ret=5.19% [bull] eff=buy raw=buy,2020/11/17 15:00,buy,buy,2s,5.185115337371826,2.349999999999999,bull,,0.48234591845123964,-0.024873345950747038,,,
sell,53773,289.86,526.8881614227802,0.0,CLOSE_LONG pred_ret=2.93% [bull] eff=sell raw=sell,2020/11/18 18:00,sell,sell,3a,2.9289021492004395,2.0499999999999994,bull,,0.4799062088032978,0.3118451377613669,-1570.1267210398646,292.84,53549.0
buy,53790,289.51,527.5251371973578,0.0,OPEN_LONG pred_ret=2.63% [bull] eff=buy raw=buy,2020/11/18 19:25,buy,buy,1p,2.626438617706299,2.4499999999999993,bull,,0.4799062088032978,0.3118451377613669,,,
sell,53866,290.79,527.5251371973578,0.0,CLOSE_LONG pred_ret=2.73% [bull] eff=sell raw=sell,2020/11/19 09:55,sell,sell,1p,2.7265145778656006,2.0499999999999994,bull,,0.48384497022099804,-0.2434856468085554,675.2321756126336,289.51,53790.0
buy,53871,290.01,528.9439489866546,0.0,OPEN_LONG pred_ret=5.73% [bull] eff=buy raw=buy,2020/11/19 10:20,buy,buy,2s,5.7333173751831055,2.0499999999999994,bull,,0.48384497022099804,-0.2434856468085554,,,
sell,53875,291.28,528.9439489866546,0.0,CLOSE_LONG pred_ret=2.89% [bull] eff=sell raw=sell,2020/11/19 10:40,sell,sell,1,2.8889267444610596,2.0499999999999994,bull,,0.48384497022099804,-0.2434856468085554,671.7588152130418,290.01,53871.0
buy,53896,291.26,528.9802700708395,0.0,OPEN_LONG pred_ret=5.36% [bull] eff=buy raw=buy,2020/11/19 12:25,buy,buy,3a,5.363456726074219,2.0499999999999994,bull,,0.48384497022099804,-0.2434856468085554,,,
sell,53912,291.57,528.9802700708395,0.0,CLOSE_LONG pred_ret=2.77% [bull] eff=sell raw=sell,2020/11/19 13:45,sell,sell,2,2.772212266921997,2.0499999999999994,bull,,0.48384497022099804,-0.2434856468085554,163.98388372196146,291.26,53896.0
buy,54118,291.7306,528.6890622531703,0.0,OPEN_LONG pred_ret=4.36% [bull] eff=buy raw=buy,2020/11/20 15:10,buy,buy,1,4.3561296463012695,-0.5,bull,,0.4815701264445183,-0.07654507182510259,,,
sell,54170,291.8,528.6890622531703,0.0,CLOSE_LONG pred_ret=2.77% [bull] eff=sell raw=sell,2020/11/23 04:00,sell,sell,3a,2.774470806121826,1.8499999999999996,bull,,0.4833910030541473,0.28402563783544926,36.69102092038593,291.7306,54118.0
buy,54179,291.56,529.124256981325,0.0,OPEN_LONG pred_ret=4.37% [bull] eff=buy raw=buy,2020/11/23 04:45,buy,buy,2,4.373122692108154,-0.5,bull,,0.4833910030541473,0.28402563783544926,,,
sell,54235,291.84,529.124256981325,0.0,CLOSE_LONG pred_ret=2.96% [bull] eff=sell raw=sell,2020/11/23 09:30,sell,sell,1,2.9572432041168213,1.8499999999999996,bull,,0.4833910030541473,0.28402563783544926,148.15479195475655,291.56,54179.0
buy,54243,290.59,531.4003343454003,0.0,OPEN_LONG pred_ret=4.43% [bull] eff=buy raw=buy,2020/11/23 10:10,buy,buy,2s,4.430317401885986,-0.5,bull,,0.4833910030541473,0.28402563783544926,,,
sell,54252,290.52,531.4003343454003,0.0,CLOSE_LONG pred_ret=3.21% [bull] eff=sell raw=sell,2020/11/23 10:55,sell,sell,2,3.2136902809143066,1.8499999999999996,bull,,0.4833910030541473,0.28402563783544926,-37.1980234041744,290.59,54243.0
buy,54256,288.53,535.0654182720192,0.0,OPEN_LONG pred_ret=4.16% [bull] eff=buy raw=buy,2020/11/23 11:15,buy,buy,1p,4.162989616394043,-0.5,bull,,0.4833910030541473,0.28402563783544926,,,
sell,54269,289.65,535.0654182720192,0.0,CLOSE_LONG pred_ret=2.37% [bull] eff=sell raw=sell,2020/11/23 12:20,sell,sell,2s,2.371628999710083,1.8499999999999996,bull,,0.4833910030541473,0.28402563783544926,599.2732684646639,288.53,54256.0
buy,54385,291.3,532.0346666752157,0.0,OPEN_LONG pred_ret=1.52% [bull] eff=buy raw=buy,2020/11/24 06:00,buy,buy,2s,1.5239590406417847,-0.5,bull,,0.48959114514417745,1.1263581001912693,,,
sell,54392,291.52,532.0346666752157,0.0,CLOSE_LONG pred_ret=3.97% [bull] eff=sell raw=sell,2020/11/24 06:35,sell,sell,2s,3.9666576385498047,1.8499999999999996,bull,,0.48959114514417745,1.1263581001912693,117.04762666853173,291.3,54385.0
buy,54401,291.15,532.7107883536283,0.0,OPEN_LONG pred_ret=1.16% [bull] eff=buy raw=buy,2020/11/24 07:20,buy,buy,2s,1.1595522165298462,-0.5,bull,,0.48959114514417745,1.1263581001912693,,,
sell,54507,294.66,532.7107883536283,0.0,CLOSE_LONG pred_ret=4.75% [bull] eff=sell raw=sell,2020/11/24 16:10,sell,sell,1p,4.747564792633057,1.8499999999999996,bull,,0.48959114514417745,1.1263581001912693,1869.814867121261,291.15,54401.0
buy,54574,295.02,532.060744682666,0.0,OPEN_LONG pred_ret=0.86% [bull] eff=buy raw=buy,2020/11/25 05:50,buy,buy,2s,0.8565251231193542,-0.5,bull,,0.49403104664724506,1.0982538912033881,,,
sell,54583,295.36,532.060744682666,0.0,CLOSE_LONG pred_ret=3.89% [bull] eff=sell raw=sell,2020/11/25 06:40,sell,sell,2,3.8944647312164307,1.2499999999999996,bull,,0.49403104664724506,1.0982538912033881,180.9006531921234,295.02,54574.0
buy,54597,295.06,532.6017133785408,0.0,OPEN_LONG pred_ret=0.81% [bull] eff=buy raw=buy,2020/11/25 07:50,buy,buy,2s,0.8135658502578735,-0.5,bull,,0.49403104664724506,1.0982538912033881,,,
sell,54599,295.13,532.6017133785408,0.0,CLOSE_LONG pred_ret=3.61% [bull] eff=sell raw=sell,2020/11/25 08:00,sell,sell,2,3.605781316757202,1.2499999999999996,bull,,0.49403104664724506,1.0982538912033881,37.282119936494226,295.06,54597.0
buy,54888,299.02,525.6730107330907,0.0,OPEN_LONG pred_ret=1.44% [bull] eff=buy raw=buy,2020/11/30 04:00,buy,buy,1,1.440126657485962,-0.5,bull,,0.4844110522080779,0.4856476208558124,,,
sell,54899,298.86,525.6730107330907,0.0,CLOSE_LONG pred_ret=4.54% [bull] eff=sell raw=sell,2020/11/30 04:55,sell,sell,2s,4.536310195922852,1.6499999999999995,bull,,0.4844110522080779,0.4856476208558124,-84.10768171727777,299.02,54888.0
buy,54917,298.74,525.8841667928349,0.0,OPEN_LONG pred_ret=1.06% [bull] eff=buy raw=buy,2020/11/30 06:30,buy,buy,2,1.0558847188949585,-0.5,bull,,0.4844110522080779,0.4856476208558124,,,
sell,54924,299.1,525.8841667928349,0.0,CLOSE_LONG pred_ret=4.72% [bull] eff=sell raw=sell,2020/11/30 07:05,sell,sell,2s,4.719585418701172,1.6499999999999995,bull,,0.4844110522080779,0.4856476208558124,189.31830004542775,298.74,54917.0
buy,54965,297.37,528.9435863998956,0.0,OPEN_LONG pred_ret=1.46% [bull] eff=buy raw=buy,2020/11/30 10:30,buy,buy,1,1.4593627452850342,-0.5,bull,,0.4844110522080779,0.4856476208558124,,,
sell,54972,296.91,528.9435863998956,0.0,CLOSE_LONG pred_ret=4.39% [bull] eff=sell raw=sell,2020/11/30 11:05,sell,sell,3a,4.393120765686035,1.6499999999999995,bull,,0.4844110522080779,0.4856476208558124,-243.31404974394115,297.37,54965.0
buy,55060,300.39,522.8158069109925,0.0,OPEN_LONG pred_ret=2.23% [bull] eff=buy raw=buy,2020/11/30 18:25,buy,buy,2,2.225287675857544,-0.5,bull,,0.4844110522080779,0.4856476208558124,,,
sell,55065,301.06,522.8158069109925,0.0,CLOSE_LONG pred_ret=7.07% [bull] eff=sell raw=sell,2020/11/30 18:50,sell,sell,1p,7.067597389221191,1.6499999999999995,bull,,0.4844110522080779,0.4856476208558124,350.28659063037327,300.39,55060.0
buy,55287,303.3,518.9545889502914,0.0,OPEN_LONG pred_ret=0.90% [bull] eff=buy raw=buy,2020/12/02 05:35,buy,buy,1,0.9026170372962952,0.7499999999999998,bull,,0.4731954439851664,-0.08941525884138807,,,
sell,55342,302.36,518.9545889502914,0.0,CLOSE_LONG pred_ret=8.11% [bull] eff=sell raw=sell,2020/12/02 10:10,sell,sell,3a,8.114324569702148,-0.5,bull,,0.4731954439851664,-0.08941525884138807,-487.81731361327274,303.3,55287.0
buy,55536,304.431,515.4242160457054,0.0,OPEN_LONG pred_ret=1.68% [bull] eff=buy raw=buy,2020/12/03 10:55,buy,buy,3a,1.6833934783935547,1.3999999999999995,bull,,0.48231511727319754,0.14719039395776265,,,
sell,55543,304.8,515.4242160457054,0.0,CLOSE_LONG pred_ret=7.61% [bull] eff=sell raw=sell,2020/12/03 11:30,sell,sell,1,7.609342575073242,-0.5,bull,,0.48231511727319754,0.14719039395776265,190.19153572087984,304.431,55536.0
buy,55558,304.5227,515.8935640946669,0.0,OPEN_LONG pred_ret=1.42% [bull] eff=buy raw=buy,2020/12/03 12:45,buy,buy,3a,1.417532205581665,1.3999999999999995,bull,,0.48231511727319754,0.14719039395776265,,,
sell,55581,304.68,515.8935640946669,0.0,CLOSE_LONG pred_ret=7.76% [bull] eff=sell raw=sell,2020/12/03 14:40,sell,sell,2s,7.761044502258301,-0.5,bull,,0.48231511727319754,0.14719039395776265,81.15005763210175,304.5227,55558.0
buy,55596,304.22,516.6736279940934,0.0,OPEN_LONG pred_ret=1.93% [bull] eff=buy raw=buy,2020/12/03 15:55,buy,buy,1,1.931455135345459,1.3999999999999995,bull,,0.48231511727319754,0.14719039395776265,,,
sell,55644,305.11,516.6736279940934,0.0,CLOSE_LONG pred_ret=7.02% [bull] eff=sell raw=sell,2020/12/04 04:00,sell,sell,2s,7.017838954925537,-0.5,bull,,0.49639589365547265,0.39945478597632456,459.8395289147361,304.22,55596.0
buy,55658,304.91,517.0125303770878,0.0,OPEN_LONG pred_ret=2.11% [bull] eff=buy raw=buy,2020/12/04 05:10,buy,buy,2,2.113819122314453,1.2499999999999996,bull,,0.49639589365547265,0.39945478597632456,,,
sell,55667,305.17,517.0125303770878,0.0,CLOSE_LONG pred_ret=6.92% [bull] eff=sell raw=sell,2020/12/04 06:00,sell,sell,1p,6.915605545043945,-0.5,bull,,0.49639589365547265,0.39945478597632456,134.42325789803814,304.91,55658.0
buy,55680,305.0,517.3007012956587,0.0,OPEN_LONG pred_ret=2.12% [bull] eff=buy raw=buy,2020/12/04 07:10,buy,buy,2s,2.1195261478424072,1.2499999999999996,bull,,0.49639589365547265,0.39945478597632456,,,
sell,55713,305.02,517.3007012956587,0.0,CLOSE_LONG pred_ret=7.14% [bull] eff=sell raw=sell,2020/12/04 09:55,sell,sell,2,7.144277572631836,-0.5,bull,,0.49639589365547265,0.39945478597632456,10.346014025903763,305.0,55680.0
buy,55727,304.82,517.6401151801122,0.0,OPEN_LONG pred_ret=2.44% [bull] eff=buy raw=buy,2020/12/04 11:05,buy,buy,2s,2.443925380706787,1.2499999999999996,bull,,0.49639589365547265,0.39945478597632456,,,
sell,55731,305.1696,517.6401151801122,0.0,CLOSE_LONG pred_ret=7.02% [bull] eff=sell raw=sell,2020/12/04 11:25,sell,sell,2,7.0159502029418945,-0.5,bull,,0.49639589365547265,0.39945478597632456,180.9669842669721,304.82,55727.0
buy,55755,305.2881,517.4391890593467,0.0,OPEN_LONG pred_ret=1.89% [bull] eff=buy raw=buy,2020/12/04 13:25,buy,buy,3a,1.887222409248352,1.2499999999999996,bull,,0.49639589365547265,0.39945478597632456,,,
sell,55773,305.325,517.4391890593467,0.0,CLOSE_LONG pred_ret=7.02% [bull] eff=sell raw=sell,2020/12/04 14:55,sell,sell,2,7.024871349334717,-0.5,bull,,0.49639589365547265,0.39945478597632456,19.093506076291355,305.2881,55755.0
buy,55779,305.1,517.8207813816618,0.0,OPEN_LONG pred_ret=2.35% [bull] eff=buy raw=buy,2020/12/04 15:25,buy,buy,2s,2.3491172790527344,1.2499999999999996,bull,,0.49639589365547265,0.39945478597632456,,,
sell,55835,304.85,517.8207813816618,0.0,CLOSE_LONG pred_ret=6.84% [bull] eff=sell raw=sell,2020/12/07 04:35,sell,sell,2s,6.840032577514648,-0.5,bull,,0.5011733089820087,1.075203720714975,-129.45519534541546,305.1,55779.0
buy,55862,305.32,517.0236643659099,0.0,OPEN_LONG pred_ret=1.82% [bull] eff=buy raw=buy,2020/12/07 07:05,buy,buy,2,1.8166611194610596,1.3499999999999996,bull,,0.5011733089820087,1.075203720714975,,,
sell,55863,305.39,517.0236643659099,0.0,CLOSE_LONG pred_ret=6.64% [bull] eff=sell raw=sell,2020/12/07 07:10,sell,sell,2s,6.6350274085998535,-0.5,bull,,0.5011733089820087,1.075203720714975,36.19165650561017,305.32,55862.0
buy,55868,305.22,517.3116337746713,0.0,OPEN_LONG pred_ret=1.52% [bull] eff=buy raw=buy,2020/12/07 07:35,buy,buy,2,1.5200718641281128,1.3499999999999996,bull,,0.5011733089820087,1.075203720714975,,,
sell,55878,305.58,517.3116337746713,0.0,CLOSE_LONG pred_ret=6.74% [bull] eff=sell raw=sell,2020/12/07 08:25,sell,sell,1p,6.741360664367676,-0.5,bull,,0.5011733089820087,1.075203720714975,186.23218815885934,305.22,55868.0
buy,56043,305.89,516.7873714370004,0.0,OPEN_LONG pred_ret=2.54% [bull] eff=buy raw=buy,2020/12/08 06:45,buy,buy,1p,2.538911819458008,1.3499999999999996,bull,,0.5056117163117221,0.7749134750929018,,,
sell,56054,306.2,516.7873714370004,0.0,CLOSE_LONG pred_ret=1.68% [bull] eff=sell raw=sell,2020/12/08 07:40,sell,sell,2s,1.6838411092758179,-0.5,bull,,0.5056117163117221,0.7749134750929018,160.20408514547128,305.89,56043.0
buy,56077,306.13,516.9055405677638,0.0,OPEN_LONG pred_ret=2.62% [bull] eff=buy raw=buy,2020/12/08 09:35,buy,buy,2,2.6168105602264404,1.3499999999999996,bull,,0.5056117163117221,0.7749134750929018,,,
sell,56091,306.16,516.9055405677638,0.0,CLOSE_LONG pred_ret=1.52% [bull] eff=sell raw=sell,2020/12/08 10:45,sell,sell,2s,1.5219143629074097,-0.5,bull,,0.5056117163117221,0.7749134750929018,15.50716621704819,306.13,56077.0
buy,56147,308.33,513.2676038667227,0.0,OPEN_LONG pred_ret=2.19% [bull] eff=buy raw=buy,2020/12/08 15:25,buy,buy,2,2.1941630840301514,1.3499999999999996,bull,,0.5056117163117221,0.7749134750929018,,,
sell,56178,308.75,513.2676038667227,0.0,CLOSE_LONG pred_ret=1.22% [bull] eff=sell raw=sell,2020/12/08 18:00,sell,sell,1p,1.2204432487487793,-0.5,bull,,0.5056117163117221,0.7749134750929018,215.5723936240317,308.33,56147.0
buy,56187,308.42,513.8167845595312,0.0,OPEN_LONG pred_ret=2.16% [bull] eff=buy raw=buy,2020/12/08 18:45,buy,buy,2s,2.159317970275879,1.3499999999999996,bull,,0.5056117163117221,0.7749134750929018,,,
sell,56193,308.78,513.8167845595312,0.0,CLOSE_LONG pred_ret=1.96% [bull] eff=sell raw=sell,2020/12/08 19:15,sell,sell,2,1.9601409435272217,-0.5,bull,,0.5056117163117221,0.7749134750929018,184.97404244140904,308.42,56187.0
buy,56217,308.0,515.118008884065,0.0,OPEN_LONG pred_ret=2.02% [bull] eff=buy raw=buy,2020/12/09 05:20,buy,buy,2s,2.0237951278686523,-0.5,bull,,0.4913741769367304,0.5830466784546999,,,
sell,56564,302.6,515.118008884065,0.0,CLOSE_LONG pred_ret=1.93% [bull] eff=sell raw=sell,2020/12/10 18:35,sell,sell,2,1.9310721158981323,1.7999999999999994,bull,,0.49014778333690157,0.5809119471495006,-2781.6372479739393,308.0,56217.0
buy,56575,302.5,515.2882958291507,0.0,OPEN_LONG pred_ret=1.81% [bull] eff=buy raw=buy,2020/12/10 19:35,buy,buy,2s,1.8148229122161865,-0.5,bull,,0.49014778333690157,0.5809119471495006,,,
sell,56844,305.56,515.2882958291507,0.0,CLOSE_LONG pred_ret=4.44% [bull] eff=sell raw=sell,2020/12/14 11:25,sell,sell,1,4.440942764282227,-0.5,bull,,0.4838021990835836,1.4359309051398765,1576.7821852372022,302.5,56575.0
buy,56858,305.07,516.1159460896033,0.0,OPEN_LONG pred_ret=3.34% [bull] eff=buy raw=buy,2020/12/14 12:35,buy,buy,2,3.344719886779785,2.4499999999999993,bull,,0.4838021990835836,1.4359309051398765,,,
sell,56886,305.27,516.1159460896033,0.0,CLOSE_LONG pred_ret=1.99% [bull] eff=sell raw=sell,2020/12/14 14:55,sell,sell,2s,1.9851772785186768,-0.5,bull,,0.4838021990835836,1.4359309051398765,103.2231892179148,305.07,56858.0
buy,57355,310.37,507.63512859739404,0.0,OPEN_LONG pred_ret=1.52% [bull] eff=buy raw=buy,2020/12/17 06:45,buy,buy,3a,1.5239239931106567,-0.5,bull,,0.48430427812668503,1.6135280669547538,,,
sell,57371,310.6,507.63512859739404,0.0,CLOSE_LONG pred_ret=4.12% [bull] eff=sell raw=sell,2020/12/17 08:05,sell,sell,1p,4.115673065185547,-0.5,bull,,0.48430427812668503,1.6135280669547538,116.75607957740986,310.37,57355.0
buy,57460,310.1789,508.3242958897288,0.0,OPEN_LONG pred_ret=1.86% [bull] eff=buy raw=buy,2020/12/17 15:30,buy,buy,1,1.861657738685608,-0.5,bull,,0.48430427812668503,1.6135280669547538,,,
sell,57464,311.07,508.3242958897288,0.0,CLOSE_LONG pred_ret=3.38% [bull] eff=sell raw=sell,2020/12/17 15:50,sell,sell,2s,3.381356716156006,-0.5,bull,,0.48430427812668503,1.6135280669547538,452.9677800673345,310.1789,57460.0
buy,57487,310.81,508.7495213230524,0.0,OPEN_LONG pred_ret=1.40% [bull] eff=buy raw=buy,2020/12/17 17:45,buy,buy,2,1.3966835737228394,-0.5,bull,,0.48430427812668503,1.6135280669547538,,,
sell,57563,311.52,508.7495213230524,0.0,CLOSE_LONG pred_ret=3.26% [bull] eff=sell raw=sell,2020/12/18 08:30,sell,sell,1,3.2618770599365234,-0.5,bull,,0.48606143932014956,0.12651862700980535,361.2121601393568,310.81,57487.0
buy,57579,310.55,510.33859566110857,0.0,OPEN_LONG pred_ret=1.13% [bull] eff=buy raw=buy,2020/12/18 09:50,buy,buy,2s,1.130873680114746,-0.5,bull,,0.48606143932014956,0.12651862700980535,,,
sell,57663,311.04,510.33859566110857,0.0,CLOSE_LONG pred_ret=3.85% [bull] eff=sell raw=sell,2020/12/18 16:50,sell,sell,2s,3.8450663089752197,-0.5,bull,,0.48606143932014956,0.12651862700980535,250.06591187394784,310.55,57579.0
buy,57701,309.47,512.9276401409868,0.0,OPEN_LONG pred_ret=1.93% [bull] eff=buy raw=buy,2020/12/21 04:10,buy,buy,2s,1.9288644790649414,-0.5,bull,,0.48889662654502186,-0.14399453086744837,,,
sell,57859,309.4,512.9276401409868,0.0,CLOSE_LONG pred_ret=3.73% [bull] eff=sell raw=sell,2020/12/21 17:20,sell,sell,1p,3.734893798828125,-0.5,bull,,0.48889662654502186,-0.14399453086744837,-35.90493480989473,309.47,57701.0
buy,57873,309.34,513.0271282718735,0.0,OPEN_LONG pred_ret=1.70% [bull] eff=buy raw=buy,2020/12/21 18:30,buy,buy,2s,1.701632022857666,-0.5,bull,,0.48889662654502186,-0.14399453086744837,,,
sell,57924,310.38,513.0271282718735,0.0,CLOSE_LONG pred_ret=2.33% [bull] eff=sell raw=sell,2020/12/22 07:05,sell,sell,1,2.3252270221710205,-0.5,bull,,0.4974176044647181,-0.5225992239868371,533.548213402759,309.34,57873.0
buy,57935,310.73,512.4492648699002,0.0,OPEN_LONG pred_ret=3.22% [bull] eff=buy raw=buy,2020/12/22 08:00,buy,buy,2s,3.2235281467437744,2.499999999999999,bull,,0.4974176044647181,-0.5225992239868371,,,
sell,57936,310.64,512.4492648699002,0.0,CLOSE_LONG pred_ret=2.58% [bull] eff=sell raw=sell,2020/12/22 08:05,sell,sell,1,2.5771474838256836,-0.5,bull,,0.4974176044647181,-0.5225992239868371,-46.12043383830733,310.73,57935.0
buy,57977,307.945,516.9339967824961,0.0,OPEN_LONG pred_ret=3.89% [bull] eff=buy raw=buy,2020/12/22 11:30,buy,buy,2s,3.889467239379883,2.499999999999999,bull,,0.4974176044647181,-0.5225992239868371,,,
sell,57983,308.649,516.9339967824961,0.0,CLOSE_LONG pred_ret=2.79% [bull] eff=sell raw=sell,2020/12/22 12:00,sell,sell,2,2.7864534854888916,-0.5,bull,,0.4974176044647181,-0.5225992239868371,363.9215337348813,307.945,57977.0
buy,58025,309.135,516.1213100196376,0.0,OPEN_LONG pred_ret=2.55% [bull] eff=buy raw=buy,2020/12/22 15:30,buy,buy,2s,2.547217845916748,2.499999999999999,bull,,0.4974176044647181,-0.5225992239868371,,,
sell,58033,309.66,516.1213100196376,0.0,CLOSE_LONG pred_ret=3.11% [bull] eff=sell raw=sell,2020/12/22 16:10,sell,sell,2s,3.109389305114746,-0.5,bull,,0.4974176044647181,-0.5225992239868371,270.96368776032733,309.135,58025.0
buy,58043,309.6,516.2213335293313,0.0,OPEN_LONG pred_ret=2.80% [bull] eff=buy raw=buy,2020/12/22 17:00,buy,buy,2s,2.7990798950195312,2.499999999999999,bull,,0.4974176044647181,-0.5225992239868371,,,
