bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3299980163574219,0.007967118081739517,0.3299980163574219,1.4194244770728572,321,True,False,23.52388287723153,-4.578372690235902,14.156464354742385,-0.021751564771858183,-0.030170573583824023,-0.01683801762393168,0.009734765743331684,-0.0007323036508429745,32.89365182289954,2025/06/18 19:30,1p,4679.0
0.26000213623046875,0.006309200242822472,0.26000213623046875,0.5857300160121462,1064,False,False,73.88119173186217,79.72912649386348,75.83050331919594,0.028537394443735903,0.03345575640658893,0.009836723925706059,0.00614904896573598,0.0008088127992597543,57.82227765944362,2025/06/23 19:58,1p,101870.0
0.3800010681152344,0.00923677865223424,0.3800010681152344,0.9098901119864075,1113,True,False,28.605689291416507,-12.514198713421642,14.899059956470458,-0.06255163193303631,-0.0856132961441105,-0.04612332842214839,0.008586906359941035,-0.00208549328987955,22.826301419518757,2025/06/24 14:18,1p,10942.0
0.3699989318847656,0.009068601441263712,0.3699989318847656,0.5277131619993949,1252,False,False,92.86325926653588,103.1891988328936,96.30523912198845,0.03379389992250738,0.037073658177050106,0.006559516509085456,0.0017002598478865075,0.0009025295288219427,76.64561356532894,2025/06/24 16:54,1p,7178.0
0.1699981689453125,0.004129176014235113,0.1699981689453125,2.055609120287437,1293,True,False,20.60926895446777,34.69952820649717,25.306022038477572,-0.021815569210581198,-0.030163279900584428,-0.01669542138000646,0.002560964444788491,-0.0007342372981545565,37.32369751808538,2025/06/24 17:37,1p,3928.0
0.18500137329101562,0.004508929534367048,0.18500137329101562,0.9452990315341131,1402,False,False,55.14822503284658,87.06210131721127,65.78618379430148,0.022393258303557366,0.020454203652057856,-0.0038781093029990193,0.029236972621460137,0.0004967690916731123,62.58086457568873,2025/06/24 19:30,1p,3017.0
