bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.32000732421875,0.0002744321355076527,0.32000732421875,,1423,True,False,,-0.0034937282866167084,-0.03158839106870914,-0.05618932556418487,-0.00014422235923670535,39.318995370273385,2025/06/12 18:31,3a,3392.0
0.8800048828125,0.001095215359279588,0.8800048828125,,1549,False,False,,-0.14162236690066632,-0.06197417864655108,0.15929637650823048,-0.00028403091220108236,49.42982293610262,2025/06/13 14:11,3a,2094.0
