bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.82360051293149,4.385129669007183,1.0,0.8781429607162565,,,1.82360051293149,,193,True,False,,-0.10664563835400906,-0.1813506659423041,-0.14941005517659006,-0.019977298909080496,38.58506665566005,2005/08/12,2s,67900.0
1.2129106181840665,1.4928108286287074,1.0,0.18750218450193049,,,1.2129106181840665,,316,True,False,,0.2063246730497009,0.2329298932368804,0.053210440374359014,0.022971593857215828,58.55036438868084,2006/02/08,2s,113600.0
3.078922101435305,2.9177668812098645,1.0,0.20058180689122979,,,3.078922101435305,,733,False,False,,-0.276066370729163,-0.10817792961132078,0.33577688223568447,-0.007993269510779576,53.42501517023194,2007/10/05,2s,187300.0
1.755746305482492,4.325757755750224,1.0,0.505882421743409,,,1.755746305482492,,1105,True,False,,-0.030304094299923784,-0.05672760482551986,-0.052847021051192156,-0.008875122999792113,44.67056747756455,2009/03/30,2s,128600.0
1.5157348875351282,3.616548884016158,1.0,0.4453067106507919,,,1.5157348875351282,,1427,False,False,,-0.1619947605660685,-0.037687245528589486,0.24861503007495805,-0.003053880767532825,60.113516395937786,2010/07/09,2s,90400.0
4.578134771131822,3.6040525184783085,1.0,0.4995461676216227,,,4.578134771131822,,1775,True,False,,0.12018235979345282,-0.11804207001366862,-0.4764488596142429,-0.004811062502635204,44.15781699334005,2011/11/22,2s,103500.0
2.6277230870287056,3.6040525184783085,2.0,0.3184936270937023,,,2.6277230870287056,,1790,True,False,,0.09745345690287627,0.011292243612746944,-0.17232242658025865,0.0004569987470831872,44.03564415534733,2011/12/14,2s,184400.0
6.822069479026986,8.159327500577824,1.0,0.3049016562600634,,,6.822069479026986,,2348,False,False,,-0.3305355067978808,0.33952957038722076,1.340130154370203,0.0061079324568355685,66.02115858456986,2014/03/07,2s,193100.0
13.557306534830616,26.303789417048108,1.0,0.42886918999025997,,,13.557306534830616,,2832,True,False,,0.830870922458711,0.8186985431010356,-0.02434475871535069,0.008202582730431134,44.41535996782438,2016/02/08,2s,333800.0
9.09399378732985,30.00751489596695,1.0,0.7615751466911151,,,9.09399378732985,,3047,False,False,,1.7691408173068575,1.6513944913873786,-0.23549265183895773,0.010808438957495715,59.97065894770536,2016/12/13,2s,138300.0
13.232039459797164,52.15729146181653,1.0,0.31007221741163055,,,13.232039459797164,,3144,True,False,,0.6205787832781697,0.9122051951222545,0.5832528236881696,0.005237500168347694,48.76800411288499,2017/05/04,2s,167700.0
9.424230702578427,52.15729146181653,2.0,0.25009855039709106,,,9.424230702578427,,3166,True,False,,1.0180276094098049,1.0229297945997757,0.009804370379941751,0.0058108405488661845,48.40208548582246,2017/06/06,2s,233500.0
19.97183939520326,22.50272688228776,1.0,0.3180633991238649,,,19.97183939520326,,3260,False,False,,0.861453185806661,1.8915190066252023,2.0601316416370827,0.010808336227171238,62.67188079618378,2017/10/18,2s,268400.0
15.782067748762785,32.31475070543436,1.0,0.49339209179108495,,,15.782067748762785,,3451,False,False,,-0.46715934240332596,0.45359575692401677,1.8415101986546856,0.0023299368003082063,55.67673167662733,2018/07/24,2s,534700.0
10.33761366270403,32.31475070543436,2.0,0.028974373068126644,,,10.33761366270403,,3481,False,False,,-2.1597220933217,-1.193943975760476,1.9315562351224482,-0.006621024397840986,48.69505887238807,2018/09/05,2s,193200.0
22.532836100925095,56.2167778816611,1.0,0.14284011223975995,22.532836100925095,0.08609218929970326,22.532836100925095,,3607,True,False,,4.6861998918441445,2.7875039809339057,-3.7973918218204776,0.012830044466278605,44.11737334903029,2019/03/08,"2s,3b",309500.0
71.10877300634672,98.19423825356279,1.0,0.6958706236085502,,,71.10877300634672,,3857,False,False,,-3.8863100178025163,0.8628407822592408,9.498301600123515,0.002588953913573414,65.02126762431863,2020/03/05,2s,489100.0
114.37651941498768,230.71332228542173,1.0,0.3125310065368191,,,114.37651941498768,,3986,True,False,,-6.555596649260236,-10.195229135251395,-7.279264971982318,-0.021829941299496388,30.273467049297935,2020/09/08,2s,357800.0
84.27067173590757,95.00925895165511,1.0,0.8703900293069855,,,84.27067173590757,,4087,False,False,,-5.604793780470019,0.6458052099364977,12.501197980813034,0.0012502109653278778,66.49779748103848,2021/02/02,2s,292500.0
71.81606703057224,95.00925895165511,2.0,0.443672340679415,,,71.81606703057224,,4135,False,False,,-2.1725996835134573,1.8470704219757863,8.039340210978487,0.0036867481059974947,56.39886806961057,2021/04/13,2s,257300.0
29.49168707541662,40.11325828215675,1.0,0.9834053044793242,,,29.49168707541662,,4443,True,False,,-2.31332284712145,-3.728528381713488,-2.830411069184076,-0.014325924215013162,39.444074536692455,2022/07/01,2s,383800.0
33.011305352411796,130.84559711978767,1.0,0.10663625121149696,,,33.011305352411796,,4706,False,False,,-6.623120375762584,-4.2320538142842,4.782133122956768,-0.016591357660282222,55.51526910041361,2023/07/20,2s,817700.0
45.84300716336702,84.4677939478155,1.0,0.2701287720104995,,,45.84300716336702,,5158,False,False,,3.074481572680015,3.470545768294869,0.7921283912297081,0.01577762851545645,60.25744074190234,2025/05/08,2s,394900.0
13.666013504331687,84.4677939478155,2.0,0.16008273172696044,,,13.666013504331687,,5167,False,False,,0.8608066104571759,0.2270461772529302,-1.2675208664084914,0.0010377909390542318,51.177518631603114,2025/05/21,2s,445700.0
9.82000732421875,45.84300716336702,1.0,0.41697425109007114,,,9.82000732421875,,5172,True,False,,0.06729991195132339,-0.6639459705552326,-1.462491765013112,-0.003046957538580772,44.41118575472093,2025/05/29,2s,559000.0
