bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
5.149066409007048,6.077684630215842,0.8472085542918645,5.149066409007048,,138,False,False,,0.11863618164889315,0.4673165131501591,0.6973606630025319,0.008786154244508742,64.05692681938852,2025/01/24,2,2185600.0
4.620002746582031,6.530002593994141,0.7075039680430143,4.620002746582031,,208,True,False,,-1.0244968704880602,-1.0052781702995048,0.03843740037711063,-0.02388016654004775,38.423102135726204,2025/05/06,2,3262400.0
