bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.16500091552734375,0.006506345092909537,12,0.003002957134946269,0.16500091552734375,,469,True,False,25.26690425073956,20.951375800012364,23.82839476716383,0.015549861347970257,0.005066879773369948,-0.020965963149200618,0.013296328473070312,0.00020072181439766948,46.613049935898694,2025/07/02 14:55,3b,18559.0
