bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.15000152587890625,0.0022348259794513314,0.5,0.007505253368150795,0.3000030517578125,0.15000152587890625,0.0022348259794513314,0.003492672518883874,0.15000152587890625,,121,True,False,24.245988486606716,-14.472311694929004,11.33988842609481,0.0565730703247205,0.03754506604998653,-0.03805600854946793,0.0020904791264235193,0.0005606848429615356,51.33703993643322,2025/06/18 15:49,"2,3b",3762.0
0.25,0.003721899759044246,0.34000396728515625,0.0050363495263865046,0.735285537978234,,,,0.25,,293,False,False,73.94536103726583,95.66564004963789,81.18545404138985,0.009071573430689884,0.02520850556365417,0.03227386426592857,0.004672127270344694,0.00037453322422555194,60.51315492065218,2025/06/18 18:42,2,7159.0
0.1999969482421875,0.002973048286346264,0.48999786376953125,0.007337494350500652,0.40815881666017906,,,,0.1999969482421875,,416,True,False,42.586365813818134,-9.555591618849746,25.20571333626217,0.028424076507300076,0.02586267906237083,-0.005122794889858492,0.0026092597667227583,0.0003853808969164302,48.89121413539505,2025/06/20 14:15,2,11416.0
0.20999908447265625,0.003128710904043431,0.37999725341796875,0.005629588939525463,0.5526331640130905,,,,0.20999908447265625,,548,False,False,86.3955241939746,89.45144877447493,87.41416572080803,0.005622858833896939,0.01967161333561762,0.028097509003441365,0.0014851993376149197,0.00029265870318937267,64.67709089988688,2025/06/20 16:36,2,5342.0
0.06999969482421875,0.0010448494955512188,0.2151031494140625,0.00322107626264213,0.3254238490458963,,,,0.06999969482421875,,672,True,False,66.10761428783042,22.169308551860553,51.461512375840464,0.0026755718371022745,0.0077610659470082055,0.010170988219811862,0.0012700647082065947,0.00011596200137758111,50.40289200036983,2025/06/20 18:40,2,7549.0
0.15689849853515625,0.002372935450963315,1.0,0.0148986883057141,0.15689849853515625,0.15689849853515625,0.002372935450963315,0.001045942347885783,0.15689849853515625,,908,False,False,78.16491203952,92.41636064683576,82.91539490862526,-0.024652350837879082,-0.009023005431060938,0.03125869081363629,0.0026691466811618126,-0.00013624767914576798,54.36704670949761,2025/06/23 16:23,"2,3b",1925.0
0.12000274658203125,0.0017992765144482625,0.6650009155273438,0.010071193818283834,0.18045500957975288,0.12000274658203125,0.0017992765144482625,0.002372935450963315,0.12000274658203125,,989,True,False,38.43756946542296,-15.295144189762176,20.52666491369458,0.06949547974499926,0.04995808346041031,-0.039074792569177896,0.0021419604914808626,0.0007505132709007289,55.80090552387495,2025/06/23 17:46,"2,3b",7473.0
0.15000152587890625,0.002254644951618193,0.18759918212890625,0.0028118395724823723,0.799585180365204,,,,0.15000152587890625,,1024,False,False,82.85944951882084,94.61841080842134,86.77910328202101,0.004646044776511185,0.008848668132173998,0.008405246711325625,0.005848821053742036,0.00013279740353174365,55.94902628893011,2025/06/23 18:21,2,3654.0
0.20999908447265625,0.003142757938218346,0.529998779296875,0.007995154200891428,0.39622560027638626,,,,0.20999908447265625,,1100,True,False,22.843505637467782,-8.296460797426768,12.463516825836265,0.03377254597496297,0.009942979218735104,-0.04765913351245574,0.008557269022688429,0.00014905770179170333,37.380211891349,2025/06/23 19:37,2,20110.0
0.4250030517578125,0.006288422838130288,0.625,0.009162879466190686,0.6800048828125,,,,0.4250030517578125,,1336,False,False,81.26480827864685,89.10439827975335,83.87800494568235,0.0309238049179604,0.048413803329765415,0.03497999682361003,0.0071313129704078,0.0007134546307152093,63.0933916172172,2025/06/24 17:11,2,6909.0
