bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.12000274658203125,0.001788149984959486,0.5,0.007505253368150795,1.0,0.260009765625,0.12000274658203125,,163,True,False,54.40793533874058,21.18432114303947,43.333397273506876,0.007019172394647109,0.003622177229317458,-0.006793990330659302,0.0034333984813871353,5.403297325397161e-05,43.52213545177992,2025/06/18 16:32,2s,20512.0
0.1399993896484375,0.0020827043603997885,0.5,0.007505253368150795,2.0,0.0800018310546875,0.1399993896484375,,191,True,False,44.7810773412624,-3.9713475774245524,28.53026903503342,0.024167381079984458,0.014913042837946477,-0.01850867648407596,0.006410260784708455,0.0002221372798472594,42.818354398622446,2025/06/18 17:00,2s,4125.0
0.125,0.0018627523097662498,0.34000396728515625,0.0050363495263865046,1.0,0.1764837877257938,0.125,,313,False,False,41.1457633196332,89.25563790881809,57.18238818269482,-0.027644879841705588,-0.02926702211959764,-0.0032442845557841063,0.002379944282612823,-0.00043532655142574517,48.30269247683298,2025/06/18 19:02,2s,4488.0
0.19940185546875,0.0029730409479059206,0.34000396728515625,0.0050363495263865046,2.0,0.29235947492426795,0.19940185546875,,334,False,False,79.91538058084785,88.72134380645244,82.85070165604938,-0.007991238602006122,0.006327990272822603,0.02863845774965745,0.007021101525608942,9.417874429453122e-05,60.429876570380024,2025/06/18 19:23,2s,11804.0
0.5579071044921875,0.008352265828797853,0.34000396728515625,0.0050363495263865046,3.0,0.5441265567149108,0.5579071044921875,,379,False,False,71.95795916485443,103.1513580733326,82.35575880101382,-0.014156323174899127,0.028292972684411666,0.08489859171862159,0.00853692448933012,0.0004215266816383452,62.28249193589375,2025/06/20 13:38,2s,11657.0
0.2550048828125,0.0037921759595059504,0.48999786376953125,0.007337494350500652,1.0,0.5714285714285714,0.2550048828125,,442,True,False,21.702908713694516,18.291565748404437,20.565794391931156,-0.0002753732750110434,-0.013424899671576895,-0.026299052793131703,0.007613108710163062,-0.00020000625257812532,40.86874733008756,2025/06/20 14:41,2s,7746.0
0.1199951171875,0.0017848447299701736,0.37999725341796875,0.005629588939525463,1.0,0.6052562892766077,0.1199951171875,,573,False,False,78.78413487481455,111.41530814990307,89.6611926331774,0.015715258395771568,0.020606273751454296,0.009782030711365457,0.008464719968363217,0.00030625728110927414,62.708843147858445,2025/06/20 17:01,2s,1400.0
0.1300048828125,0.0019400817589619195,0.2151031494140625,0.00322107626264213,1.0,0.5346527629992197,0.1300048828125,,693,True,False,20.79669452085556,-1.6820167471272214,13.303790764861299,-0.00033836685894747114,-0.009091133992328082,-0.01750553426676122,0.0023923993522771544,-0.00013581663217296166,39.75568968139617,2025/06/20 19:01,2s,4896.0
0.20000457763671875,0.003025787931220949,1.0,0.0148986883057141,1.0,0.18000030517578125,0.20000457763671875,,931,False,False,76.46061388538655,72.25962400433684,75.06028392503664,6.291220643113611e-05,0.01157244603972174,0.023019067666581208,0.004072462443933159,0.00017479479302212654,53.653522984308694,2025/06/23 16:47,2s,5360.0
0.470001220703125,0.006996147939387766,0.529998779296875,0.007995154200891428,1.0,0.2075487994472275,0.470001220703125,,1142,True,False,24.57667699508324,16.18370261871165,21.779018869626043,0.022586645036964805,0.0001312372347257451,-0.04491081560447812,0.009893624211771226,1.9631077700289676e-06,47.58753115887395,2025/06/24 13:50,2s,9402.0
0.654998779296875,0.009700092772983459,0.625,0.009162879466190686,1.0,0.952001953125,0.654998779296875,,1439,False,False,61.93658758666466,99.73363993610184,74.53560503647705,0.028716488958241904,0.03273774384146577,0.008042509766447735,0.009093616072262832,0.00048107520138817856,64.49016668460486,2025/06/24 18:55,2s,115637.0
0.375,0.005550621870209042,0.625,0.009162879466190686,2.0,0.55999755859375,0.375,,1488,False,False,80.94006864017175,65.26665048688272,75.71559592240874,0.026049391723675173,0.03961057675356017,0.027122370059769987,0.02745268169268683,0.0005840600150108694,63.365927234092375,2025/06/24 19:44,2s,17025.0
