bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
14.02996826171875,0.02576575288048444,40,36.0150146484375,0.06320530493102496,48,1.0,0.6873523480265054,14.02996826171875,,274,False,False,81.19376198811071,77.51737039483794,79.96829812368645,1.7040010556825869,1.8394749809872337,0.2709478506092937,0.031420621567489496,0.0033217300701805156,64.48703242066367,2025/06/10 14:00,2s,20619.0
12.91497802734375,0.023872417795459795,9,36.0150146484375,0.06320530493102496,48,2.0,0.5586557527073059,12.91497802734375,,307,False,False,76.82827060273206,109.51587556940513,87.72413892495642,-0.752177841178343,-0.3952343358437247,0.7138870106692365,0.024574498175991805,-0.0007156743030422394,53.46659205387856,2025/06/12 17:30,2s,6447.0
6.4971923828125,0.012025094887544182,6,36.0150146484375,0.06320530493102496,48,3.0,0.3610995305641704,6.4971923828125,,327,False,False,31.718935457910117,51.58499094739282,38.34095395440435,-2.058632677658874,-2.1516913092962113,-0.18611726327467437,0.01183242656833175,-0.00393551933873095,44.37029584103677,2025/06/16 14:30,2s,23184.0
5.625,0.010410304484462316,15,36.0150146484375,0.06320530493102496,48,4.0,0.33763790736692256,5.625,,352,False,False,43.65431080227764,83.3621352700453,56.89025229153353,-0.8596210895129367,-0.5899846695036786,0.5392728400185163,0.021219737176167004,-0.0010858582167763114,56.35836881573698,2025/06/18 14:00,2s,12145.0
21.06964111328125,0.03942893745121425,23,36.0150146484375,0.06320530493102496,48,5.0,0.6009897130848882,21.06964111328125,,397,False,False,84.83020753356662,75.6536876116214,81.77136755958487,3.1738680345027874,3.6840372521309064,1.020338435256238,0.040750861260638774,0.006725939612468664,73.05067295601194,2025/06/24 17:00,2s,12275.0
