bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
5.64990234375,0.005352060689065672,9,19.974853515625,0.019322431338439174,12,2.0,0.1872288155273354,5.64990234375,2s,11,2s,buy,True,0,False,56.68203428653058,7.695302277499991,40.353123616853715,1050.5,140,0.19804459765431523,0.19977367169258287,0.0034581480765352723,0.659128,,123,0,0.00018985067042659554,45.26145218962972,2025/07/15 18:40,10257.0
6.6248779296875,0.006275639219952534,13,19.974853515625,0.019322431338439174,12,2.0,0.23603896500727234,6.6248779296875,2s,11,2s,buy,True,0,False,39.63198060886903,-1.0769839477922574,26.062325756648598,1049.0250244140625,144,0.10548722925386447,-0.18238916956875073,-0.5757527976452304,0.772871,,123,1,-0.0001733718268104301,42.09510376502906,2025/07/15 19:00,10078.0
8.57177734375,0.008117789565900568,6,19.974853515625,0.019322431338439174,12,1.0,0.3197318405710305,8.57177734375,2s,11,2s,buy,True,1,False,55.76840537903545,7.575135964617019,39.703982240895975,1049.6800537109375,123,-0.9728343879933258,-0.6692928212662537,0.6070831334541442,1,0.007921520928288591,,2,-0.0006362711276671172,44.480612057108154,2025/07/15 17:15,10272.0
8.0499267578125,0.007625564820249671,14,19.974853515625,0.019322431338439174,12,2.0,0.30738110661598445,8.0499267578125,2s,,2s,buy,True,0,False,33.12883925139452,-5.890008893452517,20.122556536445504,1048.2099609375,145,-0.007128698783574428,-0.45759241093333003,-0.9009274242995112,,,,3,-0.00043508544966314487,40.373804544145344,2025/07/15 19:05,8243.0
3.739990234375,0.0033077937853250687,8,12.5264892578125,0.011218486577325751,21,1.0,0.17562392196224796,3.739990234375,2s,,2s,buy,True,0,False,28.92769785833392,-15.045298715653544,14.270032333671434,1126.9200439453125,760,0.9408988707138267,0.5833790439094173,-0.7150396536088188,,,,4,0.0005175782240210124,49.06625550234581,2025/07/25 19:05,7278.0
4.8699951171875,0.0043072143438065025,13,12.5264892578125,0.011218486577325751,21,1.0,0.26583314655466445,4.8699951171875,2s,,2s,buy,True,0,False,23.618833459198495,30.895331641932053,26.044332853443017,1126.56005859375,765,0.5563891768830329,0.24246753081501993,-0.627843292136026,,,,5,0.00021511566250630222,46.19064429494868,2025/07/25 19:30,7418.0
4.8699951171875,0.0043072143438065025,14,12.5264892578125,0.011218486577325751,21,1.0,0.26583314655466445,4.8699951171875,2s,,2s,buy,True,0,False,24.15480588612562,27.370640447688366,25.22675073997987,1126.3349609375,766,0.47314737597870576,0.14018017236139713,-0.6659344072346173,,,,6,0.00012437362232972272,44.8004696798654,2025/07/25 19:35,5705.0
5.5999755859375,0.0049528376493827115,15,12.5264892578125,0.011218486577325751,21,1.0,0.3241080912519368,5.5999755859375,2s,,2s,buy,True,0,False,22.20219237594373,10.48651131485245,18.29696535557997,1125.1949462890625,767,0.372018234730769,-0.03249833026097804,-0.8090331299834941,,,,7,-2.883744723136806e-05,38.48343444241179,2025/07/25 19:40,6257.0
6.2200927734375,0.005501293567832067,16,12.5264892578125,0.011218486577325751,21,1.0,0.3736125593225294,6.2200927734375,2s,,2s,buy,True,0,False,20.459741107642824,10.005033497837388,16.974838571041012,1124.9300537109375,768,0.2599049005998909,-0.18854843592362158,-0.896906673047025,,,,8,-0.0001673309720285886,37.17187131338335,2025/07/25 19:45,17962.0
6.3321533203125,0.005600404302701458,17,12.5264892578125,0.011218486577325751,21,1.0,0.3825584454817428,6.3321533203125,2s,,2s,buy,True,0,False,18.110898227076063,4.01784094367553,13.413212465942552,1124.550048828125,769,0.14012892159588447,-0.33897499442014123,-0.9582078320320514,,,,9,-0.00030087443304102873,35.31257408412718,2025/07/25 19:50,15988.0
