bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.24500274658203125,0.0028324016945899567,0.3249969482421875,0.0037353825469998514,1.0,0.20000939011221183,0.24500274658203125,0.0028324016945899567,0.0014407560733311778,0.24500274658203125,,241,False,False,<Math.KDJ.KDJ_Item object at 0x00000241494C38F0>,<Math.KDJ.KDJ_Item object at 0x00000241494C38F0>,-0.03029081550024686,-0.0026754683360508125,0.055230694328392095,0.0031702290295880127,-3.088489938523858e-05,68.18732594794807,2025/06/17 17:35,"2s,3b",6320.0
0.20999908447265625,0.002446116344847217,0.375,0.004388274436426535,1.0,0.5066731770833334,,,,0.20999908447265625,,754,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148597B90>,0.02219860149946735,0.01295651884355209,-0.018484165311830524,0.008757589973671284,0.0001511488205742261,50.80424554534002,2025/06/18 19:59,2s,218584.0
0.0749969482421875,0.0008710952689336058,0.5200042724609375,0.006016826775806067,1.0,0.5096100237683031,,,,0.0749969482421875,,995,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241487BA090>,-0.0034584137688432035,-0.0015121190631504078,0.0038925894113855915,0.0023209580189391733,-1.7553746385589933e-05,52.19677101050539,2025/06/20 17:41,2s,4331.0
0.29000091552734375,0.003373280346743863,0.5200042724609375,0.006016826775806067,2.0,0.6826931541418468,,,,0.29000091552734375,,1034,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241487B9910>,0.027384122233287213,0.04397479772215718,0.03318135097773993,0.0035358253839838085,0.0005105730591374514,75.11904142457183,2025/06/20 18:20,2s,8362.0
0.20999908447265625,0.0024538336057437805,1.0400009155273438,0.012296061634104781,1.0,0.2403844037706782,,,,0.20999908447265625,,1442,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241485DA930>,-0.016690830450526235,-0.024890685756105313,-0.016399710611158157,0.00814102931315701,-0.0002912872452551172,37.78055384466873,2025/06/23 18:55,2s,12280.0
0.220001220703125,0.0025809622972390346,0.4199981689453125,0.004944645124481104,1.0,0.8095367847411444,,,,0.220001220703125,,1576,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414925F890>,-0.027745750239053187,-0.033831675891136115,-0.012171851304165857,0.002117152579192212,-0.00039736823525266185,38.93687339766379,2025/06/24 14:40,2s,26691.0
0.22499847412109375,0.002640827255636842,0.4199981689453125,0.004944645124481104,2.0,0.9166757493188011,,,,0.22499847412109375,,1600,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414925F050>,-0.0010443520165030486,-0.01251166759483624,-0.02293463115666638,0.0032950724839630077,-0.0001470026016572494,36.395305314868956,2025/06/24 15:09,2s,17404.0
0.12999725341796875,0.0015248050859887514,0.4199981689453125,0.004944645124481104,3.0,0.55952770208901,,,,0.12999725341796875,,1631,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414718EB10>,0.01607584814829994,0.009752180790712828,-0.012647334715174222,0.014860492095723201,0.0001145254232181743,47.06317266865353,2025/06/24 15:43,2s,9271.0
0.33499908447265625,0.003921328377337724,0.7949981689453125,0.009202432857530175,1.0,0.21383466728085834,,,,0.33499908447265625,,1714,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148DA7D70>,0.01853095229110104,0.03528667017803855,0.03351143577387502,0.003556232814625238,0.00041208892771858014,61.524788879562685,2025/06/24 17:06,2s,8759.0
0.27500152587890625,0.003217897599168962,0.7949981689453125,0.009202432857530175,2.0,0.176100266789505,,,,0.27500152587890625,,1773,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148DA6210>,0.02857377881885202,0.02918576944931317,0.0012239812609223036,0.0010567336491936166,0.0003407377880480053,56.573278579260084,2025/06/24 18:05,2s,4910.0
0.09059906005859375,0.0010567336491936166,0.33499908447265625,0.003921328377337724,1.0,0.35999453415017424,,,,0.09059906005859375,,1787,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148888710>,0.013203145282346057,0.0050801826150319584,-0.016245925334628198,0.004035246988953714,5.9298998739869046e-05,46.80683154413821,2025/06/24 18:19,2s,6415.0
0.3455963134765625,0.004035246988953714,0.7949981689453125,0.009202432857530175,3.0,0.4968522677107925,,,,0.3455963134765625,,1822,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148889F70>,0.051307712638885686,0.05833734148754388,0.01405925769731639,0.0009302733300085415,0.0006794436951344185,74.02554314278875,2025/06/24 18:54,2s,3710.0
