bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
3.26019287109375,0.006696643911366599,3.670196533203125,0.007482409043919031,0.8882883631979379,,,,3.26019287109375,,223,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490C1BB0>,0.19239157612659946,0.4244365747325105,0.4640899972118221,0.006488456715321063,0.0008685672827274592,68.70872979037652,2025/06/17 17:14,2,7120.0
2.46002197265625,0.005005029244123235,4.800018310546875,0.009862173357478531,0.5125026225943657,2.46002197265625,0.005005029244123235,0.004166803767628442,2.46002197265625,,311,True,False,<Math.KDJ.KDJ_Item object at 0x000002414883F470>,0.3638374726099344,0.15962067051947315,-0.40843360418092245,0.008465422250843829,0.0003255153067243953,44.76581211051668,2025/06/17 18:44,"2,3b",10199.0
1.541015625,0.0031413462089377197,2.631011962890625,0.00533468227228147,0.585712131581084,,,,1.541015625,,386,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CCB30>,-0.10767182456548122,-0.031190422930194472,0.1529628032705735,0.017333872533020347,-6.34392639696836e-05,55.69834646704797,2025/06/17 19:59,2,62706.0
4.42730712890625,0.009041459686497416,6.0972900390625,0.01260890863104017,0.7261106328455024,,,,4.42730712890625,,493,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A6BF50>,-0.40688664866310126,-0.5636685276704156,-0.31356375801462877,0.004097772978999699,-0.0011569380323253298,30.472399413232196,2025/06/18 15:27,2,16935.0
4.468994140625,0.009262164022020725,7.5,0.015306122448979591,0.5958658854166666,,,,4.468994140625,,790,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497E4BF0>,-0.21103125995283484,0.07920017714019423,0.5804628741860581,0.008807545277934448,0.0001632733109367148,58.734945027477316,2025/06/20 14:09,2,10528.0
0.8599853515625,0.0017876883464161923,1.139984130859375,0.002375362766635345,0.7543836166510507,,,,0.8599853515625,,931,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D96A50>,-0.11939210330705627,-0.1003281078552618,0.038127990903588926,0.003061226954049629,-0.0002086974649730361,44.943220970357224,2025/06/20 16:43,2,5420.0
3.279998779296875,0.006859052060995843,3.829986572265625,0.007945535717620822,0.8563995506011904,,,,3.279998779296875,,1016,False,False,<Math.KDJ.KDJ_Item object at 0x000002414877D250>,0.2875763554380835,0.32321826435429557,0.0712838178324241,0.004195437993597951,0.0006724178493665571,62.04872289659538,2025/06/20 18:10,2,2958.0
1.954010009765625,0.004090454175912336,16.19000244140625,0.03508050117835633,0.12069238512084507,,,,1.954010009765625,,1162,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A0282F0>,0.9305478517270357,0.9400704369993491,0.019045170544626844,0.01110675982063275,0.001977779367091997,58.75561016676498,2025/06/23 14:10,2,7162.0
1.63848876953125,0.003391182395209369,2.667694091796875,0.0054910123343784355,0.6141966481725104,,,,1.63848876953125,,1271,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5E3CB0>,0.0940067861614664,0.08386222845183511,-0.020289115419262593,0.013904697780916265,0.00017317911245934544,57.31666368795431,2025/06/23 16:13,2,1011.0
2.37298583984375,0.004903876564940354,5.84100341796875,0.012218164566097098,0.40626338833216646,,,,2.37298583984375,,1314,True,False,<Math.KDJ.KDJ_Item object at 0x000002414834C9B0>,0.0835948195017407,0.052562662209140854,-0.062064314585199704,0.026525988205475023,0.00010898925872161886,44.03202902772061,2025/06/23 16:56,2,2172.0
5.3533935546875,0.010975464250187528,6.539886474609375,0.013230602136588608,0.8185759149599392,,,,5.3533935546875,,1499,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5E270>,0.5553567980051345,0.4117111523577819,-0.2872912912947052,0.022537397553697183,0.0008379601416507517,49.372712903571774,2025/06/24 13:31,2,14972.0
2.746612548828125,0.005648599862589921,4.446624755859375,0.00922919233814947,0.6176848058089179,,,,2.746612548828125,,1593,True,False,<Math.KDJ.KDJ_Item object at 0x00000241487883B0>,-0.03680593704191394,-0.19040542967360352,-0.3071989852633792,0.008272819952979576,-0.00039313861590878146,39.597319278437766,2025/06/24 15:07,2,9498.0
