date,p_day,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2010-02-01,0.302379314587132,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,109.17,0.3,0.3
2010-02-02,0.3155472415845188,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,110.21,0.3,0.3
2010-02-03,0.3745348781059524,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,110.05,0.3,0.3
2010-02-04,0.3981863905419552,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,106.73,0.3,0.3
2010-02-05,0.31263655122685274,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,106.64,0.3,0.3
2010-02-08,0.3841060079008036,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,106.02,0.3,0.3
2010-02-09,0.35276647368202374,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,107.29,0.3,0.3
2010-02-10,0.3433036203943145,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,107.2,0.3,0.3
2010-02-11,0.3122359308408928,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,108.09,0.3,0.3
2010-02-12,0.2947098653130053,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,108.32,0.3,0.3
2010-02-16,0.2992106169344384,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,109.95,0.3,0.3
2010-02-17,0.3195870259010904,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,110.2,2.0999999999999996,2.4499999999999993
2010-02-18,0.27845084629457006,0.2,0.3,FREE,0.0010909090909091174,0.0018181419999733044,0.0,0.0018181419999733044,FREE,100181.81419999732,110.12,0.7499999999999998,2.499999999999999
2010-02-19,0.2686169837635909,0.2,0.3,FREE,0.008791806398984884,-0.001444080586456213,-0.0012689205111936753,-0.001444080586456213,FORCE_BUY,101062.59331514277,111.3,0.7499999999999998,-0.5
2010-02-22,0.2651146201025914,0.2,0.3,FREE,0.002254893118066193,0.003607828988905822,0.0,0.003607828988905822,FREE,101427.20986899915,111.12,0.9499999999999997,-0.5
2010-02-23,0.3057360622374983,0.2,0.3,FORCE_SELL,-0.00685549341511831,0.000981568572297553,0.0,0.0,FREE,101526.7676305824,110.1,0.9499999999999997,-0.5
2010-02-24,0.24732230351474047,0.2,0.3,FREE,0.009108297659167453,0.009108297659167453,0.0,0.009108297659167453,FORCE_BUY,102451.50365053487,110.79,1.2499999999999996,1.1999999999999997
2010-02-25,0.2189191985712713,0.2,0.3,FREE,0.0070780399274047445,-0.0020951706287430766,0.00036297640653341776,-0.0020951706287430766,FORCE_BUY,103176.65948399602,110.98,1.1999999999999997,1.1999999999999997
2010-02-26,0.2567883911170022,0.2,0.3,FREE,0.0074329224075416825,0.0033538796229151705,0.0,0.0033538796229151705,FORCE_BUY,103943.56358820992,111.14,1.4999999999999996,-0.5
2010-03-01,0.25933926833038345,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,103943.56358820992,111.92,1.4999999999999996,2.2499999999999996
2010-03-02,0.30128858828351296,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,103943.56358820992,112.24,1.4999999999999996,2.2499999999999996
2010-03-03,0.2647646476325205,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,103943.56358820992,112.23,1.4999999999999996,2.2499999999999996
2010-03-04,0.24561957549060154,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,103943.56358820992,112.8,1.4999999999999996,2.2499999999999996
2010-03-05,0.20503457936354288,0.2,0.3,FREE,0.008837044892188037,0.004506892895015999,0.0,0.004506892895015999,FORCE_BUY,104862.11752589291,114.16,-0.5,-0.5
2010-03-08,0.28291256335570664,0.2,0.3,FREE,-0.0003506311360446928,-0.0003506311360446928,0.0,-0.0003506311360446928,FORCE_SELL,104862.11752589291,114.04,0.5499999999999998,-0.5
2010-03-09,0.25616728591430254,0.2,0.3,FREE,0.005447197329116094,-0.0022661104352428236,8.785802143738179e-05,-0.0022661104352428236,FORCE_BUY,105433.32217240542,114.44,0.5499999999999998,-0.5
2010-03-10,0.26913869766686244,0.2,0.3,FREE,0.0031427324312527554,0.004015713662156402,0.004015713662156402,0.004015713662156402,FREE,105856.71220469968,114.91,1.4499999999999995,0.7999999999999998
2010-03-11,0.2104919680619083,0.2,0.3,FREE,0.009344978165938756,0.0039949412605305885,0.0,0.0039949412605305885,FORCE_BUY,106845.94086897066,115.57,1.1499999999999997,1.1499999999999997
2010-03-12,0.22463988909191127,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,106845.94086897066,115.5,1.2499999999999996,1.2499999999999996
2010-03-15,0.2199872426880698,0.2,0.3,FREE,0.0024284475281873934,0.003211798750533034,-0.0003469210754551584,0.003211798750533034,FREE,107189.10852835316,115.58,1.1499999999999997,1.1499999999999997
2010-03-16,0.22422093322481726,0.2,0.3,FREE,0.008226532732940772,0.0017319016279875685,0.0017319016279875685,0.0017319016279875685,FORCE_BUY,108070.90323827638,116.43,1.6499999999999995,-0.5
2010-03-17,0.22323133365506598,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,108070.90323827638,117.28,1.6499999999999995,0.7999999999999998
2010-03-18,0.23237973697586278,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,108070.90323827638,117.0,1.6499999999999995,0.7999999999999998
2010-03-19,0.21736038352991627,0.2,0.3,FREE,-0.005575570423743257,-0.005575570423743257,0.0,-0.005575570423743257,FORCE_SELL,108070.90323827638,115.93,1.6499999999999995,0.7999999999999998
2010-03-22,0.21754756637325912,0.2,0.3,FREE,0.011870721774542898,0.0023567105351091004,-0.0006931808335500708,0.0023567105351091004,FORCE_BUY,109353.7828625415,116.78,-0.5,-0.5
2010-03-23,0.24846125543604555,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109353.7828625415,117.4,-0.5,1.3999999999999995
2010-03-24,0.23642587416254346,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109353.7828625415,116.91,1.6999999999999993,1.6999999999999993
2010-03-25,0.28326392496813074,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109353.7828625415,116.45,1.6999999999999993,1.6999999999999993
2010-03-26,0.25585090927744397,0.2,0.3,FREE,0.0047109207708779825,0.0047109207708779825,0.0,0.0047109207708779825,FORCE_BUY,109868.93986960272,117.3,1.6999999999999993,1.6999999999999993
2010-03-29,0.2526969904357186,0.2,0.3,FREE,-0.0011063829787233228,0.00017021276595735775,0.00017021276595735775,0.00017021276595735775,FREE,109887.64096575072,117.37,2.1499999999999995,1.4999999999999996
2010-03-30,0.2525551625252073,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,109887.64096575072,117.42,2.1499999999999995,1.4999999999999996
2010-03-31,0.2725757371535394,0.27,0.31,FREE,0.0020502306509482407,0.007031052547317052,0.0,0.007031052547317052,FREE,110660.26674368161,117.3,1.2499999999999996,-0.5
2010-04-01,0.2737844998722379,0.27,0.31,FREE,0.0022974812797823072,-0.0021227931255677424,0.0,-0.0021227931255677424,FORCE_BUY,110914.50663494093,117.79,1.2499999999999996,-0.5
2010-04-05,0.2586857010845503,0.27,0.31,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,110914.50663494093,118.76,1.5499999999999994,1.5499999999999994
2010-04-06,0.25599457810618875,0.27,0.31,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,110914.50663494093,118.9,1.5499999999999994,1.5499999999999994
2010-04-07,0.2751056491586061,0.27,0.31,FREE,-0.0033723969311188597,-0.0018614648284287774,0.0,-0.0018614648284287774,FORCE_SELL,110914.50663494093,118.21,1.3999999999999995,1.1499999999999997
2010-04-08,0.2292989883943329,0.27,0.31,FORCE_BUY,0.008736958181355592,-0.0003392993468488405,-0.0003392993468488405,0.008736958181355592,FORCE_BUY,111883.5620411161,118.92,1.3999999999999995,-0.5
2010-04-09,0.2649086178566691,0.27,0.31,FORCE_BUY,0.0061272452576800725,0.00041967433271784387,0.00041967433271784387,0.0061272452576800725,FORCE_BUY,112569.1000660449,119.87,1.3999999999999995,-0.5
2010-04-12,0.3040104805352899,0.27,0.31,FREE,-0.0015857119011851517,-0.0015857119011851517,-0.0015857119011851517,-0.0015857119011851517,FORCE_BUY,112390.59790436448,119.63,1.2999999999999996,1.0999999999999996
2010-04-13,0.2471997291752979,0.27,0.31,FORCE_BUY,0.004267425320056758,0.00016735001255115237,0.00016735001255115237,0.004267425320056758,FORCE_BUY,112870.21638759787,120.02,1.2999999999999996,1.0999999999999996
2010-04-14,0.24563720348904727,0.27,0.31,FORCE_BUY,0.009666666666666534,0.0025833333333333407,0.0025833333333333407,0.009666666666666534,FORCE_BUY,113961.2951460113,121.16,1.6499999999999995,1.0999999999999996
2010-04-15,0.29127989767185225,0.27,0.31,FREE,0.0005787994046635424,0.0005787994046635424,0.0005787994046635424,0.0005787994046635424,FORCE_BUY,114027.25587579649,121.01,1.6499999999999995,1.2499999999999996
2010-04-16,0.2232791637438131,0.27,0.31,FORCE_BUY,-0.011248966087675762,-0.011248966087675762,-0.011248966087675762,-0.011248966087675762,FORCE_BUY,112744.56714137892,119.54,-0.5,1.2999999999999996
2010-04-19,0.2126850534291502,0.27,0.31,FORCE_BUY,0.008990085699882404,0.002016467820534438,0.002016467820534438,0.008990085699882404,FORCE_BUY,113758.15046217605,120.09,1.5499999999999994,-0.5
2010-04-20,0.22929943362973568,0.27,0.31,FORCE_BUY,0.008155792276964105,0.002163781624500641,0.002163781624500641,0.008155792276964105,FORCE_BUY,114685.9383071572,121.14,1.7499999999999996,1.0499999999999996
2010-04-21,0.2569798101502521,0.27,0.31,FORCE_BUY,-0.006523534269198886,-0.006523534269198886,-0.006523534269198886,-0.006523534269198886,FORCE_BUY,113937.78065841521,120.31,1.7499999999999996,1.9999999999999996
2010-04-22,0.20961821100597808,0.27,0.31,FORCE_BUY,-0.0013252712664625407,0.0014081007206162507,0.0014081007206162507,-0.0013252712664625407,FREE,114098.21652946573,120.57,1.7499999999999996,1.9999999999999996
2010-04-23,0.27083923212318584,0.27,0.31,FREE,0.008451404424558785,0.005302841991879941,0.005302841991879941,0.005302841991879941,FORCE_BUY,115062.50670147712,121.71,1.8499999999999996,2.0499999999999994
2010-04-26,0.3377344730268061,0.275,0.31,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,115062.50670147712,121.23,1.8499999999999996,1.9999999999999996
2010-04-27,0.26177179166833753,0.275,0.31,FORCE_BUY,-0.0041103934233704545,-0.0041103934233704545,0.0,-0.0041103934233704545,FORCE_SELL,115062.50670147712,118.72,1.8499999999999996,1.9999999999999996
2010-04-28,0.24498141189652167,0.275,0.31,FORCE_BUY,0.008857022353437438,0.008097849008857102,0.008097849008857102,0.008857022353437438,FORCE_BUY,116081.61789537464,119.6,2.1499999999999995,-0.5
2010-04-29,0.24384881703458458,0.275,0.31,FORCE_BUY,0.008684034736138846,0.0009185036740147449,0.0009185036740147449,0.008684034736138846,FORCE_BUY,117089.67469740527,120.8,1.9999999999999996,0.7999999999999998
2010-04-30,0.28386906794461747,0.275,0.31,FREE,-0.018816538747214638,-0.008167528064057135,-0.0007427581084426743,-0.008167528064057135,FORCE_SELL,117002.70539210885,118.89,-0.5,1.4499999999999995
2010-05-03,0.24093242271977777,0.275,0.31,FORCE_BUY,0.00880872483221471,0.0005033557046979563,0.0005033557046979563,0.00880872483221471,FORCE_BUY,118033.35002853262,120.25,2.0999999999999996,-0.5
2010-05-04,0.30503987367931523,0.275,0.31,FREE,-0.02245322245322245,-0.015782515715119037,-0.006153846153846143,-0.015782515715119037,FORCE_SELL,117306.99095143395,117.55,2.0999999999999996,-0.5
2010-05-05,0.2817624228630636,0.275,0.3,FREE,-0.0020448155405982005,-0.0020448155405982005,-0.0020448155405982005,-0.0020448155405982005,FORCE_BUY,117067.11979331565,117.13,2.349999999999999,-0.5
2010-05-06,0.19608464591144578,0.275,0.3,FORCE_BUY,-0.03833647099092939,-0.03833647099092939,-0.03833647099092939,-0.03833647099092939,FORCE_BUY,112579.17955136755,112.38,2.2999999999999994,-0.5
2010-05-07,0.3251565498442754,0.275,0.3,FORCE_SELL,-0.01070796460176986,-0.01070796460176986,-0.01070796460176986,-0.01070796460176986,FORCE_BUY,111373.68568183521,111.79,2.2999999999999994,-0.5
2010-05-10,0.263073272707303,0.275,0.3,FORCE_BUY,0.0023326133909286565,8.639308855295444e-05,8.639308855295444e-05,0.0023326133909286565,FORCE_BUY,111633.47743245374,116.02,2.2999999999999994,-0.5
2010-05-11,0.2824992004152505,0.275,0.3,FREE,0.00017349063150583663,0.009368494101318531,0.009368494101318531,0.009368494101318531,FREE,112679.31500728936,115.3,2.2999999999999994,-0.5
2010-05-12,0.2626018691650049,0.275,0.3,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,112679.31500728936,117.32,1.3999999999999995,-0.5
2010-05-13,0.34055312736430965,0.275,0.3,FORCE_SELL,-0.013269819666553263,0.00021080640503124307,0.0,0.0,FREE,112703.06852860743,116.0,0.2999999999999998,-0.5
2010-05-14,0.3299287372972562,0.275,0.3,FORCE_SELL,-0.013419913419913316,-0.013852813852813778,0.0,0.0,FORCE_SELL,112703.06852860743,113.95,0.34999999999999987,-0.5
2010-05-17,0.2824980982053192,0.275,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,112703.06852860743,114.13,2.0999999999999996,-0.5
2010-05-18,0.3303742818761277,0.275,0.3,FORCE_SELL,-0.013205707701852278,-0.004342816626783631,0.0,0.0,FORCE_SELL,112703.06852860743,111.34,2.349999999999999,-0.5
2010-05-19,0.29475049753276444,0.275,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,112703.06852860743,112.05,2.3999999999999995,-0.5
2010-05-20,0.35281466663120353,0.275,0.3,FORCE_SELL,-0.030916651600072356,-0.021371534288667973,0.0,0.0,FORCE_SELL,112703.06852860743,107.2,2.1499999999999995,-0.5
2010-05-21,0.24004416308294774,0.275,0.3,FORCE_BUY,0.023125175545360855,0.019449344943623822,0.0,0.023125175545360855,FORCE_BUY,115309.3467728323,109.28,2.2999999999999994,-0.5
2010-05-24,0.3250569252739146,0.275,0.3,FORCE_SELL,-0.014837342180444192,-0.019008901397088804,-0.0035941387890517113,-0.0035941387890517113,FORCE_SELL,114894.90897685585,106.9,2.1499999999999995,-0.5
2010-05-25,0.22457750636755605,0.275,0.3,FORCE_BUY,0.03405631659056322,0.01246194824961946,0.0,0.03405631659056322,FORCE_BUY,118807.80637161559,108.7,2.349999999999999,-0.5
2010-05-26,0.2958925853369594,0.275,0.3,FREE,-0.013937603839763732,-0.0008239443668233874,0.002307550304596633,-0.0008239443668233874,FORCE_SELL,119081.96136139687,106.83,2.499999999999999,-0.5
2010-05-27,0.26138587346062403,0.27,0.295,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,119081.96136139687,110.7,2.2999999999999994,-0.5
2010-05-28,0.30851595308736673,0.27,0.295,FORCE_SELL,0.002382916322976789,0.002382916322976789,0.0,0.0,FORCE_BUY,119365.72371089703,109.37,2.3999999999999995,-0.5
2010-06-01,0.3109017823434042,0.27,0.295,FORCE_SELL,-0.004346619809488553,-0.004346619809488553,0.0,0.0,FORCE_SELL,119365.72371089703,107.66,0.8999999999999997,-0.5
2010-06-02,0.23892336360182223,0.27,0.295,FORCE_BUY,0.024714298987271368,0.01225379138115621,0.0,0.024714298987271368,FORCE_BUY,122315.76389552015,110.29,0.8999999999999997,-0.5
2010-06-03,0.22319083182032376,0.27,0.295,FORCE_BUY,-0.0016235230450077681,0.0004509786236132116,0.0004509786236132116,-0.0016235230450077681,FREE,122370.92569036796,110.69,2.499999999999999,2.349999999999999
2010-06-04,0.2149811800763255,0.27,0.295,FORCE_BUY,-0.03370583994232155,-0.031088338831555894,0.0008111031002162162,-0.03370583994232155,FORCE_SELL,122470.18112757175,107.22,1.3499999999999996,2.4499999999999993
2010-06-07,0.22073283795331647,0.27,0.295,FORCE_BUY,-0.008163648306277494,0.0044462561018588035,0.0058177723561977516,-0.008163648306277494,FORCE_SELL,123182.68476179428,105.7,1.6499999999999995,-0.5
2010-06-08,0.22774178253771585,0.27,0.295,FORCE_BUY,0.0012235294117647077,0.004435495603293655,-0.008564705882352953,0.0012235294117647077,FREE,123729.06101845714,106.38,-0.5,-0.5
2010-06-09,0.2256498527633802,0.27,0.295,FORCE_BUY,-0.0036657580599680478,0.00798591099125187,0.0037597518563775053,-0.0036657580599680478,FREE,124717.15028678172,106.0,-0.5,-0.5
2010-06-10,0.2307590445429245,0.27,0.295,FORCE_BUY,0.022516183506895472,0.0029741230063654767,0.0005629045876723801,0.022516183506895472,FORCE_BUY,127525.30452909596,108.99,-0.5,-0.5
2010-06-11,0.22809354143676078,0.27,0.295,FORCE_BUY,0.007451701931922795,0.005612695492180315,0.005612695492180315,0.007451701931922795,FORCE_BUY,128475.58508722448,109.51,-0.5,-0.5
2010-06-14,0.22314201572703882,0.27,0.295,FORCE_BUY,-0.0046338360894057655,0.0011811739051426514,0.0011811739051426514,-0.0046338360894057655,FREE,128627.33709577743,109.55,2.1999999999999993,-0.5
2010-06-15,0.23301510471636325,0.27,0.295,FORCE_BUY,0.01666059723233786,0.01666059723233786,0.01666059723233786,0.01666059723233786,FORCE_BUY,130770.34535219833,111.67,1.4499999999999995,-0.5
2010-06-16,0.2260816679815962,0.27,0.295,FORCE_BUY,0.0020646319569118444,0.005745062836624764,0.005745062836624764,0.0020646319569118444,FREE,131521.62920341382,111.63,1.4499999999999995,-0.5
2010-06-17,0.23539693449653876,0.27,0.295,FORCE_BUY,0.0032229185317815033,0.004655326768128795,0.004655326768128795,0.0032229185317815033,FREE,132133.9053644324,112.06,1.4499999999999995,-0.5
2010-06-18,0.23632392500796348,0.27,0.295,FORCE_BUY,-0.00017901897601136895,-0.00017901897601136895,-0.00017901897601136895,-0.00017901897601136895,FORCE_BUY,132110.25088799768,111.7,0.5499999999999998,-0.5
2010-06-21,0.2388195299171334,0.27,0.295,FORCE_BUY,-0.012301973625984543,-0.00841303007661785,0.002301088591910919,-0.012301973625984543,FORCE_SELL,132414.24827919056,111.6,0.5499999999999998,-0.5
2010-06-22,0.2367848847146091,0.27,0.295,FORCE_BUY,-0.018705808645842707,-0.018705808645842707,-0.018705808645842707,-0.018705808645842707,FORCE_BUY,129937.33268889692,109.64,1.5999999999999996,-0.5
2010-06-23,0.24675408019244705,0.27,0.295,FORCE_BUY,-0.00962586269524148,-0.00962586269524148,-0.00962586269524148,-0.00962586269524148,FORCE_BUY,128686.57376544768,109.06,2.2999999999999994,-0.5
2010-06-24,0.2402784012917271,0.27,0.295,FORCE_BUY,-0.008191440404970059,-0.0011043051108055519,0.0011965025310630483,-0.008191440404970059,FORCE_SELL,128840.54757667186,107.76,2.2999999999999994,-0.5
2010-06-25,0.24978314170792282,0.27,0.295,FORCE_BUY,0.0,0.0030692930109821395,-0.002692164871890018,0.0,FREE,129235.99696888005,107.72,-0.5,0.04999999999999982
2010-06-28,0.24802374330210397,0.27,0.295,FORCE_BUY,-0.003885291396854699,-0.0023210053795020237,0.0015726179463459275,-0.003885291396854699,FORCE_SELL,129439.23581702722,107.68,-0.5,-0.5
2010-06-29,0.23624156682548722,0.27,0.295,FORCE_BUY,-0.020239103831309595,-0.017246896475192276,-0.010637296432269806,-0.020239103831309595,FORCE_SELL,128062.35229567502,104.08,-0.5,2.0499999999999994
2010-06-30,0.2347569440397177,0.265,0.29,FORCE_BUY,-0.01452460582895373,-0.01452460582895373,-0.01452460582895373,-0.01452460582895373,FORCE_BUY,126202.29710705174,103.13,-0.5,-0.5
2010-07-01,0.24210495265089457,0.265,0.29,FORCE_BUY,0.00019434457292798288,0.008638834975882673,-0.009620056359926058,0.00019434457292798288,FREE,127292.53792533686,102.93,-0.5,-0.5
2010-07-02,0.24963132163916368,0.265,0.29,FORCE_BUY,-0.008947675549503884,0.005932455479586298,0.005738183232834098,-0.008947675549503884,FREE,128047.69523946247,101.9,-0.5,1.7999999999999994
2010-07-06,0.2495323977602494,0.265,0.29,FORCE_BUY,0.0024342745861733028,-0.002216288722151858,0.001460564751703898,0.0024342745861733028,FORCE_BUY,128359.39848980197,102.95,-0.5,1.5499999999999994
2010-07-07,0.24307892724698166,0.265,0.29,FORCE_BUY,0.03767323833691194,0.02381417138395483,0.02381417138395483,0.03767323833691194,FORCE_BUY,133195.11270189093,106.32,2.4499999999999993,-0.5
2010-07-08,0.24857156185904475,0.265,0.29,FORCE_BUY,0.008003766478342637,0.0002824858757062772,0.0002824858757062772,0.008003766478342637,FORCE_BUY,134261.17528001338,107.05,2.1499999999999995,-0.5
2010-07-09,0.20841684707060307,0.265,0.29,FORCE_BUY,0.003821418585143117,0.0004660266567247346,0.0004660266567247346,0.003821418585143117,FORCE_BUY,134774.24343049157,107.7,1.5499999999999994,-0.5
2010-07-12,0.20965249582339837,0.265,0.29,FORCE_BUY,0.010807789061772101,0.0072154448549506395,0.0023292648840025918,0.010807789061772101,FORCE_BUY,136230.85502444825,108.49,-0.5,-0.5
2010-07-13,0.20936031123294574,0.265,0.29,FORCE_BUY,0.020725388601036232,0.005181347150259157,0.005181347150259157,0.020725388601036232,FORCE_BUY,139054.29243428138,110.32,1.5499999999999994,-0.5
2010-07-14,0.21851998882386356,0.265,0.29,FORCE_BUY,-0.005081669691470142,-0.005626134301270496,-0.005626134301270496,-0.005081669691470142,FORCE_BUY,138347.66445094926,109.64,1.5499999999999994,-0.5
2010-07-15,0.22035592864433282,0.265,0.29,FORCE_BUY,0.004845492777473058,0.004934933337529666,0.005119765953556498,0.004845492777473058,FORCE_SELL,139055.97211315928,109.91,1.5499999999999994,-0.5
2010-07-16,0.22622329923777795,0.265,0.29,FORCE_BUY,-0.025144006583158036,-0.023589649812562855,-0.023589649812562855,-0.025144006583158036,FREE,135775.69042666434,106.62,1.9499999999999993,-0.5
2010-07-19,0.23797166509708909,0.25,0.275,FORCE_BUY,-0.002618535490507854,-0.0015898251192369684,-0.0015898251192369684,-0.002618535490507854,FREE,135559.8308234423,106.65,2.4499999999999993,-0.5
2010-07-20,0.24149449724955618,0.25,0.275,FORCE_BUY,0.0190431519699813,-0.0008582091258750734,-0.0039399624765476425,0.0190431519699813,FORCE_BUY,138141.31728283808,108.63,-0.5,0.8499999999999996
2010-07-21,0.24943846206960418,0.25,0.275,FORCE_BUY,-0.015274199484725894,-0.003001761122649344,0.001656238498343602,-0.015274199484725894,FORCE_SELL,138370.1122507338,107.02,-0.5,1.9999999999999996
2010-07-22,0.24314679587118007,0.245,0.275,FORCE_BUY,0.022385971457886417,0.015483630258371517,0.015483630258371517,0.022385971457886417,FORCE_BUY,141467.66163420328,109.61,2.2999999999999994,2.4499999999999993
2010-07-23,0.24395431405592002,0.245,0.275,FORCE_BUY,0.009844134536505428,0.00182298787713063,0.00182298787713063,0.009844134536505428,FORCE_BUY,142860.28832789522,110.79,2.499999999999999,2.499999999999999
2010-07-26,0.20867390185627807,0.245,0.275,FORCE_BUY,0.00860429308939417,0.007437513422991258,-0.00054342903722488,0.00860429308939417,FORCE_BUY,144089.5001195038,111.36,-0.5,2.4499999999999993
2010-07-27,0.2088022421933895,0.245,0.275,FORCE_BUY,-0.0002688653880623082,0.0023313321817804793,0.001882057716436798,-0.0002688653880623082,FREE,144425.42060818904,111.55,-0.5,2.4499999999999993
2010-07-28,0.21870767770503607,0.245,0.275,FORCE_BUY,-0.007433279598781999,-0.007433279598781999,-0.007433279598781999,-0.007433279598781999,FORCE_BUY,143351.86607563667,110.83,1.1499999999999997,-0.5
2010-07-29,0.22491702969742441,0.245,0.275,FORCE_BUY,-0.006491164803461974,-0.0069419401370356916,-0.0069419401370356916,-0.006491164803461974,FORCE_BUY,142421.3454880559,110.2,1.4999999999999996,-0.5
2010-07-30,0.2245471809540285,0.245,0.275,FORCE_BUY,0.004456976532654252,-0.004366017827906187,-0.004366017827906187,0.004456976532654252,FORCE_BUY,143056.11408264522,110.43,1.4999999999999996,-0.5
2010-08-02,0.210609650286951,0.245,0.275,FORCE_BUY,0.015586989818902709,0.0038742229029643162,0.0038742229029643162,0.015586989818902709,FORCE_BUY,145285.9282763832,112.72,2.0499999999999994,-0.5
