bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
6.9211275041328335,13.01984295424647,1.0,0.5109976691361442,6.9211275041328335,,794,True,False,,-0.42332256683289965,-0.9089075850411987,-0.9711700364165982,-0.016432949740118292,31.93242224165975,2015/01/16,2s,4296590.0
3.308287035558493,4.343633558454037,1.0,0.9646185550194314,3.308287035558493,,1227,False,False,,0.49874458220866147,0.6058100842227034,0.21413100402808394,0.010764321127938518,60.72717923897926,2016/10/05,2s,1831852.0
6.630280730252544,4.343633558454037,2.0,0.7275557566759574,6.630280730252544,,1251,False,False,,-0.5409841224481697,0.0349861620899361,1.1519405690762117,0.00064663021727822,65.79533171760951,2016/11/08,2s,3239234.0
27.49913689036906,26.054128904409517,1.0,0.8138628841039331,27.49913689036906,,1893,True,False,,-3.6254378938348295,-4.175430300508324,-1.0999848133469898,-0.056597841305527447,18.71309700559374,2019/05/31,2s,3821800.0
8.01910817945624,26.054128904409517,2.0,0.3738950466538231,8.01910817945624,,1919,True,False,,1.0806924781591722,0.8569966928853177,-0.44739157054770917,0.011178388421273333,45.320518229540085,2019/07/09,2s,1731900.0
10.129123183185115,26.054128904409517,3.0,0.22670727501998414,10.129123183185115,,1946,True,False,,1.169894596905924,0.5951799392214525,-1.149429315368943,0.007349709295329782,44.7568314251788,2019/08/15,2s,1232800.0
10.98665377608377,26.054128904409517,4.0,0.1514605692023308,10.98665377608377,,1983,True,False,,0.1201928544827517,-0.800206672787013,-1.8407990545395294,-0.00941461682190931,35.38532437788736,2019/10/08,2s,956100.0
11.79998779296875,23.710006713867188,1.0,0.4065793614478534,11.79998779296875,,2358,False,False,,-1.8340225782518735,-2.001926672172033,-0.3358081878403185,-0.013897612297114881,50.234005158504054,2021/04/06,2s,1593200.0
17.069992065429688,26.449996948242188,1.0,0.6253306311716617,17.069992065429688,,2430,True,False,,1.133176680845772,-0.04668913063048308,-2.35973162295251,-0.0003039134599059938,39.40627005799277,2021/07/19,2s,1560100.0
25.300003051757812,26.449996948242188,2.0,0.5606806632180069,25.300003051757812,,2466,True,False,,-1.8470306400144039,-2.7770122779718065,-1.8599632759148053,-0.01785538556444555,35.194956338109236,2021/09/08,2s,1697600.0
24.680007934570312,21.160003662109375,1.0,0.7684313304132997,24.680007934570312,,2551,False,False,,-0.21916467760645944,1.1149891409394854,2.66830763709189,0.006720466289028789,54.59862770335681,2022/01/07,2s,1502400.0
12.790000915527344,20.650001525878906,1.0,0.7535110914393027,12.790000915527344,,3085,True,False,,-1.220656036203753,-1.6071628077310436,-0.773013543054581,-0.01991419622362304,38.614216431143014,2024/02/26,2s,2782800.0
5.620002746582031,20.650001525878906,2.0,0.8067797787438803,5.620002746582031,,3099,True,False,,-0.9191697950928989,-0.8900996170034858,0.05814035617882607,-0.011242197890318596,42.57175104326632,2024/03/15,2s,3852400.0
