bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.5850067138671875,0.019129069589272248,18,,,,,,,,,2.5850067138671875,11.55371127304886,403,False,False,88.56955189740106,84.38127927939473,87.17346102473229,0.47103779216090996,0.5726266029520843,0.20317762158234876,0.008059835902649547,0.0041983144827137855,80.31533383482949,2025/05/19 14:35,1p,73235.0
1.6850128173828125,0.012248402469090888,18,,,,,,,,,1.6850128173828125,1.6261201873315494,474,True,False,21.596849514780573,16.711635440833177,19.968444823464775,-0.15434827392693537,-0.26115793432234113,-0.21361932079081153,0.013688050083101647,-0.001909202974713857,34.13801082019373,2025/05/20 14:00,1p,73931.0
2.1400146484375,0.01565711708453066,9,,,,,,,,,2.1400146484375,0.798046626687931,546,False,False,57.96946169298532,81.32772964908679,65.75555101168581,-0.06433789444070298,0.02384834953195991,0.17637248794532578,0.016712341174282577,0.00017394656331743238,75.23617198058369,2025/05/21 13:30,1p,265228.0
2.739990234375,0.020470602237074035,61,,,,,,,,,2.739990234375,0.8066108240270785,1026,False,False,90.02444179333249,88.62584124608733,89.55824161091743,0.3285163404159419,0.44094177167937687,0.22485086252686992,0.009993339709874097,0.0032567232533881516,73.60410911359696,2025/05/30 14:30,1p,86325.0
0.714996337890625,0.00526953127284292,5,,,,,,,,,0.714996337890625,0.4714705592793654,1050,True,False,42.48454445748264,15.01965934654504,33.329582753836775,-0.007297386121245657,-0.06356703377963413,-0.11253929531677695,0.017263108912955148,-0.0004693129773726025,40.53024045831736,2025/05/30 16:30,1p,21596.0
4.274993896484375,0.030601245453628953,39,,,,,,,,,4.274993896484375,0.823972511358567,1639,True,False,32.23802853018339,23.165577686557725,29.213878248974837,-0.24228972401263774,-0.42756525840323434,-0.3705510687811932,0.0489813596586358,-0.0030926596213544637,15.400939563390082,2025/06/11 13:35,1p,120448.0
1.295501708984375,0.008760522568854899,22,,,,,,,,,1.295501708984375,0.620003410667082,2019,False,False,83.45584271004162,76.8566084094688,81.25609794318402,0.20265962657672637,0.22291540366182971,0.04051155417020669,0.013306523008166763,0.0015003344689673431,64.19878524071424,2025/06/17 19:15,1p,78117.0
1.9499969482421875,0.013691875953607366,60,,,,,,,,,1.9499969482421875,0.20980416027316645,2400,True,False,24.260182418573983,6.629161443350988,18.383175426832985,-0.08597879870855048,-0.10667852263580357,-0.041399447854506194,0.020858493986753195,-0.0007571331329524734,31.746777118184482,2025/06/25 18:30,1p,43632.0
2.9900054931640625,0.02048369848708329,43,,,,,,,,,2.9900054931640625,1.8207440704491815,2946,True,False,13.78187390933353,3.564492362789256,10.376080060485439,-0.4042170104594346,-0.5461469942001145,-0.2838599674813598,0.014757313424266385,-0.0037788113261476145,19.552967435014466,2025/07/08 15:10,1p,39899.0
0.7400054931640625,0.005077224652926673,37,,,,,,,,,0.7400054931640625,0.47683654364649825,3080,False,False,79.31072841853397,91.52813551437384,83.3831974504806,0.06224999087151972,0.0999963398627699,0.07549269798250036,0.009625255029259813,0.0006844485906728796,64.54319669571662,2025/07/09 19:50,1p,56840.0
1.1049041748046875,0.007561104070931596,5,,,,,,,,,1.1049041748046875,0.35650573904996885,3104,True,False,52.158034733891725,3.171175843893451,35.829081770558965,-0.06996743838778448,-0.09789034911520389,-0.05584582145483882,0.004653651243402374,-0.0006716622439315301,34.936352550004514,2025/07/10 15:20,1p,62538.0
0.9300079345703125,0.006412521150093753,21,0.9300079345703125,0.006412521150093753,21,1.410003662109375,0.009625255029259813,9,2.0,0.6241153171871956,0.9300079345703125,812247.1197827958,3137,False,False,63.05530100687718,87.1737254316768,71.09477581514372,0.031002729797825247,0.07182336493815455,0.08164127028065862,,0.0004934329493958056,62.621635265315206,2025/07/10 18:05,"1p,2s",25395.0
