bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.12999725341796875,0.0014712228669081662,0.8899993896484375,0.010133204726107087,1.0,0.5505597750612924,0.12999725341796875,,337,True,False,<Math.KDJ.KDJ_Item object at 0x000002414869F5F0>,0.010660296288869737,0.0005938639964711001,-0.020132864584797273,0.0017000327641105962,6.72743729335396e-06,43.28686145651275,2025/06/17 19:20,2s,2451.0
0.2599945068359375,0.002941779983206354,0.8899993896484375,0.010133204726107087,2.0,0.674156051228419,0.2599945068359375,,372,True,False,<Math.KDJ.KDJ_Item object at 0x000002414869CD10>,-0.019078440619232813,-0.022917440746880402,-0.007678000255295178,0.00930548875698968,-0.0002596733834306661,46.88982273362474,2025/06/17 19:55,2s,18055.0
0.4199981689453125,0.00476134421612576,0.779998779296875,0.008769943308813588,1.0,0.6025568292969209,0.4199981689453125,,546,False,False,<Math.KDJ.KDJ_Item object at 0x000002414878AB70>,0.05505258230685892,0.08136667560395949,0.05262818659420114,0.0016923603873697578,0.0009201995668744721,76.01101802884476,2025/06/18 16:52,2s,932.0
0.20999908447265625,0.0023595402749736656,1.0699996948242188,0.012135643836284975,1.0,0.42055801550122285,0.20999908447265625,,766,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A697DD0>,0.03287500906113601,0.014079380534823827,-0.037591257052624366,0.0029282817158412747,0.00015844596416703745,45.61824819098052,2025/06/20 14:10,2s,1557.0
0.18990325927734375,0.00213254635338943,1.0699996948242188,0.012135643836284975,2.0,0.3550450277011273,0.18990325927734375,,779,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A694FB0>,0.03380963191983839,0.040053772523648945,0.012488281207621105,0.0025871740629038837,0.00045043443150171114,55.94264503108053,2025/06/20 14:25,2s,2764.0
0.31999969482421875,0.0035918701086321693,1.0699996948242188,0.012135643836284975,3.0,0.43925360257260404,0.31999969482421875,,795,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148BDB1D0>,0.005063782973334994,-0.014999579687781761,-0.04012672532223351,0.00653375974978129,-0.00016867532841573725,34.161991791291115,2025/06/20 14:41,2s,983.0
0.2949981689453125,0.00326506003240065,0.660003662109375,0.00726076623795737,1.0,0.6136311092615712,0.2949981689453125,,1438,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A643710>,0.008434434967889416,0.013240067345932971,0.009611264756087111,0.0031440900575800683,0.00014620614864368085,55.37296466144708,2025/06/24 14:10,2s,817.0
0.43000030517578125,0.004758746151740517,0.660003662109375,0.00726076623795737,2.0,0.8333333333333334,0.43000030517578125,,1472,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A640DD0>,0.04751908690019479,0.056344575430514965,0.017650977060640352,0.0055072143953959094,0.0006215958400638171,67.03068364747354,2025/06/24 14:58,2s,356.0
0.29000091552734375,0.0032118829614218303,0.660003662109375,0.00726076623795737,3.0,0.5151546677763906,0.29000091552734375,,1510,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149059490>,-0.004028286896560681,0.019006541827877754,0.046069657448876866,0.002428805655286476,0.0002101409047908624,65.74395465153205,2025/06/24 15:54,2s,2439.0
0.20999908447265625,0.002324027036898879,0.660003662109375,0.00726076623795737,4.0,0.5,0.20999908447265625,,1523,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149058CB0>,0.006945740132301223,0.017434321937301434,0.020977163610000422,0.005282115332825493,0.0001927274516508508,61.78019415225479,2025/06/24 16:17,2s,2280.0
