side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
sell,29197,181.72,660.4262841192748,0.0,5m SELL signal,2019-05-21 09:30:00,0.20845318850196204,2.4167559146881104,-0.5,FREE,297.19182785366615,181.27,29172.0
buy,29204,181.16,662.4677873159341,0.0,5m BUY signal,2019-05-21 10:05:00,0.20845318850196204,2.291090488433838,1.0999999999999996,FREE,,,
sell,29209,181.6,662.4677873159341,0.0,5m SELL signal,2019-05-21 10:30:00,0.20845318850196204,1.2687221765518188,-0.5,FREE,291.48582641900947,181.16,29204.0
buy,29219,181.78,661.8118064505095,0.0,5m BUY signal,2019-05-21 11:20:00,0.20845318850196204,1.7985255718231201,1.0999999999999996,FREE,,,
sell,29248,182.06,661.8118064505095,0.0,5m SELL signal,2019-05-21 13:45:00,0.20845318850196204,2.3260397911071777,-0.5,FREE,185.3073058061434,181.78,29219.0
buy,29316,181.11,665.2832945854991,0.0,5m BUY signal,2019-05-22 04:00:00,0.22742973951323586,2.3895459175109863,2.1999999999999993,FREE,,,
sell,29685,179.37,665.2832945854991,0.0,5m SELL signal,2019-05-24 04:00:00,0.23852954532623113,0.7174215316772461,0.4999999999999998,FREE,-1157.5929325787745,181.11,29316.0
buy,29801,178.49,668.5633063465795,0.0,5m BUY signal,2019-05-24 14:15:00,0.23852954532623113,3.9292690753936768,2.4499999999999993,FREE,,,
sell,29880,178.39,668.5633063465795,0.0,5m SELL signal,2019-05-28 05:55:00,0.2793959773736575,0.6920515894889832,0.6499999999999997,FREE,-66.85633063467314,178.49,29801.0
buy,29884,177.84,670.6309504001704,0.0,5m BUY signal,2019-05-28 06:15:00,0.2793959773736575,4.025773048400879,-0.5,FREE,,,
sell,29923,179.43,670.6309504001704,0.0,5m SELL signal,2019-05-28 09:35:00,0.2793959773736575,0.6673158407211304,0.6499999999999997,FREE,1066.3032111362731,177.84,29884.0
buy,29981,178.43,674.3894604623806,0.0,5m BUY signal,2019-05-28 14:25:00,0.2793959773736575,4.0511474609375,-0.5,FREE,,,
sell,30068,176.36,674.3894604623806,0.0,5m SELL signal,2019-05-29 06:10:00,0.23154280662436197,1.657327651977539,1.6499999999999995,FREE,-1395.9861831571234,178.43,29981.0
buy,30090,176.22,674.9252369035606,0.0,5m BUY signal,2019-05-29 08:00:00,0.23154280662436197,2.3653512001037598,2.2999999999999994,FREE,,,
sell,30249,176.7,674.9252369035606,0.0,5m SELL signal,2019-05-30 05:45:00,0.21432815700658003,1.7839552164077759,1.5999999999999996,FREE,323.9641137137022,176.22,30090.0
buy,30264,176.33,676.3414584067325,0.0,5m BUY signal,2019-05-30 07:05:00,0.21432815700658003,1.9531903266906738,-0.5,FREE,,,
sell,30283,176.73,676.3414584067325,0.0,5m SELL signal,2019-05-30 08:40:00,0.21432815700658003,1.6829092502593994,1.5999999999999996,FREE,270.5365833626776,176.33,30264.0
buy,30321,176.4115,677.5625508780428,0.0,5m BUY signal,2019-05-30 11:50:00,0.21432815700658003,1.9830001592636108,-0.5,FREE,,,
sell,30446,174.35,677.5625508780428,0.0,5m SELL signal,2019-05-31 06:50:00,0.24310937465965302,1.7023957967758179,1.6499999999999995,FREE,-1396.795198635082,176.4115,30321.0
buy,30605,172.57,684.5513747788536,0.0,5m BUY signal,2019-06-03 04:35:00,0.27412759434163886,2.6620450019836426,2.499999999999999,FREE,,,
sell,37986,194.5,684.5513747788536,0.0,FORCE_SELL->first acceptable 5m signal,2019-07-31 04:15:00,0.31283544723166323,1.4875810146331787,1.2499999999999996,FORCE_SELL,15012.211648900266,172.57,30605.0
buy,39682,183.18,726.854691530118,0.0,FORCE_BUY->first acceptable 5m signal,2019-08-13 05:25:00,0.13374905410357088,2.364706516265869,2.2999999999999994,FORCE_BUY,,,
sell,39895,187.0,726.854691530118,0.0,5m SELL signal,2019-08-14 07:20:00,0.25113265465274903,4.608160495758057,1.4499999999999995,FREE,2776.5849216450456,183.18,39682.0
buy,39948,183.49,740.7587733180667,0.0,5m BUY signal,2019-08-14 11:45:00,0.25113265465274903,2.638824701309204,2.4499999999999993,FREE,,,
sell,39968,183.37,740.7587733180667,0.0,5m SELL signal,2019-08-14 13:25:00,0.25113265465274903,1.9555166959762573,1.4499999999999995,FREE,-88.89105279817137,183.49,39948.0
buy,39975,183.17,741.5675943840907,0.0,5m BUY signal,2019-08-14 14:00:00,0.25113265465274903,2.604084014892578,2.4499999999999993,FREE,,,
sell,40604,188.69,741.5675943840907,0.0,5m SELL signal,2019-08-20 04:30:00,0.21303641555422195,4.281802177429199,2.0999999999999996,FREE,4093.4531210001883,183.17,39975.0
buy,41053,187.03,748.1494379743041,0.0,FORCE_BUY->first acceptable 5m signal,2019-08-22 10:35:00,0.1494480512041518,1.6808216571807861,1.5499999999999994,FORCE_BUY,,,
sell,41162,188.88,748.1494379743041,0.0,FORCE_SELL->first acceptable 5m signal,2019-08-23 04:15:00,0.33843924916765356,4.466680526733398,-0.5,FORCE_SELL,1384.0764602524582,187.03,41053.0
buy,41392,184.1,767.5745021433273,0.0,FORCE_BUY->first acceptable 5m signal,2019-08-26 08:00:00,0.11579478609728489,2.8287312984466553,0.8499999999999996,FORCE_BUY,,,
sell,42974,191.98,767.5745021433273,0.0,5m SELL signal,2019-09-09 04:00:00,0.20818216602288908,3.1403958797454834,2.1999999999999993,FREE,6048.487076889416,184.1,41392.0
buy,43941,191.31,770.2626779649573,0.0,FORCE_BUY->first acceptable 5m signal,2019-09-16 08:45:00,0.1410889404042589,2.3404431343078613,2.2999999999999994,FORCE_BUY,,,
sell,46407,186.23,770.2626779649573,0.0,5m SELL signal,2019-10-04 04:20:00,0.2712894871098522,1.5391473770141602,-0.5,FREE,-3912.934404061993,191.31,43941.0
buy,46422,185.55,773.0855215166478,0.0,5m BUY signal,2019-10-04 05:35:00,0.2712894871098522,2.5288147926330566,2.349999999999999,FREE,,,
sell,46448,185.79,773.0855215166478,0.0,5m SELL signal,2019-10-04 07:50:00,0.2712894871098522,1.218959927558899,-0.5,FREE,185.54052516398053,185.55,46422.0
buy,47522,190.46,754.1297860053448,0.0,FORCE_BUY->first acceptable 5m signal,2019-10-14 05:20:00,0.1393125264447259,0.9827976822853088,0.8999999999999997,FORCE_BUY,,,
sell,48368,191.85,754.1297860053448,0.0,5m SELL signal,2019-10-18 16:50:00,0.21369626570913378,3.262035608291626,-0.5,FREE,1048.240402547419,190.46,47522.0
buy,48792,190.82,758.2003953732595,0.0,FORCE_BUY->first acceptable 5m signal,2019-10-23 07:20:00,0.10559681455754567,2.6346795558929443,2.3999999999999995,FORCE_BUY,,,
sell,49521,197.11,758.2003953732595,0.0,5m SELL signal,2019-10-29 08:20:00,0.25038403391588016,2.526156425476074,2.1499999999999995,FREE,4769.080486897818,190.82,48792.0
buy,49541,196.775,759.4911951824328,0.0,5m BUY signal,2019-10-29 10:00:00,0.25038403391588016,2.3084018230438232,-0.5,FREE,,,
sell,49550,197.17,759.4911951824328,0.0,5m SELL signal,2019-10-29 10:45:00,0.25038403391588016,2.4602694511413574,2.1499999999999995,FREE,299.99902209704715,196.775,49541.0
buy,49555,196.59,761.7319240760988,0.0,5m BUY signal,2019-10-29 11:10:00,0.25038403391588016,2.162564754486084,-0.5,FREE,,,
sell,49569,196.78,761.7319240760988,0.0,5m SELL signal,2019-10-29 12:20:00,0.25038403391588016,2.6533820629119873,2.1499999999999995,FREE,144.72906557445705,196.59,49555.0
buy,49575,196.7432,761.8744028748883,0.0,5m BUY signal,2019-10-29 12:50:00,0.25038403391588016,2.2822701930999756,-0.5,FREE,,,
sell,52419,203.4285,761.8744028748883,0.0,5m SELL signal,2019-11-20 10:50:00,0.2960025647410241,1.4666589498519897,1.3999999999999995,FREE,5093.3589455395,196.7432,49575.0
buy,52433,202.78,764.3109131336139,0.0,5m BUY signal,2019-11-20 12:00:00,0.2960025647410241,1.294639229774475,1.1499999999999997,FREE,,,
sell,53533,206.05,764.3109131336139,0.0,5m SELL signal,2019-12-02 04:00:00,0.2718637803810209,1.4636949300765991,-0.5,FREE,2499.296685946925,202.78,52433.0
buy,53737,202.1,779.2492016386994,0.0,FORCE_BUY->first acceptable 5m signal,2019-12-03 05:15:00,0.1470622130070505,1.86874258518219,0.9999999999999996,FORCE_BUY,,,
