bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.470001220703125,0.0034434845174554883,11,0.003004535562975415,0.470001220703125,,176,True,False,35.34186433806039,-5.364855406478483,21.772957756547434,0.17998995994458106,0.14372726197987618,-0.07252539592940976,0.004925732597414442,0.0010570138739566916,54.78755271472372,2025/07/01 16:30,3a,9599.0
0.7350006103515625,0.005457993145923615,23,0.0022508684559501843,0.7350006103515625,,591,False,False,81.5757715073095,87.6545478000624,83.60203027156047,0.012083050343914095,0.08393979768149507,0.14371349467516195,0.006735504769555086,0.0006220792453331918,66.0584999197294,2025/07/02 16:58,3a,10523.0
0.149993896484375,0.0011090121736367837,10,0.0008975765320546891,0.149993896484375,,725,True,False,45.08113866317214,21.433324927526314,37.19853408462353,0.015861987403043603,0.011678853880169981,-0.008366267045747243,0.002886745906951434,8.641247619617067e-05,51.93279087030358,2025/07/02 19:14,3a,4367.0
0.285003662109375,0.002084655449245593,13,0.002623817616253853,0.285003662109375,,961,False,False,79.48509789667186,99.94291036837635,86.30436872057336,-0.02801186869172162,0.0015482857341453382,0.059120308851733916,0.005255483362796532,1.1309638639552152e-05,55.95049110688649,2025/07/03 16:43,3a,12018.0
