bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
1.0699996948242188,0.010191444105109936,15,1.0699996948242188,1.6851360492953782,475,False,False,85.94983609487906,92.58175472334358,88.16047563770056,0.1369692469065549,0.20308101049401728,0.13222352717492475,0.004337159108631186,0.001925747136593048,78.08151174580908,2025/05/20 14:05,1,20964.0,1
1.0800018310546875,0.010424728252524714,15,1.0800018310546875,0.10749127695428089,702,False,False,28.213599641465372,2.940747214582842,19.789315499171195,-0.04871312062554439,-0.10449771321454193,-0.11156918517799508,0.021303050730153025,-0.0010075559507109358,32.37605362634061,2025/05/23 13:30,1,63302.0,1
2.4350051879882812,0.023427026465204854,68,2.4350051879882812,0.6253621889464414,936,True,False,41.30861814099846,-3.4205399289042475,26.398898784364228,-0.07730065568735131,-0.1030417240987731,-0.05148213682284358,0.01926015352893236,-0.0010078778768616754,27.88932851448297,2025/05/29 13:30,1,27288.0,1
1.5499954223632812,0.01496856954787863,45,1.5499954223632812,0.6604965370562459,1086,False,False,66.06876452493982,62.12418958842963,64.75390621276976,0.16855441542661045,0.15603289218806538,-0.02504304647709016,0.01850618195111714,0.0014895458794922684,66.95119001374663,2025/05/30 19:30,1,40544.0,2
1.910003662109375,0.018745742207781607,49,1.910003662109375,0.3934123018739794,1297,False,False,83.84827018603507,85.05547248899151,84.25067095368722,0.15749259133772975,0.19087728013623462,0.06676937759700974,0.024373856785243724,0.0018480548126074546,74.23135359836492,2025/06/04 17:35,1,17170.0,1
1.2399978637695312,0.012178333014005732,14,1.2399978637695312,0.642306453203361,1490,True,False,20.2785654909567,4.053215036749108,14.870115339554172,-0.13379182434419698,-0.215982459665085,-0.16438127064177604,0.013919283161582198,-0.0021311874659623474,29.804158826491488,2025/06/09 14:10,1,12094.0,1
0.5100021362304688,0.00497417480057017,11,0.5100021362304688,0.6051896101513816,1704,True,False,22.212818473700615,17.724177967070432,20.716604971490554,-0.024738403210976673,-0.04742463716034706,-0.045372467898740776,0.014310985707784907,-0.00046386114321616656,41.32218801875796,2025/06/11 19:00,1,12505.0,1
2.3850021362304688,0.02317899036921911,48,2.3850021362304688,0.8832987240945905,1806,False,False,89.82717656144479,89.6266034979717,89.76031887362043,0.2949223130744921,0.38519484799091686,0.18054506983284946,0.01434272562441754,0.003696287016685712,73.34449634817949,2025/06/13 14:30,1,77762.0,1
0.8700027465820312,0.008612183483394964,31,0.8700027465820312,0.8969292843237198,2031,False,False,72.49226748636391,88.01590355177359,77.66681284150047,0.04342387281203774,0.08343901888888183,0.08003029215368819,0.012366298398059262,0.0008228383500755588,57.5046016396502,2025/06/18 13:45,1,22187.0,1
3.2849960327148438,0.03264105775673057,34,3.2849960327148438,5.835007467063762,2367,True,False,21.47770412419238,23.483349225747176,22.14625249137731,-0.45268373624387,-0.3979234988104139,0.10952047486691219,0.011555646460977476,-0.00405946991513202,30.431619698615364,2025/06/25 15:45,1,16113.0,2
0.5400009155273438,0.00548892997157085,39,0.5400009155273438,0.597991755630903,2572,True,False,21.690682814203186,0.5673863844268752,14.649584004277749,-0.04158609520945881,-0.05573848585990504,-0.028304781300892465,0.03587492096901424,-0.0005684974051480487,39.407151332944785,2025/06/27 19:50,1,86588.0,1
1.8800048828125,0.01895166270814904,14,1.8800048828125,1.1276940926144097,3095,False,False,88.5953695905386,91.62634164762554,89.60569360956757,0.11584174737479433,0.21005226002883148,0.1884210253080743,0.005045529550769967,0.002093086900553395,65.77520165950966,2025/07/10 14:35,1,10512.0,1
