bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7449951171875,0.005177532284019841,6,1.260009765625,0.008832876407547138,24,1.0,0.6071376671187755,,,,,0.7449951171875,,215,True,False,46.20154804825391,12.652357300475273,35.01848446566103,-0.00023880182426485146,-0.010748566096850709,-0.021019528545171716,0.0045058436859187105,-7.491368609331381e-05,48.56420524402764,2025/05/14 18:30,2s,26155.0
0.7549896240234375,0.005250640929658136,9,1.260009765625,0.008832876407547138,24,2.0,0.6944390621972486,,,,,0.7549896240234375,,230,True,False,28.252316285599672,7.391466715678909,21.298699762292753,-0.024828812090840268,-0.0648253202782314,-0.07999301637478226,0.022407115384328172,-0.00045197094556600825,41.066927590857766,2025/05/14 19:45,2s,56149.0
0.8800048828125,0.005956442737869113,21,1.2350006103515625,0.008421702576768162,13,1.0,0.8259139824802006,,,,,0.8800048828125,,700,True,False,42.33538602237926,5.046582567838485,29.90578487086567,-0.010402169308865969,-0.049068683381392475,-0.07733302814505301,0.01661447930863119,-0.00033297598855728925,31.8811892012113,2025/05/22 19:55,2s,160937.0
0.779998779296875,0.005197912781468025,8,1.6399993896484375,0.011036334604899035,8,1.0,0.5853701653346235,,,,,0.779998779296875,,1524,True,False,37.92410703934405,5.767784833522256,27.205332970736784,-0.24855697773553437,-0.19053602291234029,0.11604190964638816,0.007301690426070614,-0.001272269896610918,44.3336573399718,2025/06/09 17:05,2s,29842.0
0.769989013671875,0.005120629372048601,15,1.6399993896484375,0.011036334604899035,8,2.0,0.39024367550870404,,,,,0.769989013671875,,1555,True,False,47.385097008596084,3.2573443171907144,32.67584611146096,0.04875011554428281,-0.0033860895001680547,-0.10427241008890173,0.0134357916098287,-2.2566017661225554e-05,39.099254815438094,2025/06/09 19:40,2s,47555.0
1.5099945068359375,0.009990700760445795,26,2.80499267578125,0.01886406763923933,14,1.0,0.6666666666666666,,,,,1.5099945068359375,,1710,True,False,17.764041063107456,14.73101868151231,16.75303360257574,-0.16327136000748949,-0.22022551907033971,-0.11390831812570046,0.02202097214075409,-0.001464450522673536,34.13211862357632,2025/06/11 19:35,2s,23818.0
0.69500732421875,0.0046042221813164695,21,2.02490234375,0.013241146335401199,20,1.0,0.3678713527851459,,,,,0.69500732421875,,1778,False,False,74.79134983413736,107.07640741518728,85.55303569448733,0.03421280785668929,0.07257409817006533,0.07672258062675208,0.007616464418581742,0.0004794974919710423,64.29873029121707,2025/06/12 18:45,2s,6849.0
2.1300048828125,0.014097590405979337,47,4.0800018310546875,0.026471171749827542,67,1.0,0.7769599868355604,,,,,2.1300048828125,,2050,False,False,93.52277148412682,95.74149622563971,94.26234639796445,0.29827990497142737,0.37852348469397157,0.1604871594450884,0.0022190075393674165,0.0024845938518047997,71.80038425045288,2025/06/18 15:25,2s,25984.0
1.4000091552734375,0.009042818040575249,21,3.600006103515625,0.023819016263421984,7,1.0,0.36666807951511043,,,,,1.4000091552734375,,2224,True,False,23.175242386470316,37.082707565251866,27.811064112730833,-0.020020985381629757,-0.08888799191225871,-0.1377340130612579,0.009255626293135644,-0.0005776715629389106,40.89676509071085,2025/06/23 16:55,2s,14538.0
2.339996337890625,0.015112350770044603,29,3.600006103515625,0.023819016263421984,7,2.0,0.6222226931717034,,,,,2.339996337890625,,2262,True,False,57.62206921721459,24.860138717282922,46.70142571723736,-0.03203874154217885,-0.07799382696796897,-0.09191017085158024,0.017344290311219264,-0.0005066163845556928,34.1358717888771,2025/06/24 13:35,2s,36008.0
0.44500732421875,0.002868331637912373,11,3.600006103515625,0.023819016263421984,7,3.0,0.011113465858517357,0.44500732421875,0.002868331637912373,11,0.0068026769552368945,0.44500732421875,,2326,True,False,27.385354025387258,3.20913761652902,19.326615222434512,0.11395732118352904,0.06699089406660619,-0.0939328542338457,0.004427909321956412,0.0004327578229715178,49.87664603170674,2025/06/24 18:55,"2s,3b",15004.0
3.2249908447265625,0.020754840935330365,5,3.600006103515625,0.023819016263421984,7,4.0,0.7166659602424448,,,,,3.2249908447265625,,2339,True,False,43.2588811421381,-10.677935137488817,25.279942382262462,0.030403831404500693,-0.17362685281477752,-0.40806136843855645,0.026682422850156408,-0.0011221060260087543,14.751747063397715,2025/06/25 13:30,2s,64977.0
1.1199951171875,0.007353874555123151,42,4.5,0.028805530436800657,62,1.0,0.377777099609375,1.1199951171875,0.007353874555123151,42,0.008603880458694601,1.1199951171875,,2540,False,False,70.01136870064013,44.27810940985407,61.433615603711445,0.08362424865770682,0.1066045123232584,0.045960527331103174,0.022226591727333333,0.0006965479724643993,53.716926284461444,2025/06/27 17:15,"2s,3b",9373.0
4.785003662109375,0.031897899055594744,79,4.5,0.028805530436800657,62,2.0,0.6833326551649306,,,,,4.785003662109375,,2651,False,False,73.74711861431356,77.46395602133254,74.98606441665322,0.26985372987482864,0.3916696765824952,0.2436318934153331,0.030524182955638173,0.0025673254252647757,84.25380957232602,2025/07/01 13:30,2s,47540.0
0.489990234375,0.003216425404712496,9,1.7299957275390625,0.011492697412929211,11,1.0,0.23698810164319042,,,,,0.489990234375,,2985,True,False,52.2095617450679,-6.106048888303889,32.771024867277305,0.044894399195908194,0.049725068378165815,0.009661338364515243,0.004049984917061928,0.0003272273215975041,48.70449346899035,2025/07/08 18:30,2s,12702.0
1.7649993896484375,0.011576423651609005,10,1.7299957275390625,0.011492697412929211,11,2.0,0.9017349197809079,,,,,1.7649993896484375,,3004,True,False,24.838930131021552,2.983078553574998,17.5536462718727,-0.0063865015301107055,-0.1422473846785408,-0.27172176629686023,0.016456508147049367,-0.0009363534362744531,28.967311254753724,2025/07/09 13:35,2s,19077.0
