bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,0.519989013671875,0.001875321032750596,2.25,0.008043470173495148,1.0,0.1422119140625,0.519989013671875,0.001875321032750596,0.0014373792519727913,0.519989013671875,,309,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D548F0>,<Math.KDJ.KDJ_Item object at 0x0000024149D548F0>,-0.037061080869651,0.020056470090480616,0.11423510192026323,0.0019797977578697016,7.226590164991125e-05,62.60173573629574,2025/06/17 18:59,"2s,3b",764.0
0.8800048828125,0.0031526703235718193,2.860015869140625,0.010352249548897222,0.3076923076923077,,,,,,,0.8800048828125,0.0031526703235718193,0.001153152637926019,0.8800048828125,,437,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485D97F0>,,0.002646253604832286,-0.01304779603458428,-0.03138809927883313,0.0020215633423180594,-4.685713302236216e-05,43.18107224742273,2025/06/18 14:52,"2,3b",2075.0
,,,,,,,,,,,0.619903564453125,0.0022329204341404994,0.0019855179148464625,0.619903564453125,,572,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F39CD0>,,-0.00512062553529379,0.05069135476895781,0.1116239606085032,0.0030908042759708724,0.00018234610501278084,56.0530731345216,2025/06/18 18:01,3b,2066.0
